MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
10.952861,34.337934,8,1.0
8.316853,52.649349,8,1.0
7.421432,38.659108,8,1.0
7.421432,43.457175,8,1.0
7.421432,73.711470,8,1.0
7.421432,66.477449,8,1.0
7.421432,63.522372,8,1.0
7.421432,84.155081,8,1.0
7.421432,70.785940,8,1.0
7.421432,81.811812,8,1.0
7.421432,89.499394,8,1.0
6.162452,65.982932,8,1.0
6.162452,68.397107,8,1.0
6.162452,123.429938,8,1.0
6.162452,144.913827,8,1.0
6.162452,111.904255,8,1.0
6.162452,119.170396,8,1.0
6.162452,143.340953,8,1.0
6.162452,130.692053,8,1.0
6.162452,106.659840,8,1.0
6.162452,102.441631,8,1.0
6.162452,94.991758,8,1.0
6.162452,96.835700,8,1.0
6.162452,102.367515,8,1.0
6.162452,119.187719,8,1.0
6.162452,141.039340,8,1.0
6.162452,105.371977,8,1.0
6.162452,123.904261,8,1.0
6.162452,114.605265,8,1.0
5.793146,74.194129,8,1.0
5.598772,75.493770,8,1.0
5.598772,68.968029,8,1.0
5.598772,71.344371,8,1.0
5.598772,66.662078,8,1.0
5.164588,68.705564,8,1.0
4.704423,61.407976,8,1.0
2.673877,75.831776,8,1.0
2.673877,59.971885,8,1.0
2.414000,69.229054,8,1.0
2.414000,51.115168,8,1.0
2.414000,67.667229,8,1.0
2.414000,63.370804,8,1.0
2.414000,62.075796,8,1.0
2.414000,61.319409,8,1.0
2.414000,45.644640,8,1.0
2.026108,41.042397,8,1.0
2.000372,35.491856,8,1.0
1.923823,29.258447,8,1.0
1.923823,27.993035,8,1.0
1.781899,31.879671,8,1.0
1.175905,24.018027,8,1.0
1.175905,23.646579,8,1.0
1.175905,29.768585,8,1.0
1.048108,24.380050,8,1.0
0.696900,35.989435,8,1.0
0.696900,56.109411,8,1.0
0.696900,29.869454,8,1.0
0.696900,37.957358,8,1.0
0.696900,20.789722,8,1.0
0.696900,28.510563,8,1.0
0.696900,18.476833,8,1.0
0.696900,26.308152,8,1.0
0.696900,14.557927,8,1.0
0.607206,14.126194,8,1.0
0.602797,12.522781,8,1.0
0.602797,11.663562,8,1.0
0.602797,14.983390,8,1.0
0.602797,12.958464,8,1.0
0.602797,13.949514,8,1.0
0.602797,11.381906,8,1.0
0.602797,13.901098,8,1.0
0.602797,10.977661,8,1.0
0.602797,15.158865,8,1.0
0.602797,14.135504,8,1.0
0.602797,10.722023,8,1.0
0.602797,23.178385,8,1.0
0.441927,9.567159,8,1.0
0.441927,16.581565,8,1.0
0.441927,10.391969,8,1.0
0.365215,13.466182,8,1.0
0.365215,16.134471,8,1.0
0.365215,25.807133,8,1.0
0.365215,6.017499,8,1.0
0.286483,15.717789,8,1.0
0.286483,7.462214,8,1.0
0.286483,7.985053,8,1.0
0.283901,5.840400,8,1.0
0.133672,5.942779,8,1.0
0.133672,5.247182,8,1.0
0.133672,7.348259,8,1.0
0.133672,6.244723,8,1.0
0.133672,3.860743,8,1.0
0.133672,4.409587,8,1.0
0.133672,3.409178,8,1.0
0.111110,3.405601,8,1.0
0.087357,2.881459,8,1.0
0.056560,2.918489,8,1.0
0.056560,2.160489,8,1.0
0.056560,1.964614,8,1.0
0.049953,1.999032,8,1.0
0.049953,1.874768,8,1.0
0.049953,2.415161,8,1.0
0.049953,1.981993,8,1.0
0.049953,1.578352,8,1.0
0.049953,1.695046,8,1.0
0.049953,1.571104,8,1.0
0.049953,1.415511,8,1.0
0.040550,1.040656,8,1.0
0.040000,1.014575,8,1.0
0.038661,1.001592,8,1.0
0.033629,1.079001,8,1.0
0.033629,1.090269,8,1.0
0.030121,1.076942,8,1.0
0.016014,1.007244,8,1.0
0.016014,0.770718,8,1.0
0.016014,0.916440,8,1.0
0.013175,0.785689,8,1.0
0.013175,0.811722,8,1.0
0.013175,0.485306,8,1.0
0.013175,0.658013,8,1.0
0.012800,0.535429,8,1.0
0.012800,0.525727,8,1.0
0.012800,0.445663,8,1.0
0.009519,0.435483,8,1.0
0.009519,0.282865,8,1.0
0.009519,0.356471,8,1.0
0.009519,0.305967,8,1.0
0.009519,0.630697,8,1.0
0.009519,0.184709,8,1.0
0.007414,0.402651,8,1.0
0.007414,0.411721,8,1.0
0.000902,0.218308,8,1.0
0.000902,0.285215,8,1.0
0.000902,0.270710,8,1.0
0.000902,0.159616,8,1.0
0.000902,0.198383,8,1.0
0.000902,0.196247,8,1.0
0.000902,0.179380,8,1.0
0.000902,0.132524,8,1.0
0.000902,0.158163,8,1.0
0.000902,0.147777,8,1.0
0.000902,0.057242,8,1.0
0.000902,0.091503,8,1.0
0.000902,0.066045,8,1.0
0.000902,0.134611,8,1.0
0.000902,0.095116,8,1.0
0.000902,0.084445,8,1.0
0.000902,0.087093,8,1.0
0.000902,0.044208,8,1.0
0.000902,0.056991,8,1.0
0.000902,0.038102,8,1.0
0.000902,0.052371,8,1.0
0.000788,0.033893,8,1.0
0.000583,0.038692,8,1.0
0.000524,0.031311,8,1.0
0.000524,0.026944,8,1.0
0.000524,0.034414,8,1.0
0.000524,0.036523,8,1.0
0.000524,0.018115,8,1.0
0.000524,0.026894,8,1.0
0.000524,0.022720,8,1.0
0.000436,0.020576,8,1.0
0.000436,0.027773,8,1.0
0.000436,0.024948,8,1.0
0.000436,0.028671,8,1.0
0.000436,0.019922,8,1.0
0.000436,0.021302,8,1.0
0.000271,0.014306,8,1.0
0.000271,0.018885,8,1.0
0.000271,0.009791,8,1.0
0.000233,0.012859,8,1.0
0.000233,0.013615,8,1.0
0.000233,0.010348,8,1.0
0.000233,0.016479,8,1.0
0.000202,0.013334,8,1.0
0.000202,0.023017,8,1.0
0.000202,0.006029,8,1.0
0.000196,0.016594,8,1.0
0.000196,0.007639,8,1.0
0.000196,0.015041,8,1.0
0.000193,0.014937,8,1.0
0.000119,0.005885,8,1.0
0.000119,0.015342,8,1.0
0.000119,0.014750,8,1.0
0.000119,0.005124,8,1.0
0.000119,0.017423,8,1.0
0.000119,0.004623,8,1.0
0.000119,0.003548,8,1.0
0.000073,0.003621,8,1.0
0.000073,0.002653,8,1.0
0.000073,0.002877,8,1.0
0.000027,0.003170,8,1.0
0.000027,0.005847,8,1.0
0.000027,0.003017,8,1.0
0.000027,0.005721,8,1.0
0.000027,0.003524,8,1.0
0.000027,0.008991,8,1.0
0.000027,0.002784,8,1.0
0.000027,0.002238,8,1.0
0.000027,0.005143,8,1.0
0.000025,0.001848,8,1.0
0.000025,0.005301,8,1.0
0.000025,0.000999,8,1.0
0.000023,0.002210,8,1.0
0.000014,0.002637,8,1.0
0.000014,0.001472,8,1.0
0.000014,0.001015,8,1.0
0.000014,0.001134,8,1.0
0.000014,0.000897,8,1.0
0.000014,0.000398,8,1.0
0.000014,0.000600,8,1.0
0.000012,0.000478,8,1.0
0.000012,0.000430,8,1.0
0.000012,0.000704,8,1.0
0.000012,0.000460,8,1.0
0.000004,0.000266,8,1.0
0.000004,0.000287,8,1.0
0.000004,0.000436,8,1.0
0.000004,0.000313,8,1.0
0.000004,0.000408,8,1.0
0.000004,0.000166,8,1.0
0.000004,0.000278,8,1.0
0.000004,0.000174,8,1.0
0.000004,0.000209,8,1.0
0.000004,0.000201,8,1.0
0.000004,0.000165,8,1.0
0.000004,0.000163,8,1.0
0.000003,0.000172,8,1.0
0.000003,0.000168,8,1.0
0.000003,0.000162,8,1.0
0.000003,0.000142,8,1.0
0.000003,0.000142,8,1.0
0.000003,0.000134,8,1.0
0.000003,0.000119,8,1.0
0.000003,0.000114,8,1.0
0.000003,0.000098,8,1.0
0.000003,0.000107,8,1.0
0.000003,0.000082,8,1.0
0.000003,0.000105,8,1.0
0.000003,0.000071,8,1.0
0.000003,0.000066,8,1.0
0.000003,0.000098,8,1.0
0.000003,0.000046,8,1.0
0.000003,0.000060,8,1.0
0.000003,0.000047,8,1.0
0.000002,0.000038,8,1.0
0.000001,0.000030,8,1.0
0.000001,0.000035,8,1.0
0.000001,0.000027,8,1.0
0.000001,0.000028,8,1.0
0.000001,0.000020,8,1.0
0.000001,0.000024,8,1.0
0.000001,0.000016,8,1.0
0.000001,0.000019,8,1.0
0.000001,0.000015,8,1.0
0.000001,0.000015,8,1.0
0.000000,0.000011,8,1.0
0.000000,0.000015,8,1.0
0.000000,0.000013,8,1.0
0.000000,0.000013,8,1.0
0.000000,0.000010,8,1.0
0.000000,0.000013,8,1.0
0.000000,0.000018,8,1.0
0.000000,0.000012,8,1.0
0.000000,0.000012,8,1.0
0.000000,0.000011,8,1.0
0.000000,0.000015,8,1.0
0.000000,0.000009,8,1.0
0.000000,0.000005,8,1.0
0.000000,0.000006,8,1.0
0.000000,0.000004,8,1.0
0.000000,0.000005,8,1.0
0.000000,0.000006,8,1.0
0.000000,0.000003,8,1.0
0.000000,0.000004,8,1.0
0.000000,0.000005,8,1.0
0.000000,0.000005,8,1.0
0.000000,0.000005,8,1.0
0.000000,0.000005,8,1.0
0.000000,0.000003,8,1.0
0.000000,0.000003,8,1.0
0.000000,0.000002,8,1.0
0.000000,0.000003,8,1.0
0.000000,0.000002,8,1.0
0.000000,0.000002,8,1.0
0.000000,0.000002,8,1.0
0.000000,0.000002,8,1.0
0.000000,0.000002,8,1.0
0.000000,0.000003,8,1.0
0.000000,0.000003,8,1.0
0.000000,0.000002,8,1.0
0.000000,0.000003,8,1.0
0.000000,0.000002,8,1.0
0.000000,0.000002,8,1.0
0.000000,0.000001,8,1.0
0.000000,0.000002,8,1.0
0.000000,0.000001,8,1.0
0.000000,0.000001,8,1.0
0.000000,0.000001,8,1.0
0.000000,0.000001,8,1.0
0.000000,0.000001,8,1.0
0.000000,0.000001,8,1.0
0.000000,0.000001,8,1.0
0.000000,0.000001,8,1.0
0.000000,0.000001,8,1.0
0.000000,0.000001,8,1.0
0.000000,0.000001,8,1.0
0.000000,0.000001,8,1.0
0.000000,0.000001,8,1.0
0.000000,0.000001,8,1.0
0.000000,0.000001,8,1.0
0.000000,0.000001,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000001,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
0.000000,0.000000,8,1.0
