MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
14.978600,38.039778,1,1.0
12.164640,81.117838,1,1.0
8.825363,44.249941,1,1.0
6.466084,58.422493,1,1.0
6.466084,49.670363,1,1.0
6.466084,49.722091,1,1.0
5.733500,47.301045,1,1.0
5.558521,43.338523,1,1.0
1.997167,48.329197,1,1.0
1.997167,35.899410,1,1.0
1.997167,29.964163,1,1.0
1.964741,30.639666,1,1.0
1.964741,30.250517,1,1.0
1.964741,32.425929,1,1.0
1.585537,20.665597,1,1.0
1.078350,24.228189,1,1.0
0.676265,26.806221,1,1.0
0.676265,18.358473,1,1.0
0.676265,26.035287,1,1.0
0.676265,16.982218,1,1.0
0.676265,19.982757,1,1.0
0.676265,19.030618,1,1.0
0.420637,23.538983,1,1.0
0.420637,19.621290,1,1.0
0.420637,22.977962,1,1.0
0.420637,21.621073,1,1.0
0.374869,15.344912,1,1.0
0.374869,15.691954,1,1.0
0.374869,12.642936,1,1.0
0.374869,16.912810,1,1.0
0.374869,9.219229,1,1.0
0.296781,11.644770,1,1.0
0.296781,7.971856,1,1.0
0.296781,10.627342,1,1.0
0.296781,10.696937,1,1.0
0.296781,9.201711,1,1.0
0.296781,11.207112,1,1.0
0.296781,8.503912,1,1.0
0.296781,6.393413,1,1.0
0.296781,9.542629,1,1.0
0.296781,6.126256,1,1.0
0.296781,6.351474,1,1.0
0.229015,7.317588,1,1.0
0.229015,5.588423,1,1.0
0.197147,6.307587,1,1.0
0.197147,6.647304,1,1.0
0.197147,6.379712,1,1.0
0.197147,7.735528,1,1.0
0.197147,5.120642,1,1.0
0.197147,5.471229,1,1.0
0.197147,5.355009,1,1.0
0.197147,5.949592,1,1.0
0.197147,4.993520,1,1.0
0.197147,3.551725,1,1.0
0.197147,3.601973,1,1.0
0.124198,3.981727,1,1.0
0.123396,4.252232,1,1.0
0.100229,5.282566,1,1.0
0.100229,4.134882,1,1.0
0.100229,4.140422,1,1.0
0.100229,5.938857,1,1.0
0.100229,6.726811,1,1.0
0.096949,4.166374,1,1.0
0.078129,6.924209,1,1.0
0.070366,2.406745,1,1.0
0.070366,5.136374,1,1.0
0.070366,3.820894,1,1.0
0.070366,4.668658,1,1.0
0.058409,3.361431,1,1.0
0.058409,4.161552,1,1.0
0.058409,5.792845,1,1.0
0.057970,1.633360,1,1.0
0.055266,4.581938,1,1.0
0.044363,6.188957,1,1.0
0.044363,6.183978,1,1.0
0.044363,1.070216,1,1.0
0.044363,5.004638,1,1.0
0.044363,0.744391,1,1.0
0.044363,2.715879,1,1.0
0.032508,0.897876,1,1.0
0.032508,1.675142,1,1.0
0.032508,1.125921,1,1.0
0.032508,0.727413,1,1.0
0.032508,0.568687,1,1.0
0.032508,0.549927,1,1.0
0.032508,0.583237,1,1.0
0.027136,0.675804,1,1.0
0.023028,0.389732,1,1.0
0.015867,0.599813,1,1.0
0.013685,0.534166,1,1.0
0.009216,0.251717,1,1.0
0.009216,0.378715,1,1.0
0.009216,0.397991,1,1.0
0.009216,0.424380,1,1.0
0.009216,0.668541,1,1.0
0.007627,0.383776,1,1.0
0.007391,0.771310,1,1.0
0.007391,0.245729,1,1.0
