MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
16.050364,46.270266,0,1.0
16.050364,95.730146,0,1.0
16.050364,64.655379,0,1.0
16.050364,72.815619,0,1.0
12.849089,61.375715,0,1.0
3.980294,58.563711,0,1.0
3.980294,49.376758,0,1.0
3.980294,72.592181,0,1.0
3.980294,69.800605,0,1.0
3.980294,50.369602,0,1.0
3.980294,68.792579,0,1.0
3.980294,69.884575,0,1.0
3.980294,68.492455,0,1.0
3.980294,80.945216,0,1.0
3.980294,64.691288,0,1.0
3.546493,75.382965,0,1.0
3.514812,69.284688,0,1.0
3.514812,58.491064,0,1.0
3.514812,97.188033,0,1.0
3.514812,67.536557,0,1.0
3.514812,71.712561,0,1.0
2.806547,91.826677,0,1.0
2.806547,55.015723,0,1.0
2.806547,101.671724,0,1.0
2.806547,70.423767,0,1.0
2.806547,75.586392,0,1.0
2.240744,71.774602,0,1.0
2.240744,59.595913,0,1.0
2.240744,67.917521,0,1.0
2.240744,66.529494,0,1.0
2.240744,94.304919,0,1.0
2.240744,88.570276,0,1.0
2.240744,47.841996,0,1.0
2.240744,68.215552,0,1.0
2.240744,54.565245,0,1.0
2.004916,46.919242,0,1.0
1.904019,60.390542,0,1.0
1.903790,50.803323,0,1.0
1.609684,36.854536,0,1.0
1.609684,37.890294,0,1.0
1.609684,52.964012,0,1.0
1.609684,35.163661,0,1.0
1.609684,28.401298,0,1.0
1.402087,35.232514,0,1.0
1.402087,29.432858,0,1.0
1.402087,29.828416,0,1.0
1.402087,20.073408,0,1.0
1.207470,23.507467,0,1.0
1.196022,19.132729,0,1.0
1.196022,20.474526,0,1.0
1.133705,12.943355,0,1.0
0.698523,15.413789,0,1.0
0.698523,12.136179,0,1.0
0.698523,15.372915,0,1.0
0.698523,15.444748,0,1.0
0.619177,13.969652,0,1.0
0.619177,14.903669,0,1.0
0.619177,21.207687,0,1.0
0.619177,9.245691,0,1.0
0.619177,12.353647,0,1.0
0.410402,7.981113,0,1.0
0.323811,7.340061,0,1.0
0.323811,6.501116,0,1.0
0.323811,5.651285,0,1.0
0.242192,5.477600,0,1.0
0.165925,5.914926,0,1.0
0.165925,4.737179,0,1.0
0.165925,4.606224,0,1.0
0.165925,4.179980,0,1.0
0.114078,3.882871,0,1.0
0.108239,3.601173,0,1.0
0.103058,2.405792,0,1.0
0.103058,3.517372,0,1.0
0.103058,2.389621,0,1.0
0.103058,2.547244,0,1.0
0.103058,2.141669,0,1.0
0.103058,2.569031,0,1.0
0.103058,2.762437,0,1.0
0.077772,2.361607,0,1.0
0.077772,2.490075,0,1.0
0.077772,2.686090,0,1.0
0.068481,1.893892,0,1.0
0.060300,2.327906,0,1.0
0.060300,1.622145,0,1.0
0.060300,1.668312,0,1.0
0.060300,1.528267,0,1.0
0.044188,1.411037,0,1.0
0.044188,1.246440,0,1.0
0.044188,1.553576,0,1.0
0.044188,1.256939,0,1.0
0.044188,1.372092,0,1.0
0.044188,1.419850,0,1.0
0.044188,1.363341,0,1.0
0.044188,1.303753,0,1.0
0.044188,1.217728,0,1.0
0.044188,1.221318,0,1.0
0.029176,1.085540,0,1.0
0.029176,0.642168,0,1.0
0.025664,0.926698,0,1.0
0.025664,0.633749,0,1.0
0.025664,1.180640,0,1.0
0.025664,0.868574,0,1.0
0.025664,1.005730,0,1.0
0.025664,1.088019,0,1.0
0.025664,0.973395,0,1.0
0.025664,1.060390,0,1.0
0.025664,0.850011,0,1.0
0.025664,0.701376,0,1.0
0.025664,0.837538,0,1.0
0.025664,0.822428,0,1.0
0.025664,0.961075,0,1.0
0.025664,1.375979,0,1.0
0.020699,0.841396,0,1.0
0.020699,2.132389,0,1.0
0.020699,0.418790,0,1.0
0.020699,1.290920,0,1.0
0.018094,0.458586,0,1.0
0.018094,1.008387,0,1.0
0.018094,0.883230,0,1.0
0.018094,2.504024,0,1.0
0.009796,0.549429,0,1.0
0.006141,1.559185,0,1.0
0.006141,1.385679,0,1.0
0.006141,0.858752,0,1.0
0.006141,0.298720,0,1.0
0.004666,0.525733,0,1.0
0.002123,0.419681,0,1.0
0.002123,0.387706,0,1.0
0.002123,0.390803,0,1.0
0.002123,0.366476,0,1.0
0.002123,0.535643,0,1.0
0.002123,0.242874,0,1.0
0.002123,0.320377,0,1.0
0.002123,0.205016,0,1.0
0.002123,0.218339,0,1.0
0.002123,0.155142,0,1.0
0.002123,0.201252,0,1.0
0.002123,0.087523,0,1.0
0.002123,0.149526,0,1.0
0.002123,0.134396,0,1.0
0.002123,0.090068,0,1.0
0.002123,0.092523,0,1.0
0.002123,0.071716,0,1.0
0.002123,0.087014,0,1.0
0.002123,0.049097,0,1.0
0.001751,0.060591,0,1.0
0.001751,0.047898,0,1.0
0.001751,0.058374,0,1.0
0.001751,0.044714,0,1.0
0.001751,0.044452,0,1.0
0.001751,0.050665,0,1.0
0.001751,0.039608,0,1.0
0.001751,0.056049,0,1.0
0.001751,0.058172,0,1.0
0.001751,0.043411,0,1.0
0.001544,0.054930,0,1.0
0.001436,0.034768,0,1.0
0.000747,0.028603,0,1.0
0.000747,0.028187,0,1.0
0.000747,0.045360,0,1.0
0.000747,0.039599,0,1.0
0.000747,0.058515,0,1.0
0.000457,0.037170,0,1.0
0.000457,0.048283,0,1.0
0.000457,0.024630,0,1.0
0.000457,0.025039,0,1.0
0.000457,0.033903,0,1.0
0.000457,0.025473,0,1.0
0.000457,0.029953,0,1.0
0.000457,0.016916,0,1.0
0.000457,0.015065,0,1.0
0.000457,0.016534,0,1.0
0.000420,0.017587,0,1.0
0.000420,0.014336,0,1.0
0.000403,0.009891,0,1.0
0.000403,0.011253,0,1.0
0.000347,0.010793,0,1.0
0.000347,0.013714,0,1.0
0.000322,0.013618,0,1.0
0.000230,0.012871,0,1.0
0.000230,0.009230,0,1.0
0.000230,0.011965,0,1.0
0.000230,0.007955,0,1.0
0.000230,0.007611,0,1.0
0.000230,0.008252,0,1.0
0.000230,0.007559,0,1.0
0.000230,0.005611,0,1.0
0.000230,0.006872,0,1.0
0.000230,0.003913,0,1.0
0.000230,0.006479,0,1.0
0.000230,0.004747,0,1.0
0.000230,0.005809,0,1.0
0.000230,0.006409,0,1.0
0.000170,0.006621,0,1.0
0.000170,0.006125,0,1.0
0.000170,0.006932,0,1.0
0.000170,0.004287,0,1.0
0.000170,0.006326,0,1.0
0.000145,0.002742,0,1.0
0.000110,0.004095,0,1.0
0.000078,0.003384,0,1.0
0.000078,0.003998,0,1.0
0.000078,0.003406,0,1.0
0.000072,0.002112,0,1.0
0.000062,0.002980,0,1.0
0.000046,0.002076,0,1.0
0.000046,0.002896,0,1.0
0.000046,0.002969,0,1.0
0.000046,0.002232,0,1.0
