MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
19.634031,51.163517,0,1.0
18.896363,93.910761,0,1.0
12.118641,52.832866,0,1.0
9.355438,65.058650,0,1.0
9.236004,59.476363,0,1.0
9.139720,57.985054,0,1.0
9.139720,58.381481,0,1.0
9.139720,52.428781,0,1.0
4.917626,68.520045,0,1.0
3.725671,50.916893,0,1.0
3.725671,63.160899,0,1.0
3.725671,62.811791,0,1.0
3.725671,74.695942,0,1.0
3.725671,48.364146,0,1.0
3.725671,48.859115,0,1.0
3.725671,59.508470,0,1.0
3.725671,46.094567,0,1.0
3.725671,62.433253,0,1.0
2.829315,38.313957,0,1.0
2.349861,56.664893,0,1.0
2.349861,46.142105,0,1.0
1.115736,62.831814,0,1.0
1.115736,48.664331,0,1.0
1.115736,66.049579,0,1.0
1.115736,57.466207,0,1.0
1.115736,63.752969,0,1.0
1.115736,86.111727,0,1.0
1.115736,79.446757,0,1.0
1.115736,43.357932,0,1.0
1.115736,74.624707,0,1.0
1.115736,35.555612,0,1.0
1.115736,54.954613,0,1.0
1.115736,36.250001,0,1.0
0.646407,42.598663,0,1.0
0.601502,34.911794,0,1.0
0.504334,33.462581,0,1.0
0.433497,49.101469,0,1.0
0.433497,34.894128,0,1.0
0.433497,34.822466,0,1.0
0.433497,25.106466,0,1.0
0.433497,31.886602,0,1.0
0.433497,34.385907,0,1.0
0.433497,16.092966,0,1.0
0.433497,29.658792,0,1.0
0.433497,18.844802,0,1.0
0.267510,21.819888,0,1.0
0.267510,24.971894,0,1.0
0.267510,17.022494,0,1.0
0.267510,30.771816,0,1.0
0.238118,31.663674,0,1.0
0.238118,25.722871,0,1.0
0.238118,21.643460,0,1.0
0.179376,14.425914,0,1.0
0.143065,18.948656,0,1.0
0.143065,24.356017,0,1.0
0.143065,8.660148,0,1.0
0.143065,18.988289,0,1.0
0.143065,11.792498,0,1.0
0.120487,7.408245,0,1.0
0.106850,14.280911,0,1.0
0.090938,10.346406,0,1.0
0.090938,4.564425,0,1.0
0.090938,7.856644,0,1.0
0.089475,8.065825,0,1.0
0.045697,3.587533,0,1.0
0.045697,5.991719,0,1.0
0.045697,6.090958,0,1.0
0.045697,10.638805,0,1.0
0.045697,4.366458,0,1.0
0.045697,8.735718,0,1.0
0.045697,3.662924,0,1.0
0.045697,5.228133,0,1.0
0.045697,3.647111,0,1.0
0.045697,3.714820,0,1.0
0.030317,3.188890,0,1.0
0.030317,4.734878,0,1.0
0.030317,2.513961,0,1.0
0.030317,4.060860,0,1.0
0.030317,1.527011,0,1.0
0.030317,2.923845,0,1.0
0.030317,1.427346,0,1.0
0.030317,1.657831,0,1.0
0.030317,1.747860,0,1.0
0.030317,1.591515,0,1.0
0.030317,1.167204,0,1.0
0.030317,1.427481,0,1.0
0.030317,0.920643,0,1.0
0.030317,1.046293,0,1.0
0.030317,0.885796,0,1.0
0.030317,0.902584,0,1.0
0.030317,1.003520,0,1.0
0.030317,0.704125,0,1.0
0.030317,0.909904,0,1.0
0.030317,0.776661,0,1.0
0.030317,0.748333,0,1.0
0.030317,0.789703,0,1.0
0.030317,0.605461,0,1.0
0.030317,0.458311,0,1.0
0.029351,0.505084,0,1.0
0.025781,0.592814,0,1.0
0.025781,0.525942,0,1.0
0.024791,0.340356,0,1.0
0.017894,0.474293,0,1.0
0.017064,0.411577,0,1.0
0.013878,0.301289,0,1.0
0.013089,0.468880,0,1.0
0.013089,0.375698,0,1.0
0.013089,0.350326,0,1.0
0.009885,0.282248,0,1.0
0.009885,0.332227,0,1.0
0.009229,0.377981,0,1.0
0.009229,0.159448,0,1.0
0.009229,0.265032,0,1.0
0.009085,0.130317,0,1.0
0.009085,0.152245,0,1.0
0.009085,0.132503,0,1.0
0.006788,0.132793,0,1.0
0.006788,0.154037,0,1.0
0.005703,0.191096,0,1.0
0.003482,0.169042,0,1.0
0.002662,0.157499,0,1.0
0.002662,0.124357,0,1.0
0.002662,0.111282,0,1.0
0.002662,0.093396,0,1.0
0.002662,0.078166,0,1.0
0.002662,0.078954,0,1.0
0.002217,0.064694,0,1.0
0.002217,0.075052,0,1.0
0.002217,0.069586,0,1.0
0.002217,0.065398,0,1.0
0.002169,0.067357,0,1.0
0.001641,0.042760,0,1.0
0.001641,0.064533,0,1.0
0.001641,0.058684,0,1.0
0.001641,0.059134,0,1.0
0.001372,0.032113,0,1.0
0.001302,0.046311,0,1.0
0.001302,0.029176,0,1.0
0.000615,0.064632,0,1.0
0.000615,0.025094,0,1.0
0.000615,0.028962,0,1.0
0.000615,0.023343,0,1.0
0.000615,0.031972,0,1.0
0.000615,0.027678,0,1.0
0.000615,0.063132,0,1.0
0.000615,0.032702,0,1.0
0.000615,0.058260,0,1.0
0.000593,0.041334,0,1.0
0.000593,0.024304,0,1.0
0.000593,0.049978,0,1.0
0.000593,0.027638,0,1.0
0.000593,0.033535,0,1.0
0.000593,0.022107,0,1.0
0.000593,0.012581,0,1.0
0.000593,0.017159,0,1.0
0.000593,0.009713,0,1.0
0.000368,0.011011,0,1.0
0.000368,0.009221,0,1.0
0.000368,0.007366,0,1.0
0.000368,0.008027,0,1.0
0.000318,0.006581,0,1.0
0.000259,0.005096,0,1.0
0.000179,0.005085,0,1.0
0.000092,0.004871,0,1.0
0.000085,0.003472,0,1.0
0.000061,0.004406,0,1.0
0.000037,0.002302,0,1.0
0.000037,0.003214,0,1.0
0.000037,0.004080,0,1.0
0.000037,0.002767,0,1.0
0.000037,0.003628,0,1.0
0.000037,0.004092,0,1.0
0.000037,0.003787,0,1.0
0.000037,0.004538,0,1.0
0.000037,0.003436,0,1.0
0.000037,0.004196,0,1.0
0.000037,0.002901,0,1.0
0.000037,0.002982,0,1.0
0.000037,0.005056,0,1.0
0.000037,0.002626,0,1.0
0.000037,0.002966,0,1.0
0.000037,0.003197,0,1.0
0.000037,0.001266,0,1.0
0.000037,0.001674,0,1.0
0.000033,0.001244,0,1.0
0.000025,0.001253,0,1.0
0.000025,0.001205,0,1.0
0.000025,0.000640,0,1.0
0.000025,0.001029,0,1.0
0.000025,0.000707,0,1.0
0.000025,0.000672,0,1.0
0.000025,0.000518,0,1.0
0.000025,0.000785,0,1.0
0.000024,0.000498,0,1.0
0.000015,0.000468,0,1.0
0.000011,0.000456,0,1.0
0.000011,0.000675,0,1.0
0.000011,0.000518,0,1.0
0.000011,0.000635,0,1.0
0.000011,0.000232,0,1.0
0.000008,0.000687,0,1.0
0.000008,0.000283,0,1.0
0.000008,0.000365,0,1.0
0.000008,0.000328,0,1.0
0.000007,0.000327,0,1.0
0.000007,0.000467,0,1.0
0.000007,0.000750,0,1.0
0.000007,0.000755,0,1.0
0.000007,0.000636,0,1.0
0.000007,0.000338,0,1.0
0.000007,0.000585,0,1.0
0.000007,0.000596,0,1.0
0.000007,0.000252,0,1.0
0.000007,0.000418,0,1.0
0.000007,0.000257,0,1.0
0.000007,0.000319,0,1.0
0.000007,0.000278,0,1.0
0.000004,0.000160,0,1.0
0.000003,0.000206,0,1.0
0.000003,0.000140,0,1.0
0.000003,0.000267,0,1.0
0.000003,0.000170,0,1.0
0.000003,0.000254,0,1.0
0.000003,0.000332,0,1.0
0.000003,0.000328,0,1.0
0.000003,0.000217,0,1.0
0.000003,0.000268,0,1.0
0.000003,0.000299,0,1.0
0.000003,0.000521,0,1.0
0.000003,0.000864,0,1.0
0.000003,0.000106,0,1.0
0.000003,0.000497,0,1.0
0.000003,0.000460,0,1.0
0.000003,0.001435,0,1.0
0.000003,0.000292,0,1.0
0.000003,0.000659,0,1.0
0.000003,0.000071,0,1.0
0.000003,0.000366,0,1.0
0.000003,0.000089,0,1.0
0.000003,0.000256,0,1.0
0.000002,0.000369,0,1.0
0.000002,0.000098,0,1.0
0.000002,0.000355,0,1.0
0.000002,0.000355,0,1.0
0.000002,0.000064,0,1.0
0.000002,0.000255,0,1.0
0.000002,0.000145,0,1.0
0.000002,0.000142,0,1.0
