MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
22.508182,49.720862,3,1.0
22.508182,92.116538,3,1.0
22.508182,76.629103,3,1.0
12.769965,86.443396,3,1.0
8.312820,63.235136,3,1.0
8.312820,67.900395,3,1.0
8.312820,90.717650,3,1.0
8.312820,73.758487,3,1.0
8.312820,65.748681,3,1.0
8.312820,93.704033,3,1.0
8.312820,93.040108,3,1.0
6.738054,76.661070,3,1.0
5.357026,66.861443,3,1.0
5.357026,106.733217,3,1.0
5.357026,64.827360,3,1.0
5.357026,86.447518,3,1.0
5.357026,58.499172,3,1.0
4.153932,88.042223,3,1.0
3.685189,48.577307,3,1.0
3.433139,69.068241,3,1.0
2.798796,47.565873,3,1.0
2.798796,47.785268,3,1.0
2.798796,42.268778,3,1.0
2.773407,40.043851,3,1.0
2.509808,42.398602,3,1.0
2.003005,28.878681,3,1.0
1.291340,40.654061,3,1.0
1.291340,26.222527,3,1.0
1.291340,30.472437,3,1.0
1.291340,22.686795,3,1.0
0.815002,21.663402,3,1.0
0.815002,17.094079,3,1.0
0.815002,18.483645,3,1.0
0.815002,12.866938,3,1.0
0.738005,13.307370,3,1.0
0.638119,9.541032,3,1.0
0.638119,10.840480,3,1.0
0.638119,10.685225,3,1.0
0.638119,9.009058,3,1.0
0.556915,9.708871,3,1.0
0.393332,7.752801,3,1.0
0.393332,7.574281,3,1.0
0.360053,9.258369,3,1.0
0.360053,7.351790,3,1.0
0.237787,7.965056,3,1.0
0.237787,7.108224,3,1.0
0.237787,7.816619,3,1.0
0.237787,7.064914,3,1.0
0.237787,6.339128,3,1.0
0.237787,6.701875,3,1.0
0.237787,5.665497,3,1.0
0.237787,6.150534,3,1.0
0.237787,5.157754,3,1.0
0.133675,4.018611,3,1.0
0.133675,3.922991,3,1.0
0.133675,5.317252,3,1.0
0.133675,3.242954,3,1.0
0.133675,3.242635,3,1.0
0.133675,2.930754,3,1.0
0.098775,3.131767,3,1.0
0.094789,3.956522,3,1.0
0.077137,4.082693,3,1.0
0.077137,5.227461,3,1.0
0.077137,7.743111,3,1.0
0.077137,1.907903,3,1.0
0.077137,3.950482,3,1.0
0.077137,3.649184,3,1.0
0.077137,4.052526,3,1.0
0.077137,2.107315,3,1.0
0.077137,3.055168,3,1.0
0.077137,1.432688,3,1.0
0.077137,1.999279,3,1.0
0.052307,1.579328,3,1.0
0.043225,1.338466,3,1.0
0.043225,1.217504,3,1.0
0.043225,1.420551,3,1.0
0.043225,1.506673,3,1.0
0.043225,1.957632,3,1.0
0.043225,2.354771,3,1.0
0.043225,1.405614,3,1.0
0.043225,1.612882,3,1.0
0.023770,1.773451,3,1.0
0.023770,1.956086,3,1.0
0.023770,1.148743,3,1.0
0.023770,1.247574,3,1.0
0.017290,0.803544,3,1.0
0.013677,1.045544,3,1.0
0.012484,0.602903,3,1.0
0.012484,0.717689,3,1.0
0.012484,0.742206,3,1.0
0.012484,0.775840,3,1.0
0.012484,0.593263,3,1.0
0.012484,0.627954,3,1.0
