MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
14.764446,46.470706,3,1.0
14.764446,84.490831,3,1.0
14.764446,112.356749,3,1.0
14.764446,119.087934,3,1.0
14.764446,85.367169,3,1.0
14.764446,118.178573,3,1.0
14.764446,107.286493,3,1.0
14.764446,110.654957,3,1.0
14.764446,128.363855,3,1.0
14.764446,137.754391,3,1.0
14.764446,136.636744,3,1.0
14.764446,119.256077,3,1.0
14.764446,104.676471,3,1.0
14.764446,117.051472,3,1.0
13.463884,127.733738,3,1.0
13.463884,93.142890,3,1.0
13.463884,100.212630,3,1.0
12.684145,92.648869,3,1.0
6.954896,104.132570,3,1.0
4.997951,97.028683,3,1.0
3.028599,83.241135,3,1.0
3.028599,75.323114,3,1.0
3.028599,79.131780,3,1.0
2.934034,64.372470,3,1.0
2.934034,67.215746,3,1.0
2.934034,74.083797,3,1.0
2.934034,65.420936,3,1.0
2.673712,48.906178,3,1.0
2.673712,58.716094,3,1.0
2.673712,57.813532,3,1.0
2.673712,50.913966,3,1.0
2.345798,45.324164,3,1.0
0.996403,47.158431,3,1.0
0.996403,43.451471,3,1.0
0.996403,50.531587,3,1.0
0.996403,55.554484,3,1.0
0.996403,49.097754,3,1.0
0.996403,66.079185,3,1.0
0.996403,49.582364,3,1.0
0.996403,79.664409,3,1.0
0.996403,100.692217,3,1.0
0.996403,60.088633,3,1.0
0.996403,88.368454,3,1.0
0.996403,67.561124,3,1.0
0.996403,58.905924,3,1.0
0.996403,54.746709,3,1.0
0.996403,49.886391,3,1.0
0.996403,40.713868,3,1.0
0.889411,38.345482,3,1.0
0.889411,40.255733,3,1.0
0.889411,42.648535,3,1.0
0.490933,30.339073,3,1.0
0.490933,32.206048,3,1.0
0.490933,39.959235,3,1.0
0.490933,50.400049,3,1.0
0.490933,49.773552,3,1.0
0.490933,39.626734,3,1.0
0.490933,56.555816,3,1.0
0.490933,38.891990,3,1.0
0.490933,49.686667,3,1.0
0.490933,44.887853,3,1.0
0.490933,29.487562,3,1.0
0.490933,43.430956,3,1.0
0.490933,22.870666,3,1.0
0.490933,33.185383,3,1.0
0.371916,41.376399,3,1.0
0.371916,45.418200,3,1.0
0.371916,66.226460,3,1.0
0.313006,43.134507,3,1.0
0.313006,27.172959,3,1.0
0.313006,48.852082,3,1.0
0.313006,25.342560,3,1.0
0.313006,53.579238,3,1.0
0.313006,17.312998,3,1.0
0.313006,32.457872,3,1.0
0.311987,9.323706,3,1.0
0.266885,18.392887,3,1.0
0.113406,16.376952,3,1.0
0.113406,10.129068,3,1.0
0.113406,6.658632,3,1.0
0.113406,6.376389,3,1.0
0.077610,6.555568,3,1.0
0.070130,4.844082,3,1.0
0.070130,3.465339,3,1.0
0.035519,3.303463,3,1.0
0.033292,4.201393,3,1.0
0.033292,4.577771,3,1.0
0.033292,5.437287,3,1.0
0.033292,3.411281,3,1.0
0.033292,6.810627,3,1.0
0.033292,4.024720,3,1.0
0.033292,6.369010,3,1.0
0.033292,7.355123,3,1.0
0.033292,3.274468,3,1.0
0.033292,5.424694,3,1.0
0.031993,5.540987,3,1.0
0.026745,1.793198,3,1.0
0.023564,4.349496,3,1.0
0.016650,1.955354,3,1.0
0.016650,3.209890,3,1.0
0.016650,2.246490,3,1.0
0.016650,1.756507,3,1.0
0.016650,2.051987,3,1.0
0.016650,0.916755,3,1.0
0.015158,1.562149,3,1.0
0.012681,1.435663,3,1.0
0.012681,1.093059,3,1.0
0.012030,1.403486,3,1.0
0.005794,1.336266,3,1.0
0.005794,0.599492,3,1.0
0.005794,1.008423,3,1.0
0.005794,0.537055,3,1.0
0.004964,0.582304,3,1.0
0.004964,0.350445,3,1.0
0.004964,0.571447,3,1.0
0.004964,0.180289,3,1.0
0.004964,0.494853,3,1.0
0.004964,0.228736,3,1.0
0.004964,0.367227,3,1.0
0.004964,0.437302,3,1.0
0.004964,0.373444,3,1.0
0.002218,0.886729,3,1.0
0.002178,0.138953,3,1.0
0.002178,0.510762,3,1.0
0.002178,0.238401,3,1.0
0.002178,0.397817,3,1.0
0.002178,0.132861,3,1.0
0.002178,0.322704,3,1.0
0.002178,0.122885,3,1.0
0.002178,0.171264,3,1.0
0.001724,0.067633,3,1.0
0.001724,0.099224,3,1.0
0.001724,0.089526,3,1.0
