MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
12.954517,37.668225,0,1.0
12.703754,72.793706,0,1.0
12.684321,39.300925,0,1.0
8.114687,46.876651,0,1.0
8.114687,43.935290,0,1.0
8.114687,56.158405,0,1.0
8.114687,57.326743,0,1.0
8.114687,46.414470,0,1.0
8.114687,54.373400,0,1.0
7.320068,59.870412,0,1.0
5.406924,55.789568,0,1.0
2.992728,56.503784,0,1.0
2.992728,62.742077,0,1.0
2.992728,69.209407,0,1.0
2.992728,79.321577,0,1.0
1.878361,57.934093,0,1.0
1.673515,87.229904,0,1.0
1.673515,57.947277,0,1.0
1.673515,66.558757,0,1.0
1.673515,67.299164,0,1.0
1.673515,48.561202,0,1.0
1.673515,55.793363,0,1.0
1.673515,39.005053,0,1.0
1.673515,46.844243,0,1.0
1.673515,32.236898,0,1.0
1.673515,43.847024,0,1.0
1.657892,35.431829,0,1.0
1.657892,37.818268,0,1.0
1.657892,36.840914,0,1.0
1.657892,42.304145,0,1.0
1.657892,40.414876,0,1.0
1.657892,41.464504,0,1.0
1.657892,36.423888,0,1.0
1.657892,29.102915,0,1.0
1.657892,27.342108,0,1.0
1.197499,24.226466,0,1.0
0.858591,22.774320,0,1.0
0.858591,21.414684,0,1.0
0.858591,22.858430,0,1.0
0.858591,25.204122,0,1.0
0.858591,21.179767,0,1.0
0.858591,26.037731,0,1.0
0.858591,20.487495,0,1.0
0.858591,18.616415,0,1.0
0.858591,23.892294,0,1.0
0.858591,17.078541,0,1.0
0.858591,19.184752,0,1.0
0.858591,14.572291,0,1.0
0.858591,21.951204,0,1.0
0.858591,16.574828,0,1.0
0.858591,13.602505,0,1.0
0.858591,15.426404,0,1.0
0.858591,14.385722,0,1.0
0.858591,13.171329,0,1.0
0.625708,11.982199,0,1.0
0.625708,13.168434,0,1.0
0.625708,18.995208,0,1.0
0.625708,13.982351,0,1.0
0.625708,14.999502,0,1.0
0.625708,16.067416,0,1.0
0.625708,14.290573,0,1.0
0.625708,19.500852,0,1.0
0.577891,12.746665,0,1.0
0.577891,14.598826,0,1.0
0.577891,16.569900,0,1.0
0.577891,12.693712,0,1.0
0.577891,10.608918,0,1.0
0.506951,11.324453,0,1.0
0.506951,7.854377,0,1.0
0.506951,10.915015,0,1.0
0.506951,9.305494,0,1.0
0.506951,11.558238,0,1.0
0.506951,10.679274,0,1.0
0.372293,8.636857,0,1.0
0.371385,9.668084,0,1.0
0.358762,5.433555,0,1.0
0.336619,10.339902,0,1.0
0.312697,6.970552,0,1.0
0.219390,6.593505,0,1.0
0.219390,7.746403,0,1.0
0.114777,6.052627,0,1.0
0.114777,5.082090,0,1.0
0.114777,5.417245,0,1.0
0.114777,10.059655,0,1.0
0.114777,10.778989,0,1.0
0.114777,6.829059,0,1.0
0.114777,10.762800,0,1.0
0.114777,11.734209,0,1.0
0.114777,16.498291,0,1.0
0.114777,11.707652,0,1.0
0.114777,15.261268,0,1.0
0.114777,11.420876,0,1.0
0.114777,10.199451,0,1.0
0.114777,17.887499,0,1.0
0.112475,10.301066,0,1.0
0.112475,23.834989,0,1.0
0.112475,16.063773,0,1.0
0.112475,17.868905,0,1.0
0.112475,13.067070,0,1.0
0.112475,4.390566,0,1.0
0.092146,7.979868,0,1.0
0.092146,2.701831,0,1.0
0.092146,3.755691,0,1.0
0.092146,2.976157,0,1.0
0.078822,1.759457,0,1.0
0.078512,3.224778,0,1.0
0.078512,1.442085,0,1.0
0.078512,2.889606,0,1.0
0.078512,2.021576,0,1.0
0.078512,2.286216,0,1.0
0.078512,4.680549,0,1.0
0.078512,2.547558,0,1.0
0.078512,3.934634,0,1.0
0.078512,2.978233,0,1.0
0.078512,2.648607,0,1.0
0.078512,2.504063,0,1.0
0.078512,2.181408,0,1.0
0.075125,2.756181,0,1.0
0.071813,2.384410,0,1.0
0.063762,4.503610,0,1.0
0.057978,1.560334,0,1.0
0.043368,2.968755,0,1.0
0.043368,1.311607,0,1.0
0.043368,2.020741,0,1.0
0.043368,1.519177,0,1.0
0.043368,3.338986,0,1.0
0.043368,3.695214,0,1.0
0.043368,2.390703,0,1.0
0.043010,2.013988,0,1.0
0.033104,1.370500,0,1.0
0.033104,1.883079,0,1.0
0.033104,1.255692,0,1.0
0.033104,1.171718,0,1.0
0.033104,1.015197,0,1.0
0.033104,1.174928,0,1.0
0.024776,1.236353,0,1.0
0.019595,0.957902,0,1.0
0.019595,1.157238,0,1.0
0.019595,1.174188,0,1.0
0.019595,0.993565,0,1.0
0.019595,0.850814,0,1.0
0.019595,0.938264,0,1.0
0.019595,0.785164,0,1.0
0.019595,0.613215,0,1.0
0.019595,0.632616,0,1.0
0.019595,0.608304,0,1.0
0.019595,0.576149,0,1.0
0.019595,0.605895,0,1.0
0.019595,0.648895,0,1.0
0.019595,0.545644,0,1.0
0.019595,0.518675,0,1.0
0.019595,0.425629,0,1.0
0.016402,0.393744,0,1.0
0.010546,0.360127,0,1.0
0.010546,0.281920,0,1.0
0.010546,0.330861,0,1.0
0.010546,0.249710,0,1.0
0.010546,0.328659,0,1.0
0.010546,0.310640,0,1.0
0.010546,0.289139,0,1.0
0.010546,0.282860,0,1.0
0.010546,0.232740,0,1.0
0.010546,0.252489,0,1.0
0.010546,0.247845,0,1.0
0.010546,0.238993,0,1.0
0.010546,0.294318,0,1.0
0.010546,0.195421,0,1.0
0.009961,0.229528,0,1.0
0.009961,0.203724,0,1.0
0.009703,0.158797,0,1.0
0.006688,0.167765,0,1.0
0.006688,0.154863,0,1.0
0.006688,0.170055,0,1.0
0.006688,0.141535,0,1.0
0.006553,0.114758,0,1.0
0.006553,0.126783,0,1.0
0.006553,0.103887,0,1.0
0.006553,0.108841,0,1.0
0.005803,0.086874,0,1.0
0.003878,0.085060,0,1.0
0.002329,0.063961,0,1.0
0.002329,0.073056,0,1.0
0.002329,0.075147,0,1.0
0.002329,0.064184,0,1.0
0.002329,0.087559,0,1.0
