,MejorEval,SolActiva
31317,74.12358029999999,177.9219718333333
31318,74.12358029999999,178.9403436333333
31319,74.12358029999999,178.42826503333336
31320,74.12358029999999,179.0014936000001
31321,74.12358029999999,179.1608868
31322,74.12358029999999,178.34874489999999
31323,74.12358029999999,177.80245019999995
31324,74.12358029999999,178.0108372333333
31325,74.12358029999999,178.94360923333338
31326,74.12358029999999,178.84137016666668
31327,74.12358029999999,179.00519219999998
31328,74.12358029999999,178.61235599999998
31329,74.12358029999999,178.52270703333335
31330,74.12358029999999,178.00045413333333
31331,74.12358029999999,180.71874906666667
31332,74.12358029999999,181.509813
31333,74.12358029999999,182.41853533333335
31334,74.12358029999999,182.27413269999994
31335,74.12358029999999,182.23703703333334
31336,74.12358029999999,182.51515720000003
31337,74.12358029999999,181.7397224333333
31338,74.12358029999999,182.11292976666664
31339,74.12358029999999,181.30688623333333
31340,74.12358029999999,181.1721534
31341,74.12358029999999,181.0467226
31342,74.12358029999999,178.84693783333339
31343,74.12358029999999,179.5534999333333
31344,74.12358029999999,180.4750930333333
31345,74.12358029999999,179.58912803333337
31346,74.12358029999999,179.52392460000002
31347,74.12358029999999,179.91145910000003
31348,74.12358029999999,182.03572343333335
31349,74.12358029999999,179.94275973333336
31350,74.12358029999999,179.52998656666665
31351,74.12358029999999,179.42996299999996
31352,74.12358029999999,180.2125214333333
31353,74.12358029999999,178.45847386666665
31354,74.12358029999999,179.8328247
31355,74.12358029999999,179.6454659
31356,74.12358029999999,177.40624993333333
31357,74.12358029999999,178.54752683333334
31358,74.12358029999999,181.4568135333333
31359,74.12358029999999,181.53256819999996
31360,74.12358029999999,180.35585879999996
31361,74.12358029999999,182.62574340000003
31362,74.12358029999999,181.2444758666667
31363,74.12358029999999,182.51751796666665
31364,74.12358029999999,186.09785786666671
31365,74.12358029999999,183.35363220000002
31366,74.12358029999999,183.66286356666666
31367,74.12358029999999,184.15039083333335
31368,74.12358029999999,182.77840923333335
31369,74.12358029999999,184.18038819999998
31370,74.12358029999999,184.32224790000004
31371,74.12358029999999,186.38981633333327
31372,74.12358029999999,189.0762741333333
31373,74.12358029999999,188.7137719333333
31374,74.12358029999999,191.37450686666662
31375,74.12358029999999,191.0839924
31376,74.12358029999999,190.20970326666665
31377,74.12358029999999,190.05891143333332
31378,74.12358029999999,189.9235578
31379,74.12358029999999,188.9720443666667
31380,74.12358029999999,188.5916425666667
31381,74.12358029999999,187.72643499999998
31382,74.12358029999999,187.62659733333334
31383,74.12358029999999,188.46598776666667
31384,74.12358029999999,187.3913754
31385,74.12358029999999,187.48184440000006
31386,74.12358029999999,187.7130385
31387,74.12358029999999,187.0616068333333
31388,74.12358029999999,186.90199410000002
31389,74.12358029999999,187.05014596666663
31390,74.12358029999999,185.92503536666666
31391,74.12358029999999,183.43729026666668
31392,74.12358029999999,183.69038426666665
31393,74.12358029999999,182.91602493333332
31394,74.12358029999999,182.11886866666666
31395,74.12358029999999,183.5682260333333
31396,74.12358029999999,186.767249
31397,74.12358029999999,185.90078483333335
31398,74.12358029999999,187.17165490000005
31399,74.12358029999999,187.46668926666672
31400,74.12358029999999,188.3923360666667
31401,74.12358029999999,188.957332
31402,74.12358029999999,188.83776816666665
31403,74.12358029999999,189.0347227333333
31404,74.12358029999999,187.99568356666666
31405,74.12358029999999,187.85456306666669
31406,74.12358029999999,189.62707413333334
31407,74.12358029999999,191.28387636666665
31408,74.12358029999999,192.1158762333333
31409,74.12358029999999,191.7156239
31410,74.12358029999999,190.5000368
31411,74.12358029999999,188.2452297
31412,74.12358029999999,188.27779866666668
31413,74.12358029999999,186.8551872333333
31414,74.12358029999999,186.07925196666665
31415,74.12358029999999,185.12276746666666
31416,74.12358029999999,186.16718486666662
31417,74.12358029999999,186.74972669999997
31418,74.12358029999999,186.7704014
31419,74.12358029999999,187.39966409999997
31420,74.12358029999999,188.4532422333333
31421,74.12358029999999,189.7236571
31422,74.12358029999999,190.05962846666665
31423,74.12358029999999,187.2222033666667
31424,74.12358029999999,189.34640623333337
31425,74.12358029999999,189.76833123333338
31426,74.12358029999999,189.93197546666667
31427,74.12358029999999,189.2402217333333
31428,74.12358029999999,186.52778796666658
31429,74.12358029999999,186.9048732
31430,74.12358029999999,184.93186096666668
31431,74.12358029999999,185.13817413333328
31432,74.12358029999999,184.433866
31433,74.12358029999999,183.54470636666662
31434,74.12358029999999,185.9098015
31435,74.12358029999999,185.84264620000002
31436,74.12358029999999,185.27888286666666
31437,74.12358029999999,186.53239513333335
31438,74.12358029999999,184.14085370000004
31439,74.12358029999999,184.0921668
31440,74.12358029999999,183.14617460000005
31441,74.12358029999999,183.89785456666667
31442,74.12358029999999,184.18029289999996
31443,74.12358029999999,184.36418463333328
31444,74.12358029999999,184.31886799999998
31445,74.12358029999999,183.8517356666667
31446,74.12358029999999,184.8367378
31447,74.12358029999999,186.33185316666672
31448,74.12358029999999,184.2665052
31449,74.12358029999999,180.85373243333333
31450,74.12358029999999,180.53510006666673
31451,74.12358029999999,181.70338526666666
31452,74.12358029999999,182.20693326666665
31453,74.12358029999999,182.5379389666667
31454,74.12358029999999,183.54803463333332
31455,74.12358029999999,181.96291066666666
31456,74.12358029999999,182.04117263333328
31457,74.12358029999999,182.45411669999996
31458,74.12358029999999,182.9741141666667
31459,74.12358029999999,183.0834130333333
31460,74.12358029999999,184.08670220000005
31461,74.12358029999999,183.3186391666667
31462,74.12358029999999,184.15421693333337
31463,74.12358029999999,184.92219083333336
31464,74.12358029999999,185.8653759
31465,74.12358029999999,184.98203100000003
31466,74.12358029999999,182.41240126666662
31467,74.12358029999999,182.93507483333332
31468,74.12358029999999,181.87964053333332
31469,74.12358029999999,184.32367103333337
31470,74.12358029999999,182.33232893333334
31471,74.12358029999999,184.07193463333334
31472,74.12358029999999,182.53477393333333
31473,74.12358029999999,182.31102596666668
31474,74.12358029999999,182.7921532
31475,74.12358029999999,182.01402036666667
31476,74.12358029999999,181.00448490000005
31477,74.12358029999999,180.7489283
31478,74.12358029999999,179.81796126666666
31479,74.12358029999999,176.5288924666667
31480,74.12358029999999,175.4947632
31481,74.12358029999999,177.0108422333333
31482,74.12358029999999,174.92993603333332
31483,74.12358029999999,174.75111866666663
31484,74.12358029999999,173.92015506666664
31485,74.12358029999999,175.54647400000002
31486,74.12358029999999,172.81246956666666
31487,74.12358029999999,169.3779474666667
31488,74.12358029999999,169.3337520333333
31489,74.12358029999999,171.81227916666666
31490,74.12358029999999,171.37653219999996
31491,74.12358029999999,172.8528440333333
31492,74.12358029999999,175.07988089999998
31493,74.12358029999999,174.5931397
31494,74.12358029999999,173.4114990333333
31495,74.12358029999999,176.44107649999995
31496,74.12358029999999,177.65204916666667
31497,74.12358029999999,175.6173058
31498,74.12358029999999,174.85826719999994
31499,74.12358029999999,173.50425679999998
31500,74.12358029999999,172.71970773333334
31501,74.12358029999999,170.19981959999998
31502,74.12358029999999,169.0941693
31503,74.12358029999999,169.1254161
31504,74.12358029999999,170.11567089999997
31505,74.12358029999999,171.02946136666665
31506,74.12358029999999,172.3449529
31507,74.12358029999999,171.3255307666667
31508,74.12358029999999,172.63020649999996
31509,74.12358029999999,172.77752673333333
31510,74.12358029999999,175.01309183333336
31511,74.12358029999999,175.64037056666663
31512,74.12358029999999,175.10487516666666
31513,74.12358029999999,175.88643630000004
31514,74.12358029999999,175.90848606666668
31515,74.12358029999999,175.35441916666664
31516,74.12358029999999,174.57969600000004
31517,74.12358029999999,175.30512109999992
31518,74.12358029999999,174.97973616666664
31519,74.12358029999999,174.01708886666665
31520,74.12358029999999,174.75523006666668
31521,74.12358029999999,174.75386286666665
31522,74.12358029999999,175.3724678
31523,74.12358029999999,173.3551877
31524,74.12358029999999,173.63204330000005
31525,74.12358029999999,175.67290770000002
31526,74.12358029999999,176.78610633333335
31527,74.12358029999999,178.0194964333333
31528,74.12358029999999,177.0201425
31529,74.12358029999999,176.39613093333335
31530,74.12358029999999,174.24778783333332
31531,74.12358029999999,175.0861685
31532,74.12358029999999,173.58420680000003
31533,74.12358029999999,173.80074953333332
31534,74.12358029999999,174.37970323333334
31535,74.12358029999999,175.0520477666667
31536,74.12358029999999,174.6371888333333
31537,74.12358029999999,175.3577298666667
31538,74.12358029999999,173.86108323333335
31539,74.12358029999999,173.7695349
31540,74.12358029999999,175.0084094666667
31541,74.12358029999999,176.21065283333334
31542,74.12358029999999,175.29473443333333
31543,74.12358029999999,176.6312537333333
31544,74.12358029999999,176.50773816666668
31545,74.12358029999999,175.69315499999996
31546,74.12358029999999,175.3329238333333
31547,74.12358029999999,171.24376343333336
31548,74.12358029999999,172.26890003333332
31549,74.12358029999999,173.39059709999998
31550,74.12358029999999,174.2087872666667
31551,74.12358029999999,173.1429358666667
31552,74.12358029999999,172.4438589333334
31553,74.12358029999999,173.5821236
31554,74.12358029999999,174.83189703333335
31555,74.12358029999999,174.7716687333333
31556,74.12358029999999,176.72930836666666
31557,74.12358029999999,176.94836356666667
31558,74.12358029999999,178.35043176666667
31559,74.12358029999999,180.09643289999994
31560,74.12358029999999,179.18905859999998
31561,74.12358029999999,178.61628993333332
31562,74.12358029999999,179.85717590000002
31563,74.12358029999999,183.214982
31564,74.12358029999999,182.3769173
31565,74.12358029999999,184.501421
31566,74.12358029999999,181.80211119999998
31567,74.12358029999999,182.12025033333336
31568,74.12358029999999,182.8590535333333
31569,74.12358029999999,182.5133426333333
31570,74.12358029999999,182.2052927333333
31571,74.12358029999999,182.06626183333336
31572,74.12358029999999,180.97045916666667
31573,74.12358029999999,179.7884035666667
31574,74.12358029999999,181.47115803333335
31575,74.12358029999999,182.0426223
31576,74.12358029999999,181.24116689999997
31577,74.12358029999999,180.67242720000002
31578,74.12358029999999,180.18533656666668
31579,74.12358029999999,179.50926600000003
31580,74.12358029999999,178.87883086666668
31581,74.12358029999999,176.8870238
31582,74.12358029999999,179.46603720000002
31583,74.12358029999999,177.2324941
31584,74.12358029999999,177.59856979999998
31585,74.12358029999999,177.4030788666667
31586,74.12358029999999,179.58871093333337
31587,74.12358029999999,178.5616715666667
31588,74.12358029999999,178.77941813333334
31589,74.12358029999999,179.08155163333336
31590,74.12358029999999,177.5491126666667
31591,74.12358029999999,177.3219677333333
31592,74.12358029999999,178.1734437666667
31593,74.12358029999999,179.9908755333334
31594,74.12358029999999,179.2559320666666
31595,74.12358029999999,179.35471283333337
31596,74.12358029999999,178.7717224666667
31597,74.12358029999999,178.6336615666667
31598,74.12358029999999,178.64958330000005
31599,74.12358029999999,179.77379926666669
31600,74.12358029999999,180.05249616666666
31601,74.12358029999999,180.22303933333336
31602,74.12358029999999,182.75651693333336
31603,74.12358029999999,183.36512953333335
31604,74.12358029999999,182.93255166666668
31605,74.12358029999999,183.75680809999997
31606,74.12358029999999,183.63866376666667
31607,74.12358029999999,184.59000189999998
31608,74.12358029999999,185.2604376666667
31609,74.12358029999999,184.3801864666667
31610,74.12358029999999,184.31995156666665
31611,74.12358029999999,183.74249539999994
31612,74.12358029999999,184.36826593333328
31613,74.12358029999999,184.38097006666663
31614,74.12358029999999,184.04973166666664
31615,74.12358029999999,183.63442573333336
31616,74.12358029999999,181.8041487
31617,74.12358029999999,182.68186649999998
31618,74.12358029999999,184.37944260000003
31619,74.12358029999999,185.77526780000005
31620,74.12358029999999,185.2946347666667
31621,74.12358029999999,186.08641506666666
31622,74.12358029999999,186.01254943333336
31623,74.12358029999999,185.17202143333327
31624,74.12358029999999,186.49263546666666
31625,74.12358029999999,186.80700096666666
31626,74.12358029999999,186.0152403666667
31627,74.12358029999999,186.24514120000003
31628,74.12358029999999,187.33487956666664
31629,74.12358029999999,185.02758409999998
31630,74.12358029999999,184.54318053333338
31631,74.12358029999999,183.78257669999996
31632,74.12358029999999,185.08511343333333
31633,74.12358029999999,184.83930943333328
31634,74.12358029999999,185.1252404
31635,74.12358029999999,184.99993096666665
31636,74.12358029999999,184.4932749
31637,74.12358029999999,182.95209363333333
31638,74.12358029999999,184.50292340000004
31639,74.12358029999999,184.76093679999994
31640,74.12358029999999,183.84802739999995
31641,74.12358029999999,182.71873866666678
31642,74.12358029999999,183.65864570000002
31643,74.12358029999999,183.2828560666667
31644,74.12358029999999,183.67862553333333
31645,74.12358029999999,184.0101372666667
31646,74.12358029999999,184.6516836333333
31647,74.12358029999999,184.38510816666664
31648,74.12358029999999,182.26059616666672
31649,74.12358029999999,182.7725905333333
31650,74.12358029999999,181.04432343333337
31651,74.12358029999999,182.04660636666668
31652,74.12358029999999,182.60485296666667
31653,74.12358029999999,182.44006756666667
31654,74.12358029999999,182.09439450000002
31655,74.12358029999999,181.16840680000004
31656,74.12358029999999,180.80248936666666
31657,74.12358029999999,179.14172816666667
31658,74.12358029999999,178.90940966666662
31659,74.12358029999999,179.03931233333333
31660,74.12358029999999,176.8904333666667
31661,74.12358029999999,179.33258796666667
31662,74.12358029999999,178.6234078666667
31663,74.12358029999999,174.5722056
31664,74.12358029999999,174.2716487
31665,74.12358029999999,174.92471623333338
31666,74.12358029999999,175.80803900000004
31667,74.12358029999999,175.283273
31668,74.12358029999999,176.09931573333333
31669,74.12358029999999,177.22794596666665
31670,74.12358029999999,175.6417141333333
31671,74.12358029999999,175.7870639
31672,74.12358029999999,175.6037381
31673,74.12358029999999,176.05527823333335
31674,74.12358029999999,175.664333
31675,74.12358029999999,175.29282986666664
31676,74.12358029999999,178.2208143
31677,74.12358029999999,178.01894920000004
31678,74.12358029999999,178.2745274666667
31679,74.12358029999999,178.96723703333333
31680,74.12358029999999,177.15668359999998
31681,74.12358029999999,177.08111459999998
31682,74.12358029999999,175.5882288666667
31683,74.12358029999999,174.94732726666672
31684,74.12358029999999,174.63328143333337
31685,74.12358029999999,176.90270199999998
31686,74.12358029999999,174.43502023333332
31687,74.12358029999999,174.67804996666666
31688,74.12358029999999,175.45477330000003
31689,74.12358029999999,174.26695330000004
31690,74.12358029999999,176.46000869999995
31691,74.12358029999999,178.1093081
31692,74.12358029999999,179.9320191
31693,74.12358029999999,181.24440999999996
31694,74.12358029999999,182.41342046666662
31695,74.12358029999999,182.1567922333333
31696,74.12358029999999,183.22451213333332
31697,74.12358029999999,182.78669770000005
31698,74.12358029999999,184.16965996666664
31699,74.12358029999999,185.3551526
31700,74.12358029999999,186.50377939999998
31701,74.12358029999999,186.7783115
31702,74.12358029999999,186.43308903333337
31703,74.12358029999999,186.19987893333334
31704,74.12358029999999,187.67197309999995
31705,74.12358029999999,188.52397179999997
31706,74.12358029999999,187.90095680000002
31707,74.12358029999999,187.7859734
31708,74.12358029999999,188.42072890000006
31709,74.12358029999999,188.97733536666667
31710,74.12358029999999,188.72949316666666
31711,74.12358029999999,188.66409470000002
31712,74.12358029999999,186.29839446666665
31713,74.12358029999999,187.68743750000002
31714,74.12358029999999,188.67480953333342
31715,74.12358029999999,187.3147413333334
31716,74.12358029999999,186.3063226
31717,74.12358029999999,187.9946765666667
31718,74.12358029999999,187.40793873333334
31719,74.12358029999999,185.7264826333334
31720,74.12358029999999,186.7217833666667
31721,74.12358029999999,187.2277361666667
31722,74.12358029999999,187.1098378
31723,74.12358029999999,189.31825423333336
31724,74.12358029999999,188.57200946666669
31725,74.12358029999999,189.04526773333336
31726,74.12358029999999,189.43335230000002
31727,74.12358029999999,191.32591093333335
31728,74.12358029999999,191.7444647333333
31729,74.12358029999999,192.96512509999997
31730,74.12358029999999,193.2217295666667
31731,74.12358029999999,192.42915716666667
31732,74.12358029999999,191.9203046333333
31733,74.12358029999999,191.1325795
31734,74.12358029999999,191.07514146666668
31735,74.12358029999999,190.93767876666666
31736,74.12358029999999,190.26077346666668
31737,74.12358029999999,189.0476571
31738,74.12358029999999,188.1355637333333
31739,74.12358029999999,187.36176846666666
31740,74.12358029999999,185.4914128
31741,74.12358029999999,186.6173200333333
31742,74.12358029999999,185.6507225666666
31743,74.12358029999999,184.62735993333334
31744,74.12358029999999,185.14082466666667
31745,74.12358029999999,185.85452766666666
31746,74.12358029999999,184.0865936333333
31747,74.12358029999999,186.1104009
31748,74.12358029999999,185.12374626666667
31749,74.12358029999999,184.70021673333332
31750,74.12358029999999,185.89416163333334
31751,74.12358029999999,185.79332846666665
31752,74.12358029999999,186.61824746666667
31753,74.12358029999999,186.97908373333334
31754,74.12358029999999,186.1961911333333
31755,74.12358029999999,185.45763106666666
31756,74.12358029999999,185.33455096666665
31757,74.12358029999999,184.91966806666673
31758,74.12358029999999,184.84227706666667
31759,74.12358029999999,182.93267013333332
31760,74.12358029999999,184.1406373333333
31761,74.12358029999999,183.4474530666666
31762,74.12358029999999,182.5873235
31763,74.12358029999999,182.99116846666672
31764,74.12358029999999,182.19548073333328
31765,74.12358029999999,184.2867269333333
31766,74.12358029999999,185.8029386333333
31767,74.12358029999999,185.33083216666674
31768,74.12358029999999,185.34097863333335
31769,74.12358029999999,187.40335803333338
31770,74.12358029999999,187.53736536666665
31771,74.12358029999999,188.55462456666663
31772,74.12358029999999,188.0845044
31773,74.12358029999999,189.3245897666667
31774,74.12358029999999,187.78000763333338
31775,74.12358029999999,187.41893066666663
31776,74.12358029999999,186.95030276666674
31777,74.12358029999999,185.12061460000004
31778,74.12358029999999,184.74295036666666
31779,74.12358029999999,182.1346678
31780,74.12358029999999,181.03177933333336
31781,74.12358029999999,180.6261385333333
31782,74.12358029999999,181.49192096666664
31783,74.12358029999999,180.9771640666667
31784,74.12358029999999,179.7741572
31785,74.12358029999999,178.97245269999996
31786,74.12358029999999,176.35091683333337
31787,74.12358029999999,177.34297729999992
31788,74.12358029999999,176.35966286666664
31789,74.12358029999999,176.27376896666664
31790,74.12358029999999,176.9619412
31791,74.12358029999999,176.04120210000002
31792,74.12358029999999,175.4576931
31793,74.12358029999999,177.3218643333333
31794,74.12358029999999,176.1786573666667
31795,74.12358029999999,177.48444360000002
31796,74.12358029999999,180.63631933333332
31797,74.12358029999999,179.9142165333333
31798,74.12358029999999,180.2995760666667
31799,74.12358029999999,180.82897406666663
31800,74.12358029999999,181.0690949
31801,74.12358029999999,180.33556430000002
31802,74.12358029999999,178.72305923333337
31803,74.12358029999999,177.06195986666668
31804,74.12358029999999,173.4589912333333
31805,74.12358029999999,171.5835140333334
31806,74.12358029999999,170.1752940666667
31807,74.12358029999999,170.4602010333333
31808,74.12358029999999,171.25798490000003
31809,74.12358029999999,171.75925316666672
31810,74.12358029999999,173.1168442
31811,74.12358029999999,174.42336783333334
31812,74.12358029999999,172.29224429999994
31813,74.12358029999999,172.78454856666667
31814,74.12358029999999,175.05658499999996
31815,74.12358029999999,174.9148725666667
31816,74.12358029999999,176.01568563333333
31817,74.12358029999999,176.60611653333325
31818,74.12358029999999,175.58251499999997
31819,74.12358029999999,176.76265076666667
31820,74.12358029999999,176.12543123333327
31821,74.12358029999999,173.63185099999998
31822,74.12358029999999,173.7481795666667
31823,74.12358029999999,174.1925308666667
31824,74.12358029999999,175.20519573333334
31825,74.12358029999999,174.06177353333337
31826,74.12358029999999,172.83689296666668
31827,74.12358029999999,175.7114980333333
31828,74.12358029999999,176.5993613
31829,74.12358029999999,177.7036566666667
31830,74.12358029999999,179.95650476666663
31831,74.12358029999999,178.10485636666664
31832,74.12358029999999,178.26437156666665
31833,74.12358029999999,177.8304563666667
31834,74.12358029999999,177.50038026666667
31835,74.12358029999999,177.52574139999993
31836,74.12358029999999,175.84428906666668
31837,74.12358029999999,176.5817263
31838,74.12358029999999,179.94777473333335
31839,74.12358029999999,179.67395376666664
31840,74.12358029999999,178.76972893333334
31841,74.12358029999999,178.19278490000002
31842,74.12358029999999,179.46529519999993
31843,74.12358029999999,179.12197136666657
31844,74.12358029999999,178.79061746666667
31845,74.12358029999999,179.3062987
31846,74.12358029999999,181.3958192666667
31847,74.12358029999999,179.60277226666668
31848,74.12358029999999,180.59407853333332
31849,74.12358029999999,182.60025713333332
31850,74.12358029999999,182.92290113333334
31851,74.12358029999999,184.13248406666665
31852,74.12358029999999,184.96010866666666
31853,74.12358029999999,185.3656287333333
31854,74.12358029999999,183.29519836666665
31855,74.12358029999999,182.76438623333337
31856,74.12358029999999,182.32959686666666
31857,74.12358029999999,180.80747486666667
31858,74.12358029999999,179.99448866666663
31859,74.12358029999999,179.34625
31860,74.12358029999999,180.05902696666664
31861,74.12358029999999,182.0759957
31862,74.12358029999999,182.25227239999998
31863,74.12358029999999,181.1294793
31864,74.12358029999999,182.2447188666667
31865,74.12358029999999,181.63289663333336
31866,74.12358029999999,182.77379116666668
31867,74.12358029999999,184.4528406666667
31868,74.12358029999999,184.9000794666667
31869,74.12358029999999,184.4675880666667
31870,74.12358029999999,186.09787743333334
31871,74.12358029999999,186.76484016666663
31872,74.12358029999999,186.89797716666666
31873,74.12358029999999,185.9490262333333
31874,74.12358029999999,187.11581896666664
31875,74.12358029999999,185.69852836666666
31876,74.12358029999999,185.59447456666666
31877,74.12358029999999,184.19708446666664
31878,74.12358029999999,185.53253716666669
31879,74.12358029999999,185.5686824666667
31880,74.12358029999999,185.09600736666667
31881,74.12358029999999,184.7782715333333
31882,74.12358029999999,183.9332308
31883,74.12358029999999,181.35347773333336
31884,74.12358029999999,181.8311012666667
31885,74.12358029999999,180.90833490000006
31886,74.12358029999999,184.0476216666667
31887,74.12358029999999,183.4883375
31888,74.12358029999999,183.63056419999995
31889,74.12358029999999,183.886353
31890,74.12358029999999,181.20282143333333
31891,74.12358029999999,182.5746271666667
31892,74.12358029999999,184.15010213333332
31893,74.12358029999999,185.9691241
31894,74.12358029999999,188.89426240000003
31895,74.12358029999999,187.7328254
31896,74.12358029999999,183.95634460000002
31897,74.12358029999999,183.78749083333338
31898,74.12358029999999,183.68023596666666
31899,74.12358029999999,180.43252066666662
31900,74.12358029999999,181.45003033333333
31901,74.12358029999999,182.19532486666668
31902,74.12358029999999,182.52557210000003
31903,74.12358029999999,181.5297761333333
31904,74.12358029999999,181.53196476666665
31905,74.12358029999999,182.77729650000003
31906,74.12358029999999,182.77000006666665
31907,74.12358029999999,181.8870469
31908,74.12358029999999,182.68220036666668
31909,74.12358029999999,183.01500613333334
31910,74.12358029999999,182.98747286666668
31911,74.12358029999999,181.57949903333332
31912,74.12358029999999,182.69743539999996
31913,74.12358029999999,179.6619271666667
31914,74.12358029999999,180.7429992333333
31915,74.12358029999999,181.23882400000002
31916,74.12358029999999,181.62702129999997
31917,74.12358029999999,182.54989820000006
31918,74.12358029999999,180.8378902666667
31919,74.12358029999999,181.43071046666668
31920,74.12358029999999,181.64334910000005
31921,74.12358029999999,181.8208637
31922,74.12358029999999,180.72879010000005
31923,74.12358029999999,182.0273927333334
31924,74.12358029999999,181.50903423333335
31925,74.12358029999999,180.94160533333329
31926,74.12358029999999,180.14904686666665
31927,74.12358029999999,179.9843602
31928,74.12358029999999,180.27336590000002
31929,74.12358029999999,180.71966353333335
31930,74.12358029999999,179.0055125
31931,74.12358029999999,181.82308256666667
31932,74.12358029999999,182.55049323333336
31933,74.12358029999999,179.90281710000002
31934,74.12358029999999,180.57392799999997
31935,74.12358029999999,181.6413468333333
31936,74.12358029999999,181.35695510000002
31937,74.12358029999999,180.81446410000007
31938,74.12358029999999,180.43853040000005
31939,74.12358029999999,180.43848833333334
31940,74.12358029999999,179.25806619999994
31941,74.12358029999999,180.23584329999997
31942,74.12358029999999,179.91658056666662
31943,74.12358029999999,181.06984456666666
31944,74.12358029999999,180.2444501333333
31945,74.12358029999999,180.2875190333333
31946,74.12358029999999,178.31813276666668
31947,74.12358029999999,177.1910516333333
31948,74.12358029999999,177.09098649999996
31949,74.12358029999999,178.38406783333338
31950,74.12358029999999,179.75152140000006
31951,74.12358029999999,178.45760089999993
31952,74.12358029999999,179.28674479999998
31953,74.12358029999999,178.8003092333333
31954,74.12358029999999,177.2185796333333
31955,74.12358029999999,178.95168913333336
31956,74.12358029999999,179.33039493333328
31957,74.12358029999999,180.93927543333334
31958,74.12358029999999,181.62435033333333
31959,74.12358029999999,180.5639350666667
31960,74.12358029999999,181.3191469666667
31961,74.12358029999999,181.8076144333333
31962,74.12358029999999,181.2791518
31963,74.12358029999999,181.27760406666664
31964,74.12358029999999,182.56275240000002
31965,74.12358029999999,183.77215639999997
31966,74.12358029999999,184.12641186666664
31967,74.12358029999999,184.69111526666663
31968,74.12358029999999,183.76420343333336
31969,74.12358029999999,184.25793040000002
31970,74.12358029999999,184.08447440000006
31971,74.12358029999999,185.6305180666667
31972,74.12358029999999,186.0516859
31973,74.12358029999999,185.23522283333335
31974,74.12358029999999,184.3309357
31975,74.12358029999999,182.31422649999996
31976,74.12358029999999,183.83650493333334
31977,74.12358029999999,184.3684573
31978,74.12358029999999,185.95797303333333
31979,74.12358029999999,186.0080263666667
31980,74.12358029999999,185.80074073333333
31981,74.12358029999999,185.11270926666666
31982,74.12358029999999,184.47136153333335
31983,74.12358029999999,183.40648273333332
31984,74.12358029999999,184.75717446666664
31985,74.12358029999999,184.07435730000003
31986,74.12358029999999,183.89464836666664
31987,74.12358029999999,184.54480500000003
31988,74.12358029999999,185.01737453333334
31989,74.12358029999999,184.36647200000002
31990,74.12358029999999,183.39311996666672
31991,74.12358029999999,182.28862403333332
31992,74.12358029999999,180.06549389999998
31993,74.12358029999999,178.89523956666665
31994,74.12358029999999,180.58455833333335
31995,74.12358029999999,179.58252746666665
31996,74.12358029999999,177.83724759999998
31997,74.12358029999999,177.86009190000001
31998,74.12358029999999,179.8007249333333
31999,74.12358029999999,180.06517763333335
32000,74.12358029999999,180.06589793333333
32001,74.12358029999999,180.43620750000002
32002,74.12358029999999,179.4403571666667
32003,74.12358029999999,178.5265185333333
32004,74.12358029999999,178.49899406666663
32005,74.12358029999999,178.49390850000003
32006,74.12358029999999,177.86375246666663
32007,74.12358029999999,177.2712134
32008,74.12358029999999,176.8686340333333
32009,74.12358029999999,175.97399226666664
32010,74.12358029999999,175.3060365333333
32011,74.12358029999999,175.42125049999999
32012,74.12358029999999,173.93887753333334
32013,74.12358029999999,172.54315946666665
32014,74.12358029999999,174.16868086666668
32015,74.12358029999999,174.1473346333334
32016,74.12358029999999,172.33683473333332
32017,74.12358029999999,172.11684123333336
32018,74.12358029999999,171.85735863333326
32019,74.12358029999999,170.12423316666667
32020,74.12358029999999,168.72372379999996
32021,74.12358029999999,170.34605863333334
32022,74.12358029999999,172.48350706666665
32023,74.12358029999999,171.96087606666663
32024,74.12358029999999,172.36521956666664
32025,74.12358029999999,173.32985153333325
32026,74.12358029999999,175.4785105
32027,74.12358029999999,175.1257214333333
32028,74.12358029999999,175.2240072666667
32029,74.12358029999999,175.69743036666668
32030,74.12358029999999,175.0663499
32031,74.12358029999999,174.65853596666665
32032,74.12358029999999,175.42054019999998
32033,74.12358029999999,175.77677180000003
32034,74.12358029999999,177.31294593333334
32035,74.12358029999999,176.54414146666664
32036,74.12358029999999,179.66614829999995
32037,74.12358029999999,178.56150349999996
32038,74.12358029999999,177.54623906666666
32039,74.12358029999999,180.31582263333334
32040,74.12358029999999,181.17086559999998
32041,74.12358029999999,182.45061333333337
32042,74.12358029999999,181.82062869999996
32043,74.12358029999999,180.72171836666666
32044,74.12358029999999,181.82110093333333
32045,74.12358029999999,182.6593769333334
32046,74.12358029999999,182.1213866
32047,74.12358029999999,181.63721126666667
32048,74.12358029999999,180.95903116666665
32049,74.12358029999999,179.74004256666666
32050,74.12358029999999,179.64601479999996
32051,74.12358029999999,179.88397773333338
32052,74.12358029999999,180.5733015333334
32053,74.12358029999999,178.59777060000002
32054,74.12358029999999,179.11550533333335
32055,74.12358029999999,177.96655176666667
32056,74.12358029999999,179.65886656666666
32057,74.12358029999999,178.926616
32058,74.12358029999999,180.1804028666667
32059,74.12358029999999,179.01289229999995
32060,74.12358029999999,179.35560769999998
32061,74.12358029999999,179.10322763333332
32062,74.12358029999999,177.38712060000003
