,MejorEval,SolActiva
180,79.25335153333334,84.06528143333334
181,79.19900443333334,84.01093433333334
182,78.42979086666668,83.24172076666667
183,77.5724809,82.38441080000001
184,77.50975633333334,82.32168623333334
185,77.44719806666667,82.25912796666668
186,77.26197576666667,82.07390566666666
187,76.7924295,81.6043594
188,76.7187078,81.5306377
189,76.65890366666667,81.47083356666667
190,76.25454913333333,81.06647903333332
191,76.02186950000001,80.8337994
192,75.93258626666666,80.74451616666667
193,75.01146813333334,79.82339803333333
194,75.00567686666666,79.81760676666666
195,74.62450916666666,79.43643906666665
196,74.60137323333333,79.41330313333333
197,74.57740926666666,79.38933916666666
198,74.37818693333334,79.19011683333333
199,74.35899019999998,79.17092009999998
200,74.34031853333333,79.15224843333333
201,74.33289073333331,79.14482063333331
202,74.03812456666668,78.85005446666668
203,72.99988553333333,77.81181543333332
204,72.96120830000001,77.77313819999999
205,72.93954966666668,77.75147956666666
206,72.89528253333333,77.70721243333334
207,72.79093786666667,77.60286776666666
208,72.79038376666668,77.60231366666667
209,72.68086436666668,77.49279426666666
210,72.65482646666668,77.46675636666667
211,72.5660826,77.3780125
212,72.51975823333332,77.33168813333332
213,72.33498853333334,77.14691843333334
214,72.30072696666666,77.11265686666665
215,71.75927033333333,76.57120023333333
216,71.35835623333334,76.17028613333332
217,71.25945406666668,76.07138396666666
218,71.0185405,75.83047039999998
219,70.98747696666666,75.79940686666666
220,70.75651066666667,75.56844056666665
221,70.74539923333333,75.55732913333333
222,70.51267196666667,75.32460186666665
223,70.43078853333334,75.24271843333332
224,70.22065130000001,75.03258120000001
225,70.09773283333335,74.90966273333333
226,69.8113719,74.6233018
227,69.77204156666667,74.58397146666667
228,69.7267287,74.53865859999999
229,69.6325423,74.44447219999999
230,69.6272079,74.43913780000001
231,69.60168813333333,74.41361803333334
232,69.4611576,74.2730875
233,69.46092753333333,74.27285743333333
234,69.4438793,74.2558092
235,69.37479950000001,74.18672939999998
236,69.09767353333334,73.90960343333332
237,68.86232530000001,73.67425519999999
238,68.21625993333333,73.02818983333333
239,68.2159641,73.02789399999999
240,68.18410676666669,72.99603666666667
241,68.1757268,72.98765669999999
242,67.86725480000001,72.6791847
243,67.3361873,72.14811719999999
244,67.33578123333334,72.14771113333333
245,66.2016448,71.01357469999998
246,65.98120693333334,70.79313683333334
247,65.53560543333334,70.34753533333333
248,65.3154245,70.1273544
249,65.2978368,70.1097667
250,65.29765963333334,70.10958953333333
251,65.27095243333333,70.08288233333333
252,65.12740170000001,69.9393316
253,65.04786920000001,69.8597991
254,64.91585280000001,69.7277827
255,64.90474640000001,69.7166763
256,64.90193996666667,69.71386986666668
257,64.76058223333334,69.57251213333333
258,64.74157513333334,69.55350503333334
259,64.73933946666668,69.55126936666667
260,64.63437220000002,69.44630210000001
261,64.63409560000002,69.44602550000003
262,64.48450743333335,69.29643733333336
263,64.44458313333334,69.25651303333333
264,63.99995606666666,68.81188596666667
265,63.99828396666666,68.81021386666666
266,63.893242199999996,68.7051721
267,63.39349593333332,68.20542583333332
268,63.35895726666665,68.17088716666665
269,63.06325733333333,67.87518723333332
270,62.53165766666666,67.34358756666667
271,62.34668486666666,67.15861476666666
272,61.831199133333335,66.64312903333334
273,61.76760583333333,66.57953573333333
274,61.45678663333333,66.26871653333333
275,61.03076623333334,65.84269613333333
276,60.963190000000004,65.77511989999999
277,60.72269083333334,65.53462073333334
278,60.202655533333335,65.01458543333334
279,60.075507900000005,64.8874378
280,60.074777499999996,64.88670739999999
281,60.02976076666667,64.84169066666666
282,59.4968423,64.30877219999999
283,59.37569693333333,64.18762683333333
284,59.372056400000005,64.1839863
285,59.26534083333334,64.07727073333334
286,59.13068853333334,63.94261843333334
287,59.12994833333334,63.941878233333334
288,59.129923300000016,63.94185320000001
289,59.125692233333346,63.93762213333334
290,58.98648933333334,63.798419233333334
291,58.821132500000004,63.6330624
292,58.77876456666668,63.590694466666676
293,58.58547286666667,63.397402766666666
294,58.56578770000001,63.377717600000004
295,58.56492736666667,63.37685726666667
296,58.183061800000004,62.9949917
297,58.08000343333333,62.89193333333333
298,58.080000033333334,62.89192993333333
299,58.0507998,62.862729699999996
300,58.0445437,62.856473599999994
301,57.87488086666667,62.68681076666667
302,57.874545833333336,62.68647573333333
303,57.693325166666675,62.50525506666667
304,57.690219466666676,62.50214936666667
305,57.015764966666666,61.82769486666667
306,56.96197066666666,61.77390056666666
307,56.9367054,61.748635300000004
308,56.75555876666667,60.67264806666666
309,56.7476239,60.6647132
310,56.743397200000004,60.660486500000005
311,56.729539433333336,60.64662873333334
312,56.47419593333334,60.391285233333335
313,56.16647006666667,60.08355936666668
314,56.034970966666684,59.952060266666685
315,55.46389843333335,59.38098773333335
316,55.439109033333345,59.35619833333335
317,55.42035806666668,59.33744736666667
318,55.368814500000006,59.285903800000014
319,54.76010356666668,58.67719286666668
320,54.76005153333334,58.67714083333333
321,54.75996546666668,58.67705476666667
322,54.74556576666667,58.662655066666666
323,54.74344686666667,58.660536166666674
324,54.73447706666668,58.65156636666667
325,54.71185786666667,58.62894716666666
326,54.04175696666667,57.95884626666667
327,53.48505393333334,57.40214323333334
328,53.2521992,57.1692885
329,52.82341550000001,56.74050480000001
330,52.8224262,56.7395155
331,52.817811733333336,56.73490103333334
332,52.817268466666675,56.734357766666676
333,52.78780723333334,56.70489653333334
334,52.654454400000006,56.57154370000001
335,52.619507733333336,56.53659703333334
336,52.617943466666674,56.53503276666667
337,52.5384802,56.4555695
338,52.52204623333333,56.439135533333335
339,51.82329683333333,55.74038613333333
340,51.720116366666666,55.63720566666667
341,51.71421010000002,55.63129940000001
342,51.62218626666667,55.53927556666667
343,51.622154800000004,55.539244100000005
344,51.549931799999996,55.467021100000004
345,51.549208066666665,55.46629736666667
346,51.52989779999999,55.4469871
347,51.5243323,55.4414216
348,51.52333513333334,55.440424433333334
349,51.2748344,55.191923700000004
350,51.27314163333334,55.190230933333346
351,51.273068533333344,55.190157833333345
352,51.24953663333334,55.166625933333336
353,50.94368583333333,54.86077513333334
354,50.9432312,54.86032050000001
355,50.94215473333334,54.85924403333333
356,50.941722166666665,54.85881146666667
357,50.816400400000006,54.7334897
358,50.812457666666674,54.729546966666675
359,50.65618473333334,54.573274033333334
360,50.378093400000004,54.295182700000005
361,49.97866743333332,53.89575673333332
362,49.956501966666664,53.87359126666666
363,49.911392199999995,53.82848149999999
364,49.91136486666666,53.82845416666666
365,49.897056299999996,53.81414559999999
366,49.79378636666666,53.71087566666666
367,49.792071799999995,53.70916109999999
368,49.778957299999995,53.696046599999995
369,49.7177193,53.6348086
370,49.66120076666666,53.57829006666666
371,49.622488,53.5395773
372,49.38982509999999,53.30691439999999
373,49.37554806666666,53.29263736666666
374,49.33714406666666,53.25423336666666
375,49.336755533333324,53.253844833333325
376,49.153126699999994,53.07021599999999
377,49.14879473333333,53.065884033333326
378,49.14705186666666,53.06414116666666
379,49.135221900000005,53.0523112
380,49.13522016666666,53.052309466666664
381,49.12819593333334,53.04528523333334
382,49.071100633333344,52.98818993333334
383,49.05081040000001,52.9678997
384,49.0424093,52.959498599999996
385,49.02706043333334,52.94414973333334
386,49.00601826666668,52.92310756666667
387,48.98461540000002,52.90170470000001
388,48.971555000000016,52.88864430000002
389,48.85226793333335,52.76935723333335
390,48.82965030000002,52.74673960000002
391,48.812578000000016,52.72966730000001
392,48.80648933333335,52.72357863333335
393,48.80648933333335,52.72357863333335
394,48.64721136666669,52.56430066666668
395,48.62854690000002,52.54563620000001
396,48.62853580000001,52.54562510000001
397,48.53230270000001,52.449392
398,48.505444666666676,52.42253396666668
399,48.505392533333335,52.422481833333336
400,48.49452090000001,52.41161020000001
401,48.419285166666675,52.336374466666676
402,48.39772703333335,52.31481633333335
403,48.345682166666684,52.26277146666668
404,48.33702723333334,52.25411653333334
405,48.26656670000001,52.18365600000001
406,48.26623063333334,52.183319933333344
407,48.21241566666667,52.12950496666668
408,48.08894286666668,52.006032166666685
409,48.08353753333334,52.00062683333335
410,48.06328150000001,51.98037080000002
411,48.063014366666685,51.98010366666668
412,47.99917953333334,51.91626883333335
413,47.983303200000016,51.90039250000002
414,47.983264433333346,51.90035373333335
415,47.97256140000002,51.88965070000002
416,47.96555033333335,51.88263963333335
417,47.96315346666667,51.88024276666667
418,47.94151463333334,51.85860393333334
419,47.8926524,51.809741700000004
420,47.767534,51.6846233
421,47.76689796666667,51.68398726666667
