# Semilla: 1729462810
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
136.010269,267.058305,0.487857,0.303929,0.997612
92.302635,248.623753,0.483280,0.274143,0.997877
92.302635,246.509613,0.478298,0.270643,0.996539
92.302635,240.671308,0.472410,0.261500,0.996694
92.302635,245.910671,0.469024,0.258429,0.995243
92.302635,229.668270,0.471978,0.243786,0.995151
92.302635,214.387811,0.468165,0.236714,0.996841
92.302635,220.447428,0.468571,0.232500,0.997024
92.302635,205.944574,0.464641,0.227571,0.997172
92.302635,216.684396,0.462902,0.246429,0.996559
92.302635,195.072454,0.454949,0.228000,0.994549
77.332295,183.749250,0.440578,0.214857,0.994452
77.332295,180.514154,0.441159,0.218357,0.994311
77.332295,177.847169,0.431449,0.213214,0.993152
77.332295,200.325370,0.429971,0.228143,0.992010
77.332295,193.773618,0.432361,0.224357,0.993930
77.332295,172.076204,0.430127,0.210214,0.992586
77.332295,178.007381,0.418733,0.201429,0.991273
77.332295,165.746087,0.414094,0.194214,0.991429
72.560961,163.365653,0.405053,0.201143,0.991114
72.560961,145.197067,0.401773,0.195643,0.991625
72.560961,137.448282,0.395778,0.189857,0.990675
71.339681,145.983399,0.389878,0.178500,0.990086
71.339681,151.895014,0.389137,0.188143,0.989905
71.339681,137.277578,0.385349,0.177357,0.989449
71.339681,141.311611,0.382651,0.184429,0.986983
71.339681,135.803886,0.381314,0.186786,0.989292
47.120613,137.913620,0.372327,0.179786,0.989208
47.120613,146.524186,0.369245,0.187500,0.988313
47.120613,118.952980,0.362873,0.180286,0.989489
47.120613,122.690984,0.354255,0.171786,0.989240
47.120613,107.347987,0.349073,0.176071,0.990798
47.120613,105.331240,0.338288,0.162143,0.989117
46.363619,112.441774,0.332343,0.152786,0.988012
44.208421,91.935191,0.318220,0.146500,0.987542
41.777187,81.196867,0.303912,0.149429,0.988086
41.777187,68.146137,0.295810,0.140429,0.986630
41.777187,59.850453,0.288259,0.134143,0.984099
41.777187,61.002651,0.289086,0.141214,0.984301
41.595812,56.302423,0.279290,0.138857,0.982534
