# Semilla: 1729462769
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
172.119938,328.655507,0.487657,0.340000,0.997965
136.267019,312.725007,0.482898,0.339929,0.997497
157.560527,314.287655,0.476063,0.330429,0.996827
131.059573,297.642147,0.465029,0.315500,0.996279
139.128618,298.330606,0.464782,0.311143,0.995817
109.639507,302.184095,0.460631,0.302786,0.996446
118.759909,304.047391,0.459867,0.316071,0.996778
141.875790,318.721521,0.454859,0.308714,0.994782
119.127020,308.799573,0.453259,0.306214,0.995719
113.382750,314.290073,0.454418,0.290143,0.995369
125.973082,310.635361,0.453645,0.310786,0.994197
115.215948,318.479511,0.446737,0.288500,0.995254
87.489705,313.750236,0.441994,0.289429,0.995512
130.464017,321.507627,0.434682,0.284643,0.993900
103.469087,321.941611,0.430763,0.278357,0.994523
138.975398,311.880828,0.429976,0.280286,0.994123
123.377343,315.718330,0.419716,0.267500,0.993764
148.136294,304.692714,0.417647,0.264786,0.992343
97.100011,283.511491,0.416196,0.277714,0.993212
134.566729,299.405329,0.412061,0.269214,0.994292
99.508487,269.210998,0.400145,0.250571,0.991563
148.620101,267.479184,0.398239,0.259500,0.988529
106.812706,261.695441,0.392267,0.255143,0.987078
119.437519,279.775647,0.391592,0.252357,0.987665
135.736985,279.039024,0.379451,0.248714,0.986514
155.019640,268.282739,0.378194,0.243429,0.983549
71.445635,271.224584,0.372359,0.241786,0.982735
150.017963,271.112890,0.371333,0.243786,0.980378
139.181192,290.054749,0.376957,0.254571,0.983849
148.780028,298.050854,0.375971,0.245214,0.980827
164.740792,309.291705,0.376843,0.252571,0.983626
130.012871,292.902158,0.370671,0.236714,0.980306
77.660318,285.239084,0.366337,0.230143,0.976180
122.955333,304.575029,0.363110,0.242214,0.976500
51.750551,289.557534,0.357510,0.234714,0.975512
66.170949,299.436893,0.365041,0.235786,0.976774
137.921936,278.396611,0.360847,0.230500,0.978254
142.821115,283.815244,0.359065,0.234929,0.974428
95.813547,289.060888,0.352706,0.220714,0.970900
143.107563,294.518592,0.354457,0.231000,0.971126
189.111539,296.143928,0.356155,0.239286,0.972021
122.944843,297.943512,0.358992,0.249571,0.973017
109.194314,286.003177,0.361308,0.228143,0.972302
98.090781,293.271180,0.357039,0.224857,0.970992
165.229383,303.055406,0.344969,0.209214,0.967622
155.812822,296.055166,0.349149,0.223929,0.969380
170.019555,289.001125,0.345939,0.222500,0.970492
171.935647,291.957042,0.344153,0.213500,0.971007
173.989294,288.657049,0.344498,0.216214,0.970616
155.522285,290.569370,0.336018,0.213071,0.970386
151.705677,281.354899,0.336808,0.207214,0.967162
149.002994,282.049829,0.340739,0.217429,0.969515
155.244037,287.128448,0.345261,0.225143,0.972280
168.336850,299.352343,0.338410,0.228571,0.971570
153.337285,298.888907,0.339384,0.226500,0.969958
145.085236,313.188662,0.339861,0.221857,0.969376
99.290082,318.018448,0.332120,0.219000,0.964002
164.999294,323.184139,0.334900,0.211071,0.965153
153.672834,313.711911,0.333661,0.211643,0.961608
167.165389,306.685765,0.331616,0.206286,0.957573
155.459583,293.268871,0.327998,0.213071,0.958056
171.748336,309.606966,0.324965,0.206714,0.961138
169.366169,317.018081,0.320365,0.203357,0.962747
153.335983,307.936347,0.318486,0.205143,0.962055
118.213638,308.846526,0.316108,0.206643,0.960994
121.414005,308.489692,0.304831,0.195357,0.957179
145.577777,293.251219,0.317829,0.201857,0.961759
136.279117,291.149571,0.324892,0.222786,0.966503
147.538634,290.150743,0.327851,0.222357,0.967056
145.724020,303.507661,0.333012,0.208214,0.968478
108.631285,308.851417,0.331167,0.205571,0.970326
124.115663,297.522110,0.333869,0.214571,0.971209
98.078896,301.258772,0.339363,0.212929,0.970999
128.191251,308.496420,0.338771,0.215357,0.967716
121.315468,314.438094,0.342020,0.222643,0.968543
110.167840,311.994836,0.345831,0.218143,0.968997
114.666511,300.378357,0.348594,0.225643,0.973202
125.853575,318.869987,0.350990,0.223500,0.972785
111.784284,323.014287,0.354880,0.233643,0.971040
144.216469,313.489191,0.356629,0.233286,0.968758
123.607590,327.685308,0.354831,0.226786,0.968669
113.795058,309.235207,0.356035,0.221214,0.970023
148.138277,315.326599,0.355553,0.226429,0.969184
169.916929,317.345192,0.358298,0.233429,0.967791
149.138814,335.194638,0.354876,0.225143,0.969038
129.942028,307.119840,0.353204,0.220429,0.970356
142.809865,322.572510,0.356308,0.231929,0.967179
109.479611,307.078653,0.350006,0.226571,0.965938
95.685765,291.310198,0.353569,0.235071,0.966502
131.844193,290.378767,0.359637,0.238643,0.968058
115.263138,305.162890,0.354010,0.220286,0.967028
107.236262,290.700633,0.360690,0.229143,0.967894
145.041550,300.171327,0.357614,0.229429,0.967288
133.831900,293.540109,0.358547,0.239357,0.967936
116.691030,293.484344,0.357184,0.236786,0.967274
111.131367,285.010320,0.355531,0.224000,0.967197
119.952209,288.041770,0.352380,0.233429,0.965822
112.732228,278.826217,0.344265,0.216286,0.963419
117.655043,280.532304,0.340612,0.215571,0.963585
143.716090,295.629475,0.333053,0.214643,0.963273
179.599244,301.484416,0.331004,0.210643,0.963929
98.011956,285.129904,0.325090,0.206857,0.961968
134.523830,267.666755,0.323043,0.210286,0.964678
133.534282,272.789695,0.326300,0.213214,0.964084
106.304063,280.200482,0.326835,0.215286,0.964182
122.101615,282.347613,0.327692,0.202214,0.962943
122.811912,284.811017,0.324520,0.203643,0.960085
154.837555,279.983573,0.323463,0.202000,0.959590
118.117741,271.968972,0.323202,0.200786,0.961003
102.278636,270.167488,0.320553,0.201429,0.960227
142.349896,281.998351,0.324373,0.205714,0.961105
161.532659,288.778203,0.325110,0.212643,0.963395
146.499843,281.375574,0.325098,0.215071,0.963987
119.353263,283.701052,0.329071,0.214000,0.964627
154.495839,308.055721,0.332124,0.211357,0.964473
176.576005,302.751608,0.329376,0.205714,0.963736
138.860833,303.702003,0.330508,0.206000,0.967725
134.363783,294.045024,0.328886,0.215286,0.965705
