# Semilla: 1729462650
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
131.274207,299.202801,0.487412,0.340500,0.998370
108.904119,315.479238,0.484010,0.326357,0.998181
108.904119,292.409721,0.476631,0.331000,0.997702
108.904119,297.081387,0.471686,0.325929,0.996819
108.904119,282.768983,0.461751,0.304571,0.995605
108.904119,298.527625,0.461465,0.304500,0.996193
108.904119,295.658863,0.458937,0.311357,0.996714
68.083016,278.677341,0.454667,0.297214,0.994255
68.083016,291.618308,0.449971,0.300500,0.992212
68.083016,287.465181,0.443616,0.291071,0.990888
68.083016,284.285237,0.432655,0.281286,0.987377
68.083016,293.177213,0.427692,0.281857,0.985976
68.083016,282.340188,0.417510,0.269429,0.981604
68.083016,280.364526,0.413945,0.263857,0.982571
68.083016,277.738527,0.409194,0.266714,0.982744
68.083016,283.349053,0.409598,0.272143,0.981458
68.083016,280.732014,0.409492,0.270500,0.979449
68.083016,268.391238,0.408716,0.260571,0.980692
68.083016,266.989111,0.405843,0.253929,0.981112
68.083016,280.286795,0.403051,0.263857,0.981864
68.083016,270.598127,0.401061,0.256786,0.981939
68.083016,248.762956,0.400998,0.266214,0.980866
63.604320,268.437427,0.394776,0.269214,0.982070
63.604320,253.898236,0.397131,0.252857,0.981274
56.756046,262.578755,0.391053,0.252429,0.981333
56.756046,265.144678,0.388257,0.249214,0.984152
56.756046,254.956143,0.389341,0.247286,0.982667
56.756046,251.026504,0.383071,0.243714,0.982504
56.756046,255.979039,0.383512,0.249571,0.983853
56.756046,260.961597,0.380482,0.248500,0.983376
56.756046,253.346493,0.377604,0.236643,0.985630
49.144108,238.372605,0.364782,0.225786,0.982627
49.144108,255.534284,0.367502,0.238286,0.982611
44.227075,232.380335,0.363196,0.240429,0.981483
44.227075,225.479732,0.361012,0.234071,0.981058
44.227075,236.606270,0.354304,0.220786,0.979342
44.227075,240.270070,0.361061,0.219500,0.981017
44.227075,243.122934,0.364202,0.228214,0.980842
