# Semilla: 1729462598
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
93.978923,293.368954,0.490206,0.350286,0.998188
93.978923,277.670897,0.484435,0.347571,0.997563
93.978923,287.507532,0.475353,0.309643,0.995584
85.277360,294.897856,0.468496,0.316357,0.995448
85.277360,295.210244,0.465418,0.305071,0.994655
66.567844,296.712226,0.467484,0.322643,0.994703
66.567844,274.193071,0.464965,0.312571,0.993610
49.035926,269.171388,0.457424,0.307071,0.992633
49.035926,278.808537,0.454386,0.295000,0.993794
49.035926,286.383396,0.451753,0.299000,0.993655
49.035926,288.447462,0.451290,0.297643,0.992836
49.035926,283.569065,0.450453,0.298714,0.993358
49.035926,291.011404,0.448082,0.291429,0.993538
49.035926,299.248681,0.447031,0.297571,0.993930
49.035926,294.504973,0.443865,0.288929,0.993653
49.035926,280.611929,0.436847,0.280143,0.992143
49.035926,290.678046,0.436198,0.289500,0.992700
49.035926,290.678255,0.431147,0.277857,0.992290
49.035926,281.219781,0.424335,0.281429,0.991454
49.035926,299.977789,0.418667,0.269929,0.992032
47.547052,293.358968,0.418567,0.269929,0.990263
47.547052,269.117911,0.418459,0.272714,0.990511
47.547052,280.140107,0.416631,0.272857,0.991096
47.547052,286.511734,0.412784,0.273000,0.990757
47.547052,281.669039,0.409849,0.267000,0.989199
47.547052,296.837708,0.412996,0.249857,0.989530
47.547052,274.666415,0.403553,0.252214,0.986875
47.547052,271.601990,0.404876,0.253429,0.985084
47.547052,264.714242,0.392749,0.255500,0.982394
47.547052,286.298695,0.387878,0.245286,0.980772
47.547052,275.872329,0.385986,0.240357,0.981326
47.547052,279.418435,0.386653,0.241571,0.982864
47.547052,265.000144,0.389445,0.249071,0.984578
47.547052,267.655711,0.391908,0.257429,0.986206
14.900519,271.700385,0.391067,0.246286,0.988598
14.900519,273.399015,0.389761,0.256000,0.989522
14.900519,256.508407,0.382488,0.239071,0.988502
14.900519,267.634482,0.379543,0.246429,0.988602
14.004991,272.044865,0.372378,0.235786,0.987584
14.004991,284.304849,0.375351,0.246357,0.986947
14.004991,257.935215,0.369253,0.244143,0.986205
14.004991,247.470318,0.372316,0.236286,0.985371
14.004991,266.673652,0.367235,0.229929,0.983797
14.004991,261.122648,0.367931,0.233857,0.984274
14.004991,264.388668,0.356637,0.226857,0.984388
14.004991,268.944527,0.350335,0.217071,0.984131
14.004991,261.363955,0.347267,0.205429,0.980808
14.004991,233.782807,0.348471,0.205714,0.981009
14.004991,229.680984,0.340145,0.212000,0.979501
14.004991,238.735878,0.337590,0.214857,0.976938
