MejorEval,PromedioEval
116.971903,309.941910
128.055238,314.559125
166.288479,312.586149
112.996245,286.834398
138.126185,312.333920
138.489282,277.436888
122.842827,287.014566
111.277388,283.730205
107.577559,284.310836
89.741883,280.082045
91.369676,272.935987
86.302898,273.053389
112.521821,271.827151
88.527159,257.229687
127.182508,281.870889
97.979696,285.138421
98.522752,278.547922
91.580159,280.887911
126.695218,297.541224
89.083033,292.857292
121.259532,291.913084
152.602087,299.499383
132.522428,302.268307
78.309665,291.541358
126.742506,292.575677
128.487549,301.616537
149.794674,319.079156
73.660903,310.802079
112.563448,307.305414
180.246242,314.574694
143.532052,317.254450
131.214291,319.372624
117.789718,303.004962
105.626411,310.737663
90.732347,306.922136
138.460415,309.037033
114.890164,302.198083
118.070275,308.513176
103.779376,314.446394
93.624631,304.600080
118.574460,303.534109
118.626888,300.199293
87.269590,291.480552
119.677944,279.070069
124.311709,292.683781
129.643401,310.844814
141.222843,287.491378
84.171971,301.883023
120.440089,295.763491
118.999650,277.754844
123.927267,296.581119
92.276591,285.986964
116.825891,296.259307
150.206538,294.687926
97.783809,291.878877
120.673028,294.267627
91.185431,289.387843
128.511226,286.844807
109.048007,284.355323
125.120038,275.949258
105.966429,273.456099
82.852711,286.255420
73.673984,289.257855
60.607326,265.429885
83.603240,284.595377
113.585509,289.941752
142.229195,292.048359
133.304576,298.964124
127.628646,295.294692
117.139957,291.669573
114.913693,289.261070
113.353707,284.360295
121.038559,290.653731
96.642007,293.079014
107.565837,296.010698
105.581410,287.780970
117.293183,283.149636
116.301607,287.218125
128.918695,291.161907
106.773635,288.687438
130.532513,289.699407
104.189270,273.474094
125.290213,293.452608
107.761759,290.373736
102.365067,277.433524
111.866091,289.390749
98.805790,286.062371
96.585662,281.056480
78.589747,262.845336
113.995983,249.033668
85.572397,253.484645
68.839069,247.133790
106.521820,244.235576
104.705578,235.343481
111.917931,242.154978
85.813704,252.066945
93.882054,254.196820
83.090113,254.803057
94.406905,255.456476
76.528504,257.075765
129.648955,284.146043
95.289722,281.757897
102.495439,293.130193
149.543170,296.352110
135.184321,287.891401
130.631441,286.669709
152.681876,288.706093
146.784016,277.104347
158.554131,271.170846
144.490547,265.051195
84.503350,259.118646
119.978274,268.201565
149.907733,263.378108
150.218961,254.165303
132.579401,248.852605
105.578368,258.547684
118.881181,250.191033
133.302671,247.767361
111.516892,236.598066
97.364047,238.273353
109.716392,248.609499
114.665137,259.231377
142.690753,257.743928
106.390456,261.759333
106.285651,261.971955
141.678429,273.294611
156.905019,283.917522
130.725285,277.813148
142.136803,283.344299
118.253090,269.465109
155.814927,274.698456
146.128336,284.420043
124.174475,292.713091
112.557380,285.413548
120.096354,305.408602
120.552912,320.566867
123.425073,321.300936
157.586744,324.091597
153.290715,318.365404
117.756276,320.695214
