# Semilla: 1729462758
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
126.307855,289.386567,0.486047,0.340143,0.996515
130.785794,298.978680,0.482255,0.334571,0.996203
129.933815,314.035562,0.475467,0.322214,0.995813
111.658454,314.435473,0.468345,0.311071,0.995065
96.439323,305.105338,0.462961,0.309643,0.992106
163.062712,316.645506,0.456249,0.298786,0.990810
137.614800,311.034868,0.452614,0.305500,0.992260
122.197360,321.889797,0.443408,0.285714,0.991468
102.764919,311.402280,0.437051,0.304500,0.991346
83.012609,327.334341,0.432186,0.291786,0.991932
110.986740,314.241122,0.425451,0.275357,0.991787
191.486804,319.944757,0.424212,0.267000,0.991682
132.914203,310.994593,0.419839,0.276786,0.989046
146.648747,293.159349,0.422033,0.274857,0.988415
122.658009,309.648823,0.408269,0.269286,0.987708
124.755129,303.365395,0.406473,0.276286,0.988267
171.885811,308.622630,0.409027,0.278143,0.988494
140.447560,301.000245,0.413296,0.274143,0.990190
189.143747,311.516288,0.411112,0.275214,0.990240
180.989149,304.799778,0.408963,0.270286,0.991168
179.457292,293.238968,0.406057,0.270143,0.990120
136.260107,298.735951,0.407510,0.271143,0.991597
127.106781,282.340776,0.406951,0.259500,0.990661
140.843548,286.112220,0.405455,0.267714,0.992410
133.211829,297.903332,0.402992,0.270714,0.993999
120.133723,295.910472,0.406898,0.270143,0.993437
146.867572,307.302309,0.410380,0.279357,0.992703
154.549305,313.013844,0.409518,0.271000,0.989528
141.490219,312.516175,0.406678,0.275786,0.989485
153.705124,290.585799,0.407702,0.266286,0.988895
141.062699,300.380258,0.405773,0.264071,0.986406
104.545670,289.247506,0.405822,0.276643,0.987199
100.050527,283.593715,0.403402,0.262286,0.986929
94.368647,287.397970,0.396767,0.262857,0.983614
99.482120,292.873056,0.386061,0.250571,0.981271
158.098996,295.328503,0.386743,0.252714,0.982177
164.660006,314.367429,0.388616,0.257286,0.983638
160.795640,307.549915,0.387261,0.233857,0.984067
158.599610,305.905227,0.387280,0.254714,0.985435
160.675462,314.921729,0.383569,0.240286,0.986579
180.518749,299.911233,0.383876,0.238500,0.985580
167.615575,288.329787,0.379788,0.237714,0.982164
196.461021,294.874857,0.385835,0.254571,0.985472
157.972919,301.580141,0.381451,0.253357,0.983588
155.546688,299.339695,0.376476,0.247929,0.982794
91.118660,296.021532,0.375843,0.247000,0.983772
197.728191,327.524186,0.374984,0.242571,0.982500
172.726223,311.907478,0.371388,0.233071,0.981212
183.292268,303.692504,0.365649,0.237714,0.979898
200.301000,320.530051,0.369784,0.231929,0.981139
175.640994,306.578041,0.366071,0.226643,0.980792
165.715259,303.144894,0.362731,0.236429,0.979600
152.585629,299.961485,0.363565,0.239571,0.980143
155.643064,303.966770,0.362563,0.227286,0.979446
184.842657,310.441443,0.366496,0.232643,0.978646
174.989936,313.393597,0.367994,0.233500,0.978633
166.681226,302.866652,0.366298,0.232714,0.978935
166.501487,298.113146,0.360649,0.226786,0.976988
144.656822,302.504476,0.360498,0.232929,0.976779
141.573209,311.792373,0.361151,0.223429,0.977389
158.378929,299.102902,0.357641,0.229571,0.977503
159.740946,288.310756,0.352869,0.228714,0.976430
119.379777,299.268442,0.347165,0.213071,0.977035
128.182383,311.756021,0.348688,0.224214,0.975223
184.433028,304.567821,0.345047,0.222000,0.975177
178.880614,300.111709,0.346353,0.228786,0.975466
165.535058,295.456976,0.348024,0.232286,0.972917
139.985423,283.093072,0.348398,0.227214,0.971278
170.582247,288.567176,0.348100,0.225643,0.973366
84.033390,282.516543,0.346418,0.228643,0.972790
109.974095,274.897496,0.349955,0.222643,0.970723
118.434288,283.822094,0.347651,0.229714,0.968601
124.172331,287.222771,0.344098,0.218214,0.964268
94.844901,284.778053,0.336422,0.207000,0.962359
146.987793,290.878387,0.337402,0.213214,0.964173
153.472669,289.799062,0.334480,0.210857,0.962103
112.629714,282.714594,0.337896,0.215000,0.961944
78.788898,269.577425,0.343986,0.212429,0.962390
79.002367,260.342840,0.336829,0.220286,0.955179
104.825108,260.656541,0.328386,0.208286,0.953688
138.984668,281.526721,0.327310,0.205929,0.955843
138.989100,291.038291,0.333200,0.208929,0.956952
121.652162,286.015285,0.341318,0.219143,0.961971
103.173615,291.974262,0.342141,0.229071,0.960670
116.582099,289.855177,0.342476,0.211929,0.964972
138.595069,286.651715,0.339990,0.213000,0.963330
112.670850,276.118843,0.335988,0.217500,0.962810
118.338738,273.192123,0.340016,0.225786,0.964527
94.100312,267.175938,0.340773,0.219214,0.971781
86.173401,292.893922,0.346271,0.225571,0.972197
99.265999,293.966295,0.348902,0.229643,0.973544
115.126074,276.413500,0.338853,0.218500,0.972402
143.786043,294.816921,0.335443,0.216500,0.970349
129.019439,280.139730,0.340933,0.214286,0.969451
129.077810,308.060085,0.345584,0.226214,0.972618
129.702688,300.951010,0.351069,0.234571,0.976293
125.006811,288.033322,0.341569,0.219071,0.974885
138.489101,296.590944,0.346851,0.230071,0.978382
126.717580,292.915000,0.352231,0.228857,0.977937
138.432537,283.306706,0.350014,0.223286,0.978413
113.022391,273.945254,0.347657,0.227214,0.978570
106.622232,267.229345,0.349106,0.228000,0.976723
99.869188,276.432479,0.346339,0.225786,0.976486
130.825081,290.533862,0.348802,0.217286,0.977234
116.810047,285.205205,0.351290,0.223357,0.974320
67.005341,279.307134,0.346769,0.218786,0.976079
112.531018,281.868545,0.345453,0.213571,0.974160
106.367974,269.330465,0.348031,0.225000,0.974937
120.180599,264.293439,0.342765,0.219143,0.973091
115.611949,268.783691,0.345000,0.216643,0.975216
145.892647,276.180620,0.346471,0.219429,0.974584
86.139444,275.417823,0.346549,0.223929,0.977574
105.429579,285.603494,0.352716,0.225143,0.981954
120.463880,296.218687,0.353490,0.226500,0.982241
120.084387,281.136873,0.349222,0.226143,0.981382
114.946689,287.917883,0.346486,0.223214,0.982424
122.007519,292.069512,0.341035,0.220286,0.976272
103.980416,296.446788,0.336055,0.219786,0.974816
135.530631,293.709574,0.346896,0.227571,0.976333
124.453132,309.266153,0.351016,0.234857,0.977174
123.003614,296.381815,0.351384,0.225143,0.975260
127.100102,298.083692,0.346129,0.220643,0.976945
125.572397,296.280930,0.352529,0.240643,0.979921
116.060903,276.387369,0.354741,0.234857,0.978959
130.471675,274.569589,0.356220,0.236000,0.979400
110.771679,259.368184,0.347520,0.229571,0.979995
101.317743,253.735161,0.346829,0.224286,0.981110
113.980067,249.778159,0.343212,0.231929,0.979089
83.582913,243.658250,0.348000,0.236357,0.981603
137.577369,255.819280,0.346010,0.220786,0.980199
108.939028,246.176506,0.343227,0.219786,0.978756
103.947344,249.379767,0.338796,0.225786,0.975552
112.992226,262.189057,0.339624,0.214643,0.973502
125.009463,249.569836,0.334631,0.211571,0.972418
112.714083,254.246603,0.331943,0.216857,0.967856
115.290152,280.237683,0.333761,0.212857,0.970653
120.649756,281.124352,0.332035,0.211143,0.971880
113.805268,293.931436,0.334606,0.225857,0.974287
135.492814,282.090259,0.339018,0.218286,0.971381
141.782587,285.723540,0.339561,0.224786,0.970580
116.517276,302.531345,0.339227,0.219357,0.972024
104.294332,293.412244,0.337871,0.224500,0.971278
114.623615,298.812492,0.336676,0.222929,0.975028
148.070384,290.043124,0.332520,0.217500,0.975650
138.012736,301.060562,0.333143,0.216071,0.976628
126.745488,299.575060,0.328935,0.199500,0.979269
97.438267,280.287403,0.328782,0.211429,0.980016
109.143458,278.244951,0.332661,0.215286,0.979748
116.955314,277.237486,0.339265,0.230786,0.978366
103.544567,283.372254,0.339549,0.228929,0.978485
121.644544,287.157949,0.343531,0.227643,0.977706
105.957731,287.421080,0.342747,0.224857,0.980457
131.796399,295.320931,0.340743,0.220214,0.978821
143.682899,296.948728,0.337371,0.209500,0.977202
136.719445,308.826294,0.330831,0.212929,0.975747
135.061786,293.052303,0.335543,0.225500,0.977305
124.593804,306.869257,0.334806,0.215429,0.975843
168.090952,312.440281,0.334002,0.215786,0.979293
136.175058,314.271484,0.333892,0.210071,0.980004
119.732864,296.337998,0.332155,0.213071,0.981138
141.360198,282.190018,0.335176,0.213286,0.982237
119.199266,288.690284,0.329424,0.218857,0.980425
70.542374,297.226925,0.331373,0.210643,0.981514
79.125590,288.682084,0.331827,0.207286,0.978936
114.739257,300.906117,0.332239,0.218071,0.977517
95.905937,300.827271,0.337710,0.220500,0.976746
81.235203,295.530229,0.338008,0.215786,0.976233
76.241646,279.969965,0.340518,0.226714,0.975914
87.694409,279.886447,0.341871,0.220571,0.978370
88.054997,272.984447,0.340122,0.231571,0.978661
112.862678,277.728023,0.343102,0.215429,0.982045
144.417957,302.025229,0.340986,0.220857,0.980041
163.022457,287.775129,0.345888,0.225929,0.983396
149.743759,294.711424,0.349488,0.234071,0.985723
118.884329,298.061993,0.350249,0.226714,0.984995
110.658095,291.459038,0.350984,0.229143,0.986174
141.679463,290.949438,0.354035,0.224286,0.987157
103.453521,299.119794,0.352294,0.232571,0.986906
147.413200,284.786448,0.351878,0.226643,0.986166
119.001386,293.804298,0.350102,0.228286,0.988872
146.924942,280.885435,0.349837,0.229143,0.990518
119.669085,291.568518,0.350255,0.233643,0.991399
144.811956,291.986218,0.346316,0.231071,0.990210
98.222752,301.044748,0.347859,0.222571,0.989431
120.021479,290.071505,0.349800,0.228714,0.989375
160.164692,291.052301,0.353669,0.230929,0.989785
131.071747,287.492345,0.356298,0.228071,0.990040
132.605161,297.576943,0.357000,0.225786,0.990417
140.840361,305.658168,0.358486,0.234714,0.989297
129.675836,315.100118,0.358627,0.239071,0.989529
136.793976,301.091584,0.357167,0.235786,0.988497
128.799529,299.985673,0.353463,0.221857,0.986166
120.862204,298.163140,0.350880,0.231143,0.986881
128.612092,311.884229,0.354445,0.235357,0.986283
103.697204,285.961593,0.352014,0.233214,0.987956
94.103636,291.671632,0.349757,0.222000,0.988706
84.548515,280.302473,0.360018,0.237143,0.990506
108.551080,290.414564,0.364686,0.242286,0.992270
81.478206,282.994702,0.363745,0.235500,0.993253
107.604374,287.220267,0.366043,0.236429,0.992208
106.357765,280.394695,0.367000,0.249429,0.991293
99.471904,291.335478,0.363494,0.241429,0.989007
