# Semilla: 1729462712
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
101.362389,306.951817,0.487747,0.353214,0.997604
107.497397,311.800820,0.484735,0.336286,0.997665
72.726745,306.856296,0.477316,0.332571,0.994827
110.327656,296.646671,0.472557,0.322857,0.995126
158.757999,299.892893,0.468010,0.311786,0.994724
118.097247,297.881376,0.464004,0.316857,0.994510
133.003512,297.664059,0.458857,0.310000,0.992580
145.690506,315.324984,0.457965,0.304214,0.993719
142.030945,300.355943,0.449865,0.300071,0.992482
150.248810,296.576900,0.447847,0.284714,0.991348
181.194306,294.734391,0.443182,0.289143,0.990399
149.249634,289.180727,0.436878,0.289143,0.987381
142.066357,300.971078,0.429798,0.270214,0.985894
130.559511,300.153708,0.427827,0.282643,0.985422
122.500694,300.856606,0.423700,0.273071,0.985507
125.786385,310.666132,0.421873,0.280000,0.986655
125.334178,298.477024,0.421206,0.278929,0.988013
125.072781,327.075243,0.420657,0.291286,0.987888
175.013625,320.013650,0.419555,0.278429,0.988529
167.999499,325.635035,0.419086,0.273286,0.989206
144.462324,328.443954,0.412853,0.278286,0.987625
116.490308,326.599492,0.412620,0.276714,0.988787
156.000880,337.875665,0.405539,0.268286,0.986778
153.290401,330.904872,0.407367,0.271143,0.987788
125.501655,331.822241,0.401912,0.264429,0.986817
170.401233,322.418324,0.400049,0.268643,0.986677
151.168866,328.194883,0.401380,0.253643,0.987847
169.256252,324.522770,0.396484,0.255071,0.986892
190.446871,339.533637,0.387153,0.254286,0.987123
174.913438,359.493033,0.380220,0.251857,0.986182
135.770683,341.766333,0.387118,0.262714,0.989816
127.136872,335.225186,0.387243,0.253929,0.989261
149.977195,338.398685,0.389212,0.259214,0.989595
143.818534,351.948806,0.390802,0.261429,0.989119
160.221821,346.039341,0.386369,0.252143,0.988290
158.271709,326.520219,0.387529,0.259643,0.986728
118.334933,324.213498,0.385494,0.246500,0.985094
139.520360,318.850351,0.378645,0.239786,0.984859
95.767631,320.218433,0.379902,0.245357,0.984794
156.103391,321.663598,0.371627,0.228786,0.984958
160.645469,326.114897,0.370478,0.245714,0.982063
105.677143,320.531403,0.371106,0.252214,0.982299
143.869100,336.226588,0.366686,0.231714,0.982878
220.862297,357.654432,0.367418,0.240857,0.984805
215.666359,361.641273,0.368580,0.235786,0.985770
134.727632,330.449546,0.370871,0.240429,0.986984
116.416229,319.077084,0.365059,0.235286,0.988535
180.225352,323.650574,0.358855,0.240857,0.987905
129.200264,309.951188,0.358096,0.222643,0.989990
128.260075,311.897134,0.353694,0.230357,0.989384
197.674745,337.737004,0.354188,0.233286,0.989645
87.344018,342.360644,0.357916,0.226857,0.990398
126.976493,323.801349,0.360184,0.237571,0.991089
154.957742,337.652692,0.357651,0.234000,0.990382
176.061148,336.472757,0.358192,0.229929,0.991120
140.808909,329.296486,0.355833,0.234786,0.990908
90.720691,330.699823,0.354194,0.238714,0.989926
117.847075,347.269112,0.347351,0.229143,0.988389
88.962787,336.124336,0.349012,0.232857,0.990350
161.027653,338.957811,0.357022,0.236500,0.988931
179.555893,329.780238,0.349210,0.230429,0.987120
161.954374,319.471753,0.347114,0.219429,0.988147
134.102150,329.433705,0.346941,0.227571,0.988656
130.229696,323.418170,0.347380,0.216857,0.987849
120.922891,339.909930,0.345100,0.215429,0.987749
148.039212,315.009389,0.348010,0.223286,0.987468
142.076785,332.830410,0.348743,0.228357,0.987539
139.950094,339.593110,0.352045,0.226929,0.986251
156.462784,337.744216,0.352057,0.233286,0.986548
161.413876,345.263463,0.351424,0.224357,0.985636
145.251031,343.698652,0.342731,0.226786,0.984258
164.234724,360.978736,0.330327,0.198643,0.982359
145.244141,359.931856,0.329200,0.220286,0.981279
207.433790,369.407880,0.330488,0.212786,0.979927
140.155736,366.623993,0.332796,0.215429,0.980470
151.910240,345.601907,0.330259,0.217714,0.978280
117.577017,339.641042,0.328892,0.213929,0.979082
109.866024,332.316500,0.339539,0.220357,0.981256
137.874443,334.376234,0.335757,0.213714,0.981108
168.100621,310.614891,0.334449,0.213500,0.980600
124.144774,308.329002,0.332014,0.213286,0.977036
93.146127,307.136457,0.333486,0.218786,0.977303
130.210372,315.429449,0.337614,0.223071,0.978153
131.113228,300.043777,0.330388,0.200000,0.975475
127.202825,311.118697,0.326680,0.212929,0.972767
136.065024,299.989433,0.327837,0.210286,0.971995
134.228609,299.324948,0.334302,0.209571,0.977108
146.820984,303.665419,0.324724,0.210929,0.978345
137.194338,284.957058,0.328194,0.217857,0.978228
130.797299,282.976723,0.327986,0.209286,0.976790
139.529025,275.909231,0.327027,0.209500,0.973831
149.228907,287.580576,0.326990,0.203286,0.975910
120.063450,268.201389,0.320757,0.203571,0.973160
145.751645,265.215892,0.328112,0.207071,0.973616
123.238330,273.258284,0.334043,0.216571,0.975033
127.833005,267.007008,0.334086,0.222643,0.973357
135.383502,275.663425,0.338451,0.222000,0.973683
131.972246,283.515018,0.335818,0.216857,0.975269
141.068731,293.252481,0.335729,0.223571,0.973468
125.798177,276.006076,0.337137,0.217000,0.974326
88.718119,267.568086,0.333047,0.214643,0.975503
99.914089,262.557385,0.326271,0.219000,0.974728
101.713661,249.677529,0.323071,0.201000,0.975535
91.649896,257.590479,0.327078,0.211500,0.977469
72.294554,240.015484,0.326220,0.206000,0.976550
78.152419,242.607093,0.326849,0.215071,0.976824
65.448003,242.441793,0.322016,0.207429,0.974544
70.487346,232.700814,0.323398,0.200357,0.975504
59.474102,222.298706,0.322565,0.203500,0.977091
74.433692,229.711633,0.321294,0.210000,0.974933
100.645816,226.031038,0.318271,0.204214,0.974944
109.126421,236.134850,0.317922,0.207857,0.973056
87.976485,222.090814,0.314192,0.204571,0.968798
121.243203,223.962138,0.317637,0.213643,0.972923
86.869698,228.303208,0.314233,0.207857,0.969587
25.850038,227.526360,0.313390,0.204071,0.966173
57.276191,228.893262,0.310561,0.203929,0.964997
117.677598,250.727011,0.314210,0.197071,0.965602
101.946423,258.798450,0.316671,0.209214,0.967313
95.395690,258.818381,0.316263,0.213429,0.967779
98.210893,258.060156,0.317208,0.202143,0.966974
86.536593,262.829158,0.319341,0.211571,0.963739
92.054427,259.977885,0.323327,0.208286,0.963183
100.157993,259.090800,0.325043,0.204000,0.961797
66.153108,246.395510,0.322520,0.213143,0.963154
72.039305,241.582976,0.319729,0.207000,0.959954
94.329447,262.786153,0.327441,0.208714,0.962033
85.749476,248.116894,0.324161,0.215714,0.963282
83.350037,234.503328,0.322478,0.204357,0.961000
77.289851,229.969853,0.328031,0.216357,0.959786
76.683607,228.600416,0.331086,0.208143,0.963135
75.107638,250.842113,0.328263,0.215143,0.962004
92.875485,250.403309,0.328316,0.217143,0.963015
79.247838,244.355226,0.321900,0.208071,0.964390
88.169321,239.073704,0.319671,0.203714,0.962637
99.630296,252.445482,0.325312,0.210286,0.965609
128.178626,257.097566,0.327096,0.218786,0.966854
123.141260,254.245134,0.331059,0.217071,0.967714
102.860862,257.953392,0.329990,0.217643,0.968864
114.820490,254.261488,0.331069,0.212143,0.972200
117.751563,265.084098,0.332551,0.212143,0.975152
139.955541,276.072522,0.338759,0.219571,0.978849
134.035386,268.296533,0.342282,0.221857,0.980791
103.862279,274.615156,0.346637,0.225500,0.980774
114.027415,272.966741,0.347229,0.225214,0.977381
75.608097,276.066202,0.344871,0.222857,0.975492
110.564796,279.811179,0.350453,0.224071,0.973092
108.680911,275.631567,0.352247,0.225929,0.972861
120.731210,280.820213,0.348441,0.221143,0.974035
91.737690,268.785061,0.350545,0.217714,0.974226
130.715830,266.039054,0.346080,0.222143,0.974085
123.990747,270.607371,0.342265,0.203929,0.971224
109.389856,273.583941,0.339684,0.217143,0.975091
98.704196,259.686491,0.344231,0.216143,0.977695
101.458704,273.775717,0.339008,0.207500,0.976392
110.135632,266.322083,0.337335,0.216929,0.974258
141.568791,272.004541,0.343227,0.223214,0.974520
119.253671,283.165373,0.341392,0.213571,0.971058
106.159629,291.453910,0.345255,0.212714,0.969036
79.544880,295.528043,0.348045,0.227357,0.970577
