# Semilla: 1729462867
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
121.761478,278.875396,0.489198,0.320571,0.998746
85.366123,253.143180,0.485027,0.302071,0.998009
85.366123,248.474208,0.479057,0.275857,0.996373
55.436095,224.653094,0.475273,0.249714,0.996145
55.436095,212.738961,0.468829,0.257571,0.995506
55.436095,215.762705,0.464759,0.245500,0.994407
55.436095,211.950176,0.460086,0.245429,0.993118
55.436095,211.418231,0.455237,0.219071,0.993069
55.436095,193.705805,0.449186,0.216857,0.992161
55.436095,205.058938,0.449706,0.238357,0.992809
55.436095,192.117969,0.448067,0.236357,0.992359
49.297698,181.405405,0.437573,0.207857,0.991396
49.297698,183.396814,0.438400,0.216214,0.991234
49.297698,161.740485,0.428539,0.207143,0.988294
49.297698,164.725201,0.424173,0.216429,0.986397
49.297698,160.323806,0.427457,0.213357,0.987954
49.297698,163.300964,0.429086,0.217071,0.988524
49.297698,150.372114,0.430661,0.188214,0.987803
49.297698,157.801704,0.432173,0.207357,0.985887
49.297698,159.410841,0.432141,0.208071,0.986728
49.297698,182.544590,0.424580,0.199929,0.986266
48.921909,142.221028,0.419245,0.201071,0.986029
42.540674,148.286756,0.413416,0.185643,0.984316
42.540674,147.475745,0.412876,0.189071,0.983858
42.540674,159.623223,0.404798,0.186357,0.983038
31.883993,129.922451,0.390257,0.184429,0.981620
31.883993,137.323808,0.372704,0.177714,0.977917
17.586699,128.765516,0.348835,0.154429,0.975801
17.586699,121.316044,0.347418,0.170571,0.975364
17.586699,85.468413,0.323122,0.144786,0.966971
17.586699,73.163942,0.304476,0.152357,0.962595
17.586699,67.033098,0.301163,0.148000,0.960841
16.139062,56.431564,0.302296,0.155429,0.960044
16.139062,46.324027,0.300671,0.150143,0.958916
14.454604,45.119612,0.294576,0.149214,0.960094
11.297060,40.207742,0.290324,0.146000,0.958873
11.297060,37.833343,0.286071,0.143000,0.957414
11.297060,31.080837,0.285151,0.145071,0.952806
11.297060,27.889472,0.286835,0.142571,0.949551
11.297060,25.317229,0.277371,0.149286,0.946140
11.297060,23.312587,0.280902,0.135357,0.940797
11.170651,19.276594,0.276659,0.133214,0.937191
4.375565,20.585962,0.265092,0.134429,0.934632
4.375565,19.380490,0.264996,0.119643,0.933684
4.375565,16.658104,0.268588,0.131286,0.935236
4.375565,19.343393,0.264863,0.132500,0.935313
4.375565,19.546425,0.260639,0.137643,0.933053
3.271393,19.341791,0.258857,0.133071,0.931502
3.271393,14.164985,0.251978,0.123786,0.930225
3.102085,13.798353,0.242337,0.116571,0.924542
3.102085,12.256250,0.241212,0.119214,0.920899
3.102085,13.123282,0.242139,0.129429,0.920837
3.102085,11.043619,0.233727,0.118714,0.919669
3.102085,13.416228,0.231471,0.120000,0.920927
3.026854,10.626304,0.235467,0.117071,0.923282
3.026854,11.609935,0.236633,0.117500,0.927461
