# Semilla: 1729462676
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
152.392114,295.795894,0.485639,0.346071,0.998250
104.568738,284.893424,0.482096,0.333071,0.998513
104.568738,276.023039,0.478006,0.302357,0.997730
83.919566,289.480762,0.478263,0.322857,0.996895
83.919566,306.507143,0.476092,0.321429,0.995867
83.919566,309.996542,0.468949,0.306357,0.994737
83.919566,305.751461,0.466784,0.332357,0.994713
83.919566,297.576953,0.463335,0.310571,0.993575
83.919566,316.440827,0.459445,0.316429,0.994945
83.919566,293.137427,0.454545,0.306429,0.993162
76.841149,301.855342,0.452535,0.287714,0.993108
76.841149,290.373296,0.450510,0.305357,0.992929
76.841149,275.256109,0.445241,0.281429,0.993590
76.841149,279.963404,0.436986,0.297786,0.990723
76.841149,274.158472,0.430065,0.290286,0.990371
76.841149,269.064837,0.424429,0.274571,0.991243
76.841149,264.587813,0.417698,0.287357,0.988238
76.841149,264.224903,0.412035,0.256857,0.986359
70.910301,262.103285,0.407300,0.259000,0.986514
70.910301,277.173265,0.406049,0.259857,0.983556
70.910301,256.606249,0.406939,0.265929,0.983301
70.910301,253.968875,0.407537,0.263286,0.983689
69.673843,238.651216,0.402447,0.251357,0.983269
69.673843,246.039204,0.396078,0.245714,0.980925
69.673843,253.700265,0.392198,0.245714,0.979710
69.673843,254.375285,0.394700,0.246857,0.978150
69.673843,239.168878,0.387916,0.250857,0.979189
48.474989,233.511535,0.377294,0.245071,0.975109
48.170671,229.611308,0.377800,0.243286,0.975492
48.170671,248.537082,0.377408,0.238500,0.977299
48.170671,250.032703,0.367133,0.232429,0.975496
48.170671,247.919720,0.364535,0.238857,0.971862
48.170671,252.789300,0.358561,0.235500,0.968913
48.170671,247.100520,0.357651,0.233143,0.975339
43.016326,237.079813,0.358933,0.224786,0.978696
43.016326,234.777103,0.354045,0.226286,0.976777
43.016326,232.290638,0.359765,0.233857,0.979588
43.016326,246.670061,0.363984,0.227857,0.979363
43.016326,238.405070,0.364804,0.224643,0.981517
43.016326,203.465009,0.362627,0.229643,0.981297
43.016326,225.970283,0.363743,0.231714,0.981921
43.016326,224.965125,0.360596,0.230429,0.982994
43.016326,204.814247,0.358898,0.229429,0.981316
43.016326,212.825695,0.351549,0.203571,0.977112
43.016326,215.480699,0.347135,0.222500,0.974550
43.016326,239.663145,0.345820,0.222000,0.974271
