# Semilla: 1729462824
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
100.172796,278.804362,0.488412,0.312500,0.998522
100.172796,263.853699,0.482551,0.278857,0.996565
82.434851,245.740004,0.481527,0.270429,0.996299
82.434851,236.921755,0.476194,0.253857,0.995900
82.434851,232.088612,0.476876,0.267571,0.995323
82.434851,227.769851,0.470884,0.251357,0.994389
82.434851,224.280482,0.465312,0.248357,0.992853
82.434851,214.478237,0.458649,0.228857,0.991660
25.630885,204.134640,0.448776,0.229714,0.989931
20.190173,189.144363,0.437259,0.227786,0.987904
20.190173,178.489621,0.427431,0.209857,0.986658
20.190173,184.949184,0.420796,0.200643,0.984519
20.190173,163.483197,0.413629,0.200714,0.984085
20.190173,163.638700,0.417249,0.194571,0.985954
20.190173,151.843281,0.412390,0.198214,0.985297
20.190173,130.281961,0.403367,0.185857,0.983800
20.190173,146.581531,0.401898,0.192786,0.983575
20.190173,146.661453,0.401814,0.190071,0.984546
20.190173,149.393900,0.386465,0.198286,0.982458
20.190173,133.260636,0.374947,0.176571,0.979588
20.190173,123.279022,0.353214,0.163857,0.979718
20.190173,116.850893,0.342516,0.163143,0.978048
20.190173,84.484923,0.328006,0.141571,0.976324
20.190173,74.213588,0.319020,0.141500,0.975422
20.190173,67.017632,0.314092,0.144857,0.973620
20.190173,63.293535,0.317157,0.142500,0.972588
18.235434,54.775809,0.309622,0.142357,0.974100
18.235434,52.970362,0.307445,0.149357,0.973907
18.235434,44.773280,0.288567,0.129286,0.971442
16.860718,35.816622,0.283876,0.125357,0.968887
13.181876,37.724133,0.284688,0.123714,0.966501
13.121910,36.137120,0.285933,0.132857,0.969710
13.121910,30.151623,0.281429,0.130143,0.969640
10.041921,31.388562,0.280151,0.140500,0.973788
7.823470,32.540146,0.277480,0.132643,0.974264
7.823470,21.020486,0.272112,0.140143,0.973800
7.823470,19.121784,0.252671,0.118929,0.973888
4.960205,17.354159,0.254639,0.127929,0.975268
4.960205,15.216739,0.256894,0.122071,0.975786
4.694869,15.960485,0.250614,0.120286,0.973945
4.694869,13.307854,0.244222,0.109214,0.973009
4.694869,14.674723,0.243998,0.113429,0.973111
4.655952,14.091361,0.240041,0.103500,0.971497
4.354967,13.363769,0.240861,0.113000,0.974839
4.354967,13.397448,0.243067,0.111500,0.976316
4.354967,11.272454,0.244418,0.116214,0.978371
3.587268,13.128056,0.245020,0.107500,0.977959
3.364808,12.914183,0.247190,0.121857,0.977608
3.364808,13.293946,0.245308,0.114286,0.979378
3.364808,10.066476,0.241422,0.101143,0.978661
2.998884,7.446043,0.233849,0.104929,0.976607
2.998884,10.410198,0.234004,0.110286,0.976870
2.935408,12.555904,0.233635,0.108929,0.974325
2.585346,10.565181,0.227810,0.108429,0.971206
2.585346,7.504826,0.225139,0.102286,0.971627
2.585346,10.396303,0.219949,0.102214,0.972866
2.572486,8.834094,0.222033,0.101857,0.973142
2.316723,9.333298,0.217261,0.090857,0.974077
2.316723,9.297277,0.210437,0.101000,0.973042
2.315145,8.015094,0.203041,0.094786,0.974678
2.315145,13.417044,0.201669,0.098143,0.975107
2.315145,9.447605,0.203051,0.094214,0.976011
2.315145,12.920313,0.202847,0.103071,0.976033
2.315145,12.722004,0.204588,0.099643,0.976912
2.315145,5.939334,0.196694,0.092500,0.977416
2.315145,9.096120,0.190610,0.092714,0.979739
2.315145,7.755689,0.189853,0.090571,0.980228
2.310351,10.113445,0.188582,0.080071,0.980588
2.310351,10.028361,0.188702,0.086214,0.982886
2.242558,11.124298,0.187035,0.088500,0.985336
2.073091,7.744520,0.189629,0.087214,0.985086
2.073091,6.433617,0.194643,0.089000,0.984912
2.073091,7.879591,0.192949,0.089000,0.984703
1.924658,9.158118,0.193988,0.090357,0.985783
1.924658,9.474279,0.188245,0.087214,0.984699
1.776076,6.956914,0.189327,0.082429,0.986524
1.776076,5.700999,0.192692,0.083786,0.986714
1.776076,6.863505,0.187110,0.083357,0.985602
1.776076,6.707229,0.189237,0.083500,0.985730
1.776076,7.295394,0.188731,0.090643,0.985474
1.760132,6.755790,0.186416,0.088500,0.986459
1.760132,3.178555,0.184198,0.089429,0.988631
1.760132,5.604284,0.189663,0.089071,0.987816
1.757265,7.856945,0.182408,0.090714,0.986609
1.757265,6.282342,0.183669,0.091500,0.985532
1.711469,7.392678,0.185884,0.093000,0.984276
1.414457,5.019586,0.179851,0.085643,0.983477
1.414457,8.874114,0.185453,0.091429,0.983006
1.414457,3.310125,0.181684,0.080000,0.982852
1.332663,5.446777,0.174351,0.082071,0.982060
1.332663,5.105950,0.172818,0.075500,0.982065
1.332663,4.768159,0.167159,0.075571,0.981866
1.332663,4.380990,0.165804,0.074643,0.982026
1.332663,4.005182,0.162892,0.068000,0.980072
1.284774,7.489116,0.164124,0.069357,0.981097
1.279632,4.384454,0.164349,0.070214,0.980259
1.279632,8.176506,0.167396,0.072500,0.980682
1.202744,8.404040,0.164563,0.077071,0.979682
1.202744,4.013321,0.163810,0.077429,0.982277
1.202744,4.969104,0.164820,0.079929,0.982509
1.202744,3.963534,0.162347,0.081643,0.984345
1.202744,2.840708,0.157563,0.077071,0.984739
1.187276,7.280218,0.158865,0.074714,0.984603
1.168613,9.527751,0.160498,0.076929,0.985000
1.168613,7.227639,0.157671,0.076857,0.986705
1.164317,10.488838,0.156731,0.073500,0.988050
1.156946,6.955682,0.156086,0.072000,0.989237
1.156946,9.806799,0.154292,0.074286,0.987900
1.156946,11.883748,0.153737,0.074071,0.989096
1.156946,9.897045,0.147141,0.071643,0.989933
1.156946,10.714984,0.145953,0.071643,0.990426
1.105961,10.157680,0.145069,0.070000,0.990471
1.105961,7.343263,0.142278,0.069000,0.991764
1.105961,10.747163,0.141294,0.069071,0.991519
1.081882,19.167182,0.141745,0.070143,0.992958
1.081882,9.309569,0.143527,0.067500,0.991903
1.078197,13.336101,0.146457,0.067214,0.992084
1.078197,7.008293,0.144816,0.063571,0.990945
1.071673,4.509137,0.147416,0.064429,0.991216
1.071673,4.519852,0.152222,0.068357,0.989878
1.071673,4.831510,0.153706,0.065286,0.991571
1.053479,9.288205,0.153047,0.069000,0.991889
1.053479,6.914670,0.148994,0.071214,0.991049
1.053479,9.684898,0.147859,0.070214,0.991227
1.052566,10.765311,0.146620,0.073000,0.991903
1.052566,7.837118,0.145567,0.071500,0.991584
1.052566,7.332722,0.140441,0.071714,0.991222
1.033884,5.932517,0.139190,0.072286,0.990831
1.033884,5.755223,0.142567,0.067143,0.989924
1.033884,12.640060,0.144680,0.062214,0.990798
1.033884,6.799113,0.138743,0.065143,0.990628
