MejorEval,PromedioEval
102.032343,257.920940
102.032343,233.021377
102.032343,213.627841
102.032343,212.369622
102.032343,199.542453
102.032343,219.488130
102.032343,209.653279
102.032343,192.746283
81.706400,195.973377
81.706400,186.556889
67.766236,179.654401
67.766236,185.039708
67.766236,194.319135
67.766236,173.680497
67.766236,152.682648
67.766236,139.208193
67.766236,154.703065
67.766236,142.273674
67.766236,124.436753
67.766236,112.794913
67.766236,109.729193
52.040521,105.078321
52.040521,101.457919
52.040521,93.741259
52.040521,86.175283
52.040521,84.432268
36.775520,77.786663
35.812127,75.982692
35.812127,72.192640
35.812127,68.226557
29.820722,63.818129
29.820722,58.737626
29.762360,55.431934
29.762360,52.191816
29.408071,49.607509
27.833822,44.821750
27.833822,41.288260
27.137737,36.550629
27.137737,36.939592
27.137737,35.684947
27.080206,40.355675
27.080206,39.917118
26.288950,33.515468
23.844021,31.520118
23.622024,29.866512
16.660136,30.035940
16.660136,30.099029
16.660136,28.911701
16.660136,28.524688
14.270704,30.240356
14.270704,27.126910
13.923289,27.343792
13.923289,21.184414
7.206692,19.152844
7.206692,19.297923
7.206692,20.185824
7.206692,20.570704
7.206692,15.917520
5.664197,16.106873
5.664197,18.958512
5.664197,18.564866
5.514553,15.393704
5.348473,11.685020
3.526708,12.311136
3.526708,10.782313
2.510376,11.263129
2.510376,9.315672
2.510376,12.094621
2.510376,13.159381
2.510376,9.512108
2.510376,10.607904
2.317151,10.797045
2.308993,9.300614
2.308993,9.088528
2.071470,11.353341
2.071470,9.444155
2.071470,9.201781
2.071470,7.482230
2.071470,6.459241
2.071470,8.459071
2.071470,13.217662
2.007701,11.389005
2.007701,8.561390
1.949434,14.132104
1.949434,6.423451
1.949434,4.271579
1.949434,7.944698
1.865598,11.462202
1.865598,11.228190
1.865598,9.999246
1.865598,8.099376
1.865598,10.587106
1.776304,12.512732
1.736289,9.615316
1.736289,8.104081
1.736289,5.539805
1.533614,6.980937
1.533614,9.582037
1.533614,10.968791
1.533614,8.533277
1.533614,13.144772
1.533614,8.220777
1.404259,10.127381
1.383050,7.033433
1.383050,5.057507
1.383050,3.398161
1.383050,3.639975
1.336933,7.227512
1.319121,5.866987
1.319121,6.334502
1.237222,5.191764
1.197536,3.593659
1.085542,5.130214
1.085542,9.114599
1.085542,5.737458
0.859837,8.136505
0.859837,9.061828
0.859837,3.619203
0.859837,2.193763
0.859837,6.512830
0.859837,10.845434
0.859837,10.298409
0.840585,10.300237
0.700951,9.566710
0.700951,7.640157
0.673142,3.182047
0.673142,3.964839
0.671233,5.408858
0.671233,5.894363
0.671233,6.280369
0.671233,5.743721
0.652401,5.865043
0.652401,3.868683
0.652401,9.489980
0.622848,11.076730
0.622848,4.793277
0.621253,6.008459
0.621253,4.086187
0.595388,5.138929
0.595388,3.707976
0.553610,3.609788
0.524270,3.558360
0.524270,3.126726
0.524270,3.958085
0.521331,5.456190
0.521331,6.014634
0.510301,5.758356
0.498462,5.927842
0.498462,12.045284
0.476396,5.113161
0.476396,7.506165
0.476396,7.152365
0.471488,8.135169
0.471488,5.522940
0.471233,8.030399
0.468572,6.248539
0.460944,3.382195
0.460944,8.359796
0.459017,8.240156
0.459017,9.883911
0.400359,6.177386
0.400359,5.678495
0.400359,2.648743
0.400359,3.767566
0.386468,4.404615
0.375665,7.794077
0.347801,16.219495
0.347801,5.509456
0.347801,5.856759
0.347801,5.711740
0.347801,6.831469
0.347801,8.779900
0.346017,11.115593
0.346017,3.591122
0.330412,6.738820
0.330412,10.141397
0.330412,12.529103
0.330412,9.813595
0.330412,5.656897
0.313984,6.426898
0.313984,12.934723
0.313984,11.913800
0.313984,9.930994
0.313984,4.376146
0.306637,9.126120
0.293818,3.762594
0.293818,6.290917
0.293818,6.906553
0.293818,5.853262
0.293818,3.618489
0.293818,8.570390
0.287076,4.029204
0.287076,4.196408
0.287076,2.422558
0.285478,6.580604
0.285478,4.471770
0.285478,6.594053
0.285478,3.359623
0.285478,7.090914
0.285478,8.079229
0.283235,5.762500
0.283235,5.568656
0.283235,6.694029
0.275410,3.894990
0.275410,3.138204
0.275410,4.923784
0.275410,8.245878
0.275410,8.474780
0.275410,7.787472
0.275410,8.590981
0.275410,6.357482
0.275410,9.008291
0.275410,7.492974
0.273615,3.379655
0.273615,3.834185
0.273615,4.776483
0.273615,3.468328
0.270063,2.268564
0.267317,2.278659
0.267317,3.364016
0.267317,5.176787
0.267317,8.852512
0.267317,2.668956
0.267317,5.651618
0.267317,8.136864
0.267317,10.118280
0.267317,14.683251
0.266479,8.489506
0.266479,5.104428
0.266479,1.479980
0.266479,1.058693
0.208742,3.552236
0.208742,4.746645
0.208742,1.341086
0.208742,3.261393
0.208742,7.885075
0.208742,7.650478
0.208742,7.486071
0.208742,8.529980
0.208742,5.445949
0.208742,4.569006
0.208742,5.934382
0.208742,4.172179
0.208742,9.168788
0.208742,7.737139
0.208742,10.149913
0.208742,8.149583
0.208742,8.599665
0.208742,4.607272
0.208742,5.921185
0.208742,6.019712
0.208742,5.572844
0.208742,4.817735
0.208742,7.395547
0.208742,9.844209
0.208564,6.216020
0.208564,12.939942
0.208564,11.126778
0.207943,13.311798
0.207943,10.812754
0.206218,6.273357
0.206218,4.519797
0.206218,7.016333
0.206218,6.938258
0.206218,3.241051
0.205859,2.748236
0.205859,3.324151
0.205859,7.170170
0.205859,7.194296
0.205859,11.914724
0.205859,8.258905
0.205859,6.042949
0.202704,6.849187
0.202704,6.438978
0.202704,9.801368
0.202704,9.231247
0.202704,12.617634
0.202704,7.342578
0.202704,5.408946
0.202704,3.815852
0.202704,7.800721
0.202704,7.169498
0.202704,5.143588
0.198378,2.850937
0.198378,4.824361
0.198378,4.058440
0.198378,6.048603
0.197610,2.511479
0.197610,6.598690
0.197435,7.210247
0.197435,5.085934
0.197435,4.449091
0.197435,9.329771
0.194691,5.129085
0.194691,10.714408
0.194691,12.585212
0.192841,10.320144
