MejorEval,PromedioEval
93.536542,254.095919
93.536542,245.155090
93.536542,235.758701
93.536542,233.493490
93.536542,221.254798
93.536542,208.857885
78.694951,198.980824
78.694951,192.810448
78.694951,194.677265
78.694951,205.684544
78.694951,194.773538
78.694951,192.185463
78.694951,182.899590
75.648333,171.662100
75.648333,170.198336
75.648333,161.467809
75.648333,150.692298
75.648333,163.046388
56.861808,146.309314
56.861808,145.267114
56.861808,161.734690
54.630908,151.950443
22.874497,125.950153
22.662481,144.831644
22.662481,157.780371
22.662481,141.230243
22.662481,149.183321
22.662481,113.453060
22.662481,118.305485
22.662481,132.800037
21.359002,104.656487
21.359002,105.825445
16.729610,107.181268
16.729610,106.018442
16.729610,106.290864
16.729610,92.053879
16.729610,101.556814
16.729610,88.073190
16.729610,84.091460
16.729610,104.781529
16.729610,73.331445
16.729610,98.139509
16.729610,90.360402
14.118493,68.857484
13.206973,83.342285
13.206973,90.403596
13.206973,72.005095
13.202434,57.946746
12.703754,43.723315
12.628407,26.494230
12.546716,32.501552
11.610749,36.785107
11.610749,36.508246
11.060914,29.128720
11.060914,28.671936
8.215465,13.459613
8.215465,15.525745
8.215465,17.570946
8.215465,15.509538
7.193196,16.184364
6.701856,16.049303
6.697770,15.938608
5.963233,17.355404
5.963233,14.341998
5.963233,13.669516
5.485623,12.300216
4.311267,10.963221
4.249855,9.597934
4.249855,11.761131
4.144399,14.645318
3.958925,10.910787
3.958925,13.231425
2.146243,14.426236
2.146243,8.567893
2.146243,10.225142
2.146243,10.671816
2.035853,8.897987
2.035853,5.989084
2.035853,8.252415
2.011954,12.415198
2.011954,12.368644
1.745063,6.168245
1.745063,9.121129
1.745063,9.219393
1.745063,7.653150
1.715730,7.152602
1.702915,5.864749
1.641294,10.193634
1.641294,15.085670
1.637154,14.024413
1.520066,18.547266
1.520066,12.158391
1.520066,8.580504
1.520066,3.432906
1.416659,8.310042
1.380084,5.604199
1.380084,6.758615
1.380084,4.478468
1.374773,4.835303
1.318746,4.059653
1.315522,5.826942
1.315522,8.758008
1.268058,7.296693
1.268058,5.666708
1.256261,9.863463
1.248692,5.714210
1.101937,3.436058
1.101937,4.952488
1.101937,8.459925
1.101937,4.410550
1.101937,6.210011
1.101937,6.420717
1.101937,6.352989
1.101937,6.170304
1.081034,9.130388
1.081034,4.263702
1.081034,3.326459
1.081034,5.039058
1.081034,3.484468
1.080901,4.350335
1.080901,5.945805
1.080901,6.541263
1.080901,12.679776
1.080901,8.067249
1.072513,4.632702
1.056356,3.717168
1.032050,6.407496
1.027418,7.702779
1.027418,6.770981
0.998758,6.819305
0.998758,4.992446
