# Semilla: 1729462875
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
112.757080,259.526056,0.489186,0.306143,0.998516
112.757080,242.189092,0.484451,0.268214,0.998353
112.757080,233.525440,0.478441,0.253714,0.997512
112.757080,218.096896,0.472865,0.251143,0.996543
112.757080,213.314498,0.468488,0.244143,0.995518
73.191476,203.806529,0.466861,0.225500,0.995842
73.191476,210.825272,0.458865,0.229500,0.995398
73.191476,202.265939,0.456112,0.230643,0.994845
73.191476,195.196523,0.450576,0.227143,0.992880
73.191476,187.321063,0.442535,0.218500,0.992329
73.191476,188.808142,0.442959,0.222929,0.990215
73.191476,183.470952,0.438755,0.243857,0.989893
68.226650,172.982767,0.426478,0.204714,0.989416
68.226650,153.748032,0.409980,0.194500,0.987476
68.226650,136.144276,0.377737,0.182000,0.981587
68.226650,127.746588,0.360843,0.161643,0.978490
68.226650,120.592836,0.345514,0.140571,0.973543
68.226650,119.763724,0.345449,0.142000,0.975520
68.226650,112.870135,0.317414,0.119000,0.972042
68.226650,126.368779,0.330324,0.133286,0.974892
68.226650,117.610008,0.316143,0.121143,0.972849
68.226650,119.363413,0.329951,0.117714,0.975175
68.226650,113.381433,0.326696,0.121714,0.973726
64.239599,121.708027,0.344341,0.139643,0.974747
64.239599,137.609158,0.356614,0.150286,0.976195
52.120465,139.279718,0.353943,0.143857,0.977477
52.120465,120.550380,0.331698,0.128500,0.972374
44.956915,116.036503,0.312520,0.126714,0.970227
44.956915,103.316622,0.307753,0.109500,0.969125
34.037932,104.607597,0.314369,0.117214,0.972808
32.218192,109.111462,0.300469,0.119857,0.968015
32.218192,95.391269,0.286665,0.112214,0.968975
32.218192,95.786089,0.268804,0.106286,0.964978
32.218192,95.161877,0.251278,0.108286,0.961743
32.218192,86.908989,0.247635,0.114929,0.963262
21.291970,61.158462,0.238771,0.103071,0.961784
21.291970,52.221345,0.232127,0.107500,0.959664
16.225283,49.296019,0.223029,0.099929,0.960150
16.225283,38.372593,0.207451,0.097000,0.956035
16.225283,34.559668,0.201908,0.090143,0.951997
16.225283,32.120416,0.198341,0.094000,0.951603
16.225283,30.022194,0.201310,0.097429,0.951934
14.422604,28.322051,0.210749,0.096286,0.950460
14.086190,24.907776,0.212310,0.102357,0.948133
14.086190,24.735265,0.217876,0.092643,0.947913
14.032689,24.407013,0.215320,0.095143,0.944766
13.956052,21.869699,0.215286,0.101286,0.940165
13.956052,20.242857,0.216088,0.101286,0.939563
13.956052,22.932068,0.210824,0.101357,0.937409
11.936692,22.735351,0.212588,0.100643,0.935683
