# Semilla: 1729462690
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
161.811126,295.765997,0.487524,0.340857,0.998319
132.623694,291.068300,0.483000,0.340286,0.998263
145.529527,287.496306,0.475692,0.311571,0.997186
136.222547,290.074732,0.475241,0.326786,0.997635
105.756920,293.369543,0.467710,0.318357,0.997364
156.656659,310.162904,0.460255,0.309929,0.997334
170.511296,298.708735,0.457833,0.313429,0.996227
132.732572,304.887451,0.455216,0.312571,0.995846
128.724916,301.401447,0.446963,0.294857,0.993697
107.772639,304.476322,0.445545,0.302286,0.993306
136.663346,314.304057,0.442327,0.304357,0.993569
155.258400,308.561063,0.435606,0.298071,0.993653
164.270379,305.796067,0.429549,0.284286,0.993135
107.959059,293.033138,0.423998,0.281429,0.991985
145.046764,284.565925,0.420861,0.258071,0.990601
143.887531,267.641025,0.414090,0.272786,0.988608
157.665512,263.767201,0.406792,0.259929,0.985571
151.123321,263.989065,0.399176,0.271786,0.985251
138.680774,269.100124,0.399229,0.266643,0.982618
128.948850,279.055963,0.396229,0.261500,0.984856
152.821096,276.776221,0.398463,0.267714,0.986183
153.125950,279.476464,0.396137,0.261000,0.986567
121.503565,280.113640,0.391129,0.257357,0.986821
138.898827,291.038156,0.392749,0.256643,0.987037
146.164046,285.645727,0.388496,0.248214,0.987790
110.716588,279.539106,0.396837,0.243429,0.986259
127.385362,283.522409,0.393414,0.264786,0.985651
149.629919,270.761250,0.393453,0.249714,0.987359
157.134812,283.278276,0.390045,0.254286,0.987867
152.960940,283.178076,0.389924,0.249786,0.988358
138.944708,274.688445,0.385522,0.252071,0.987765
150.029131,270.194394,0.382324,0.244714,0.989403
116.936198,263.716611,0.377759,0.238214,0.987820
158.493782,287.906126,0.364688,0.235429,0.984280
131.576237,299.159716,0.361494,0.234000,0.984202
128.040841,290.291104,0.357212,0.222500,0.984580
139.813875,274.647431,0.353198,0.225643,0.983645
156.428059,270.700888,0.349294,0.231643,0.983214
125.973581,280.125674,0.357333,0.231000,0.984267
128.549357,295.995143,0.356467,0.227786,0.984688
125.960976,299.649391,0.357820,0.226571,0.984924
141.442825,289.217518,0.352865,0.228714,0.986604
98.538666,283.083732,0.349631,0.222143,0.986984
138.869515,295.332355,0.349247,0.223786,0.985248
99.593747,267.022887,0.349422,0.225786,0.984872
88.107871,265.210449,0.347463,0.227643,0.984117
111.721845,263.352712,0.348894,0.216571,0.984149
152.634479,267.895017,0.354394,0.216000,0.984027
123.964163,275.276878,0.348035,0.225929,0.981431
87.893444,259.751992,0.351449,0.228500,0.980989
133.890171,269.351529,0.351337,0.224357,0.980060
91.241267,269.981520,0.355669,0.239143,0.980889
93.111711,260.444397,0.352227,0.232571,0.979459
98.763967,257.551380,0.347351,0.224143,0.976596
89.738242,257.318565,0.349720,0.220857,0.978405
98.424986,251.976140,0.344169,0.222714,0.976458
88.128097,253.553056,0.342516,0.218857,0.975726
133.514706,275.548315,0.335784,0.218071,0.977056
148.943344,288.723709,0.334816,0.224214,0.979509
134.412793,296.494842,0.333335,0.217786,0.977121
139.724919,295.340922,0.341378,0.226643,0.977989
146.024256,305.816843,0.344206,0.231357,0.978893
101.398122,293.441779,0.346555,0.225286,0.983777
104.865656,296.081485,0.346565,0.214214,0.982241
135.083559,316.880158,0.343267,0.224000,0.979946
125.633167,318.743397,0.343227,0.228286,0.981376
132.032280,323.817146,0.336445,0.220571,0.981898
98.911226,328.405826,0.333810,0.217643,0.977338
109.063028,314.574730,0.344392,0.220714,0.978786
115.274348,328.210962,0.345043,0.230857,0.978859
130.483055,322.310072,0.342608,0.215357,0.978495
143.386130,324.921384,0.342076,0.225286,0.975767
168.331883,306.138112,0.341078,0.224214,0.977128
153.666940,314.736354,0.342222,0.222429,0.977757
186.064143,314.869154,0.346351,0.222000,0.977377
153.244639,317.985893,0.343527,0.217143,0.977353
123.961836,305.452160,0.343290,0.226571,0.975923
160.435711,312.830007,0.346845,0.226143,0.976456
157.277409,314.719492,0.343982,0.225786,0.976286
185.615761,309.099494,0.348314,0.232571,0.979202
131.515138,298.962906,0.350708,0.225643,0.978623
166.478781,305.520573,0.346563,0.227286,0.976913
155.606729,302.879162,0.348620,0.219143,0.976561
138.465133,300.781337,0.344559,0.226429,0.975041
138.823203,302.025693,0.350520,0.227714,0.977593
182.832233,303.731579,0.352071,0.227857,0.979692
127.141854,314.105887,0.350202,0.226857,0.979373
168.392582,317.915128,0.350769,0.232500,0.981631
139.328319,328.514095,0.348071,0.225857,0.980507
172.918905,322.550916,0.346135,0.226714,0.982193
108.639859,329.874232,0.349951,0.231000,0.983296
152.829641,323.943465,0.351963,0.227857,0.983224
