# Semilla: 1729462835
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
140.354832,270.581465,0.488847,0.305000,0.998510
88.243837,252.971168,0.483610,0.278143,0.998289
88.243837,249.978881,0.479655,0.270071,0.997474
88.243837,222.303870,0.479506,0.265071,0.997406
76.664260,221.658074,0.477247,0.264643,0.997590
76.664260,220.248799,0.472278,0.262571,0.996401
76.664260,214.221751,0.472469,0.258714,0.996434
61.941062,193.903321,0.466347,0.237071,0.994704
61.047162,196.310488,0.459810,0.237714,0.993587
37.305683,175.696155,0.457757,0.225714,0.993807
37.305683,171.046027,0.452490,0.224929,0.993122
37.305683,171.744540,0.447692,0.224857,0.993068
37.305683,162.253054,0.442463,0.210357,0.993246
37.305683,156.895478,0.430945,0.205571,0.992506
37.305683,126.563919,0.413318,0.175786,0.992438
37.305683,117.048945,0.387427,0.175500,0.989176
37.305683,97.069472,0.374657,0.165857,0.988724
37.305683,104.029351,0.376349,0.181571,0.991121
37.305683,100.598024,0.371157,0.181071,0.988136
35.479165,87.074411,0.362739,0.174143,0.987237
35.479165,82.920856,0.352124,0.184143,0.987691
35.479165,100.944109,0.345357,0.173714,0.986593
30.514905,86.629443,0.335755,0.168214,0.988999
30.514905,58.662934,0.315063,0.144071,0.987026
30.514905,47.377701,0.283967,0.134071,0.983534
30.514905,52.354264,0.295112,0.137500,0.984437
29.757330,44.258452,0.290661,0.143143,0.983810
25.993552,42.633017,0.292886,0.134571,0.983693
24.094730,47.501905,0.305071,0.150000,0.985974
24.094730,44.337031,0.297696,0.150429,0.983649
24.094730,50.263180,0.299206,0.147214,0.985352
21.454234,36.257935,0.292369,0.143929,0.985480
21.454234,35.325419,0.285696,0.128643,0.986746
20.851529,36.427288,0.290694,0.140500,0.987768
18.842454,32.143490,0.286680,0.139571,0.986928
18.842454,31.179431,0.285137,0.142357,0.989007
18.842454,30.294404,0.282378,0.137929,0.988298
17.853829,29.977463,0.277173,0.131000,0.987812
17.853829,27.714982,0.279673,0.126714,0.989298
17.853829,23.017522,0.272722,0.123071,0.989243
16.215222,25.699252,0.275069,0.119714,0.988831
16.215222,26.913962,0.272302,0.126214,0.988815
15.711624,26.683441,0.268022,0.115000,0.988785
15.618478,21.987985,0.263514,0.121929,0.987076
15.618478,23.617998,0.270584,0.129000,0.989234
15.618478,24.902387,0.271914,0.127714,0.989951
15.545606,28.248991,0.268467,0.133500,0.988559
8.030863,26.877687,0.271500,0.132143,0.989987
8.030863,20.859653,0.269894,0.135429,0.990335
8.030863,27.168213,0.261704,0.124714,0.989807
8.030863,24.673283,0.253682,0.116357,0.988793
8.030863,19.289483,0.246906,0.120786,0.988170
8.030863,20.362000,0.248776,0.118429,0.989795
8.030863,20.108449,0.252045,0.127214,0.990331
8.030863,17.314429,0.245376,0.111000,0.991346
7.693525,19.616341,0.248504,0.123929,0.992084
3.464932,18.038560,0.246047,0.108929,0.990822
3.464932,14.876269,0.239304,0.109786,0.991628
3.464932,16.780406,0.239261,0.111571,0.990858
