MejorEval,PromedioEval
135.395103,334.272104
99.742777,304.910989
99.742777,321.173590
65.260715,301.171576
65.260715,283.455846
65.260715,282.055484
65.260715,282.116071
65.260715,282.483275
64.346671,283.324657
64.346671,275.094133
64.346671,277.693636
64.346671,271.051812
64.346671,275.535823
64.346671,279.460707
64.346671,267.389154
53.577377,282.121815
53.577377,287.883072
53.296546,299.416976
53.296546,284.372808
53.296546,270.728065
53.296546,278.577423
53.296546,282.794907
53.296546,261.792227
51.126335,273.554941
51.126335,277.780461
51.126335,282.747578
51.126335,273.490841
51.126335,260.756119
42.854284,270.149653
42.854284,274.780169
42.854284,286.058606
42.854284,278.711991
42.854284,285.122025
42.854284,279.289086
42.854284,283.210385
42.854284,297.240879
42.854284,291.358470
42.854284,296.729643
42.854284,281.407378
42.854284,294.690045
42.854284,295.154193
42.854284,289.583380
42.854284,280.795075
42.854284,281.770488
42.854284,278.178872
42.854284,249.427139
26.737571,264.396022
26.441938,259.708723
26.441938,257.458298
26.441938,231.520262
26.441938,240.772710
26.441938,247.251188
26.441938,243.863497
26.441938,242.402993
26.164122,230.204239
26.164122,223.791562
26.164122,218.499703
26.164122,225.687868
26.164122,228.374041
26.164122,233.890785
26.164122,213.355496
26.164122,207.521223
26.164122,188.497783
26.164122,213.679523
26.164122,205.778649
26.164122,200.774767
26.164122,197.164973
26.164122,199.124692
23.763246,191.859020
23.763246,196.826679
23.763246,175.651810
23.763246,177.174869
19.238723,156.137181
19.238723,161.416346
19.238723,185.340131
19.238723,178.312367
18.444488,184.367188
18.444488,192.534469
18.444488,185.888122
18.444488,175.443503
18.444488,190.888098
18.444488,192.078121
18.444488,199.561577
18.444488,204.730780
18.444488,211.283684
18.444488,207.318820
18.444488,196.855360
18.444488,188.216549
18.444488,188.878532
18.444488,183.037883
18.444488,181.737432
18.444488,184.320971
18.444488,192.860911
18.444488,201.264632
18.444488,196.661280
18.444488,194.756076
18.444488,194.857992
17.154258,186.501559
17.154258,189.715795
17.154258,200.349797
14.995975,204.078458
14.995975,217.202338
14.995975,226.116101
14.995975,214.039508
14.995975,222.659833
14.995975,211.652705
14.995975,215.074220
14.995975,201.959487
14.995975,212.712446
13.911843,201.979667
13.911843,198.647995
13.911843,197.043076
13.911843,215.606058
13.911843,189.503727
13.911843,210.284983
13.911843,217.526669
13.911843,214.724759
13.911843,213.449625
13.911843,211.109165
13.911843,212.527750
13.911843,216.430674
13.911843,225.515375
13.911843,227.294300
13.911843,225.418550
13.911843,228.116579
13.911843,215.803472
13.911843,225.267054
13.911843,223.643058
13.911843,221.400990
13.911843,212.156490
13.911843,236.165876
13.911843,230.018214
13.911843,224.555219
13.911843,215.758261
13.911843,196.044465
13.911843,206.833720
13.911843,210.763754
13.911843,218.416502
13.911843,209.992723
13.911843,219.526924
13.911843,217.043577
13.911843,210.670707
13.911843,217.607387
13.911843,210.758825
13.911843,214.133071
13.911843,222.339354
13.911843,218.754473
13.911843,218.956371
13.911843,222.120061
13.911843,214.321312
13.911843,212.330611
13.911843,217.313757
13.911843,224.538572
13.911843,226.668063
13.911843,223.945722
13.911843,228.897005
13.911843,221.539425
13.911843,207.736200
13.911843,213.272561
13.304549,213.065623
13.304549,211.488477
13.304549,224.098546
13.304549,238.609470
13.304549,232.372033
13.304549,230.639984
13.304549,222.205840
13.304549,223.341446
13.012721,216.826303
13.012721,222.859503
13.012721,240.942275
12.524350,231.149853
12.524350,231.027870
12.524350,224.633915
12.524350,229.528702
12.524350,245.644829
12.524350,238.852656
12.524350,241.174979
12.524350,246.839578
12.524350,243.112929
12.524350,238.670723
6.765906,226.388531
6.765906,244.971612
6.765906,244.121833
6.765906,230.146825
6.765906,228.445464
6.765906,232.600476
6.765906,219.997085
6.765906,205.280494
6.765906,184.169723
6.765906,176.149425
6.765906,186.186096
6.765906,178.551304
6.765906,173.740778
6.765906,177.814712
6.765906,188.327104
6.765906,178.458015
6.765906,187.258318
6.765906,207.665521
6.765906,193.440719
6.765906,200.582462
6.765906,183.316067
6.765906,186.868399
6.765906,192.775129
6.765906,171.569172
6.765906,173.818164
6.765906,166.265940
6.765906,171.406371
6.765906,184.560565
6.765906,180.383878
6.765906,207.524456
6.765906,193.705018
6.765906,166.631649
6.765906,171.781043
6.765906,155.973351
6.765906,149.666859
6.765906,177.526558
6.765906,185.587791
6.765906,182.138716
6.765906,190.569321
6.765906,203.528296
6.765906,216.286967
6.765906,196.886567
6.765906,188.145782
6.765906,203.249979
6.765906,197.435952
6.765906,214.261791
6.765906,194.189719
6.765906,201.686329
6.765906,217.754611
6.765906,193.647893
6.765906,204.923339
6.765906,208.694896
6.765906,201.672179
6.765906,200.735222
6.765906,219.140268
6.765906,204.625342
6.765906,195.043990
6.765906,186.602775
6.765906,186.403855
3.835864,185.600562
3.835864,168.138483
3.835864,165.750380
3.835864,162.218466
3.835864,171.047580
3.835864,162.954344
3.835864,151.335112
3.835864,161.938596
3.835864,168.974068
3.434178,155.732591
2.989597,139.792126
2.989597,138.082897
2.989597,143.851356
2.989597,140.758538
2.989597,145.601680
2.989597,141.939174
2.989597,137.035969
2.989597,146.187008
2.989597,147.530859
2.989597,170.148720
2.989597,156.940591
2.989597,154.902201
2.989597,151.995368
2.989597,153.089257
2.989597,159.145550
2.989597,160.728465
2.989597,149.086553
2.989597,141.845701
2.989597,146.844056
2.989597,142.029558
2.989597,145.335141
2.989597,135.949320
2.989597,146.696506
2.989597,145.012838
2.989597,142.001084
2.989597,140.010085
2.989597,127.259382
2.989597,133.233623
2.989597,132.045604
2.989597,137.499602
2.989597,149.621864
2.989597,144.797010
2.949318,138.859539
2.949318,132.302968
2.949318,143.896387
2.948665,133.501733
2.948665,131.411234
2.948665,136.474674
2.948665,138.089831
2.948665,142.371305
2.948665,139.993669
2.948665,122.788219
2.948665,120.724717
2.948665,124.610951
2.948665,133.499965
2.948665,132.803557
2.948665,121.391588
2.948665,123.877457
2.948665,118.083221
2.689387,129.904524
2.689387,143.541186
2.689387,147.169628
2.689387,142.682468
2.689387,162.033739
2.689387,157.062630
2.689387,166.196731
2.689387,154.245228
2.689387,181.110731
2.689387,187.699100
2.689387,186.948947
2.689387,205.172650
2.689387,201.235044
2.689387,200.160630
2.689387,228.338948
2.689387,245.781496
2.689387,255.304933
2.689387,251.521946
2.689387,254.408404
2.689387,256.833533
2.689387,271.772287
2.689387,277.871640
2.689387,280.264874
2.689387,264.592964
2.689387,260.019374
2.689387,267.705809
2.689387,266.053127
2.689387,303.907292
2.689387,307.460353
2.689387,279.250114
2.689387,295.652144
2.689387,275.676583
2.689387,262.863319
2.689387,256.731490
2.689387,249.107564
2.689387,257.481101
2.689387,231.077961
2.212916,230.939958
2.212916,230.142755
2.212916,237.720501
2.212916,237.372080
2.212916,235.990066
2.212916,240.230182
2.212916,235.841240
2.212916,228.635882
2.212916,209.179133
2.212916,223.465133
2.212916,206.584553
2.212916,202.306276
2.212916,186.035700
2.212916,189.673758
2.212916,194.547085
2.212916,177.575924
2.212916,161.256169
2.212916,188.831893
2.212916,164.428949
2.212916,164.438957
2.212916,146.756361
2.212916,142.789275
2.212916,129.557389
2.212916,114.950337
2.212916,117.529484
2.212916,113.955701
2.212916,101.400844
2.212916,105.152825
2.212916,129.931248
2.212916,135.070703
2.212916,134.930750
2.212916,137.296600
2.212916,146.435831
2.212916,132.575448
2.212916,139.604580
2.212916,119.695102
2.212916,138.809641
2.212916,142.631433
2.212916,136.897158
2.212916,136.335926
2.212916,136.222449
2.212916,127.653168
2.208942,132.671034
2.208942,132.399989
2.208942,140.627388
2.208942,126.917902
2.208942,130.213399
2.171388,133.409545
2.051627,128.107761
2.051627,115.055381
2.051627,124.885720
2.051627,126.242386
2.051627,131.959418
2.051627,120.932351
2.051627,135.865902
2.051627,144.048382
2.051627,132.753427
2.051627,131.104828
2.051627,125.029615
2.050096,137.931256
2.050096,161.615168
2.050096,139.585932
2.050096,153.790624
2.050096,157.501509
2.050096,132.815064
2.050096,132.433164
2.050096,146.061094
2.050096,146.834405
2.050096,143.539993
2.050096,131.807616
2.050096,155.945515
2.050096,117.761149
2.050096,120.256927
2.050096,120.854297
2.050096,119.699554
2.050096,108.735837
2.050096,99.573249
2.050096,105.990843
2.050096,100.654740
2.050096,120.630770
2.050096,103.386165
2.050096,123.524454
2.050096,122.315266
2.050096,131.109291
2.050096,130.966548
2.001419,138.618732
2.001419,153.804022
2.001419,151.332299
2.001419,153.071169
2.001419,129.577547
2.001419,122.069776
2.001419,114.895274
2.001419,126.349318
2.001419,126.938761
2.001419,122.073526
2.001419,122.048554
2.001419,124.054836
2.001419,134.577386
2.001419,134.104276
2.001419,120.067258
2.001419,133.096990
2.001419,127.325455
2.001419,138.736349
2.001419,133.921432
2.001419,126.414245
2.001419,127.134137
2.001419,129.501168
2.001419,128.644713
2.001419,136.440916
2.001419,140.601108
2.001419,129.763634
1.626492,132.022971
1.626492,126.402373
1.626492,124.002696
1.626492,137.444509
1.626492,149.945613
1.626492,154.019773
1.626492,148.625356
1.626492,159.785012
1.626492,147.697666
1.626492,180.561299
1.626492,171.418609
1.626492,167.346788
1.626492,165.619557
1.626492,177.926025
1.626492,180.839980
1.626492,193.612844
1.626492,185.511112
1.626492,192.126524
1.626492,181.257896
1.626492,190.225687
1.626492,178.584816
1.626492,182.572972
1.626492,180.965466
1.626492,171.028875
1.626492,183.714713
1.626492,176.164518
1.626492,191.482245
1.498001,192.213918
1.498001,182.443243
1.498001,184.157319
1.498001,178.134292
1.498001,210.910787
1.498001,217.996347
1.498001,189.343921
1.498001,198.445285
1.498001,197.446072
1.498001,207.908044
1.498001,210.819044
1.498001,207.777596
1.498001,208.998516
1.498001,226.283149
1.498001,235.271044
1.498001,241.423213
1.498001,237.775299
1.498001,239.030373
1.498001,223.400365
1.498001,226.806080
1.498001,211.055889
1.498001,213.104393
1.498001,208.100278
1.498001,219.386801
1.498001,191.284719
1.498001,193.925303
1.498001,188.355917
1.498001,193.538872
1.498001,205.037320
1.498001,224.346370
1.498001,214.655498
1.498001,222.122641
1.498001,235.490576
1.498001,239.384612
1.498001,239.270292
1.498001,245.126118
1.498001,264.172405
1.498001,249.438871
1.498001,244.457207
1.498001,246.496521
1.498001,265.289676
1.498001,265.357887
1.498001,276.649509
1.498001,275.016181
1.498001,260.231069
1.498001,286.099050
1.498001,284.023048
1.498001,297.074010
1.498001,297.200627
1.498001,298.612657
1.498001,287.334156
1.498001,293.416345
1.498001,281.898061
1.498001,294.981718
1.498001,276.926901
1.498001,270.528262
1.498001,276.281374
1.498001,288.891856
1.498001,292.061045
1.498001,304.222740
1.498001,303.336920
1.498001,311.832791
1.498001,350.452100
1.498001,335.874189
1.498001,340.484311
1.498001,332.063043
1.498001,337.072339
1.498001,327.372018
1.498001,321.411119
1.498001,321.390153
1.498001,320.784797
1.498001,339.126076
1.498001,325.862072
1.498001,335.582776
1.498001,329.954808
1.498001,332.888701
1.498001,326.102487
1.498001,346.979025
1.498001,316.562469
1.498001,314.564217
1.498001,298.288509
1.498001,292.467802
1.498001,282.959172
1.498001,278.347034
1.498001,299.421539
1.498001,301.653036
1.498001,299.747159
1.498001,307.549962
1.498001,330.699793
1.498001,302.695511
1.498001,288.227054
1.498001,283.860044
1.498001,283.049136
1.498001,265.437662
1.498001,286.533533
1.498001,290.581361
1.498001,280.135328
1.498001,292.770493
1.498001,290.790365
1.498001,292.892797
1.498001,282.093408
1.498001,303.794471
1.498001,306.955209
1.498001,294.037445
1.498001,315.883966
1.498001,316.695626
1.498001,314.587099
1.498001,295.981160
1.498001,315.521781
1.498001,305.283611
1.498001,286.611461
1.498001,312.924377
1.498001,304.121076
1.498001,318.111980
1.498001,305.674284
1.498001,317.502806
1.498001,298.989480
1.498001,300.329440
1.498001,301.967539
1.498001,298.262432
1.498001,291.741509
1.498001,314.317726
1.498001,306.930587
1.498001,295.988011
1.498001,254.691562
1.498001,251.225960
1.494314,231.866701
1.494314,242.124827
1.494314,261.449524
1.494314,253.658976
1.494314,218.441129
1.494314,221.370964
1.494314,217.298533
1.494314,243.825930
1.494314,233.885057
1.494314,216.018689
1.494314,207.735083
1.494314,212.517369
1.494314,214.884118
1.494314,238.607271
1.494314,267.351638
1.494314,254.155348
1.494314,240.120858
1.433391,228.288422
1.433391,201.695291
1.433391,250.289645
1.433391,242.305956
1.433391,221.183552
1.433391,208.813816
1.433391,235.787527
1.433391,241.919624
1.433391,246.579110
1.433391,259.734432
1.433391,242.628384
1.433391,233.119562
1.433391,200.482261
1.433391,207.507647
1.433391,195.466980
1.433391,216.132221
1.433391,213.283885
1.433391,216.494447
1.433391,212.964410
1.433391,227.505667
1.433391,230.061449
1.433391,242.967404
1.419268,246.208497
1.419268,248.321499
1.419268,238.309790
1.419268,216.275352
1.419268,210.974987
1.419268,233.717805
1.419268,238.596516
1.419268,248.394323
1.419268,250.533069
1.419268,257.619671
1.419268,253.359482
1.419268,258.464372
1.419268,238.444571
1.419268,225.044360
1.419268,221.579469
1.419268,244.717769
1.419268,250.508095
1.419268,236.908473
1.419268,213.431035
1.419268,238.229480
1.419268,252.729284
1.419268,269.757978
1.419268,265.558644
1.419268,253.586110
1.419268,239.549059
1.419268,234.491892
1.419268,207.469358
1.419268,199.755545
1.418477,196.270710
1.418477,204.217503
1.418477,201.652380
1.418477,203.383752
1.418477,186.586325
1.418477,207.384395
1.418477,217.580102
1.418477,200.670753
1.418477,221.528050
1.418477,224.179173
1.418477,208.336013
1.418477,192.308359
1.418477,192.572576
1.418477,197.318854
1.418477,182.536557
1.418477,224.115199
1.418477,248.046386
1.418477,260.268801
1.418477,231.309445
1.418477,209.809603
1.418477,227.396598
1.418477,241.988221
1.418477,241.542364
1.418477,259.539291
1.418477,250.991346
1.418477,232.776973
1.418477,214.768818
1.418477,238.076968
1.418477,219.018755
1.418477,194.168543
1.418477,201.455591
1.418477,192.698338
1.418477,196.594176
1.418477,212.036011
1.418477,226.655614
1.418477,214.789748
1.418477,205.872456
1.418477,195.609234
1.418477,188.363920
1.418477,210.701379
1.418477,218.122251
1.418477,210.603024
1.418477,209.850279
1.418477,187.903564
1.418477,182.943357
1.418477,181.763328
1.418477,189.785099
1.418477,170.226800
1.418477,172.064410
1.418477,169.158703
1.418477,154.549744
1.418477,159.522402
1.418477,159.470125
1.418477,171.758583
1.418477,175.296145
1.418477,160.648962
1.418477,172.095708
1.418477,171.979892
1.418477,177.610193
1.418477,177.245477
1.418477,188.284473
1.418477,189.664467
1.418477,189.137128
1.418477,188.494051
1.418477,196.916766
1.418477,201.869981
1.418477,210.241234
1.418477,212.277252
1.418477,207.710376
1.418477,214.625895
1.418477,224.634673
1.418477,211.156301
1.418477,208.039634
1.418477,199.311782
1.410003,198.280553
1.410003,176.484647
1.410003,177.701472
1.410003,181.067407
1.410003,192.023959
1.410003,219.248155
1.410003,215.077637
1.410003,223.222139
1.410003,216.884874
1.410003,221.435152
1.410003,238.867968
1.410003,236.139997
1.410003,240.187276
1.410003,255.210469
1.410003,247.569305
1.410003,242.581709
1.410003,241.221571
1.410003,237.127980
1.410003,230.091362
1.410003,230.849932
1.410003,239.622449
1.410003,256.414881
1.410003,276.983922
1.410003,265.916813
1.410003,277.701073
1.410003,284.792272
1.410003,299.393637
1.410003,262.966042
1.410003,263.154783
1.410003,265.740957
1.410003,266.840370
1.410003,275.585852
1.410003,289.893330
1.410003,259.954032
1.410003,254.716776
1.410003,271.121618
1.410003,288.929949
1.410003,292.446137
1.410003,306.708729
1.410003,311.418006
1.410003,293.282006
1.410003,301.095234
1.410003,301.031874
1.410003,319.733660
1.410003,297.123222
1.410003,278.099898
1.410003,272.589568
1.410003,278.407742
1.410003,310.488518
1.410003,330.787019
1.410003,334.646403
1.410003,337.700014
1.410003,325.184755
1.410003,316.427726
1.410003,312.964250
1.410003,330.251242
1.410003,320.191088
1.410003,323.103072
1.410003,328.064233
1.410003,327.870177
1.410003,325.567768
1.410003,350.883541
1.410003,354.171605
1.398694,357.086190
1.398694,342.216601
1.398694,343.566756
1.398694,310.955952
1.398694,287.517844
1.398694,276.150558
1.398694,300.985620
1.398694,305.730096
1.398694,286.883627
1.398694,267.602168
1.398694,264.224511
1.398694,257.557591
1.398694,254.434814
1.398694,293.426941
1.398694,252.295716
1.398694,262.860016
1.398694,264.203674
1.398694,235.323195
1.398694,250.146295
1.398694,240.061715
1.398694,254.849024
1.398694,247.756876
1.398694,205.004589
1.398694,208.024797
1.398694,186.594866
1.398694,203.939151
1.398694,213.538676
1.398694,187.667666
1.398694,192.203666
1.398694,209.865107
1.398694,191.082925
1.398694,200.308164
1.398694,177.855193
1.398694,183.835712
1.398694,167.558335
1.398694,208.348952
1.398694,173.670816
1.398694,180.522199
1.398694,185.495101
1.398694,200.116115
1.398694,185.245303
1.194562,179.133673
1.194562,164.933027
1.170581,184.374954
1.170581,155.788824
1.170581,155.102650
1.170581,177.984404
1.170581,177.632037
1.170581,168.525147
1.170581,201.086369
1.170581,204.438579
1.170581,183.435981
1.170581,178.204888
1.170581,168.854804
1.170581,160.495668
1.170581,173.402667
1.170581,166.598254
1.170581,164.559371
1.170581,173.068675
1.170581,178.560281
1.170581,172.366186
1.170581,160.032626
1.170581,162.264476
1.170581,173.251797
1.170581,174.787458
1.170581,164.173146
1.170581,182.481698
1.170581,181.094680
1.170581,184.817536
1.170581,166.224905
1.170581,162.731096
1.170581,154.692713
1.170581,165.500595
1.170581,168.015826
1.170581,197.918627
1.170581,197.346277
1.170581,201.350094
1.170581,220.001903
1.170581,211.518524
