# Semilla: 1729462818
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
117.071986,265.478041,0.487802,0.322071,0.999164
109.493038,252.702685,0.484702,0.299929,0.998673
94.286301,244.995895,0.480167,0.280500,0.998402
94.286301,224.309420,0.473933,0.266714,0.997750
94.286301,201.873759,0.463198,0.262786,0.997164
94.286301,199.903369,0.461382,0.255643,0.996946
94.286301,202.149183,0.458539,0.245714,0.996542
94.286301,191.625713,0.453178,0.229571,0.995867
92.359120,184.882838,0.442798,0.230571,0.995244
91.213309,199.825607,0.435449,0.236500,0.994751
90.001531,191.747466,0.434343,0.228643,0.994181
90.001531,178.838419,0.431429,0.216786,0.993215
80.089453,178.054237,0.431604,0.222714,0.994590
80.089453,164.621563,0.432339,0.207571,0.995019
79.448062,174.979732,0.424629,0.215857,0.994963
79.448062,168.582166,0.419527,0.212500,0.994232
79.448062,146.900664,0.428894,0.199929,0.993430
60.057148,153.856674,0.426033,0.201429,0.992904
60.057148,159.324964,0.419657,0.209071,0.993103
60.057148,156.795994,0.416629,0.205643,0.992588
60.057148,141.848473,0.413431,0.195857,0.992746
60.057148,135.745493,0.414939,0.194500,0.992796
60.057148,155.776603,0.407963,0.204571,0.991150
60.057148,127.772762,0.396337,0.185714,0.990027
60.057148,120.470456,0.382984,0.178071,0.987252
60.057148,125.410133,0.373886,0.177714,0.984056
60.057148,117.738586,0.359524,0.174571,0.982172
59.984897,114.263955,0.338708,0.168929,0.979568
59.984897,110.341600,0.325647,0.160286,0.979311
57.327199,100.840328,0.317312,0.153643,0.977239
57.311851,105.155285,0.305982,0.149714,0.977986
57.311851,98.513043,0.292008,0.137571,0.976951
37.354558,92.422040,0.291902,0.134714,0.977316
35.456959,85.352789,0.291416,0.132714,0.978659
35.456959,81.474957,0.289588,0.130357,0.976895
35.456959,78.737006,0.288404,0.139857,0.976534
35.456959,69.412113,0.276855,0.130000,0.975830
35.456959,62.164774,0.268898,0.128714,0.975220
29.813812,59.396159,0.266369,0.115000,0.978293
29.813812,51.878753,0.255508,0.121786,0.978550
29.072831,48.078165,0.248316,0.117143,0.980367
29.072831,43.750654,0.235680,0.113214,0.978915
9.552033,43.258829,0.223624,0.109357,0.975471
9.552033,38.305752,0.226394,0.103714,0.975170
9.552033,34.717482,0.223590,0.110429,0.974521
9.552033,38.436399,0.219576,0.104929,0.974220
9.552033,33.139384,0.214610,0.096786,0.973592
9.552033,32.495255,0.212339,0.097286,0.973104
7.061105,36.007273,0.208927,0.102857,0.973951
7.061105,33.152381,0.205188,0.094857,0.974475
7.061105,33.751800,0.205467,0.093071,0.977459
7.061105,29.998914,0.211588,0.093643,0.977425
7.061105,31.152184,0.208237,0.095714,0.978120
7.061105,30.723105,0.215327,0.087429,0.977963
7.061105,25.415615,0.213457,0.093000,0.976580
7.061105,25.765029,0.214008,0.093500,0.976517
7.061105,32.630024,0.216771,0.098286,0.977145
5.627317,30.587866,0.217773,0.096929,0.975717
5.627317,32.153334,0.212612,0.096429,0.976479
5.627317,27.884642,0.213804,0.100000,0.975393
5.596558,21.895425,0.199345,0.086143,0.972664
5.566631,13.014636,0.188894,0.075214,0.972451
5.566631,20.022493,0.192710,0.080143,0.973620
5.566631,20.306898,0.190347,0.081500,0.972172
5.566631,19.464859,0.180769,0.077500,0.972378
5.566631,17.046388,0.176439,0.079429,0.972706
3.746615,15.239478,0.175549,0.078071,0.971360
3.746615,17.577066,0.170339,0.077143,0.971374
3.746615,13.402810,0.164424,0.073143,0.971585
3.746615,9.376784,0.161794,0.069214,0.972600
1.367869,10.458542,0.155590,0.064714,0.972655
1.367869,10.788819,0.146814,0.062429,0.972453
1.367869,10.657175,0.140288,0.060000,0.970152
1.367869,11.359681,0.139155,0.057214,0.970614
1.367869,12.218249,0.138047,0.062143,0.969311
1.367869,10.523941,0.138959,0.063357,0.966891
1.367869,6.810335,0.139386,0.056500,0.969122
1.367869,8.164921,0.141529,0.063857,0.970124
1.367869,6.467073,0.141520,0.062429,0.969402
1.360360,9.153632,0.144310,0.066929,0.967940
1.360360,6.600422,0.143539,0.070429,0.970071
1.310283,6.059137,0.138867,0.062571,0.970699
1.310283,7.151895,0.140071,0.064786,0.969439
1.310283,5.782916,0.134149,0.058357,0.969301
1.310283,4.428595,0.134639,0.063500,0.973071
1.310283,7.516640,0.124288,0.056286,0.971031
1.310283,6.319564,0.121002,0.058357,0.970370
1.310283,7.886932,0.119894,0.054214,0.970070
1.310283,7.338532,0.119729,0.056500,0.971905
1.310283,9.991393,0.122488,0.058286,0.973764
1.280731,4.994369,0.125643,0.059571,0.973813
1.229077,9.836180,0.124190,0.059000,0.973523
1.229077,7.807876,0.129145,0.060500,0.975433
1.229077,10.238222,0.129900,0.060714,0.973281
1.229077,7.108195,0.135061,0.061500,0.974147
1.208818,5.221625,0.136769,0.063786,0.974673
1.208818,7.787089,0.136712,0.064714,0.973372
1.208818,5.338233,0.137596,0.063786,0.974464
1.187324,7.366718,0.143590,0.069429,0.973772
1.181572,9.327378,0.142353,0.070429,0.973862
1.174440,6.312578,0.139827,0.061429,0.975484
1.174440,7.121036,0.137816,0.056857,0.974018
1.158971,4.220397,0.140227,0.060643,0.973815
1.116581,2.377320,0.134027,0.064214,0.973900
1.116581,8.212609,0.139637,0.061286,0.975758
1.103766,8.237898,0.135329,0.063143,0.973171
1.050536,10.117214,0.133533,0.064214,0.972246
1.050536,8.489567,0.136094,0.064714,0.973831
1.050536,4.680782,0.128171,0.055214,0.971040
0.849195,3.277661,0.131798,0.054714,0.975622
0.849195,5.560537,0.130545,0.055786,0.975724
0.849195,7.715034,0.136755,0.061857,0.976676
0.849195,9.930363,0.139139,0.067000,0.978026
0.849195,9.168983,0.140722,0.067214,0.980632
0.849195,8.112765,0.139257,0.063286,0.981314
0.820236,11.169222,0.139133,0.065214,0.979803
0.782529,12.584203,0.137082,0.057571,0.980941
0.782529,10.757139,0.135090,0.060571,0.981134
0.759482,7.373605,0.134035,0.064857,0.983311
0.759482,5.621516,0.135529,0.063071,0.984605
0.717494,5.710373,0.133863,0.063143,0.983115
0.717494,4.423414,0.135102,0.060071,0.983511
0.717494,10.670423,0.134606,0.061000,0.984146
0.717494,7.329058,0.132435,0.058357,0.983569
0.717494,8.064901,0.128294,0.053143,0.983773
0.712440,4.214291,0.127339,0.050071,0.985797
0.712440,7.492091,0.122820,0.054071,0.985049
0.712440,11.517733,0.120471,0.051571,0.983994
0.712440,14.523225,0.119718,0.051643,0.985637
0.712440,11.623206,0.112665,0.047500,0.985870
0.712440,16.291423,0.112555,0.048214,0.985463
0.712440,2.715186,0.108645,0.045571,0.987333
0.712440,4.248417,0.107065,0.045786,0.986926
0.676306,7.270085,0.110971,0.050071,0.987065
0.676306,8.008723,0.113202,0.049571,0.986985
0.676306,9.494356,0.114555,0.049214,0.987100
0.676306,6.137843,0.110655,0.046429,0.985239
0.676306,14.368072,0.113608,0.047429,0.983925
0.649917,9.833118,0.109294,0.048214,0.983649
0.649917,6.326911,0.107810,0.044286,0.984444
0.619542,1.344759,0.105980,0.045500,0.983184
0.619542,1.542903,0.107776,0.040786,0.982883
0.619542,2.229828,0.110465,0.045429,0.982769
0.594119,3.518141,0.112357,0.047500,0.979808
0.594119,4.209522,0.113582,0.050214,0.979422
0.594119,8.050540,0.111429,0.050429,0.977867
0.594119,4.687641,0.113710,0.052286,0.979533
0.594119,10.100507,0.114231,0.055786,0.979364
0.594119,5.573044,0.113018,0.051786,0.978190
0.579970,6.576708,0.110161,0.050500,0.981089
0.579970,5.307571,0.112135,0.052071,0.982234
0.579970,3.113248,0.115051,0.053500,0.982409
0.579970,2.650260,0.112729,0.050929,0.981285
0.579970,6.157053,0.116655,0.056214,0.980957
0.332256,10.156449,0.115824,0.055286,0.981605
0.332256,8.066483,0.117441,0.056143,0.980709
0.332256,13.611898,0.122959,0.063500,0.981461
0.332256,3.008571,0.121076,0.060000,0.982280
0.332256,2.710623,0.118767,0.056429,0.980389
0.332256,4.834433,0.122584,0.059929,0.980097
0.332256,4.735513,0.120994,0.058071,0.979515
0.332256,6.628229,0.122051,0.058286,0.979547
0.332256,4.722082,0.120898,0.059786,0.977674
0.332256,5.845106,0.118788,0.057643,0.976365
0.332256,7.620609,0.121737,0.058286,0.978201
