MejorEval,PromedioEval
108.641715,258.297377
108.641715,235.404688
108.641715,235.835162
108.027854,230.489949
60.417665,211.129904
60.417665,215.101447
60.417665,211.774399
60.417665,196.810195
60.417665,192.522930
60.417665,185.436431
60.417665,197.579395
60.417665,173.622636
60.417665,168.276006
60.417665,169.157447
60.417665,159.096686
60.417665,153.038455
60.417665,156.649225
60.417665,145.761707
60.417665,155.263454
54.203989,136.800894
54.203989,127.082368
54.203989,125.383424
54.203989,100.764483
54.203989,102.145465
54.203989,98.524057
54.203989,90.534369
54.203989,94.101237
42.319961,88.232222
42.319961,80.754141
42.319961,87.215850
42.319961,81.358209
42.319961,76.516946
42.319961,73.417983
42.319961,67.535249
39.960054,63.540483
39.960054,67.933833
39.960054,61.212742
34.081968,58.261149
32.401322,59.023340
32.401322,50.795986
30.622844,47.574959
30.622844,43.913996
29.104878,44.194691
26.398049,43.316236
23.313865,42.842240
23.313865,41.605185
23.313865,37.860937
18.822784,36.108078
17.056791,36.100452
17.056791,38.910746
17.056791,37.497084
17.056791,33.877512
17.056791,31.623264
17.056791,33.851640
17.056791,27.963884
17.056791,29.687452
13.877326,28.256935
13.877326,29.613182
13.877326,32.707947
13.877326,35.097949
13.877326,30.761806
10.160162,30.409772
10.160162,27.000747
10.160162,23.581563
8.507905,21.912246
6.662950,19.902648
6.662950,19.956785
6.662950,20.101819
6.662950,18.095141
6.662950,20.596072
6.662950,18.466359
6.648653,18.968546
6.565146,13.869135
6.552691,10.493477
6.455148,14.526706
5.300334,13.956789
5.300334,12.399758
4.897711,14.589860
4.897711,16.700456
4.897711,14.258270
4.645730,15.171783
4.645730,10.986907
4.617604,11.999584
4.584292,10.424433
4.430605,11.360106
4.430605,8.284863
3.360307,11.658858
2.936204,12.094830
2.936204,14.592614
2.936204,10.145564
2.936204,9.760974
2.936204,16.481892
2.847806,12.191874
2.847806,10.431677
2.788915,10.756906
2.463503,13.166490
2.390520,11.405467
2.136990,9.633915
2.136990,9.715277
2.136990,9.360819
2.136990,10.606755
2.136990,7.682739
2.136990,7.186601
2.136990,6.286192
2.052981,5.448649
2.052981,4.084471
1.863982,9.500652
1.863982,6.560466
1.863982,7.382804
1.863982,8.245240
1.510905,6.515675
1.510905,4.050329
1.505875,8.851546
1.505875,4.957284
1.451629,7.831077
1.442688,6.424140
1.361983,6.745820
1.361983,8.993552
1.361983,10.644143
1.361983,9.233751
1.339964,5.296553
1.339964,9.242567
1.320775,5.958012
1.320775,8.481488
1.223129,11.303479
1.223129,10.438869
1.223129,7.891512
1.223129,9.300447
1.223129,9.467574
1.223129,7.026747
1.201027,3.713032
1.189356,7.640994
1.122968,4.829313
1.122968,7.298365
1.122968,7.872978
1.122968,8.933669
1.122968,7.891756
1.122968,5.255974
1.122968,10.479836
1.122968,7.563046
1.122968,10.487549
1.122968,7.057180
1.122968,9.854995
1.067969,8.338512
1.067969,9.597826
1.067969,13.924317
1.003396,7.490364
1.003396,6.207864
0.989085,7.017409
0.977643,6.633113
0.977643,10.557833
0.857993,5.222862
0.857993,6.164026
0.857993,7.141799
0.857993,9.123453
0.857993,5.823356
0.857993,7.530952
0.857993,6.271844
0.857993,6.449830
0.850959,6.347178
0.850959,4.213736
0.850959,7.811294
0.850959,6.884431
0.850959,7.278663
0.850959,4.611668
0.834718,4.387221
0.834718,3.127580
0.827925,9.566268
0.744219,8.875854
0.744219,6.802353
0.744219,12.824333
0.744219,8.200160
0.744219,6.947288
0.744219,4.980856
0.744219,6.849071
0.744219,8.541112
0.744219,9.546446
0.732084,5.002618
0.732084,4.339463
0.729042,4.324749
0.729042,1.566135
0.729042,4.337113
0.728656,4.453383
0.594741,3.986340
0.594741,4.369616
0.594741,4.085108
0.594741,5.258035
0.594741,4.765950
0.594741,5.745423
0.594741,7.185836
0.594741,9.545239
0.594741,7.583540
0.594741,4.428616
0.594741,3.837239
0.594741,3.651632
0.594741,3.901466
0.594741,2.925368
0.564558,4.645479
0.564558,9.812408
0.564558,3.343886
0.564558,4.101384
0.564558,5.802547
0.564558,7.560921
0.564558,5.114843
0.564558,7.795346
0.564558,3.724709
0.564558,4.211815
0.564558,6.675986
0.564558,6.262251
0.542636,5.929672
0.542636,2.582965
0.542636,4.360015
0.542636,7.397335
0.542636,12.454375
0.542636,10.747820
0.542636,5.548500
0.418723,8.967367
0.418723,4.998600
0.418723,6.143794
0.410575,8.285252
0.410575,6.601059
0.410575,5.113058
0.410575,2.948658
0.410575,5.466668
0.410575,10.025237
0.410575,8.474221
0.410575,5.412253
0.410575,5.670841
0.410575,1.519621
0.410575,3.766918
0.410575,3.793759
0.410575,3.984543
0.406746,8.796077
0.406746,6.841899
0.370623,2.158461
0.370623,8.609584
0.370623,4.850641
0.370623,5.506053
0.370623,6.287238
0.341520,4.677050
0.341520,6.231865
0.341520,8.423569
0.341520,6.961777
0.341520,4.905847
0.341520,10.559678
0.341520,11.657173
0.341520,11.652926
0.341520,6.817423
0.339939,4.161156
0.331605,2.274990
0.331605,7.964545
0.331605,2.202896
0.331605,2.357620
0.331605,1.313444
0.331605,4.636743
0.331605,6.599325
0.331605,10.589517
0.331605,14.388511
0.331605,13.570785
0.319832,8.807620
0.293776,8.048726
0.293776,17.633037
0.293776,13.839088
0.293776,7.008377
0.286847,4.802857
0.286847,5.130404
0.286847,4.557213
0.286847,10.188635
0.286847,12.588653
0.286847,8.311794
0.286847,7.711782
0.286847,10.534379
0.265777,7.293044
0.259637,4.809282
0.259637,6.074245
0.259637,5.162503
0.259637,5.439568
0.259637,5.435760
0.259637,8.044004
0.259637,3.636563
0.259637,1.036496
0.259637,2.622642
0.259637,5.838183
0.259637,10.163806
0.259637,10.441670
0.259637,6.319940
0.259637,7.314349
0.259637,10.370975
0.247681,5.414186
0.247681,6.134590
0.240646,9.097832
0.240646,10.233842
0.235467,10.080080
0.232437,8.190427
0.232437,9.135369
0.232437,11.287862
0.232061,14.432571
0.228202,15.555458
0.228202,12.724645
0.228202,9.530236
0.228202,7.652020
0.228202,11.179322
0.228202,10.512479
0.228202,5.349487
0.227419,5.585671
0.227419,3.795687
0.227419,6.475002
0.227419,6.609048
0.227419,4.766762
0.227419,9.945905
0.227112,11.092315
0.227112,7.243430
0.227112,6.855066
0.227003,8.203060
0.227003,5.455961
0.226989,6.831251
0.226830,6.113373
0.226830,4.377175
0.226830,4.418817
0.226830,4.789787
0.226830,4.973958
0.226734,7.801307
0.226734,5.082166
0.226734,6.562019
0.226488,7.225687
0.226168,5.582433
0.226168,2.016894
0.226168,2.100698
0.226168,4.777837
0.226168,4.341166
0.226103,2.496508
0.226103,5.413724
0.226103,6.465715
0.226103,4.939313
0.225581,4.762614
0.225141,6.642808
0.225141,6.421485
0.225131,6.063997
0.225131,5.111520
0.225131,5.887714
0.225131,7.726410
0.225103,13.103782
0.225103,13.942688
0.225103,11.156463
0.225103,4.912435
0.225103,3.729793
0.225007,6.809733
0.224738,4.189758
0.224738,3.838460
0.224694,4.282875
0.224691,4.480312
0.224691,3.051997
0.224691,3.563348
0.224691,7.082641
0.224571,3.397448
0.224571,5.241188
0.224571,4.376542
0.224488,3.090797
0.224488,3.054079
0.224238,3.999015
0.223833,5.552135
0.223833,6.024608
0.223833,2.000732
0.223833,8.404883
0.223833,2.637471
0.223833,3.018819
0.223589,6.802327
0.223589,7.287018
0.223589,6.699743
0.223589,7.275413
0.223589,6.178755
0.223589,3.069395
0.223589,5.780840
0.223570,5.360771
0.223570,6.362857
0.223570,3.555054
0.223570,6.705592
0.223570,11.771959
0.223570,6.091053
0.223570,8.131134
0.223570,6.214456
0.223570,4.948516
0.223570,7.145420
0.223566,5.868105
0.223566,6.193840
0.223431,3.133054
0.223431,5.954037
0.223431,10.270118
0.223431,5.700640
0.223431,2.506406
0.223431,2.457757
0.223431,6.868427
0.223431,5.590112
0.223318,4.131738
0.223318,9.058118
0.223318,5.941650
0.223318,6.613043
0.223318,10.750148
0.223318,8.723625
0.223318,9.080766
0.223318,12.331432
0.223318,7.699073
0.223310,3.585060
0.223310,4.270451
0.223310,4.980116
0.223310,4.731021
0.223302,3.315312
0.223302,5.333436
0.223302,8.115805
0.223302,11.639324
0.223302,9.331068
0.223237,12.838877
0.223237,12.329201
0.223237,7.558258
0.223237,7.667145
0.223210,12.370043
0.223210,5.193509
0.223210,4.630178
0.223210,10.172524
0.223210,4.388056
0.223210,5.522157
0.223210,6.401151
0.223210,3.324713
0.223192,3.391837
0.223190,2.933314
0.223190,10.651612
0.223190,10.553933
0.223190,4.980516
0.223190,6.262493
0.223190,5.806130
0.223190,9.185484
0.223190,4.291448
0.223190,10.551001
0.223186,4.793561
0.223186,9.302598
0.223186,4.251617
0.223186,6.709457
0.223186,5.137974
0.223185,7.561009
0.223185,2.755940
0.223185,6.067296
0.223185,6.767789
0.223181,6.352398
0.223175,7.963046
0.223167,8.223648
0.223167,8.894298
0.223167,7.661824
0.223167,7.462598
0.223167,10.068533
0.223167,6.154021
0.223167,6.758242
0.223167,5.890769
0.223167,3.412183
0.223164,4.573417
0.223164,4.146389
0.223164,5.424895
0.223164,5.799195
0.223164,5.109222
0.223164,5.609330
0.223164,3.763567
0.223164,6.977064
0.223164,6.170355
0.223164,7.201752
0.223164,4.929777
0.223164,5.554633
0.223164,7.745171
0.223164,6.137168
0.223164,7.808500
0.223164,9.215683
0.223164,1.207546
0.223164,2.142217
0.223164,2.513449
0.223164,3.140509
0.223164,2.549870
0.223163,4.877530
0.223164,2.084071
0.223163,3.264280
0.223162,5.005609
0.223162,5.607896
0.223162,5.041639
0.223162,0.694159
0.223162,1.253226
0.223162,6.224020
0.223150,1.938081
0.223150,3.713863
0.223150,3.186577
0.223150,5.100424
0.223150,10.866069
0.223137,6.620601
0.223137,10.798141
0.223137,12.207890
0.223137,8.979181
0.223137,7.569648
0.223137,9.199427
0.223137,8.499472
0.223137,7.344803
0.223137,6.477664
0.223136,5.309313
0.223136,2.702145
0.223136,4.474516
0.223136,9.686345
0.223136,8.119126
0.223136,4.066539
0.223131,4.183369
0.223126,6.082420
0.223125,4.815915
0.223125,6.676439
0.223125,5.627617
0.223125,2.200208
0.223125,3.030447
0.223125,3.031109
0.223125,4.846623
0.223122,4.897086
0.223122,7.485434
0.223122,10.589139
0.223122,11.342653
0.223122,5.990022
0.223122,9.820699
0.223122,9.596684
0.223122,12.157879
0.223122,16.460576
0.223122,11.684067
0.223122,16.476437
0.223122,12.145265
0.223122,10.033343
0.223122,13.771363
0.223122,14.047625
0.223122,9.754623
0.223122,8.741032
0.223122,9.128325
0.223122,5.866816
0.223122,2.580602
0.223122,6.958009
0.223122,3.663450
0.223122,4.329830
0.223122,3.088909
0.223122,5.792097
0.223122,5.894335
0.223122,5.440951
0.223122,7.237236
0.223122,2.014387
0.223122,4.545548
0.223122,4.559200
0.223122,2.717036
0.223122,5.578981
0.223122,6.511334
0.223122,7.628402
0.223122,9.354486
0.223122,10.506349
0.223122,11.660536
0.223122,10.369847
0.223122,9.372416
0.223122,7.751421
0.223122,6.527513
0.223122,9.103880
0.223122,6.334670
0.223122,6.909573
0.223122,10.250571
0.223122,8.031425
0.223122,7.458309
0.223122,6.580191
0.223122,4.551320
0.223122,6.619137
0.223122,5.270121
0.223122,5.612312
0.223122,9.461041
0.223122,9.590863
0.223122,10.576602
0.223122,10.085578
0.223122,7.610320
0.223122,6.296787
0.223122,7.078231
0.223122,4.344486
0.223122,7.856892
0.223122,4.696301
0.223122,4.826244
0.223122,6.351507
0.223122,4.641922
0.223122,4.745477
0.223122,4.888262
0.223122,14.880163
0.223122,11.568170
0.223122,12.722374
0.223122,12.376525
0.223122,10.254038
0.223122,6.614103
0.223122,6.533309
0.223122,6.187190
0.223122,3.107176
0.223122,2.168467
0.223122,2.407967
0.223122,3.096451
0.223122,2.803153
0.223122,5.245743
0.223122,4.621529
0.223122,2.727788
0.223122,5.785039
0.223122,6.481581
0.223122,8.233281
0.223122,4.493087
0.223122,3.319631
0.223122,6.300240
0.223122,10.264269
0.223122,10.372494
0.223122,7.568112
0.223122,6.114703
0.223122,8.109893
0.223122,2.331583
0.223122,4.095464
0.223122,11.063268
0.223122,5.190521
0.223122,7.290709
0.223122,5.581556
0.223122,6.899967
0.223122,6.363293
0.223122,5.850143
0.223122,7.124019
0.223122,8.767885
0.223122,12.129494
0.223122,4.460115
0.223122,3.430286
0.223122,7.480908
0.223122,9.450013
0.223122,7.144061
0.223122,7.189183
0.223122,9.955547
0.223122,6.587612
0.223122,7.245847
0.223122,4.227275
0.223122,6.792061
0.223122,7.863310
0.223122,10.233587
0.223122,9.675939
0.223122,5.678545
0.223122,4.249259
0.223122,3.015060
0.223122,4.752982
0.223122,7.252134
0.223122,7.425884
0.223122,10.044746
0.223122,5.538830
0.223122,5.700230
0.223122,7.940716
0.223122,4.504012
0.223122,7.850371
