# Semilla: 1729462844
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
127.444635,275.021796,0.487749,0.289714,0.998090
127.444635,250.468881,0.482714,0.299071,0.998316
127.444635,234.469197,0.474929,0.251929,0.997773
111.763121,232.453103,0.474476,0.265714,0.997493
111.763121,226.548569,0.472506,0.246714,0.997107
98.253254,226.067443,0.473363,0.257571,0.996190
98.253254,227.691181,0.470465,0.253000,0.996091
98.253254,218.388279,0.467431,0.251786,0.996755
98.253254,218.179013,0.463924,0.261571,0.995434
98.253254,222.367477,0.461459,0.245357,0.994576
60.996065,197.794467,0.460069,0.228500,0.995539
60.996065,211.184833,0.456976,0.231429,0.994920
60.996065,201.265777,0.451235,0.218571,0.992348
60.996065,209.258773,0.452376,0.219929,0.992606
60.996065,192.885719,0.445906,0.224071,0.990968
60.996065,190.687723,0.437078,0.223786,0.989820
60.996065,180.565212,0.432657,0.219643,0.988165
60.996065,183.333031,0.424147,0.208857,0.985937
60.996065,165.671731,0.426543,0.213000,0.986194
60.996065,169.027274,0.426176,0.222786,0.986785
60.996065,161.284610,0.422137,0.210429,0.987127
59.203432,161.352410,0.409763,0.217714,0.987087
59.203432,144.963968,0.401120,0.196571,0.986670
59.203432,161.617371,0.403729,0.189929,0.988110
51.449901,138.552990,0.399351,0.189071,0.987330
50.415640,128.237358,0.393924,0.172786,0.987036
48.999087,129.535814,0.392496,0.167143,0.986652
48.999087,116.801690,0.379588,0.165786,0.984379
48.999087,140.853460,0.368849,0.178000,0.981292
48.999087,121.655221,0.361251,0.154929,0.981444
48.999087,112.780261,0.350776,0.153214,0.980150
48.999087,98.549118,0.333680,0.154286,0.977762
36.919745,101.972992,0.327910,0.153929,0.976477
36.919745,95.672106,0.318059,0.150071,0.976497
36.919745,94.329692,0.309784,0.141429,0.973965
36.919745,87.539984,0.302988,0.136929,0.973035
36.538461,72.787795,0.296467,0.133571,0.971566
36.538461,58.713746,0.279253,0.121286,0.970111
36.538461,56.377151,0.280353,0.134143,0.970639
20.436051,53.088678,0.263322,0.111857,0.971300
20.436051,53.377122,0.256516,0.117214,0.970388
20.436051,53.596612,0.262588,0.128786,0.969752
20.436051,49.965382,0.259573,0.119857,0.971672
15.597326,46.382447,0.256312,0.117786,0.969860
15.597326,44.079184,0.251031,0.115571,0.971167
15.597326,41.709011,0.242484,0.111214,0.971465
15.289402,38.236499,0.233853,0.104143,0.969580
14.403166,33.678947,0.227139,0.102500,0.967166
14.403166,28.165793,0.230835,0.103357,0.969255
14.403166,29.412618,0.232943,0.105714,0.970306
14.403166,28.022007,0.233573,0.105214,0.969651
14.403166,26.801396,0.228551,0.110571,0.971566
12.630410,23.811156,0.221635,0.106214,0.970637
12.630410,21.208634,0.218659,0.109214,0.971378
12.630410,22.885482,0.211651,0.091643,0.972116
9.821278,20.721486,0.211259,0.085929,0.972123
9.821278,21.009083,0.216051,0.096643,0.973179
9.821278,17.864632,0.223933,0.102429,0.973947
8.576693,19.096279,0.221869,0.100786,0.974126
8.576693,19.747955,0.222084,0.105643,0.972788
6.437762,20.333037,0.227431,0.109214,0.975305
6.437762,17.112576,0.218055,0.101571,0.972591
