# Semilla: 1729462755
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
156.103963,301.987718,0.481039,0.324071,0.997631
163.775040,297.312381,0.472282,0.315857,0.996286
44.505874,292.914823,0.466239,0.314500,0.995032
115.019670,279.379420,0.461953,0.321786,0.994407
109.092039,289.642938,0.458290,0.304929,0.992947
103.414844,287.992169,0.455869,0.310929,0.994147
117.896311,284.800980,0.453620,0.293429,0.993871
84.128412,272.662345,0.450333,0.318143,0.993782
53.148272,271.904296,0.446547,0.285643,0.993522
86.158268,275.026265,0.444180,0.305286,0.994524
98.875336,292.001732,0.437553,0.286714,0.994696
98.751646,299.715000,0.427524,0.282500,0.994884
137.191350,273.282684,0.424251,0.285571,0.995110
163.976657,308.950679,0.425835,0.285857,0.996083
133.088609,324.457530,0.418102,0.270643,0.994483
126.249141,309.936578,0.416049,0.266857,0.994289
152.086568,322.430396,0.415843,0.266714,0.994515
178.119314,326.190317,0.413988,0.287429,0.992770
128.786115,315.091242,0.409857,0.273429,0.991448
121.504627,303.955104,0.413588,0.280071,0.993272
144.260514,308.561608,0.410410,0.273643,0.993537
165.249645,321.765657,0.413588,0.272000,0.993813
120.422747,310.836398,0.415394,0.274357,0.994137
108.209502,307.686987,0.411202,0.259929,0.994101
136.016248,307.180852,0.400498,0.255500,0.993690
116.627323,311.865527,0.396831,0.271857,0.993835
185.705368,305.988535,0.398029,0.262643,0.993698
127.721570,316.606513,0.396749,0.271643,0.991867
157.987303,315.137995,0.395980,0.260357,0.993462
134.517717,315.899511,0.392976,0.262429,0.992313
147.149945,310.304278,0.385408,0.244000,0.990624
169.615854,314.861383,0.385971,0.251929,0.988395
117.656748,318.607250,0.377747,0.238643,0.987300
150.624808,321.187067,0.378745,0.233786,0.987279
117.929647,314.359590,0.384092,0.244357,0.987084
146.901866,295.578309,0.375100,0.236286,0.986071
159.642091,295.114653,0.373976,0.243643,0.986384
136.312064,292.211491,0.370214,0.229786,0.988083
105.318101,291.245608,0.367186,0.246500,0.988414
128.030040,288.926188,0.372722,0.234929,0.990000
97.060753,278.997698,0.367757,0.237929,0.992072
123.110261,282.473809,0.365810,0.234429,0.990712
133.053633,304.169644,0.363202,0.225143,0.989548
94.928191,298.731319,0.355345,0.224643,0.987316
137.655330,319.572251,0.351182,0.219714,0.988033
94.296478,298.773651,0.357135,0.231000,0.985479
169.696842,302.461734,0.353200,0.238071,0.984629
127.655981,299.608282,0.350471,0.221357,0.982604
91.268149,295.844066,0.353439,0.238786,0.981825
111.812016,280.378216,0.356327,0.235571,0.980401
112.007905,279.005343,0.353633,0.227429,0.980954
85.162830,280.255932,0.348220,0.216214,0.982454
93.229435,282.667103,0.348645,0.228000,0.983541
98.096964,293.492654,0.346659,0.220857,0.986665
110.997757,280.667781,0.347100,0.229571,0.986204
122.922124,293.650303,0.350731,0.227357,0.988314
120.576349,301.742103,0.353020,0.232929,0.987639
84.530605,294.611296,0.353539,0.227571,0.987541
94.989912,286.371274,0.352931,0.233357,0.984259
113.369048,286.734028,0.353400,0.229286,0.983939
121.452770,296.489097,0.350657,0.232500,0.982257
158.082657,306.044269,0.344424,0.227429,0.977416
79.464957,302.040904,0.344278,0.223357,0.979757
159.708838,299.069442,0.345345,0.225000,0.980310
111.619705,297.769005,0.347418,0.230500,0.983350
140.491521,315.684606,0.351284,0.232071,0.982505
74.187779,304.649745,0.347967,0.212643,0.982919
109.284887,301.045141,0.345431,0.220571,0.980758
162.022102,315.306971,0.347253,0.222000,0.982033
175.971980,315.706251,0.349092,0.216643,0.984097
162.823703,307.658722,0.345369,0.226929,0.986835
138.194091,308.866511,0.346361,0.227857,0.986126
124.406234,306.601395,0.346649,0.220357,0.985728
145.474643,310.108137,0.348237,0.222857,0.984807
133.145686,301.663654,0.341606,0.222786,0.987579
161.261715,290.884482,0.347112,0.226286,0.986506
159.375898,322.135506,0.351990,0.215286,0.986510
192.636516,327.657406,0.358435,0.235286,0.987052
180.066063,320.120243,0.355410,0.228286,0.986170
186.090929,315.723752,0.358551,0.238000,0.985783
156.518534,321.964807,0.358859,0.235429,0.984915
133.580614,320.584390,0.358396,0.227214,0.984937
150.303131,313.703617,0.362255,0.236857,0.983580
186.094784,319.197001,0.364569,0.241643,0.983431
150.966676,314.334224,0.365035,0.236643,0.982229
114.987659,302.864440,0.365992,0.242286,0.983448
127.929167,300.099862,0.366829,0.244500,0.983187
148.190599,296.810959,0.359678,0.233357,0.978297
132.640451,296.236983,0.352153,0.222571,0.977583
122.566195,304.837787,0.359122,0.228786,0.979466
169.791930,292.534367,0.362980,0.232143,0.978975
140.899472,288.656125,0.365276,0.240643,0.979810
146.944607,285.136470,0.364249,0.233500,0.980827
132.769873,295.112957,0.364153,0.237500,0.979120
122.383193,286.303226,0.357986,0.229714,0.978941
153.897657,289.217488,0.355659,0.235286,0.979609
148.714250,303.994827,0.358614,0.235357,0.980115
150.600959,306.728043,0.357416,0.243143,0.978472
121.838851,293.399962,0.359467,0.239214,0.981881
161.829245,294.996605,0.352933,0.231357,0.981687
118.703044,297.803603,0.352080,0.224000,0.978484
131.614490,283.516911,0.342506,0.219500,0.978197
127.977029,283.355717,0.344914,0.223571,0.977136
156.367041,283.337724,0.334035,0.219286,0.975413
106.077529,281.409345,0.337922,0.216357,0.975838
126.960226,275.967729,0.334624,0.213929,0.976136
118.870746,267.031877,0.339447,0.209214,0.976510
105.682495,268.313322,0.333784,0.213857,0.973378
107.069756,263.644694,0.329878,0.206571,0.970789
129.164739,269.724808,0.329737,0.212571,0.971757
78.919412,269.457933,0.326482,0.216571,0.969653
117.071100,284.144767,0.325008,0.198500,0.968348
132.802441,280.870452,0.330765,0.214143,0.966830
112.560776,273.524127,0.328196,0.201071,0.968094
102.647850,277.823578,0.325022,0.205929,0.970108
121.934270,304.319784,0.330520,0.215786,0.967818
118.056840,298.761042,0.332022,0.219786,0.965986
116.958144,300.880873,0.337300,0.216429,0.969815
116.104636,302.251789,0.340988,0.218286,0.973542
120.229459,294.568330,0.348598,0.213357,0.971473
157.158220,294.463239,0.339786,0.212857,0.975800
138.981748,293.974934,0.349604,0.224714,0.976228
127.328713,298.648501,0.350363,0.232214,0.975750
99.769544,295.150016,0.350061,0.234071,0.976221
138.336896,305.373663,0.343133,0.219214,0.974421
146.196648,300.104314,0.338808,0.221429,0.976648
153.849837,303.733850,0.338531,0.213786,0.976959
130.730494,296.567377,0.341831,0.216357,0.978590
166.607333,310.851512,0.342847,0.222643,0.980463
125.319052,296.191296,0.340439,0.225857,0.980310
142.810682,305.419538,0.340549,0.223071,0.979072
152.226576,300.029006,0.338494,0.218500,0.979710
149.178901,314.604846,0.335604,0.220071,0.979657
172.723655,336.132115,0.335745,0.220143,0.979393
146.381318,329.552967,0.336659,0.221286,0.978392
106.129056,313.538497,0.338457,0.220857,0.979825
152.142425,309.486707,0.342069,0.226857,0.979998
174.712312,299.039878,0.341073,0.218786,0.980307
175.739487,320.604833,0.341310,0.227500,0.981399
140.246713,331.544736,0.340718,0.222714,0.980549
167.202083,322.951138,0.341196,0.222429,0.980669
125.332555,315.620630,0.347559,0.222143,0.977805
