# Semilla: 1729462690
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
100.444518,276.137334,0.486957,0.340071,0.998836
100.444518,284.481558,0.482237,0.332214,0.998053
100.444518,306.080134,0.478331,0.325143,0.997342
100.444518,311.330554,0.474631,0.326214,0.996604
100.444518,315.821356,0.470533,0.328500,0.996341
100.444518,323.540708,0.465665,0.316143,0.997376
100.444518,310.172740,0.465392,0.312143,0.997380
81.375902,287.807651,0.459429,0.292571,0.996018
81.375902,315.740603,0.448788,0.302500,0.995669
72.521447,307.155342,0.444492,0.291500,0.996187
58.748924,293.474689,0.438312,0.285143,0.994804
58.748924,316.158286,0.435255,0.289714,0.994439
57.482063,306.761306,0.431286,0.282857,0.994055
45.368290,306.995097,0.428165,0.286071,0.994312
45.368290,296.392796,0.428243,0.273714,0.993688
45.368290,306.405907,0.427890,0.279429,0.993176
45.368290,305.627569,0.426184,0.282857,0.992356
45.368290,307.538991,0.425606,0.278357,0.993061
45.368290,310.613604,0.420437,0.278500,0.991311
45.368290,322.228261,0.419386,0.276714,0.989375
45.368290,326.039370,0.426082,0.281714,0.990440
45.368290,310.937197,0.423963,0.281571,0.986218
45.368290,291.822899,0.418924,0.265571,0.985072
42.871411,298.566945,0.418545,0.269500,0.985777
42.871411,300.974525,0.411318,0.267857,0.985517
42.871411,308.374325,0.401637,0.252714,0.983874
42.871411,321.584255,0.394686,0.260429,0.983572
42.871411,316.902253,0.399431,0.267571,0.982747
42.871411,298.700657,0.393402,0.256929,0.982726
42.871411,292.408285,0.385412,0.236071,0.981283
42.871411,296.207730,0.385227,0.249571,0.981269
42.871411,306.863927,0.383027,0.250714,0.980883
39.891877,284.732030,0.374512,0.231429,0.980536
39.891877,274.112785,0.373173,0.231214,0.979380
39.891877,259.441624,0.372651,0.240857,0.980462
39.891877,259.193204,0.366122,0.245643,0.979868
39.891877,278.657863,0.367114,0.236071,0.981102
39.891877,286.100736,0.369114,0.238643,0.981745
39.891877,271.710753,0.369559,0.231714,0.983535
39.891877,272.838266,0.365337,0.239286,0.979707
39.891877,275.692814,0.362322,0.226500,0.980521
39.891877,255.792788,0.355912,0.226143,0.976603
39.891877,254.537145,0.354861,0.220357,0.978783
39.891877,238.244812,0.352643,0.222286,0.977955
39.891877,241.000962,0.349488,0.214714,0.973520
39.891877,235.509005,0.346688,0.215786,0.974193
39.891877,253.211028,0.352504,0.233571,0.977577
39.891877,251.122268,0.350394,0.232143,0.977437
39.891877,234.070942,0.352692,0.219286,0.973729
39.891877,233.291700,0.348792,0.228571,0.972245
39.891877,219.718799,0.344314,0.215429,0.970987
39.891877,236.118533,0.348276,0.221000,0.973543
39.891877,242.347541,0.348304,0.225071,0.973064
39.891877,225.778270,0.342996,0.216143,0.973129
39.891877,204.693324,0.337012,0.213071,0.969190
39.891877,215.311031,0.335839,0.215857,0.972281
39.891877,223.337133,0.343700,0.221071,0.972686
39.891877,231.131887,0.337400,0.214643,0.972917
39.891877,234.263695,0.332918,0.210643,0.974488
39.474987,250.109100,0.330620,0.195643,0.976310
36.223781,223.647106,0.325835,0.211571,0.971562
36.223781,223.171225,0.325586,0.206286,0.970300
36.223781,199.013618,0.319671,0.200929,0.970290
36.223781,218.400426,0.314565,0.197643,0.969872
36.223781,200.501234,0.318980,0.191929,0.974173
36.223781,203.635906,0.320592,0.216500,0.974624
36.223781,197.280457,0.315233,0.189786,0.975379
36.143019,217.518691,0.314994,0.199643,0.976673
36.143019,207.207818,0.309635,0.201714,0.976022
36.143019,192.855298,0.311763,0.195214,0.974822
36.143019,200.069044,0.317061,0.198929,0.972989
36.143019,188.787442,0.322012,0.206071,0.975086
36.143019,205.161320,0.321098,0.201857,0.976622
36.143019,196.440481,0.318724,0.208857,0.976247
36.143019,189.473662,0.315720,0.203643,0.976680
36.143019,212.057471,0.315920,0.208929,0.978785
36.143019,176.855418,0.314204,0.206857,0.979161
36.143019,179.347193,0.315935,0.192643,0.977965
36.143019,181.274155,0.321984,0.202429,0.976891
36.143019,185.895559,0.322190,0.194214,0.976437
36.143019,180.019557,0.323839,0.199143,0.976961
36.143019,182.963542,0.316949,0.194643,0.973204
36.143019,195.633924,0.316494,0.200000,0.973078
36.143019,198.813036,0.313941,0.196429,0.975821
36.143019,191.363863,0.302735,0.187643,0.976879
36.143019,171.781414,0.297357,0.193714,0.977784
29.211956,168.670903,0.294888,0.191286,0.977940
28.434170,179.963878,0.298298,0.186714,0.980286
28.434170,171.772714,0.298806,0.183357,0.979547
28.434170,178.972463,0.298973,0.181643,0.980482
28.434170,167.720592,0.296586,0.185714,0.980690
28.429457,161.727491,0.302257,0.186786,0.980918
28.429457,173.278291,0.303802,0.192929,0.981550
28.429457,165.621538,0.302380,0.195143,0.984122
28.429457,173.981529,0.303088,0.187286,0.984737
28.429457,173.035706,0.304629,0.195714,0.983895
28.429457,183.877013,0.301680,0.195643,0.980984
28.375518,168.458551,0.300355,0.183000,0.978346
28.375518,167.040235,0.289484,0.186786,0.976576
28.375518,174.145364,0.299318,0.196071,0.979042
28.375518,173.758336,0.299092,0.190143,0.981367
28.375518,182.142956,0.297810,0.187500,0.980342
24.384978,174.856107,0.300494,0.196429,0.981283
24.384978,171.983313,0.304490,0.195643,0.983120
24.384978,174.210866,0.312808,0.199714,0.984057
24.384978,172.877366,0.314176,0.197500,0.984035
24.384978,173.670146,0.312096,0.191571,0.987697
