MejorEval,PromedioEval
144.671407,303.130887
100.205834,288.954131
100.205834,304.892954
100.205834,302.368460
100.205834,301.391224
88.187112,288.979395
88.187112,294.559684
88.187112,286.894724
79.736115,269.926778
79.736115,282.058073
79.736115,288.995023
79.736115,282.401278
79.736115,289.082849
79.736115,280.292118
79.736115,295.630833
79.736115,290.525701
79.736115,274.289460
79.736115,282.104695
79.736115,254.366442
79.736115,262.567128
79.736115,259.745799
79.736115,266.890754
79.736115,278.419531
79.736115,260.804347
79.736115,260.234102
54.185297,261.083107
40.492914,250.870844
37.233433,250.464870
37.233433,269.982612
24.391459,288.404949
24.391459,271.160637
24.391459,266.308400
24.391459,253.678439
24.391459,267.688529
24.391459,256.279224
20.795427,261.441802
20.063891,251.114649
20.063891,275.976039
20.063891,258.436754
20.063891,245.510779
20.063891,263.234563
20.063891,256.449298
20.063891,251.825847
20.063891,268.587458
20.063891,241.277548
20.063891,224.180583
20.063891,220.640335
20.063891,251.865331
20.063891,242.436962
20.063891,235.422281
20.063891,244.338349
20.063891,241.128058
20.063891,238.722395
20.063891,237.373471
20.063891,244.563138
20.063891,246.026284
20.063891,249.637958
20.063891,262.812217
20.063891,255.685524
20.063891,240.389689
20.063891,234.257143
20.063891,239.050932
15.943645,235.214096
15.943645,249.938789
15.943645,239.943534
15.943645,245.523467
15.943645,251.361601
15.943645,254.807628
15.943645,253.902437
14.036918,258.907418
14.036918,277.564103
14.036918,268.658789
14.036918,264.929836
14.036918,279.334075
14.036918,278.029205
14.036918,262.945578
14.036918,257.035546
14.036918,251.573032
14.036918,232.150247
14.036918,236.806350
9.096458,231.234881
9.096458,208.457849
7.382702,218.760599
7.246369,203.117709
7.246369,216.816047
7.246369,216.931867
7.246369,200.792629
7.246369,223.848882
7.246369,197.326826
7.246369,197.911204
7.246369,214.367950
7.246369,208.837505
7.246369,229.691842
7.246369,242.357897
7.246369,236.823931
7.246369,214.423467
7.246369,233.204382
7.246369,235.820183
7.246369,227.896511
7.246369,240.593801
7.246369,243.906526
7.246369,234.331676
7.246369,239.393524
7.246369,226.918835
7.246369,241.159748
7.246369,244.677679
7.246369,231.658017
7.246369,245.357444
7.246369,239.526039
7.246369,235.866915
7.246369,239.495892
7.246369,239.491326
7.246369,239.843466
7.246369,227.427711
7.246369,219.835341
7.246369,217.282824
7.246369,242.401764
7.246369,248.605748
7.246369,254.884875
7.246369,262.104127
7.246369,267.100008
7.246369,272.108111
7.246369,274.598499
7.246369,279.403341
7.246369,285.875756
7.246369,280.739185
7.246369,279.802094
7.246369,261.101554
7.246369,259.989198
7.246369,282.267798
7.246369,273.696215
7.246369,264.081765
7.246369,269.085310
7.246369,247.702209
7.246369,257.953192
7.246369,245.617963
7.246369,265.040289
7.246369,250.824693
7.246369,267.718756
7.246369,279.620935
7.246369,262.255673
7.246369,271.996654
7.246369,277.075702
7.246369,269.813970
7.246369,262.179002
7.246369,258.983676
7.246369,259.196284
7.246369,260.140835
7.246369,271.979466
7.246369,255.387096
7.246369,249.221331
7.246369,254.520328
7.246369,234.029522
7.246369,216.509163
7.246369,217.837636
7.246369,214.091306
7.246369,226.783748
7.246369,234.995542
7.246369,242.673547
7.246369,240.623776
7.246369,240.956057
7.246369,233.996496
7.246369,227.555591
7.246369,217.841153
7.246369,220.094927
7.246369,216.661868
7.246369,212.406885
7.246369,216.358935
7.246369,211.814234
7.246369,216.455029
6.666930,225.969716
6.666930,226.886025
6.666930,224.557792
6.666930,240.564816
6.666930,221.546692
6.666930,215.381055
6.461508,214.696898
6.293584,230.168794
6.293584,216.368458
6.293584,231.064578
6.293584,216.849652
6.293584,244.782216
6.293584,223.096106
6.293584,212.753030
6.293584,198.771641
6.293584,185.233233
6.293584,217.719583
6.293584,218.395530
6.293584,208.892877
6.293584,214.218273
5.929003,211.965021
5.929003,206.123000
5.929003,227.428866
5.929003,244.718797
5.734052,274.317936
5.734052,250.669614
5.734052,264.021035
5.734052,246.232377
5.734052,252.931174
5.734052,255.154906
5.734052,264.727974
5.734052,257.454215
5.734052,257.427001
5.734052,239.968295
5.734052,241.967656
5.734052,266.663077
5.734052,238.125511
5.734052,241.546094
5.734052,251.150462
5.092139,237.355295
5.092139,242.467063
5.092139,231.375151
5.092139,267.212638
5.092139,274.709186
5.092139,280.760857
5.092139,255.793932
5.092139,258.774143
5.092139,256.282397
5.092139,252.254817
5.092139,273.598002
