MejorEval,PromedioEval
156.096233,323.830379
119.230392,307.386455
183.653027,315.905079
93.729400,297.049562
125.868139,313.519529
124.158427,311.585130
179.498006,315.393248
129.262809,305.550609
166.409457,304.176325
155.338358,308.104128
132.529126,284.521760
142.858050,306.976398
157.280199,308.556767
178.510631,324.020433
105.507440,315.381946
142.810107,300.091347
103.532496,301.556878
136.405474,318.525187
86.668459,299.850527
152.733009,293.135778
139.990988,303.566091
139.479686,295.747542
97.511713,294.186713
120.702313,290.123393
161.252547,307.335419
144.346624,310.288298
172.137333,317.402405
178.433726,320.033226
169.706570,309.819318
175.144803,319.315965
131.211606,317.864081
169.740033,335.275293
117.955870,335.702897
93.656030,316.724242
139.184000,326.219959
182.254398,330.119019
210.491366,341.487643
90.642171,326.686623
216.076587,327.883672
227.353623,342.581014
107.779889,334.852224
208.078287,331.898314
238.664125,343.760186
199.757087,338.532871
189.256147,333.645143
168.962445,331.530913
224.294387,348.089263
184.385191,338.382120
164.780451,324.998456
179.717693,320.225752
189.836514,312.118915
184.380599,314.674284
167.800417,318.716997
178.292013,307.560757
171.214395,310.943086
176.395087,307.013197
163.501465,323.512889
192.733426,322.756028
196.780072,335.321917
170.662971,323.191150
181.903769,330.634611
179.173265,324.242407
218.005149,338.401645
205.428485,340.611442
152.486154,339.330896
177.511214,353.586248
213.875712,353.539379
167.668461,365.319869
195.621393,367.655572
196.313654,357.730116
188.939256,348.686149
219.495278,348.308950
192.627263,338.421192
218.626772,341.875583
174.835022,344.622627
175.425109,324.296830
159.205059,329.110500
186.925950,336.881296
162.209389,338.768798
209.032636,335.033768
179.165417,326.707923
136.613292,337.987386
135.319355,328.829367
112.310585,307.370058
130.580562,324.874190
96.588344,330.808195
118.239396,318.885039
187.246841,314.917205
140.415975,322.505625
127.923011,330.930732
159.060974,320.539589
98.870058,298.731889
123.087496,289.135906
165.093670,313.972554
145.818075,309.835405
160.163628,312.220663
63.713473,315.076298
146.169167,292.483304
108.600771,286.118851
106.562216,291.603833
105.545975,294.715555
170.235315,295.171836
123.006481,295.652178
150.374669,282.493545
187.875304,289.931190
144.119881,283.614594
62.051873,287.988018
51.852322,284.640432
52.420594,263.649603
94.556146,270.834837
153.385274,275.258714
113.868098,273.416626
142.149342,295.161747
97.585507,281.880786
121.938210,291.920471
178.098936,295.926889
132.980313,310.825981
157.080544,299.520243
160.971141,305.692792
139.764571,301.713534
131.344145,308.147340
142.561235,312.662088
173.257964,307.699993
165.165496,315.463103
144.488294,325.418903
160.466097,314.733271
148.097135,320.261700
137.378851,319.533514
156.467007,316.772234
143.652815,308.024345
130.712678,307.329422
160.301663,316.121896
179.448109,326.601098
168.408923,318.279182
161.048746,293.853690
111.273738,287.822540
174.540974,279.928662
161.454084,279.584652
129.140970,287.126041
172.959375,293.397601
184.406483,303.051730
120.797587,276.047640
171.556978,287.544161
129.847648,280.759245
135.673973,279.111482
146.719112,280.453957
115.949344,277.373831
135.488396,278.419517
129.836340,280.825955
112.550005,266.194576
126.431850,267.502863
121.002365,266.461613
126.071177,269.022020
147.692140,278.274370
167.267835,276.548871
123.000666,286.068023
112.323930,273.313900
128.059872,272.352461
127.049388,274.683080
142.922799,281.390825
135.682534,281.137419
126.783657,265.029756
100.013317,271.872067
134.767635,281.764391
127.135790,295.413432
112.154050,282.960996
140.860006,279.568174
134.718059,267.972583
116.482388,271.407625
106.617300,270.147489
82.793395,268.854876
129.088515,287.183794
93.204754,295.968425
105.516069,290.998136
142.853848,295.217814
141.375028,301.801130
130.178285,293.482483
130.708184,290.952505
157.339585,293.366094
132.262845,284.350248
162.572233,280.389454
142.956721,277.755962
120.136899,286.637035
144.402037,292.917846
149.175351,300.332527
146.250644,292.417168
133.907657,296.234773
122.528973,308.896902
146.408094,302.174933
150.455145,305.153759
158.092447,297.955597
179.580350,305.742082
131.519724,304.550452
125.850126,288.394176
159.515555,292.403705
120.600567,296.302820
104.757465,305.411427
133.015083,297.312817
156.388198,279.118484
145.837608,289.385862
134.639779,295.158499
162.079220,304.180542
154.214105,289.010831
141.728331,291.647372
133.112578,279.747388
110.680599,278.644826
119.058853,282.837871
135.399116,270.935686
163.247851,264.858054
152.538997,274.777575
115.274856,255.114810
137.268579,271.255539
119.293090,263.630856
128.556785,259.534481
143.876253,264.577210
120.680426,255.095136
112.801594,262.148224
140.103916,261.418739
113.050924,251.617226
113.555142,256.108243
87.525296,249.899517
122.206342,244.759809
92.508582,246.620190
113.523076,236.290769
120.874198,227.491763
109.076657,234.329880
103.284685,237.623787
107.154431,244.482197
119.576384,241.296868
127.963746,247.723381
113.893545,244.677873
127.387423,246.104936
120.075576,253.879364
143.577014,249.761137
82.915370,257.534991
115.437766,248.387473
95.846025,242.391008
111.675995,248.434855
78.165916,241.430104
61.038178,235.755532
84.434433,236.653538
81.723084,226.074972
57.024568,229.488780
55.501774,235.422761
84.254595,229.669645
115.681316,246.843505
106.497173,255.393728
95.494472,259.081145
63.428818,244.082487
42.247986,247.640429
54.834075,234.292773
77.275382,239.279776
99.163483,235.131500
99.473924,243.921434
85.030478,243.852402
79.187414,235.281840
55.260631,220.896102
96.728346,208.763362
57.302897,209.951213
71.605917,223.942598
57.307887,197.871675
75.104631,205.937054
68.841180,211.684157
60.767052,219.245154
55.290076,204.902349
57.885383,203.871669
62.535581,199.582914
92.441093,210.375173
84.159986,211.217886
54.992726,215.913320
61.959030,208.299845
73.316324,198.741652
62.853606,195.198566
70.441645,206.631241
73.402780,216.927155
68.587549,221.616831
43.295163,206.181641
51.914086,209.237008
47.593345,223.963753
56.598953,213.348595
48.626364,225.277134
37.651421,226.552169
66.012001,235.915785
119.166373,236.676137
88.018131,229.558769
64.579580,226.280234
100.199044,241.084768
105.158621,231.352329
90.259638,241.558556
82.267364,238.983823
89.366989,245.549763
87.520125,253.337394
111.913716,250.098644
117.297509,273.400636
114.245656,273.214230
89.971355,242.617967
99.532020,269.705841
117.630399,260.744109
91.540621,254.751565
89.949884,251.125459
53.968993,244.684381
121.636706,256.322541
95.944416,269.973002
83.399247,278.609748
97.044314,297.500929
113.335328,278.101546
95.028155,275.139751
125.963673,276.182182
141.007336,302.723897
90.704288,304.846383
107.552456,292.800067
130.831567,287.994870
99.239267,297.223702
125.564551,273.285405
138.424178,287.955425
152.431128,275.483840
144.314849,268.719079
102.670627,286.676862
129.451497,258.464233
97.663336,251.148758
146.759146,275.850524
136.588455,293.273989
