MejorEval,PromedioEval
149.452176,268.231053
139.649844,252.539527
124.819118,234.032125
78.143909,236.590438
78.143909,229.541505
78.143909,224.670646
78.143909,212.185052
78.143909,230.021775
78.143909,209.634059
78.143909,198.360254
78.143909,205.093645
78.143909,205.009786
78.143909,212.610886
78.143909,184.346483
78.143909,181.997157
78.143909,176.005443
78.143909,172.268689
72.713349,170.448525
72.713349,174.808810
72.713349,180.335508
72.713349,181.259676
72.713349,155.224538
71.940475,150.347054
71.940475,161.683384
71.940475,157.894167
71.940475,154.889765
71.940475,153.650834
71.940475,159.367174
71.940475,145.253497
71.940475,161.377440
70.897410,144.147699
70.897410,136.431343
68.364996,111.900897
22.769206,111.018466
22.769206,103.063738
22.769206,113.783863
22.769206,101.956429
22.769206,97.981968
22.769206,91.877683
22.769206,74.878388
22.769206,71.964140
18.940567,71.153887
18.940567,68.446240
18.940567,65.580005
18.940567,59.088547
15.375236,55.775993
15.260094,48.030546
15.260094,43.878028
15.260094,35.162894
15.260094,36.406239
15.260094,29.599987
15.260094,26.297692
15.244943,27.301120
14.357555,23.632518
14.357555,25.473323
8.810812,21.688931
8.810812,26.997887
8.810812,26.253945
8.266928,21.726189
8.266928,19.637754
7.745180,19.966718
4.719123,18.468543
4.719123,20.188745
4.719123,18.960382
4.719123,17.433512
4.710639,18.379380
4.710639,14.294170
4.081542,16.474677
4.081542,13.572284
4.081542,12.776756
4.081542,10.430330
4.081542,9.854600
2.974820,7.771193
2.380165,10.860889
2.224859,9.597263
2.224859,9.989035
2.224859,12.792382
2.193553,12.470114
2.153349,7.480500
2.153349,5.252686
2.153349,9.503667
2.127600,5.885809
2.074238,8.628685
2.074238,7.477063
2.066642,6.969088
2.066642,12.988390
1.741981,10.184972
1.741981,9.894660
1.563029,9.755523
1.563029,7.084534
1.563029,5.936103
1.563029,7.439445
1.563029,5.351672
1.496821,10.578403
1.496821,7.394871
1.459571,8.782764
1.459571,9.930525
1.459571,10.693694
1.459571,12.375224
1.444101,12.724124
1.417089,5.723806
1.417089,6.902582
1.417089,6.549799
1.417089,6.791785
1.417089,4.575240
1.417089,8.057666
1.417089,12.098956
1.417089,6.366420
1.408159,7.639296
1.408159,9.781631
1.408159,9.981615
1.408159,7.373365
1.399929,8.303747
1.399929,5.660848
1.319984,5.729649
1.319984,8.024281
1.319984,6.062749
1.319984,8.284916
1.311346,5.186043
1.311346,4.676244
1.311312,7.550202
1.288832,10.118111
1.236522,8.977818
1.203271,9.632043
1.166018,5.933097
1.166018,9.866533
1.155423,7.172713
1.153536,4.531378
1.150918,3.364546
1.144606,3.199142
1.144606,4.479543
1.144606,6.660577
1.144555,8.404974
1.144555,11.922065
1.128490,3.949162
1.128490,5.677973
1.064891,5.328720
1.064891,7.599914
1.064891,7.830120
1.064891,9.533939
1.064891,5.603462
1.064891,3.108943
1.064891,1.398935
1.064891,2.954791
1.064891,4.782111
1.064891,8.783445
1.063299,6.318605
1.063299,10.966053
1.053571,3.707092
1.032187,8.642810
