MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
17.249631,19.767776,0,1.0
15.125184,20.259797,0,1.0
11.030014,18.886391,0,1.0
11.030014,18.945702,0,1.0
11.030014,19.848342,0,1.0
11.030014,19.608768,0,1.0
11.030014,19.383711,0,1.0
11.030014,20.195000,0,1.0
11.030014,19.320233,0,1.0
11.030014,19.054774,0,1.0
10.834332,18.773595,0,1.0
10.824599,18.268258,0,1.0
10.094063,18.026583,0,1.0
9.892509,17.354452,0,1.0
9.892509,17.027399,0,1.0
9.892509,17.082730,0,1.0
9.892509,17.142644,0,1.0
9.418252,16.989444,0,1.0
9.418252,16.369692,0,1.0
8.386132,16.239647,0,1.0
8.386132,15.670153,0,1.0
8.386132,16.633338,0,1.0
6.026441,15.950508,0,1.0
6.026441,15.866162,0,1.0
6.026441,16.141575,0,1.0
6.026441,16.171355,0,1.0
6.026441,15.845925,0,1.0
6.026441,14.999230,0,1.0
6.026441,14.751704,0,1.0
6.026441,15.475484,0,1.0
6.026441,14.426535,0,1.0
6.026441,14.532501,0,1.0
6.026441,13.674659,0,1.0
6.026441,14.370893,0,1.0
6.026441,13.184965,0,1.0
6.026441,12.828446,0,1.0
6.026441,13.968648,0,1.0
6.026441,13.721990,0,1.0
6.026441,12.917910,0,1.0
6.026441,14.388292,0,1.0
5.864282,12.531812,0,1.0
5.864282,12.860334,0,1.0
5.864282,13.036372,0,1.0
5.160530,11.782328,0,1.0
5.160530,12.280642,0,1.0
5.160530,14.260736,0,1.0
5.160530,13.483940,0,1.0
4.972621,13.841528,0,1.0
4.972621,13.266085,0,1.0
4.972621,13.574759,0,1.0
4.972621,13.646111,0,1.0
4.972621,13.847798,0,1.0
4.972621,14.003301,0,1.0
4.972621,14.183683,0,1.0
4.972621,12.542293,0,1.0
4.972621,12.880553,0,1.0
4.972621,12.653906,0,1.0
4.972621,11.990508,0,1.0
4.972621,11.829483,0,1.0
4.972621,12.363719,0,1.0
4.896200,11.318306,0,1.0
4.896200,11.497983,0,1.0
4.896200,11.286794,0,1.0
4.896200,11.074222,0,1.0
4.896200,10.754189,0,1.0
4.150068,10.386229,0,1.0
4.150068,10.072402,0,1.0
4.150068,9.912492,0,1.0
4.150068,10.358610,0,1.0
4.150068,9.235798,0,1.0
4.150068,9.578073,0,1.0
4.150068,9.395326,0,1.0
4.150068,10.036799,0,1.0
4.150068,9.109326,0,1.0
4.150068,8.960232,0,1.0
4.150068,8.803225,0,1.0
3.299175,8.659307,0,1.0
3.299175,7.737048,0,1.0
3.299175,8.157033,0,1.0
3.299175,7.885487,0,1.0
3.299175,8.299683,0,1.0
3.192138,8.376046,0,1.0
3.192138,7.793284,0,1.0
3.192138,8.911015,0,1.0
3.192138,7.438358,0,1.0
3.003277,7.431356,0,1.0
3.003277,7.432930,0,1.0
3.003277,7.268556,0,1.0
2.878637,6.898948,0,1.0
2.878637,6.815517,0,1.0
2.878637,6.474587,0,1.0
2.834113,6.410780,0,1.0
2.834113,6.223181,0,1.0
2.834113,6.279388,0,1.0
2.834113,6.312616,0,1.0
