MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
16.665796,19.844329,5,1.0
16.665796,20.343648,5,1.0
15.887229,19.998176,5,1.0
14.340930,19.657782,5,1.0
14.340930,19.521316,5,1.0
14.340930,19.868288,5,1.0
14.033779,19.591863,5,1.0
14.033779,19.622942,5,1.0
14.033779,20.905849,5,1.0
14.033779,20.785561,5,1.0
14.033779,20.100315,5,1.0
14.033779,21.052264,5,1.0
14.033779,20.162822,5,1.0
14.033779,20.454543,5,1.0
14.033779,20.752101,5,1.0
14.033779,20.281262,5,1.0
13.861453,20.085205,5,1.0
13.861453,20.156780,5,1.0
13.861453,20.047823,5,1.0
12.876103,19.486893,5,1.0
12.876103,19.375669,5,1.0
12.876103,19.417913,5,1.0
11.722448,19.364022,5,1.0
11.722448,18.600442,5,1.0
11.722448,19.373091,5,1.0
11.712002,18.448659,5,1.0
10.664942,18.217629,5,1.0
10.664942,18.079853,5,1.0
10.664942,20.402329,5,1.0
9.201913,20.994570,5,1.0
9.201913,20.033437,5,1.0
9.201913,21.476497,5,1.0
9.201913,20.470820,5,1.0
9.201913,21.093064,5,1.0
9.201913,20.792919,5,1.0
9.201913,20.595457,5,1.0
9.201913,20.725481,5,1.0
9.201913,20.126435,5,1.0
9.201913,19.761673,5,1.0
9.201913,19.637292,5,1.0
9.201913,19.751220,5,1.0
9.201913,19.032223,5,1.0
9.201913,19.078571,5,1.0
9.201913,18.738829,5,1.0
9.201913,18.690211,5,1.0
8.723384,18.151002,5,1.0
8.723384,17.655868,5,1.0
8.723384,17.646339,5,1.0
8.717684,17.049079,5,1.0
8.159039,17.062077,5,1.0
6.213200,16.445845,5,1.0
6.213200,16.135532,5,1.0
6.213200,15.563298,5,1.0
6.213200,15.234114,5,1.0
6.213200,14.301507,5,1.0
6.213200,15.205978,5,1.0
6.213200,14.876357,5,1.0
6.213200,14.594158,5,1.0
5.651141,13.606833,5,1.0
5.651141,14.296057,5,1.0
5.651141,13.557901,5,1.0
5.651141,13.628762,5,1.0
5.380194,13.092882,5,1.0
4.915583,13.190920,5,1.0
4.915583,11.995296,5,1.0
4.915583,11.674718,5,1.0
4.915583,11.521699,5,1.0
4.687902,11.240350,5,1.0
3.821541,10.532756,5,1.0
3.821541,10.530547,5,1.0
3.821541,10.444212,5,1.0
3.821541,10.894873,5,1.0
3.821541,9.850456,5,1.0
3.531509,9.740436,5,1.0
3.531509,9.449720,5,1.0
3.531509,10.076066,5,1.0
3.531509,10.380501,5,1.0
2.970022,9.472421,5,1.0
2.970022,9.870434,5,1.0
2.970022,9.806870,5,1.0
2.970022,9.295382,5,1.0
2.970022,8.503452,5,1.0
2.970022,9.475516,5,1.0
2.970022,9.137205,5,1.0
2.970022,8.516183,5,1.0
2.529783,8.323786,5,1.0
2.529783,7.958256,5,1.0
2.529783,7.681256,5,1.0
2.529783,7.682795,5,1.0
2.529783,7.853433,5,1.0
2.529783,7.664370,5,1.0
2.529783,7.539485,5,1.0
2.529783,7.711139,5,1.0
2.529783,6.892267,5,1.0
2.477087,7.209661,5,1.0
2.477087,6.728165,5,1.0
2.477087,7.187624,5,1.0
2.326066,6.978908,5,1.0
2.326066,6.252735,5,1.0
2.326066,7.280951,5,1.0
2.326066,6.523117,5,1.0
2.326066,6.741045,5,1.0
2.326066,6.470095,5,1.0
2.326066,6.402654,5,1.0
2.326066,6.192567,5,1.0
2.326066,5.876471,5,1.0
2.326066,5.683861,5,1.0
2.326066,5.986035,5,1.0
2.326066,5.415848,5,1.0
2.237633,5.582767,5,1.0
2.237633,4.993578,5,1.0
2.237633,5.812281,5,1.0
2.153899,5.521555,5,1.0
2.153899,5.053249,5,1.0
2.153899,5.804243,5,1.0
2.153899,5.348131,5,1.0
2.153899,5.262505,5,1.0
2.153899,5.931457,5,1.0
2.153899,5.211912,5,1.0
2.109080,5.335086,5,1.0
2.109080,5.136484,5,1.0
1.998078,4.725703,5,1.0
1.998078,4.650801,5,1.0
1.998078,4.752551,5,1.0
1.998078,4.577366,5,1.0
1.998078,4.751163,5,1.0
1.998078,4.618764,5,1.0
1.824714,4.166128,5,1.0
1.260783,4.214539,5,1.0
1.260783,3.818062,5,1.0
1.260783,4.079781,5,1.0
1.119663,3.785819,5,1.0
1.119663,3.706397,5,1.0
1.119663,3.846081,5,1.0
1.095552,3.621648,5,1.0
1.095552,3.540576,5,1.0
1.095552,4.541271,5,1.0
1.095552,3.902431,5,1.0
1.095552,3.925609,5,1.0
1.095552,4.106051,5,1.0
1.095552,3.789489,5,1.0
1.095552,3.810459,5,1.0
1.054251,3.695095,5,1.0
1.054251,3.508715,5,1.0
1.054251,3.836756,5,1.0
1.054251,3.754391,5,1.0
1.054251,3.574158,5,1.0
1.054251,3.679217,5,1.0
1.054251,3.381122,5,1.0
1.054251,3.595856,5,1.0
1.054251,3.633319,5,1.0
0.926774,2.926936,5,1.0
0.807368,3.274772,5,1.0
0.807368,2.995627,5,1.0
0.752261,2.844831,5,1.0
0.458936,2.753332,5,1.0
0.458936,2.742106,5,1.0
0.458936,2.741570,5,1.0
0.458936,2.946860,5,1.0
0.458936,2.591610,5,1.0
0.458936,2.455033,5,1.0
0.458936,2.441751,5,1.0
0.458936,2.460035,5,1.0
0.458936,2.300830,5,1.0
0.434903,2.138358,5,1.0
0.287925,1.983743,5,1.0
0.287925,1.932202,5,1.0
0.287925,2.079747,5,1.0
0.287925,2.129659,5,1.0
0.287925,2.129970,5,1.0
0.287925,2.023836,5,1.0
0.287925,2.099186,5,1.0
0.287925,2.116744,5,1.0
0.287925,1.790302,5,1.0
0.287925,1.998250,5,1.0
0.287925,1.741552,5,1.0
0.287925,1.720196,5,1.0
0.287925,1.683763,5,1.0
0.287925,1.577662,5,1.0
0.287925,1.498568,5,1.0
0.287925,1.415029,5,1.0
0.287925,1.442613,5,1.0
0.287925,1.285715,5,1.0
0.286028,1.220775,5,1.0
0.252200,1.215295,5,1.0
0.212652,1.152686,5,1.0
0.211575,1.102621,5,1.0
0.179854,0.947646,5,1.0
0.179854,0.990559,5,1.0
0.179854,1.136754,5,1.0
0.179854,0.980893,5,1.0
0.179854,0.962582,5,1.0
0.146439,0.921872,5,1.0
0.146439,0.898725,5,1.0
0.146439,1.058450,5,1.0
0.146439,1.021641,5,1.0
0.116915,0.889760,5,1.0
0.116915,0.925859,5,1.0
0.116915,1.041793,5,1.0
0.116915,1.061443,5,1.0
0.116915,0.925944,5,1.0
0.116915,0.864150,5,1.0
0.116915,0.860553,5,1.0
0.116915,0.748386,5,1.0
0.116915,0.841903,5,1.0
0.116915,0.829136,5,1.0
0.116915,0.816556,5,1.0
0.116915,0.800855,5,1.0
0.103247,0.798172,5,1.0
0.097059,0.734278,5,1.0
0.097059,0.686119,5,1.0
0.097059,0.640126,5,1.0
0.097059,0.653789,5,1.0
0.097059,0.544409,5,1.0
0.097059,0.540891,5,1.0
0.096678,0.471952,5,1.0
0.096678,0.487667,5,1.0
0.096678,0.507893,5,1.0
0.096678,0.434179,5,1.0
0.094725,0.445382,5,1.0
0.090214,0.379848,5,1.0
0.069511,0.391965,5,1.0
0.061890,0.337342,5,1.0
0.061890,0.375168,5,1.0
0.061890,0.339283,5,1.0
0.061890,0.339455,5,1.0
0.061890,0.337135,5,1.0
0.061890,0.306531,5,1.0
0.061890,0.314010,5,1.0
0.061890,0.302907,5,1.0
0.059957,0.266459,5,1.0
0.055043,0.275726,5,1.0
0.055043,0.234018,5,1.0
0.055043,0.246842,5,1.0
0.055043,0.203042,5,1.0
0.055043,0.229744,5,1.0
0.055043,0.212364,5,1.0
0.054256,0.194963,5,1.0
0.041494,0.173990,5,1.0
0.038896,0.170920,5,1.0
0.032598,0.169385,5,1.0
0.032598,0.163081,5,1.0
0.032598,0.186224,5,1.0
0.032598,0.171889,5,1.0
0.032598,0.154235,5,1.0
0.032598,0.158224,5,1.0
0.027808,0.140611,5,1.0
0.021945,0.120855,5,1.0
0.021945,0.117619,5,1.0
0.014990,0.098895,5,1.0
0.014990,0.094699,5,1.0
0.014990,0.100112,5,1.0
0.014990,0.107893,5,1.0
0.014990,0.086055,5,1.0
0.014990,0.104281,5,1.0
0.014990,0.081503,5,1.0
0.014826,0.090996,5,1.0
0.014826,0.091770,5,1.0
0.014321,0.098035,5,1.0
0.011919,0.089746,5,1.0
0.011919,0.071416,5,1.0
0.011919,0.092016,5,1.0
0.011919,0.067026,5,1.0
0.011919,0.073907,5,1.0
0.011919,0.062135,5,1.0
0.011919,0.072153,5,1.0
0.011919,0.056047,5,1.0
0.010878,0.057925,5,1.0
0.010878,0.057626,5,1.0
0.010878,0.052572,5,1.0
0.010460,0.052064,5,1.0
0.010330,0.047533,5,1.0
0.009872,0.049357,5,1.0
0.009872,0.045769,5,1.0
0.009604,0.043770,5,1.0
0.008127,0.046226,5,1.0
0.007206,0.038838,5,1.0
0.004885,0.032336,5,1.0
0.004885,0.034309,5,1.0
0.004885,0.032578,5,1.0
0.004885,0.035303,5,1.0
0.004829,0.028559,5,1.0
0.004565,0.032650,5,1.0
0.004565,0.031163,5,1.0
0.004565,0.030349,5,1.0
0.004565,0.023697,5,1.0
0.004277,0.026224,5,1.0
0.004018,0.021940,5,1.0
0.004018,0.023745,5,1.0
0.004018,0.020192,5,1.0
0.004018,0.020455,5,1.0
0.003598,0.017017,5,1.0
0.003427,0.015860,5,1.0
0.002705,0.013681,5,1.0
0.002494,0.016429,5,1.0
0.002494,0.012940,5,1.0
0.002494,0.013785,5,1.0
0.002494,0.012499,5,1.0
0.002295,0.013352,5,1.0
0.001844,0.013490,5,1.0
0.001844,0.012022,5,1.0
0.001844,0.012286,5,1.0
0.001844,0.013027,5,1.0
0.001844,0.011670,5,1.0
0.001844,0.012776,5,1.0
0.001844,0.013601,5,1.0
0.001844,0.010476,5,1.0
0.001844,0.012400,5,1.0
0.001844,0.013599,5,1.0
0.001844,0.013440,5,1.0
0.001844,0.016019,5,1.0
0.001844,0.015765,5,1.0
0.001844,0.015018,5,1.0
0.001844,0.008191,5,1.0
0.001844,0.010637,5,1.0
0.001844,0.006958,5,1.0
0.001844,0.009217,5,1.0
0.001842,0.006743,5,1.0
0.001586,0.007809,5,1.0
0.001499,0.007277,5,1.0
0.001193,0.007438,5,1.0
0.001193,0.006260,5,1.0
0.001179,0.007398,5,1.0
0.001031,0.006469,5,1.0
0.001031,0.006368,5,1.0
0.001031,0.005953,5,1.0
0.001031,0.004810,5,1.0
0.001031,0.006045,5,1.0
0.001031,0.006992,5,1.0
0.000976,0.004557,5,1.0
0.000976,0.005880,5,1.0
0.000976,0.004900,5,1.0
0.000976,0.005945,5,1.0
0.000976,0.006200,5,1.0
0.000976,0.006112,5,1.0
0.000976,0.007808,5,1.0
0.000976,0.004188,5,1.0
0.000976,0.007037,5,1.0
0.000824,0.004982,5,1.0
0.000824,0.007006,5,1.0
0.000824,0.007389,5,1.0
0.000824,0.005800,5,1.0
0.000824,0.005884,5,1.0
0.000824,0.004951,5,1.0
0.000824,0.005592,5,1.0
0.000824,0.004860,5,1.0
0.000824,0.005724,5,1.0
0.000824,0.005319,5,1.0
0.000824,0.005920,5,1.0
0.000824,0.006249,5,1.0
0.000824,0.004773,5,1.0
0.000824,0.004968,5,1.0
0.000824,0.003720,5,1.0
0.000633,0.003646,5,1.0
0.000633,0.003218,5,1.0
0.000633,0.003494,5,1.0
0.000633,0.003723,5,1.0
0.000627,0.003039,5,1.0
0.000627,0.003162,5,1.0
