MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
17.693093,20.134405,8,1.0
17.693093,20.880710,8,1.0
17.693093,20.985053,8,1.0
17.693093,21.069233,8,1.0
16.484023,20.445924,8,1.0
16.484023,20.317026,8,1.0
16.484023,21.140024,8,1.0
16.484023,20.384957,8,1.0
16.484023,20.847801,8,1.0
16.484023,20.852930,8,1.0
15.671312,20.347934,8,1.0
14.068629,20.076750,8,1.0
13.010240,19.689341,8,1.0
13.010240,19.534786,8,1.0
13.010240,20.444095,8,1.0
13.010240,20.621754,8,1.0
13.010240,19.949538,8,1.0
13.010240,21.033991,8,1.0
13.010240,20.600357,8,1.0
13.010240,20.228378,8,1.0
13.010240,20.824973,8,1.0
13.010240,20.146943,8,1.0
13.010240,20.079133,8,1.0
13.010240,20.527874,8,1.0
13.010240,19.449464,8,1.0
13.010240,20.143046,8,1.0
13.010240,19.897127,8,1.0
11.748623,19.226044,8,1.0
11.748623,19.377696,8,1.0
11.748623,19.299523,8,1.0
11.748623,18.957785,8,1.0
11.748623,18.842540,8,1.0
11.748623,18.736116,8,1.0
11.748623,18.603237,8,1.0
11.748623,17.904094,8,1.0
11.748623,18.569540,8,1.0
10.405664,17.295444,8,1.0
10.405664,17.423750,8,1.0
8.202535,16.894809,8,1.0
8.202535,16.444377,8,1.0
8.202535,17.365952,8,1.0
6.795542,17.057780,8,1.0
6.795542,16.145100,8,1.0
6.795542,16.603856,8,1.0
6.795542,15.625217,8,1.0
6.538367,15.619194,8,1.0
6.538367,14.629369,8,1.0
6.538367,15.931028,8,1.0
6.538367,15.498498,8,1.0
6.538367,15.611510,8,1.0
6.538367,17.051644,8,1.0
6.538367,16.723148,8,1.0
6.538367,15.096724,8,1.0
6.538367,15.024021,8,1.0
6.538367,15.611181,8,1.0
6.538367,15.376681,8,1.0
6.538367,14.812718,8,1.0
6.538367,15.203627,8,1.0
6.538367,15.932889,8,1.0
6.538367,14.508183,8,1.0
6.538367,15.395126,8,1.0
6.538367,16.544549,8,1.0
6.538367,14.760520,8,1.0
6.538367,16.447030,8,1.0
6.538367,15.623605,8,1.0
6.318519,13.373335,8,1.0
6.318519,14.290404,8,1.0
6.318519,15.430789,8,1.0
6.318519,14.333401,8,1.0
6.165511,14.714379,8,1.0
6.165511,14.226882,8,1.0
6.165511,12.911952,8,1.0
6.165511,12.409012,8,1.0
6.165511,12.392648,8,1.0
5.289631,12.162205,8,1.0
5.289631,11.899158,8,1.0
5.289462,11.495988,8,1.0
4.955215,11.567388,8,1.0
4.943658,11.215252,8,1.0
4.854390,10.606734,8,1.0
4.439234,10.594967,8,1.0
4.439234,9.737399,8,1.0
4.439234,10.962625,8,1.0
4.439234,10.733958,8,1.0
4.439234,10.015546,8,1.0
4.439234,10.641936,8,1.0
4.439234,10.170841,8,1.0
4.439234,9.798047,8,1.0
4.439234,10.387055,8,1.0
4.439234,9.566824,8,1.0
4.439234,8.904955,8,1.0
4.439234,9.353459,8,1.0
4.439234,8.742136,8,1.0
4.439234,9.114671,8,1.0
4.439234,8.486365,8,1.0
4.100639,8.274527,8,1.0
4.100639,8.004120,8,1.0
4.100639,8.192161,8,1.0
4.100639,7.726227,8,1.0
3.804858,7.816373,8,1.0
3.804858,7.685198,8,1.0
3.804858,7.423207,8,1.0
3.804858,7.552130,8,1.0
3.740295,6.867512,8,1.0
3.217284,6.962441,8,1.0
2.809813,6.134907,8,1.0
2.149518,6.969161,8,1.0
2.149518,5.991973,8,1.0
2.149518,7.180812,8,1.0
2.149518,6.403112,8,1.0
2.149518,6.140758,8,1.0
2.149518,6.288367,8,1.0
2.149518,5.886871,8,1.0
2.149518,5.493511,8,1.0
2.149518,5.706920,8,1.0
2.149518,5.324549,8,1.0
2.149518,5.296775,8,1.0
1.977238,4.962194,8,1.0
1.977238,4.688880,8,1.0
1.977238,4.894508,8,1.0
1.977238,4.419651,8,1.0
1.977238,4.694334,8,1.0
1.977238,4.622327,8,1.0
1.977238,4.266001,8,1.0
1.977238,4.444645,8,1.0
1.977238,4.244213,8,1.0
1.855286,3.779406,8,1.0
1.495290,3.766468,8,1.0
1.495290,3.658950,8,1.0
1.495290,4.015073,8,1.0
1.495290,4.046373,8,1.0
1.117085,3.561328,8,1.0
1.117085,3.449011,8,1.0
1.117085,3.328607,8,1.0
1.117085,3.148767,8,1.0
1.106456,3.048230,8,1.0
1.106456,3.049680,8,1.0
1.106456,3.306542,8,1.0
1.106456,3.250241,8,1.0
1.046743,2.977144,8,1.0
1.033759,3.011450,8,1.0
1.033759,2.959408,8,1.0
1.033759,3.287932,8,1.0
1.033759,2.981156,8,1.0
0.969573,2.892700,8,1.0
0.839130,2.870631,8,1.0
0.839130,2.713542,8,1.0
0.487783,2.416300,8,1.0
0.427527,2.431136,8,1.0
0.427527,2.187140,8,1.0
0.427527,2.557902,8,1.0
0.427527,2.271719,8,1.0
0.427527,2.309108,8,1.0
0.427527,2.245208,8,1.0
0.427527,2.182219,8,1.0
0.389688,2.075600,8,1.0
0.389688,2.157539,8,1.0
0.389688,2.023079,8,1.0
0.360038,1.977518,8,1.0
0.360038,1.826656,8,1.0
0.360038,1.890421,8,1.0
0.360038,1.716026,8,1.0
0.343597,1.671123,8,1.0
0.268893,1.579176,8,1.0
0.268893,1.367799,8,1.0
0.268893,1.679589,8,1.0
0.268893,1.593344,8,1.0
0.268893,1.390975,8,1.0
0.268893,1.674249,8,1.0
0.268893,1.440917,8,1.0
0.237488,1.532250,8,1.0
0.237488,1.439428,8,1.0
0.237488,1.495270,8,1.0
0.237488,1.397612,8,1.0
0.179126,1.315234,8,1.0
0.179126,1.282536,8,1.0
0.179126,1.179216,8,1.0
0.163163,1.233703,8,1.0
0.155117,1.096327,8,1.0
0.155117,1.129992,8,1.0
0.155117,1.003457,8,1.0
0.155117,1.040022,8,1.0
0.155117,0.901933,8,1.0
0.155117,0.920510,8,1.0
0.155117,0.765203,8,1.0
0.155117,0.941348,8,1.0
0.155117,0.741768,8,1.0
0.155117,0.859239,8,1.0
0.140291,0.770178,8,1.0
0.140291,0.756498,8,1.0
0.140291,0.724450,8,1.0
0.133505,0.718306,8,1.0
0.132010,0.640115,8,1.0
0.110728,0.615645,8,1.0
0.090734,0.557681,8,1.0
0.090734,0.577892,8,1.0
0.090734,0.795659,8,1.0
0.090734,0.807351,8,1.0
0.090734,0.620297,8,1.0
0.090734,0.627699,8,1.0
0.090734,0.659788,8,1.0
0.090734,0.728473,8,1.0
0.090734,0.625009,8,1.0
0.090734,0.723029,8,1.0
0.085696,0.651876,8,1.0
0.085696,0.593885,8,1.0
0.085696,0.644848,8,1.0
0.079571,0.555145,8,1.0
0.067906,0.536467,8,1.0
0.067906,0.515253,8,1.0
0.067906,0.606430,8,1.0
0.067906,0.648116,8,1.0
0.067906,0.506404,8,1.0
0.067906,0.573701,8,1.0
0.067906,0.517256,8,1.0
0.067906,0.517129,8,1.0
0.067906,0.573014,8,1.0
0.067906,0.429107,8,1.0
0.067906,0.487981,8,1.0
0.067906,0.438138,8,1.0
0.043722,0.383973,8,1.0
0.043722,0.401404,8,1.0
0.043722,0.346192,8,1.0
0.043722,0.379001,8,1.0
0.043722,0.320882,8,1.0
0.043722,0.370735,8,1.0
0.043722,0.267014,8,1.0
0.043658,0.302183,8,1.0
0.043658,0.230947,8,1.0
0.036011,0.247728,8,1.0
0.036011,0.221789,8,1.0
0.036011,0.238658,8,1.0
0.028216,0.220082,8,1.0
0.028216,0.213989,8,1.0
0.028216,0.261489,8,1.0
0.028216,0.190638,8,1.0
0.028216,0.210484,8,1.0
0.028216,0.184528,8,1.0
0.028216,0.201255,8,1.0
0.028216,0.179801,8,1.0
0.028216,0.219984,8,1.0
0.028216,0.195527,8,1.0
0.028216,0.159391,8,1.0
0.028216,0.154728,8,1.0
0.028216,0.152036,8,1.0
0.027262,0.136429,8,1.0
0.025417,0.142280,8,1.0
0.025417,0.141315,8,1.0
0.025417,0.130880,8,1.0
0.021950,0.123856,8,1.0
0.021950,0.137020,8,1.0
0.021950,0.110227,8,1.0
0.019535,0.110086,8,1.0
0.019535,0.103780,8,1.0
0.019211,0.102121,8,1.0
0.014223,0.102799,8,1.0
0.014223,0.111246,8,1.0
0.014223,0.085957,8,1.0
0.014223,0.082471,8,1.0
0.014223,0.085821,8,1.0
0.013938,0.071867,8,1.0
0.011451,0.077996,8,1.0
0.010472,0.056110,8,1.0
0.010472,0.068114,8,1.0
0.010472,0.069617,8,1.0
0.010472,0.065333,8,1.0
0.010472,0.062278,8,1.0
0.010472,0.070406,8,1.0
0.010472,0.071474,8,1.0
0.010472,0.066990,8,1.0
0.010472,0.053241,8,1.0
0.010472,0.057889,8,1.0
0.010156,0.040840,8,1.0
0.009468,0.039033,8,1.0
0.009468,0.039225,8,1.0
0.009468,0.043520,8,1.0
0.009468,0.042805,8,1.0
0.008284,0.040533,8,1.0
0.007675,0.041033,8,1.0
0.007215,0.039642,8,1.0
0.007215,0.040130,8,1.0
0.007215,0.047531,8,1.0
0.005468,0.035444,8,1.0
0.005468,0.034816,8,1.0
0.005468,0.035826,8,1.0
0.005468,0.033968,8,1.0
0.005468,0.032036,8,1.0
0.005418,0.029986,8,1.0
0.005418,0.027929,8,1.0
0.005418,0.032596,8,1.0
0.005418,0.028261,8,1.0
0.005418,0.027787,8,1.0
0.005418,0.029131,8,1.0
0.005418,0.029567,8,1.0
0.005058,0.029241,8,1.0
0.004455,0.023864,8,1.0
0.004312,0.026342,8,1.0
0.003302,0.022420,8,1.0
0.003302,0.022683,8,1.0
0.003302,0.022754,8,1.0
0.003302,0.020949,8,1.0
0.003302,0.022956,8,1.0
0.003302,0.020515,8,1.0
0.003302,0.021592,8,1.0
0.003302,0.020271,8,1.0
0.003302,0.022101,8,1.0
0.003302,0.018630,8,1.0
0.003302,0.021220,8,1.0
0.003278,0.016183,8,1.0
0.003278,0.017748,8,1.0
0.003278,0.017798,8,1.0
0.003278,0.013949,8,1.0
0.003278,0.017433,8,1.0
0.003278,0.014333,8,1.0
0.003278,0.013707,8,1.0
0.003278,0.013839,8,1.0
0.003084,0.010969,8,1.0
0.002611,0.012328,8,1.0
0.002217,0.010274,8,1.0
0.002081,0.011449,8,1.0
0.002081,0.008789,8,1.0
0.002081,0.010908,8,1.0
0.002041,0.009119,8,1.0
0.002041,0.010106,8,1.0
0.002041,0.011161,8,1.0
0.002041,0.009401,8,1.0
0.002041,0.010032,8,1.0
0.002041,0.009477,8,1.0
0.002041,0.009054,8,1.0
0.002041,0.008893,8,1.0
0.002041,0.008811,8,1.0
0.002041,0.009231,8,1.0
0.002041,0.008764,8,1.0
0.001585,0.008391,8,1.0
0.001395,0.008104,8,1.0
0.001395,0.007614,8,1.0
0.001395,0.007964,8,1.0
0.001395,0.006925,8,1.0
0.001252,0.005826,8,1.0
0.001252,0.005392,8,1.0
0.001252,0.005491,8,1.0
0.001252,0.005091,8,1.0
0.001252,0.005235,8,1.0
0.001147,0.004700,8,1.0
0.001147,0.005169,8,1.0
0.001000,0.004445,8,1.0
0.001000,0.004357,8,1.0
0.001000,0.004389,8,1.0
0.001000,0.004576,8,1.0
0.001000,0.003777,8,1.0
0.001000,0.003896,8,1.0
0.001000,0.003802,8,1.0
0.000969,0.003581,8,1.0
0.000969,0.003291,8,1.0
0.000969,0.003628,8,1.0
0.000969,0.003446,8,1.0
0.000969,0.003515,8,1.0
0.000969,0.003445,8,1.0
0.000969,0.003839,8,1.0
0.000969,0.003294,8,1.0
0.000969,0.003732,8,1.0
0.000969,0.003099,8,1.0
0.000969,0.002977,8,1.0
0.000969,0.002828,8,1.0
0.000969,0.003053,8,1.0
0.000850,0.002757,8,1.0
0.000820,0.002460,8,1.0
0.000677,0.002523,8,1.0
0.000623,0.002467,8,1.0
0.000623,0.002668,8,1.0
0.000615,0.001981,8,1.0
0.000565,0.002154,8,1.0
0.000489,0.001915,8,1.0
0.000489,0.002067,8,1.0
0.000489,0.002728,8,1.0
0.000489,0.003057,8,1.0
0.000478,0.002047,8,1.0
0.000478,0.002475,8,1.0
0.000478,0.002434,8,1.0
0.000478,0.002424,8,1.0
0.000478,0.002406,8,1.0
0.000478,0.002330,8,1.0
0.000478,0.002224,8,1.0
0.000478,0.002150,8,1.0
0.000478,0.002229,8,1.0
0.000478,0.002177,8,1.0
0.000478,0.001968,8,1.0
0.000478,0.001701,8,1.0
0.000478,0.001953,8,1.0
0.000397,0.001832,8,1.0
0.000397,0.001745,8,1.0
0.000397,0.001589,8,1.0
0.000397,0.001647,8,1.0
0.000397,0.001641,8,1.0
0.000397,0.001731,8,1.0
0.000354,0.001569,8,1.0
0.000354,0.001394,8,1.0
0.000354,0.001637,8,1.0
0.000354,0.001535,8,1.0
0.000354,0.001356,8,1.0
0.000354,0.001434,8,1.0
