MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
18.574633,20.067863,0,1.0
18.154905,20.957877,0,1.0
16.904005,19.923183,0,1.0
16.570138,20.200048,0,1.0
15.982260,19.901897,0,1.0
15.592698,19.499135,0,1.0
14.994438,19.420745,0,1.0
13.684667,19.228044,0,1.0
12.682605,19.115344,0,1.0
9.109510,18.464759,0,1.0
8.560562,17.993150,0,1.0
8.560562,17.956843,0,1.0
8.560562,18.809031,0,1.0
8.560562,19.539907,0,1.0
8.560562,18.297118,0,1.0
8.560562,18.605344,0,1.0
8.560562,18.866331,0,1.0
8.560562,18.235754,0,1.0
8.560562,18.094915,0,1.0
8.560562,17.348089,0,1.0
8.560562,17.516070,0,1.0
8.560562,17.082078,0,1.0
8.249659,16.677673,0,1.0
8.249659,16.329369,0,1.0
8.249659,17.393923,0,1.0
8.249659,17.798626,0,1.0
8.249659,17.260680,0,1.0
8.249659,18.678819,0,1.0
8.249659,17.100062,0,1.0
6.238554,17.521053,0,1.0
6.238554,17.225306,0,1.0
6.238554,16.508060,0,1.0
6.238554,16.485511,0,1.0
6.238554,15.961562,0,1.0
6.238554,15.879799,0,1.0
6.063124,15.166257,0,1.0
6.063124,14.952261,0,1.0
5.895554,14.258665,0,1.0
5.760776,14.059254,0,1.0
5.760776,13.765628,0,1.0
5.760776,13.277582,0,1.0
3.837514,12.962137,0,1.0
3.837514,12.235803,0,1.0
3.837514,13.813565,0,1.0
3.837514,15.201047,0,1.0
3.837514,13.611711,0,1.0
3.837514,14.136327,0,1.0
3.837514,14.584441,0,1.0
3.837514,13.261276,0,1.0
3.837514,14.351854,0,1.0
3.837514,13.659143,0,1.0
3.837514,11.441803,0,1.0
3.837514,12.498296,0,1.0
3.837514,11.497437,0,1.0
3.837514,11.740417,0,1.0
3.837514,10.767400,0,1.0
3.837514,11.194223,0,1.0
3.837514,11.065434,0,1.0
3.837514,10.370138,0,1.0
3.837514,11.690482,0,1.0
3.837514,10.148630,0,1.0
3.837514,10.181547,0,1.0
3.837514,10.429356,0,1.0
3.837514,9.226217,0,1.0
3.837514,9.022290,0,1.0
