MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
17.463782,20.202557,3,1.0
17.463750,20.703578,3,1.0
15.896668,19.969212,3,1.0
15.048747,19.755660,3,1.0
14.486593,19.184808,3,1.0
14.486593,18.905626,3,1.0
14.486593,20.445081,3,1.0
14.158830,19.735196,3,1.0
14.065408,19.472483,3,1.0
13.617158,19.728462,3,1.0
9.325985,19.320795,3,1.0
9.325985,19.116407,3,1.0
9.325985,20.215669,3,1.0
9.325985,19.823661,3,1.0
9.325985,18.867187,3,1.0
9.325985,20.257996,3,1.0
9.325985,19.675332,3,1.0
9.325985,19.843960,3,1.0
9.325985,20.169908,3,1.0
9.325985,18.792703,3,1.0
9.325985,19.940221,3,1.0
9.325985,18.521285,3,1.0
9.325985,18.857092,3,1.0
9.325985,18.486152,3,1.0
9.325985,18.808462,3,1.0
9.325985,18.162778,3,1.0
9.325985,17.829257,3,1.0
9.325985,17.825754,3,1.0
9.325985,17.191015,3,1.0
9.325985,17.667055,3,1.0
9.325985,17.106206,3,1.0
9.325985,16.507436,3,1.0
9.325985,16.629565,3,1.0
9.325985,16.609488,3,1.0
9.009831,16.183382,3,1.0
7.730001,15.374899,3,1.0
6.935081,15.238223,3,1.0
6.935081,15.317866,3,1.0
6.935081,15.375131,3,1.0
6.771085,15.323327,3,1.0
6.771085,14.498432,3,1.0
6.771085,15.389989,3,1.0
6.404507,14.522035,3,1.0
6.404507,14.502186,3,1.0
6.404507,15.323551,3,1.0
6.404507,15.204561,3,1.0
5.484614,13.471964,3,1.0
5.484614,14.183148,3,1.0
5.484614,14.806123,3,1.0
5.484614,14.035853,3,1.0
5.484614,14.482471,3,1.0
5.484614,14.165069,3,1.0
5.484614,14.086042,3,1.0
5.484614,14.165440,3,1.0
5.484614,13.945928,3,1.0
5.484614,15.078400,3,1.0
5.484614,13.683607,3,1.0
4.715757,12.566091,3,1.0
4.482530,13.020433,3,1.0
4.482530,11.933856,3,1.0
4.482530,12.622231,3,1.0
4.297944,12.144048,3,1.0
4.297944,11.423433,3,1.0
4.297944,12.203382,3,1.0
4.297944,11.498820,3,1.0
4.297944,11.068148,3,1.0
4.297944,10.538605,3,1.0
4.146080,10.369990,3,1.0
3.978636,9.561744,3,1.0
3.978636,9.248316,3,1.0
3.613183,9.683748,3,1.0
3.613183,9.455327,3,1.0
3.613183,10.702820,3,1.0
3.613183,11.641583,3,1.0
3.613183,9.947315,3,1.0
3.613183,12.607878,3,1.0
3.613183,11.529350,3,1.0
3.613183,10.760595,3,1.0
3.613183,11.844836,3,1.0
3.613183,10.491985,3,1.0
3.613183,10.207389,3,1.0
3.613183,10.439697,3,1.0
3.613183,9.936117,3,1.0
3.613183,9.870482,3,1.0
3.613183,9.679863,3,1.0
3.613183,9.705855,3,1.0
3.613183,9.424167,3,1.0
3.613183,9.331268,3,1.0
3.613183,8.860278,3,1.0
3.613183,9.175687,3,1.0
3.481461,8.780136,3,1.0
3.481461,8.299919,3,1.0
3.481461,8.587202,3,1.0
3.481461,8.314611,3,1.0
3.481461,8.668914,3,1.0
3.065864,7.807818,3,1.0
3.065864,8.344344,3,1.0
3.065864,7.730394,3,1.0
3.065864,7.683694,3,1.0
3.065864,7.382699,3,1.0
3.065864,7.328574,3,1.0
3.065864,7.407576,3,1.0
2.533249,6.691576,3,1.0
2.533249,7.097275,3,1.0
2.133037,6.851427,3,1.0
2.133037,6.843643,3,1.0
2.133037,6.422006,3,1.0
2.133037,6.173233,3,1.0
2.133037,5.784318,3,1.0
2.133037,5.763656,3,1.0
2.133037,5.523816,3,1.0
1.665488,5.162589,3,1.0
1.665488,4.977147,3,1.0
1.665488,4.916048,3,1.0
1.665488,4.892482,3,1.0
1.665488,4.696666,3,1.0
1.665488,4.885517,3,1.0
1.665488,4.252300,3,1.0
1.665488,4.642922,3,1.0
