MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
16.013646,19.486891,3,1.0
16.013646,20.528604,3,1.0
16.013646,20.367882,3,1.0
16.013646,20.951490,3,1.0
16.013646,20.049949,3,1.0
16.013646,21.091385,3,1.0
16.013646,20.820348,3,1.0
16.013646,20.928724,3,1.0
16.013646,20.997224,3,1.0
16.013646,20.467647,3,1.0
16.013646,20.529518,3,1.0
16.013646,20.361688,3,1.0
16.013646,20.716778,3,1.0
16.013646,20.343379,3,1.0
15.439184,19.692199,3,1.0
14.926986,19.614210,3,1.0
13.557372,19.555892,3,1.0
13.557372,19.402009,3,1.0
13.557372,20.538027,3,1.0
13.557372,20.657234,3,1.0
13.557372,19.720206,3,1.0
13.557372,19.971951,3,1.0
13.557372,19.602218,3,1.0
13.307864,20.100993,3,1.0
13.307864,19.746040,3,1.0
13.307864,19.541150,3,1.0
13.307864,19.244600,3,1.0
13.307864,19.157102,3,1.0
13.307864,19.395505,3,1.0
13.234863,19.092636,3,1.0
12.353875,18.822375,3,1.0
12.353875,18.789070,3,1.0
11.538546,18.521099,3,1.0
9.689033,17.930411,3,1.0
9.689033,17.925503,3,1.0
9.689033,18.221362,3,1.0
9.689033,17.538001,3,1.0
9.021205,17.176116,3,1.0
9.021205,16.786246,3,1.0
9.021205,17.538065,3,1.0
8.846195,16.755420,3,1.0
7.619539,16.899267,3,1.0
7.473666,15.990624,3,1.0
6.731243,15.996081,3,1.0
6.731243,15.414759,3,1.0
6.731243,15.487667,3,1.0
6.731243,14.694422,3,1.0
6.731243,14.561108,3,1.0
6.731243,14.941558,3,1.0
6.707453,14.563606,3,1.0
6.065559,13.980168,3,1.0
6.065559,14.009392,3,1.0
6.065559,13.272428,3,1.0
5.393687,13.204395,3,1.0
5.393687,13.126150,3,1.0
5.393687,13.300927,3,1.0
4.944978,12.743619,3,1.0
4.216656,12.182081,3,1.0
4.020179,11.958771,3,1.0
3.877073,11.868624,3,1.0
3.665586,11.535794,3,1.0
3.665586,11.357498,3,1.0
3.665586,11.329769,3,1.0
3.665586,10.791248,3,1.0
3.665586,10.252754,3,1.0
3.665586,10.632003,3,1.0
3.665586,10.092639,3,1.0
3.665586,9.890212,3,1.0
3.175079,9.815856,3,1.0
3.175079,9.533860,3,1.0
3.175079,9.109034,3,1.0
3.175079,9.295546,3,1.0
3.175079,8.704814,3,1.0
3.175079,9.034951,3,1.0
3.175079,8.437852,3,1.0
3.175079,8.542387,3,1.0
3.175079,7.995057,3,1.0
2.947931,7.764133,3,1.0
2.681448,7.539078,3,1.0
2.681448,7.626439,3,1.0
2.681448,7.880304,3,1.0
2.681448,7.248487,3,1.0
2.681448,7.679206,3,1.0
2.681448,8.463274,3,1.0
2.390111,7.683325,3,1.0
2.390111,7.638166,3,1.0
2.390111,8.113252,3,1.0
2.390111,7.235696,3,1.0
2.390111,7.358659,3,1.0
2.390111,7.286765,3,1.0
2.390111,6.604476,3,1.0
1.948366,6.673773,3,1.0
1.948366,6.312321,3,1.0
1.948366,6.565159,3,1.0
1.948366,6.015561,3,1.0
1.948366,5.889508,3,1.0
1.948366,5.551856,3,1.0
1.733339,5.192776,3,1.0
1.733339,5.337869,3,1.0
1.551129,5.123087,3,1.0
0.964393,4.544423,3,1.0
0.949739,4.699635,3,1.0
0.827432,4.203743,3,1.0
0.827432,4.171176,3,1.0
0.827432,4.039766,3,1.0
0.827432,3.998075,3,1.0
0.732241,3.774531,3,1.0
0.732241,3.695235,3,1.0
0.732241,3.781325,3,1.0
0.732241,3.468770,3,1.0
0.732241,3.564229,3,1.0
