MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
17.882414,20.223695,0,1.0
17.227766,20.799186,0,1.0
17.227766,19.945698,0,1.0
17.227766,20.655804,0,1.0
16.595175,20.280643,0,1.0
16.595175,19.902619,0,1.0
15.464547,20.274299,0,1.0
11.729671,19.343600,0,1.0
11.542034,19.209845,0,1.0
11.542034,19.441092,0,1.0
11.542034,19.536877,0,1.0
11.542034,19.185385,0,1.0
11.542034,19.079854,0,1.0
11.542034,19.648894,0,1.0
11.542034,19.594904,0,1.0
11.542034,19.017347,0,1.0
11.542034,19.782575,0,1.0
11.542034,18.948847,0,1.0
11.542034,18.675517,0,1.0
11.542034,18.686999,0,1.0
11.542034,19.019069,0,1.0
11.542034,18.689973,0,1.0
11.542034,19.099928,0,1.0
11.542034,18.218696,0,1.0
11.534009,17.819561,0,1.0
11.534009,18.000527,0,1.0
10.478957,17.994703,0,1.0
10.478957,17.715198,0,1.0
10.478957,19.066455,0,1.0
10.478957,19.188195,0,1.0
10.478957,18.039444,0,1.0
10.478957,18.982348,0,1.0
10.478957,18.002018,0,1.0
10.478957,17.799251,0,1.0
10.478957,17.843336,0,1.0
10.478957,17.462035,0,1.0
9.279594,16.548212,0,1.0
9.264457,16.273313,0,1.0
7.782789,15.805719,0,1.0
7.782789,16.034873,0,1.0
7.782789,16.202178,0,1.0
7.782789,15.812104,0,1.0
7.782789,15.820538,0,1.0
7.782789,15.840416,0,1.0
7.630357,14.983318,0,1.0
7.630357,14.788684,0,1.0
7.630357,14.964534,0,1.0
7.630357,14.599269,0,1.0
7.630357,14.102839,0,1.0
7.131366,14.189693,0,1.0
6.953496,13.394497,0,1.0
5.266425,13.459273,0,1.0
5.266425,12.801872,0,1.0
5.266425,12.923629,0,1.0
5.266425,12.129071,0,1.0
5.266425,12.554438,0,1.0
5.266425,12.059592,0,1.0
5.266425,11.809748,0,1.0
4.599978,11.051028,0,1.0
4.599978,10.805198,0,1.0
4.599978,11.402775,0,1.0
4.599978,11.741339,0,1.0
4.599978,10.969924,0,1.0
4.599978,11.383747,0,1.0
4.599978,10.963101,0,1.0
4.521757,10.081428,0,1.0
4.521757,10.405848,0,1.0
4.521757,10.782795,0,1.0
4.109369,9.565564,0,1.0
4.109369,9.796933,0,1.0
4.109369,10.179911,0,1.0
4.109369,9.549049,0,1.0
4.109369,9.108251,0,1.0
4.109369,9.576801,0,1.0
4.098744,8.814316,0,1.0
4.098744,8.927541,0,1.0
4.098744,9.573156,0,1.0
4.098744,9.289969,0,1.0
4.098744,8.655743,0,1.0
4.098744,9.653719,0,1.0
4.098744,9.274680,0,1.0
4.098744,8.407085,0,1.0
4.098744,8.717858,0,1.0
4.098744,8.985486,0,1.0
3.678133,8.222826,0,1.0
3.678133,7.996636,0,1.0
3.678133,10.124980,0,1.0
3.678133,9.743982,0,1.0
3.678133,9.265922,0,1.0
3.678133,9.436810,0,1.0
3.678133,8.879136,0,1.0
3.678133,9.264685,0,1.0
3.678133,8.772802,0,1.0
3.678133,9.341851,0,1.0
3.678133,10.124324,0,1.0
3.678133,8.631924,0,1.0
3.678133,8.639776,0,1.0
3.678133,8.518773,0,1.0
3.678133,8.566755,0,1.0
3.678133,8.101105,0,1.0
3.678133,7.565371,0,1.0
3.678133,7.564200,0,1.0
3.678133,7.072255,0,1.0
3.545787,7.053365,0,1.0
3.271245,6.845248,0,1.0
3.271245,6.825635,0,1.0
3.271245,7.137024,0,1.0
2.920047,7.176836,0,1.0
2.920047,7.108186,0,1.0
2.920047,9.714180,0,1.0
2.920047,7.818649,0,1.0
2.920047,8.410715,0,1.0
2.920047,8.821448,0,1.0
2.920047,7.538203,0,1.0
2.920047,8.279259,0,1.0
2.920047,7.975398,0,1.0
2.920047,7.335719,0,1.0
2.920047,7.599338,0,1.0
2.920047,6.824523,0,1.0
2.920047,6.797762,0,1.0
2.561395,6.473623,0,1.0
2.561395,6.203386,0,1.0
2.561395,6.194640,0,1.0
2.459087,6.125270,0,1.0
2.459087,5.860715,0,1.0
2.459087,5.388656,0,1.0
2.345534,5.518621,0,1.0
2.345534,5.268995,0,1.0
2.345534,5.198261,0,1.0
2.345534,5.228659,0,1.0
2.345534,4.867575,0,1.0
2.345534,5.271524,0,1.0
2.345534,4.873349,0,1.0
2.345534,4.758727,0,1.0
2.345534,4.684096,0,1.0
2.261543,4.737098,0,1.0
2.261543,4.607574,0,1.0
2.261543,4.592663,0,1.0
2.261543,4.468000,0,1.0
2.261543,4.158590,0,1.0
2.261543,4.357577,0,1.0
2.261543,4.157908,0,1.0
2.261543,4.202281,0,1.0
2.261543,4.289817,0,1.0
2.261543,4.097952,0,1.0
2.261543,4.180367,0,1.0
2.201357,3.772193,0,1.0
2.201357,3.901832,0,1.0
2.201357,3.897431,0,1.0
2.201357,3.930675,0,1.0
2.164171,3.729650,0,1.0
2.047597,3.592077,0,1.0
2.047597,3.591869,0,1.0
2.047597,3.579418,0,1.0
1.923232,3.512061,0,1.0
1.923232,3.321638,0,1.0
1.923232,3.661816,0,1.0
1.923232,3.579863,0,1.0
