MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
16.773860,19.609624,2,1.0
16.209992,20.511649,2,1.0
14.184603,19.258185,2,1.0
14.184603,19.379069,2,1.0
14.184603,20.769790,2,1.0
14.184603,20.418613,2,1.0
14.184603,20.195453,2,1.0
14.184603,20.496180,2,1.0
14.184603,20.538940,2,1.0
14.184603,20.247628,2,1.0
14.184603,20.272762,2,1.0
14.184603,20.610782,2,1.0
14.184603,20.387938,2,1.0
14.184603,20.079096,2,1.0
14.184603,20.367123,2,1.0
13.358654,19.717229,2,1.0
13.358654,19.462937,2,1.0
13.358654,20.087438,2,1.0
13.358654,19.523508,2,1.0
13.358654,19.622255,2,1.0
13.358654,19.341901,2,1.0
12.273187,18.537033,2,1.0
10.983245,18.461869,2,1.0
10.983245,17.983548,2,1.0
10.983245,18.335471,2,1.0
10.983245,18.004883,2,1.0
10.983245,17.931958,2,1.0
10.983245,18.745140,2,1.0
10.983245,18.078971,2,1.0
10.983245,18.201610,2,1.0
10.983245,18.426432,2,1.0
10.983245,17.591757,2,1.0
10.840470,17.632397,2,1.0
10.840470,16.898559,2,1.0
10.840470,17.629436,2,1.0
10.840218,16.967023,2,1.0
10.154710,16.087638,2,1.0
9.582452,15.804634,2,1.0
9.582452,15.518755,2,1.0
9.582452,17.432401,2,1.0
9.582452,17.385232,2,1.0
9.582452,16.160890,2,1.0
9.582452,17.215721,2,1.0
9.472251,16.210229,2,1.0
9.472251,15.820928,2,1.0
9.472251,16.605293,2,1.0
8.086393,15.235892,2,1.0
7.723615,15.018104,2,1.0
7.723615,14.276081,2,1.0
7.723615,16.650302,2,1.0
7.723615,15.775223,2,1.0
7.095594,15.380873,2,1.0
7.095594,14.967362,2,1.0
7.095594,14.634491,2,1.0
7.095594,14.209620,2,1.0
7.095594,14.129461,2,1.0
7.095594,14.424238,2,1.0
7.095594,14.367117,2,1.0
7.095594,13.974045,2,1.0
7.095594,13.602555,2,1.0
6.075260,12.973112,2,1.0
5.154685,12.373145,2,1.0
4.900884,12.083117,2,1.0
4.900884,11.900599,2,1.0
4.900884,11.958809,2,1.0
4.900884,11.697448,2,1.0
4.900884,11.614241,2,1.0
4.900884,11.311574,2,1.0
4.315485,11.136746,2,1.0
4.315485,10.521387,2,1.0
3.928607,10.385622,2,1.0
3.531050,9.540745,2,1.0
3.178192,9.502700,2,1.0
3.178192,9.074896,2,1.0
3.178192,9.533148,2,1.0
2.929610,9.324724,2,1.0
2.847897,8.673729,2,1.0
2.847897,8.496856,2,1.0
2.847897,8.591867,2,1.0
2.847897,8.124765,2,1.0
2.847897,7.666303,2,1.0
2.847897,7.649200,2,1.0
2.847897,7.462361,2,1.0
2.847897,7.647986,2,1.0
2.847897,7.373823,2,1.0
2.551486,7.178006,2,1.0
2.551486,7.303725,2,1.0
2.551486,6.933104,2,1.0
2.551486,7.503639,2,1.0
2.514190,6.870372,2,1.0
2.514190,6.714308,2,1.0
2.514190,7.516278,2,1.0
2.311549,6.801437,2,1.0
2.311549,6.708437,2,1.0
2.311549,6.734901,2,1.0
2.311549,6.676199,2,1.0
2.311549,6.518989,2,1.0
2.311549,6.376331,2,1.0
2.311549,6.112756,2,1.0
2.258202,5.738474,2,1.0
1.624793,5.330117,2,1.0
1.624793,5.273378,2,1.0
1.624793,5.301932,2,1.0
1.624793,5.563283,2,1.0
1.624793,4.963681,2,1.0
1.624793,5.306326,2,1.0
1.624793,5.052054,2,1.0
1.624793,5.228656,2,1.0
1.624793,5.090745,2,1.0
1.624793,5.021774,2,1.0
1.624793,4.839286,2,1.0
1.624793,4.461969,2,1.0
1.624793,4.230178,2,1.0
1.624793,4.201909,2,1.0
1.624793,3.906793,2,1.0
1.624793,3.975530,2,1.0
1.624793,3.709141,2,1.0
0.900441,3.583762,2,1.0
0.900441,3.490267,2,1.0
0.900441,3.764669,2,1.0
0.900441,3.751088,2,1.0
0.900441,3.524033,2,1.0
0.900441,3.920925,2,1.0
0.900441,3.537550,2,1.0
0.900441,3.616161,2,1.0
0.900441,3.428163,2,1.0
0.900441,3.445146,2,1.0
0.900441,3.328586,2,1.0
0.900441,3.170915,2,1.0
0.900441,2.980103,2,1.0
0.900441,2.843710,2,1.0
0.900441,2.764135,2,1.0
0.900441,2.687649,2,1.0
0.900441,2.605299,2,1.0
0.900441,2.687499,2,1.0
0.876280,2.435570,2,1.0
0.742939,2.412233,2,1.0
0.631181,2.210304,2,1.0
0.565379,2.179382,2,1.0
0.459885,2.068070,2,1.0
0.459885,2.039205,2,1.0
0.459885,2.622960,2,1.0
0.459885,2.446438,2,1.0
0.459885,2.208061,2,1.0
0.459885,2.478857,2,1.0
0.422698,2.156343,2,1.0
0.422698,2.205667,2,1.0
0.422698,2.494135,2,1.0
0.422698,2.185113,2,1.0
0.422698,2.018612,2,1.0
0.422698,2.073959,2,1.0
0.422698,2.033936,2,1.0
0.390696,1.765941,2,1.0
0.390696,1.701872,2,1.0
0.390696,1.649432,2,1.0
0.390696,1.578208,2,1.0
0.327318,1.455449,2,1.0
0.202902,1.386518,2,1.0
0.202902,1.324520,2,1.0
0.127936,1.305048,2,1.0
0.127936,1.226077,2,1.0
0.127936,1.177267,2,1.0
0.127936,1.212378,2,1.0
0.127936,1.108236,2,1.0
0.127936,1.144126,2,1.0
0.127936,1.041715,2,1.0
0.127936,1.048689,2,1.0
0.127936,0.924791,2,1.0
0.109610,0.985193,2,1.0
0.101428,0.882670,2,1.0
0.101428,0.844880,2,1.0
0.101428,0.839593,2,1.0
0.086983,0.696334,2,1.0
0.086983,0.765561,2,1.0
0.086983,0.804504,2,1.0
0.086983,0.700244,2,1.0
0.086983,0.640408,2,1.0
0.071878,0.689872,2,1.0
0.068023,0.544616,2,1.0
0.053273,0.567293,2,1.0
0.049404,0.466251,2,1.0
0.049404,0.503429,2,1.0
0.049404,0.456586,2,1.0
0.044896,0.454565,2,1.0
0.044896,0.407341,2,1.0
0.044896,0.383991,2,1.0
0.044896,0.413199,2,1.0
0.044896,0.364443,2,1.0
0.044896,0.404737,2,1.0
0.044894,0.320818,2,1.0
0.044894,0.356875,2,1.0
0.038971,0.331678,2,1.0
0.038971,0.329232,2,1.0
0.038971,0.301216,2,1.0
0.035098,0.342619,2,1.0
0.035098,0.211532,2,1.0
0.035098,0.272871,2,1.0
0.035098,0.217854,2,1.0
0.022055,0.243443,2,1.0
0.022055,0.197128,2,1.0
0.019370,0.220470,2,1.0
0.019370,0.183814,2,1.0
0.019370,0.241780,2,1.0
0.019370,0.253256,2,1.0
0.017700,0.204571,2,1.0
0.017700,0.252291,2,1.0
0.017700,0.226824,2,1.0
0.015930,0.257492,2,1.0
0.015930,0.195552,2,1.0
0.015930,0.262384,2,1.0
0.015930,0.120983,2,1.0
0.015930,0.218756,2,1.0
0.015930,0.218561,2,1.0
0.015930,0.171346,2,1.0
0.015930,0.200313,2,1.0
0.015930,0.204890,2,1.0
0.009992,0.131123,2,1.0
0.009949,0.182943,2,1.0
0.009949,0.115527,2,1.0
0.009949,0.146516,2,1.0
0.009917,0.178694,2,1.0
0.009917,0.136965,2,1.0
0.009692,0.181912,2,1.0
0.009692,0.088619,2,1.0
0.009692,0.146257,2,1.0
0.009692,0.096341,2,1.0
