MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
17.707552,20.118338,0,1.0
17.707552,20.817296,0,1.0
17.707552,20.599216,0,1.0
17.285260,20.329215,0,1.0
15.974543,19.796389,0,1.0
14.564529,19.718101,0,1.0
13.552545,19.358723,0,1.0
10.742447,19.316395,0,1.0
10.742447,19.275825,0,1.0
10.742447,19.405856,0,1.0
10.742447,19.650952,0,1.0
10.742447,19.297062,0,1.0
10.742447,20.030040,0,1.0
10.742447,19.692906,0,1.0
10.742447,19.412344,0,1.0
10.742215,19.643751,0,1.0
10.742215,19.117335,0,1.0
10.742215,18.756863,0,1.0
10.742215,18.658176,0,1.0
10.742215,18.392983,0,1.0
9.348131,18.104577,0,1.0
9.348131,17.318031,0,1.0
9.348131,17.745325,0,1.0
9.348131,16.741191,0,1.0
9.348131,17.195480,0,1.0
9.348131,17.104267,0,1.0
8.067598,16.286957,0,1.0
7.465768,16.005166,0,1.0
7.465768,15.822120,0,1.0
7.465768,15.510976,0,1.0
6.738827,15.688053,0,1.0
6.738827,14.580270,0,1.0
6.738827,15.281089,0,1.0
5.515830,14.807042,0,1.0
5.515830,14.521081,0,1.0
5.515830,15.152265,0,1.0
5.214248,14.099772,0,1.0
5.214248,14.116541,0,1.0
5.214248,14.548085,0,1.0
5.214248,13.705763,0,1.0
5.214248,14.178394,0,1.0
5.214248,14.107186,0,1.0
5.214248,13.461133,0,1.0
5.214248,13.766949,0,1.0
5.214248,12.669476,0,1.0
5.214248,12.603700,0,1.0
5.115605,12.473551,0,1.0
4.847426,11.561158,0,1.0
4.847426,11.576239,0,1.0
4.256256,11.268785,0,1.0
4.241097,11.253124,0,1.0
3.775427,10.480554,0,1.0
3.771244,10.280188,0,1.0
3.771244,10.367744,0,1.0
3.771244,9.684762,0,1.0
3.771244,10.199947,0,1.0
3.771244,9.217475,0,1.0
3.771244,9.160966,0,1.0
3.771244,9.089220,0,1.0
3.771244,8.444991,0,1.0
3.771244,8.337698,0,1.0
3.771244,8.121393,0,1.0
3.771244,7.911719,0,1.0
3.771244,7.646496,0,1.0
3.771244,7.588936,0,1.0
3.771244,7.154231,0,1.0
3.448253,6.981639,0,1.0
3.170379,6.123129,0,1.0
2.962880,6.262757,0,1.0
2.962880,6.318715,0,1.0
2.962880,6.641100,0,1.0
2.962880,6.519297,0,1.0
2.962880,6.066579,0,1.0
2.962880,6.863474,0,1.0
2.945187,6.032355,0,1.0
2.606996,6.178142,0,1.0
2.606996,5.839416,0,1.0
2.606996,5.925028,0,1.0
2.606996,5.701220,0,1.0
2.606996,5.380125,0,1.0
2.606996,5.640945,0,1.0
2.501602,5.292188,0,1.0
2.231252,5.161895,0,1.0
2.231252,4.906301,0,1.0
2.231252,5.169513,0,1.0
2.231252,4.751152,0,1.0
2.231252,4.722922,0,1.0
2.231252,4.495486,0,1.0
2.231252,4.457313,0,1.0
2.231252,4.223456,0,1.0
2.231252,4.282115,0,1.0
2.231252,4.133893,0,1.0
2.231252,4.284597,0,1.0
1.684762,3.866848,0,1.0
1.515462,3.633310,0,1.0
1.515462,3.656086,0,1.0
1.515462,3.626880,0,1.0
1.432585,3.640025,0,1.0
0.821069,3.449543,0,1.0
0.821069,3.304835,0,1.0
0.821069,3.324663,0,1.0
0.821069,3.063795,0,1.0
0.821069,3.118274,0,1.0
0.809402,2.831672,0,1.0
0.809402,2.796748,0,1.0
0.809402,2.757850,0,1.0
0.809402,2.638073,0,1.0
0.712378,2.548730,0,1.0
0.415177,2.364518,0,1.0
0.415177,2.059746,0,1.0
0.415177,2.465199,0,1.0
0.415177,2.155568,0,1.0
