MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
209.399841,1231.626378,10,1.0
209.399841,5151.228297,10,1.0
209.399841,4555.733199,10,1.0
209.399841,4341.150952,10,1.0
209.399841,5360.622788,10,1.0
209.399841,6823.675285,10,1.0
209.399841,10735.162046,10,1.0
209.399841,6599.575894,10,1.0
209.399841,15472.887970,10,1.0
209.399841,11259.886172,10,1.0
209.399841,23751.495273,10,1.0
209.399841,14794.211681,10,1.0
203.457345,24415.796359,10,1.0
203.457345,64900.599639,10,1.0
203.457345,8465.813512,10,1.0
167.488415,116077.248267,10,1.0
157.760727,7501.887659,10,1.0
131.132438,48490.453682,10,1.0
131.132438,14466.052440,10,1.0
131.132438,47916.225824,10,1.0
131.132438,64073.118194,10,1.0
131.132438,123250.893064,10,1.0
114.321964,91089.012332,10,1.0
114.321964,183718.953171,10,1.0
114.321964,127286.606973,10,1.0
114.321964,99009.904594,10,1.0
112.075436,23535.892047,10,1.0
104.344895,45039.502908,10,1.0
86.735699,156190.228098,10,1.0
86.735699,6916.480579,10,1.0
86.735699,60347.652539,10,1.0
86.735699,197901.939170,10,1.0
86.735699,12391.635118,10,1.0
86.735699,92783.018858,10,1.0
86.735699,1598.408665,10,1.0
86.735699,23502.681805,10,1.0
79.768848,9041.917027,10,1.0
72.386687,1955.995741,10,1.0
72.386687,6261.809427,10,1.0
70.454561,5401.672542,10,1.0
70.454561,6487.571989,10,1.0
70.454561,3356.769171,10,1.0
70.454561,5515.404948,10,1.0
70.454561,1739.297424,10,1.0
70.454561,27689.246215,10,1.0
70.454561,2022.530863,10,1.0
70.454561,18088.605161,10,1.0
70.454561,2080.011523,10,1.0
70.454561,5642.209110,10,1.0
70.454561,1145.745889,10,1.0
69.775750,3513.687955,10,1.0
69.775750,4993.867761,10,1.0
68.209909,4553.912821,10,1.0
68.209909,3384.937916,10,1.0
67.112019,1370.148461,10,1.0
60.757738,953.620111,10,1.0
46.552345,669.427866,10,1.0
46.552345,1014.526138,10,1.0
46.552345,726.002772,10,1.0
46.552345,2707.820677,10,1.0
46.552345,1559.350889,10,1.0
46.552345,1436.833566,10,1.0
46.552345,857.569628,10,1.0
42.907822,1325.686271,10,1.0
30.823090,1077.322750,10,1.0
27.964916,4248.645352,10,1.0
27.964916,2523.311383,10,1.0
26.782408,56931.636377,10,1.0
26.782408,72634.791350,10,1.0
26.782408,456.664977,10,1.0
26.782408,24179.899044,10,1.0
20.528722,712.523264,10,1.0
20.528722,16159.297293,10,1.0
20.412040,1113.761252,10,1.0
15.755556,12958.199652,10,1.0
