MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
478.761408,2691.388729,0,1.0
432.427571,9519.228724,0,1.0
222.326193,3578.015547,0,1.0
127.388171,2268.551236,0,1.0
114.030680,3169.787843,0,1.0
102.868615,2539.767922,0,1.0
73.245602,2082.986973,0,1.0
73.245602,2811.510004,0,1.0
73.245602,3670.073471,0,1.0
69.167235,7044.187526,0,1.0
69.167235,6321.769392,0,1.0
69.167235,15821.155036,0,1.0
69.167235,3943.317699,0,1.0
69.167235,19601.915017,0,1.0
69.167235,15885.893558,0,1.0
69.167235,12727.767002,0,1.0
69.167235,5012.682146,0,1.0
59.077855,3778.655957,0,1.0
27.206488,4671.110102,0,1.0
27.206488,3379.257189,0,1.0
27.206488,3124.573598,0,1.0
27.206488,3627.655131,0,1.0
27.206488,2725.094572,0,1.0
17.369255,2027.933438,0,1.0
17.369255,2162.887516,0,1.0
17.369255,1290.984621,0,1.0
17.369255,1806.837944,0,1.0
17.369255,1044.675432,0,1.0
17.369255,1770.866860,0,1.0
17.369255,1193.103163,0,1.0
16.969004,1010.688669,0,1.0
15.336125,1611.828773,0,1.0
12.653494,1026.566938,0,1.0
10.348805,639.892023,0,1.0
10.348805,274.706850,0,1.0
10.348805,434.983496,0,1.0
10.348805,258.736905,0,1.0
10.348805,328.480390,0,1.0
10.348805,301.284639,0,1.0
10.155443,228.591404,0,1.0
10.155443,196.881769,0,1.0
10.155443,228.990256,0,1.0
10.155443,315.521705,0,1.0
9.792041,228.601050,0,1.0
9.792041,369.726204,0,1.0
9.792041,331.197541,0,1.0
9.792041,161.714545,0,1.0
9.792041,171.681505,0,1.0
9.792041,154.503540,0,1.0
9.792041,328.874222,0,1.0
9.792041,1108.994639,0,1.0
9.792041,175.937628,0,1.0
9.792041,178.001702,0,1.0
9.747669,213.733093,0,1.0
9.747669,114.759702,0,1.0
9.747669,116.835207,0,1.0
9.404575,93.867101,0,1.0
9.390751,97.359890,0,1.0
9.390751,63.614313,0,1.0
9.390751,63.873585,0,1.0
9.390751,96.640102,0,1.0
9.390751,44.992338,0,1.0
9.390751,61.589076,0,1.0
9.372600,55.541157,0,1.0
9.372600,64.131072,0,1.0
9.019470,89.325996,0,1.0
9.019470,91.019656,0,1.0
9.019470,96.585965,0,1.0
8.822752,74.921170,0,1.0
8.486843,55.721131,0,1.0
8.129322,66.279434,0,1.0
8.129322,84.416993,0,1.0
8.129322,101.399079,0,1.0
8.129322,93.431781,0,1.0
7.812531,78.402208,0,1.0
7.812531,55.052067,0,1.0
7.812531,56.697060,0,1.0
7.747256,54.524873,0,1.0
7.747256,42.071212,0,1.0
7.720593,46.087103,0,1.0
7.273711,54.279995,0,1.0
7.273711,43.945384,0,1.0
7.273711,119.071966,0,1.0
7.273711,30.104002,0,1.0
7.273711,54.873060,0,1.0
7.273711,40.838351,0,1.0
7.273711,36.634587,0,1.0
7.273711,43.347526,0,1.0
7.273711,37.401422,0,1.0
7.273711,58.630700,0,1.0
7.273711,54.415002,0,1.0
7.273711,40.849274,0,1.0
7.273711,43.149628,0,1.0
7.273711,27.291785,0,1.0
7.273711,25.775038,0,1.0
7.273711,34.026561,0,1.0
7.273711,54.956293,0,1.0
7.273711,20.505858,0,1.0
7.273711,19.458752,0,1.0
7.250218,18.767436,0,1.0
7.250218,18.183343,0,1.0
7.250218,19.676621,0,1.0
7.242322,18.150359,0,1.0
7.242322,14.028841,0,1.0
7.242322,19.544628,0,1.0
7.242322,16.239772,0,1.0
7.239265,19.791456,0,1.0
7.239265,38.666383,0,1.0
7.239265,23.439730,0,1.0
7.222434,17.873032,0,1.0
7.222434,26.290422,0,1.0
7.222434,26.517543,0,1.0
7.222434,30.699152,0,1.0
7.222434,26.415998,0,1.0
7.216809,23.627726,0,1.0
7.216809,34.220254,0,1.0
7.216809,27.977556,0,1.0
7.216809,48.610240,0,1.0
7.216809,22.062749,0,1.0
7.205776,32.399678,0,1.0
7.205776,26.437736,0,1.0
7.205776,20.745363,0,1.0
7.205776,16.138115,0,1.0
7.205776,14.250217,0,1.0
7.205776,23.418806,0,1.0
7.195698,15.754922,0,1.0
7.170059,11.980377,0,1.0
7.170059,11.522116,0,1.0
7.170059,12.005204,0,1.0
