MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
123.239611,1405.114342,0,1.0
102.761104,6579.211544,0,1.0
89.392577,2634.678856,0,1.0
89.392577,2200.809145,0,1.0
89.392577,9516.657361,0,1.0
89.392577,2800.598851,0,1.0
54.723385,10237.275695,0,1.0
54.723385,4031.558561,0,1.0
54.723385,17355.511272,0,1.0
54.120382,5678.077502,0,1.0
43.557230,49539.710430,0,1.0
43.557230,8550.048466,0,1.0
43.047881,28854.809396,0,1.0
43.047881,1948.596336,0,1.0
37.993704,18189.024340,0,1.0
25.062080,42568.129236,0,1.0
25.062080,15025.154348,0,1.0
25.062080,4560.399515,0,1.0
23.484022,4024.656917,0,1.0
20.482891,3268.924351,0,1.0
20.482891,1704.815229,0,1.0
20.482891,1299.394191,0,1.0
20.482891,920.695967,0,1.0
18.234514,759.710155,0,1.0
18.234514,1059.470275,0,1.0
18.234514,1487.434248,0,1.0
14.565698,1844.593048,0,1.0
13.273532,1253.936318,0,1.0
13.273532,867.308958,0,1.0
13.273532,594.390133,0,1.0
13.273532,872.824552,0,1.0
13.273532,580.700290,0,1.0
13.273532,831.414805,0,1.0
13.273532,280.176397,0,1.0
13.273532,892.530142,0,1.0
13.273532,695.016206,0,1.0
13.273532,481.813835,0,1.0
13.273532,250.916659,0,1.0
13.273532,226.776155,0,1.0
13.273532,624.679463,0,1.0
13.273532,168.771979,0,1.0
13.273532,261.014299,0,1.0
13.273532,234.157394,0,1.0
9.943410,129.821024,0,1.0
9.943410,378.541361,0,1.0
9.943410,138.951199,0,1.0
9.943410,256.461888,0,1.0
9.943410,128.739161,0,1.0
9.943410,272.584495,0,1.0
9.943410,419.738324,0,1.0
9.943410,78.734384,0,1.0
9.943410,565.282107,0,1.0
9.943410,275.853248,0,1.0
9.943410,60.198528,0,1.0
9.943410,113.646516,0,1.0
9.677275,52.539868,0,1.0
9.346076,168.133050,0,1.0
9.346076,47.252073,0,1.0
9.346076,153.885524,0,1.0
9.346076,52.462495,0,1.0
9.346076,237.617490,0,1.0
9.346076,48.244977,0,1.0
9.346076,44.584583,0,1.0
9.346076,37.067923,0,1.0
9.346076,36.420439,0,1.0
9.346076,30.243572,0,1.0
9.346076,26.798425,0,1.0
9.346076,22.074797,0,1.0
9.346076,21.341887,0,1.0
9.346076,21.238192,0,1.0
9.346076,26.194140,0,1.0
9.346076,20.158078,0,1.0
9.346076,21.198660,0,1.0
9.346076,18.304596,0,1.0
9.346076,20.969920,0,1.0
9.346076,15.630358,0,1.0
9.346076,19.112726,0,1.0
9.346076,15.828658,0,1.0
9.346076,16.524924,0,1.0
9.346076,18.355990,0,1.0
9.275286,15.843293,0,1.0
9.275286,19.217278,0,1.0
9.275286,17.166250,0,1.0
9.275286,17.328214,0,1.0
9.275286,16.486671,0,1.0
9.247207,15.793125,0,1.0
9.233406,15.383576,0,1.0
9.223788,18.849068,0,1.0
9.222540,28.285959,0,1.0
9.176288,15.073780,0,1.0
9.167325,25.312112,0,1.0
9.103310,16.081853,0,1.0
9.103310,19.789884,0,1.0
9.103310,68.379234,0,1.0
9.103310,116.040118,0,1.0
9.103310,19.646980,0,1.0
9.103310,186.571591,0,1.0
9.103310,88.214437,0,1.0
9.091163,16.722506,0,1.0
9.091163,12.728481,0,1.0
9.091163,15.030415,0,1.0
9.091163,11.741139,0,1.0
9.060849,13.551914,0,1.0
9.060849,18.142438,0,1.0
9.060849,12.175544,0,1.0
9.060849,15.184761,0,1.0
9.060849,26.279300,0,1.0
9.060849,19.292081,0,1.0
9.060849,12.162418,0,1.0
9.060849,12.278508,0,1.0
9.060849,19.564159,0,1.0
9.060849,10.353251,0,1.0
9.060849,12.676478,0,1.0
9.058463,11.065566,0,1.0
9.035952,13.409237,0,1.0
9.017396,11.284152,0,1.0
9.007070,9.877037,0,1.0
9.007070,9.993879,0,1.0
9.004323,9.596243,0,1.0
9.004323,9.740572,0,1.0
9.004323,9.519297,0,1.0
8.981899,9.428413,0,1.0
8.972713,9.297630,0,1.0
8.972713,9.369582,0,1.0
8.972713,9.378394,0,1.0
8.972713,9.365981,0,1.0
8.972713,9.564046,0,1.0
8.965728,9.321883,0,1.0
8.965728,9.459350,0,1.0
8.965728,9.434910,0,1.0
8.965728,9.320908,0,1.0
8.965728,9.902558,0,1.0
8.965728,9.541874,0,1.0
8.962276,11.338135,0,1.0
8.958727,9.758787,0,1.0
8.952892,11.847959,0,1.0
8.952892,14.793982,0,1.0
8.952892,28.455321,0,1.0
8.952892,9.307231,0,1.0
8.945359,19.593271,0,1.0
8.945359,13.000133,0,1.0
8.945359,9.274053,0,1.0
8.945359,10.002531,0,1.0
8.945359,9.281518,0,1.0
8.941892,9.810296,0,1.0
8.940508,9.204828,0,1.0
8.940508,9.342420,0,1.0
8.934261,9.306938,0,1.0
8.934261,9.370473,0,1.0
8.934261,9.331710,0,1.0
8.927233,9.260459,0,1.0
8.927233,9.309439,0,1.0
8.927233,9.385489,0,1.0
8.927233,9.385558,0,1.0
8.927233,9.398763,0,1.0
8.927233,9.379743,0,1.0
8.927233,9.599066,0,1.0
8.927233,9.673219,0,1.0
8.927233,9.662412,0,1.0
8.927233,9.895558,0,1.0
8.922949,9.920644,0,1.0
8.895205,13.326469,0,1.0
8.892750,9.264541,0,1.0
8.892750,10.151306,0,1.0
8.892750,10.527968,0,1.0
8.892750,10.507467,0,1.0
8.892619,9.219302,0,1.0
8.892619,9.898572,0,1.0
8.892619,9.768036,0,1.0
8.892619,9.686863,0,1.0
8.892619,9.962456,0,1.0
8.892619,10.584539,0,1.0
8.892619,9.917189,0,1.0
8.892619,10.013497,0,1.0
8.892619,9.848937,0,1.0
8.884730,9.580615,0,1.0
8.865730,9.572659,0,1.0
8.865730,9.579947,0,1.0
8.865730,9.786969,0,1.0
8.854521,9.772328,0,1.0
8.854521,9.716274,0,1.0
8.854521,9.867243,0,1.0
8.854521,9.594386,0,1.0
8.854521,9.771287,0,1.0
8.836426,9.612447,0,1.0
8.836426,9.743877,0,1.0
8.836426,9.809614,0,1.0
8.828911,9.803505,0,1.0
