MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
238.928885,1550.853663,8,1.0
238.928885,5169.421393,8,1.0
238.928885,4369.551557,8,1.0
238.928885,7634.795023,8,1.0
238.928885,6712.124108,8,1.0
238.928885,27924.999288,8,1.0
238.928885,31322.571753,8,1.0
238.928885,38125.814372,8,1.0
238.928885,30151.118331,8,1.0
238.928885,28127.729962,8,1.0
238.928885,32187.786715,8,1.0
238.928885,65357.778440,8,1.0
238.928885,57242.567727,8,1.0
209.496773,69046.957921,8,1.0
209.496773,131049.226847,8,1.0
209.496773,572134.158727,8,1.0
209.496773,423737.781269,8,1.0
209.496773,653321.096447,8,1.0
209.496773,351217.471651,8,1.0
209.496773,310601.032902,8,1.0
209.496773,400825.171304,8,1.0
209.496773,582156.331177,8,1.0
174.337097,626122.285122,8,1.0
174.337097,466717.407269,8,1.0
174.337097,977202.288596,8,1.0
174.337097,2720019.522497,8,1.0
147.183930,687010.843646,8,1.0
110.587848,2381689.799442,8,1.0
82.662164,5073590.971461,8,1.0
82.662164,3142480.910863,8,1.0
62.922117,893142.012100,8,1.0
51.073789,56217.655743,8,1.0
51.073789,368811.406637,8,1.0
51.073789,70770.700136,8,1.0
44.348957,266434.179314,8,1.0
44.348957,127801.995177,8,1.0
44.348957,252152.829886,8,1.0
44.348957,62950.704913,8,1.0
44.348957,78940.302753,8,1.0
44.348957,47579.159518,8,1.0
44.348957,60568.360038,8,1.0
25.550555,48353.614896,8,1.0
25.550555,362216.083628,8,1.0
25.550555,229327.768962,8,1.0
25.550555,113603.852019,8,1.0
25.550555,184144.094494,8,1.0
25.550555,229346.213707,8,1.0
22.031252,344418.542267,8,1.0
22.031252,600852.257132,8,1.0
22.031252,566570.882205,8,1.0
22.031252,691077.270725,8,1.0
22.031252,97681.068826,8,1.0
22.031252,248146.489524,8,1.0
22.031252,974709.726167,8,1.0
22.031252,3815692.213273,8,1.0
22.031252,1067700.607333,8,1.0
22.031252,1419475.317146,8,1.0
22.031252,116636.276205,8,1.0
22.031252,114316.295470,8,1.0
22.031252,1542001.064462,8,1.0
22.031252,690812.463244,8,1.0
22.031252,820948.784102,8,1.0
22.031252,1667595.866295,8,1.0
22.031252,286783.691013,8,1.0
22.031252,6167.857532,8,1.0
20.997753,142426.206976,8,1.0
20.997753,94875.349591,8,1.0
20.997753,162631.976387,8,1.0
17.788513,118552.724406,8,1.0
17.788513,3087080.052966,8,1.0
17.788513,5509.476317,8,1.0
17.788513,826633.263893,8,1.0
17.788513,180677.229314,8,1.0
17.612839,4100.008775,8,1.0
16.226279,95126.610471,8,1.0
16.226279,6972.651281,8,1.0
16.226279,85050.515645,8,1.0
16.226279,38622.912807,8,1.0
16.226279,190291.419853,8,1.0
12.805732,1600.990874,8,1.0
11.787027,19583.215784,8,1.0
11.210975,484.000108,8,1.0
11.210975,15628.069647,8,1.0
11.210975,662.985017,8,1.0
11.210975,2371.274172,8,1.0
11.210975,511.601716,8,1.0
11.210975,427.430357,8,1.0
10.725404,495.588952,8,1.0
10.725404,367.168293,8,1.0
10.725404,469.869701,8,1.0
10.725404,567.298862,8,1.0
10.725404,553.492218,8,1.0
10.725404,312.298030,8,1.0
10.725404,297.885437,8,1.0
10.643161,458.928797,8,1.0
10.643161,402.821682,8,1.0
10.643161,287.709552,8,1.0
10.643161,1562.239024,8,1.0
9.870381,200.588483,8,1.0
9.870381,506.598101,8,1.0
9.870381,498.208862,8,1.0
9.870381,246.261598,8,1.0
9.870381,229.757676,8,1.0
9.870381,191.663887,8,1.0
9.870381,519.024899,8,1.0
9.870381,1282.922838,8,1.0
9.870381,625.059378,8,1.0
9.870381,1303.670650,8,1.0
9.870381,1506.220251,8,1.0
9.503577,486.236982,8,1.0
9.503577,1115.516866,8,1.0
9.503577,351.176082,8,1.0
9.503577,498.909138,8,1.0
9.503577,117.362421,8,1.0
9.503577,157.378893,8,1.0
9.503577,259.535509,8,1.0
9.503577,211.450414,8,1.0
9.503577,162.751344,8,1.0
9.503577,111.617233,8,1.0
9.503577,184.163487,8,1.0
9.283417,75.287695,8,1.0
9.283417,161.340213,8,1.0
9.283417,145.365000,8,1.0
9.224091,278.683467,8,1.0
9.224091,220.657756,8,1.0
9.224091,103.781290,8,1.0
9.221016,36.968624,8,1.0
9.221016,73.479567,8,1.0
9.221016,125.167942,8,1.0
9.221016,35.691564,8,1.0
9.065579,72.489275,8,1.0
9.019322,35.866837,8,1.0
9.019322,60.729357,8,1.0
8.538340,57.476309,8,1.0
8.538340,34.483836,8,1.0
8.538340,31.979996,8,1.0
8.538340,29.267664,8,1.0
8.538340,37.964671,8,1.0
8.538340,35.556662,8,1.0
8.538340,29.376028,8,1.0
8.538340,31.715645,8,1.0
8.538340,30.641303,8,1.0
8.316598,40.795164,8,1.0
8.316598,43.112667,8,1.0
8.316598,38.096844,8,1.0
8.281546,29.365906,8,1.0
8.134749,26.657789,8,1.0
8.134749,21.397206,8,1.0
8.134749,40.002525,8,1.0
8.134749,37.376792,8,1.0
8.126702,38.185321,8,1.0
8.126702,50.187602,8,1.0
8.126702,73.670796,8,1.0
8.126702,47.113331,8,1.0
8.126702,36.249256,8,1.0
8.126702,32.834866,8,1.0
8.126702,61.981907,8,1.0
8.126702,92.115510,8,1.0
8.126702,89.250553,8,1.0
8.126702,32.506565,8,1.0
8.126702,42.219050,8,1.0
8.126702,31.557411,8,1.0
8.126702,53.250990,8,1.0
8.126702,51.021856,8,1.0
8.126702,42.498862,8,1.0
8.126702,47.121725,8,1.0
8.126702,52.357960,8,1.0
8.126702,32.535336,8,1.0
8.126702,23.953141,8,1.0
8.126702,25.905636,8,1.0
8.126702,45.653956,8,1.0
8.126702,87.599269,8,1.0
8.126702,125.515181,8,1.0
8.123626,26.318259,8,1.0
8.123626,50.026316,8,1.0
8.123626,29.832444,8,1.0
8.123626,38.769079,8,1.0
8.123626,85.712478,8,1.0
8.123626,41.413717,8,1.0
8.123626,29.542752,8,1.0
8.123626,29.094418,8,1.0
8.123626,22.739134,8,1.0
8.123626,27.555948,8,1.0
8.123626,26.739793,8,1.0
8.123626,29.595565,8,1.0
8.123626,27.368470,8,1.0
8.059940,78.175109,8,1.0
8.059940,81.409840,8,1.0
8.059940,227.270908,8,1.0
8.020365,148.478667,8,1.0
8.020365,52.989045,8,1.0
8.020365,18.321929,8,1.0
8.020365,35.222227,8,1.0
8.020365,16.550704,8,1.0
8.020365,21.900585,8,1.0
8.020365,23.757752,8,1.0
8.020365,20.401277,8,1.0
8.020365,17.254806,8,1.0
8.020365,18.067372,8,1.0
7.958586,17.522127,8,1.0
7.958586,23.248068,8,1.0
7.958586,23.357422,8,1.0
7.958586,12.584457,8,1.0
7.541623,14.181925,8,1.0
7.541623,12.552887,8,1.0
7.541623,12.054248,8,1.0
7.503334,12.633020,8,1.0
7.503334,11.329218,8,1.0
7.503334,12.961136,8,1.0
7.503334,12.025827,8,1.0
7.503334,12.246940,8,1.0
7.503334,13.504683,8,1.0
7.503334,11.815952,8,1.0
7.483239,16.384610,8,1.0
7.427959,14.370791,8,1.0
7.373741,15.868786,8,1.0
7.373741,11.986095,8,1.0
7.373741,16.436022,8,1.0
7.373741,12.909459,8,1.0
7.373741,27.191150,8,1.0
7.373741,12.525344,8,1.0
7.373741,14.967721,8,1.0
7.248659,53.849780,8,1.0
7.200747,204.130380,8,1.0
7.171825,33.779636,8,1.0
7.171825,1159.777788,8,1.0
7.171825,72.541061,8,1.0
7.171825,1827.169368,8,1.0
7.171825,16.299234,8,1.0
7.124628,245.523561,8,1.0
7.121038,13.593853,8,1.0
7.121038,296.909645,8,1.0
7.064974,12.303584,8,1.0
6.984827,29.681459,8,1.0
6.941817,14.486687,8,1.0
6.941817,70.450334,8,1.0
6.921219,49.184640,8,1.0
6.847004,33.621772,8,1.0
6.723715,16.664581,8,1.0
6.723715,13.059302,8,1.0
6.723715,33.584451,8,1.0
6.571370,35.930571,8,1.0
6.571370,29.322035,8,1.0
6.571370,20.574928,8,1.0
6.569605,22.127920,8,1.0
6.569605,17.910769,8,1.0
6.569605,27.776287,8,1.0
6.569605,83.931839,8,1.0
6.539764,133.781723,8,1.0
6.539764,26.168174,8,1.0
6.539764,78.999815,8,1.0
6.440208,376.997121,8,1.0
6.440208,23.766981,8,1.0
6.440208,28.060288,8,1.0
6.355768,40.584046,8,1.0
6.305416,116.275510,8,1.0
6.305416,536.511155,8,1.0
6.305416,69.761656,8,1.0
6.305416,273.597059,8,1.0
6.305416,46.194283,8,1.0
6.305416,129.375543,8,1.0
6.305416,244.570288,8,1.0
6.305416,23.395777,8,1.0
6.245639,200.574870,8,1.0
6.245639,83.494908,8,1.0
6.245639,20.786721,8,1.0
6.235738,25.336314,8,1.0
6.235738,25.306041,8,1.0
6.235738,81.042407,8,1.0
6.235738,49.312420,8,1.0
6.235738,31.341332,8,1.0
6.235738,35.247783,8,1.0
6.235738,45.938259,8,1.0
6.235738,50.108482,8,1.0
6.235738,31.703805,8,1.0
6.219629,29.487174,8,1.0
6.219629,40.754757,8,1.0
6.219629,47.256287,8,1.0
6.219629,37.420837,8,1.0
6.120137,43.884206,8,1.0
6.120137,65.793367,8,1.0
6.104285,31.098880,8,1.0
6.100397,33.766510,8,1.0
6.100397,51.492904,8,1.0
6.100397,111.777388,8,1.0
6.089286,32.229757,8,1.0
6.089286,68.198250,8,1.0
6.089286,158.667024,8,1.0
6.076554,44.069240,8,1.0
6.076554,136.798129,8,1.0
6.076554,32.879284,8,1.0
6.076554,91.537194,8,1.0
6.076554,46.034589,8,1.0
6.076554,43.608580,8,1.0
6.076554,35.940233,8,1.0
6.076554,56.200461,8,1.0
6.076554,34.468043,8,1.0
6.068480,36.825364,8,1.0
6.059799,120.935222,8,1.0
6.053337,316.958686,8,1.0
6.045097,35.121858,8,1.0
5.982897,25.799787,8,1.0
5.982897,37.168046,8,1.0
5.982897,34.667760,8,1.0
5.982897,30.205022,8,1.0
5.982897,27.653101,8,1.0
5.982897,43.569459,8,1.0
5.982897,61.512835,8,1.0
5.976928,78.973091,8,1.0
5.976928,55.293878,8,1.0
5.976928,103.283578,8,1.0
5.976928,91.615629,8,1.0
5.971660,88.106423,8,1.0
5.810965,36.739623,8,1.0
5.810965,159.370465,8,1.0
5.810965,849.522060,8,1.0
5.810965,706.448980,8,1.0
5.810965,53.839576,8,1.0
5.810965,910.144568,8,1.0
5.804237,159.640398,8,1.0
5.804237,1350.536910,8,1.0
5.804237,358.470222,8,1.0
5.804237,266.053541,8,1.0
5.804237,45.413875,8,1.0
5.804237,240.128640,8,1.0
5.804237,62.704010,8,1.0
5.804237,57.230010,8,1.0
5.801155,268.350956,8,1.0
5.790525,231.042092,8,1.0
5.783694,34.645521,8,1.0
5.783694,59.326568,8,1.0
5.759996,94.257410,8,1.0
5.759996,172.906338,8,1.0
5.759996,86.111582,8,1.0
5.759996,48.595675,8,1.0
5.759996,143.772064,8,1.0
5.759996,162.235296,8,1.0
5.759996,49.147527,8,1.0
5.759996,56.546510,8,1.0
5.759996,42.330978,8,1.0
5.759996,40.573913,8,1.0
5.759996,63.310124,8,1.0
5.750913,48.623758,8,1.0
5.750913,156.062952,8,1.0
5.750913,105.522330,8,1.0
5.743449,130.038813,8,1.0
5.736511,29.489049,8,1.0
5.736511,60.593498,8,1.0
5.736511,31.790552,8,1.0
5.736511,206.126166,8,1.0
5.736511,44.944996,8,1.0
5.736511,21.064140,8,1.0
5.736511,55.249206,8,1.0
5.724947,28.557992,8,1.0
5.724947,27.903381,8,1.0
5.724947,19.864332,8,1.0
5.724947,28.391363,8,1.0
5.723439,31.864462,8,1.0
5.664267,21.186555,8,1.0
5.639999,29.583380,8,1.0
5.631710,27.729614,8,1.0
5.631710,31.009873,8,1.0
5.631710,18.884326,8,1.0
5.631710,24.699320,8,1.0
5.631710,20.472170,8,1.0
5.631710,48.444092,8,1.0
5.617014,35.417892,8,1.0
5.617014,44.459766,8,1.0
5.617014,39.834662,8,1.0
5.617014,23.096824,8,1.0
5.613069,54.979513,8,1.0
5.605323,30.583164,8,1.0
5.604007,29.216119,8,1.0
5.604007,28.527474,8,1.0
5.604007,39.158414,8,1.0
5.604007,19.036723,8,1.0
5.603812,36.039854,8,1.0
5.600844,28.063859,8,1.0
5.579356,30.955078,8,1.0
5.547130,17.388629,8,1.0
5.502091,22.635006,8,1.0
