MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
333.132915,1272.616583,0,1.0
333.132915,8146.451286,0,1.0
283.402494,3745.681252,0,1.0
121.001934,2143.040722,0,1.0
107.015372,2394.759951,0,1.0
107.015372,7502.758130,0,1.0
107.015372,3729.516752,0,1.0
107.015372,8512.694619,0,1.0
76.597658,70565.570957,0,1.0
49.258038,26419.713292,0,1.0
49.258038,90268.774044,0,1.0
49.258038,4586.593610,0,1.0
49.258038,23429.538657,0,1.0
49.258038,57620.394422,0,1.0
49.258038,6274.550093,0,1.0
49.258038,40904.320444,0,1.0
49.258038,8062.850767,0,1.0
49.258038,5371.923818,0,1.0
49.258038,9195.939696,0,1.0
49.258038,2797.931844,0,1.0
49.258038,5426.684447,0,1.0
36.599383,2744.845633,0,1.0
20.592471,2684.956430,0,1.0
20.592471,1876.080541,0,1.0
20.592471,978.744183,0,1.0
20.592471,4224.946010,0,1.0
20.592471,814.818962,0,1.0
20.592471,1737.898450,0,1.0
20.592471,1799.177449,0,1.0
20.592471,751.190934,0,1.0
20.592471,1187.406992,0,1.0
20.592471,1957.094631,0,1.0
14.809530,10251.518475,0,1.0
12.922760,1814.157509,0,1.0
12.922760,662.501826,0,1.0
12.922760,1541.786643,0,1.0
12.922760,1368.065335,0,1.0
12.359268,792.423338,0,1.0
10.927871,505.865528,0,1.0
10.927871,1642.729576,0,1.0
10.927871,1206.863744,0,1.0
10.927871,2082.495941,0,1.0
10.920736,377.101232,0,1.0
10.920736,1473.959203,0,1.0
10.920736,723.838840,0,1.0
10.920736,1268.285137,0,1.0
9.806634,1430.645475,0,1.0
9.806634,2891.917739,0,1.0
9.806634,1026.663968,0,1.0
9.806634,1467.296966,0,1.0
9.806634,164.353651,0,1.0
9.806634,368.101758,0,1.0
9.806634,302.782387,0,1.0
9.618273,708.776021,0,1.0
9.618273,388.848356,0,1.0
9.618273,818.980754,0,1.0
9.618273,581.279448,0,1.0
9.618273,989.130129,0,1.0
9.618273,136.333864,0,1.0
9.618273,511.902471,0,1.0
9.618273,265.434684,0,1.0
9.618273,311.859133,0,1.0
9.618273,1422.046653,0,1.0
9.618273,5045.773458,0,1.0
9.530222,162.706088,0,1.0
8.172973,1072.110852,0,1.0
8.172973,1098.579969,0,1.0
8.172973,569.751112,0,1.0
8.172973,66.605430,0,1.0
8.172973,63.499507,0,1.0
8.172973,224.389709,0,1.0
8.172973,83.480981,0,1.0
8.172973,154.313376,0,1.0
8.172973,56.124636,0,1.0
8.172973,83.956451,0,1.0
8.172973,59.719695,0,1.0
8.172973,48.728972,0,1.0
8.172973,57.818196,0,1.0
7.855418,52.547086,0,1.0
7.855418,34.548495,0,1.0
7.855418,43.700311,0,1.0
7.796246,32.802359,0,1.0
7.796246,45.494646,0,1.0
7.796246,48.159109,0,1.0
7.796246,51.440600,0,1.0
7.796246,43.816899,0,1.0
7.796246,44.450252,0,1.0
7.747297,26.283556,0,1.0
7.747297,72.554044,0,1.0
7.747297,377.944674,0,1.0
7.747297,171.552061,0,1.0
7.598315,1091.783988,0,1.0
7.477032,79.235829,0,1.0
7.468742,21.450292,0,1.0
7.444552,44.699035,0,1.0
7.444037,205.913044,0,1.0
7.444037,252.817559,0,1.0
7.444037,39.062121,0,1.0
7.444037,212.712848,0,1.0
7.444037,92.799580,0,1.0
7.444037,355.187315,0,1.0
7.444037,28.062158,0,1.0
7.444037,18.798778,0,1.0
7.444037,13.237052,0,1.0
7.444037,21.985067,0,1.0
7.444037,30.868877,0,1.0
7.444037,22.018251,0,1.0
7.444037,12.461713,0,1.0
7.444037,183.836378,0,1.0
7.444037,166.628157,0,1.0
7.444037,28.836042,0,1.0
7.425830,125.458926,0,1.0
7.425830,584.670052,0,1.0
7.425830,13.200823,0,1.0
7.425830,573.619032,0,1.0
7.425830,443.507872,0,1.0
7.425830,12.295020,0,1.0
7.425830,55.939371,0,1.0
7.425830,15.295735,0,1.0
7.425830,41.744203,0,1.0
7.425830,16.990061,0,1.0
7.425416,10.447150,0,1.0
7.425416,11.695172,0,1.0
7.425416,12.197798,0,1.0
7.425416,11.133159,0,1.0
7.425416,11.624593,0,1.0
7.425416,10.154495,0,1.0
7.425416,10.256689,0,1.0
7.425416,9.626048,0,1.0
7.425416,9.383984,0,1.0
7.425357,9.792612,0,1.0
7.425357,10.083118,0,1.0
7.425357,9.407880,0,1.0
7.425357,10.255246,0,1.0
7.405065,9.284702,0,1.0
7.405065,10.406216,0,1.0
7.405065,10.000368,0,1.0
7.405065,10.441344,0,1.0
7.405065,9.324944,0,1.0
7.405065,10.238413,0,1.0
7.387556,9.016644,0,1.0
7.382915,9.532765,0,1.0
7.382915,9.275831,0,1.0
7.382915,9.263028,0,1.0
7.322556,9.342009,0,1.0
7.322556,9.023186,0,1.0
7.322556,8.912221,0,1.0
7.322556,8.628311,0,1.0
7.322556,9.054535,0,1.0
7.322556,8.581075,0,1.0
7.322556,8.719758,0,1.0
7.322556,8.614195,0,1.0
7.292321,8.510091,0,1.0
7.259313,8.490320,0,1.0
7.254666,8.484686,0,1.0
7.225586,8.506497,0,1.0
7.225586,8.420731,0,1.0
7.225586,8.762464,0,1.0
7.225586,9.020098,0,1.0
7.225586,9.013948,0,1.0
7.190110,8.255763,0,1.0
7.169748,8.870164,0,1.0
7.169748,9.087928,0,1.0
7.169748,9.101848,0,1.0
7.149377,9.349986,0,1.0
7.049708,8.912519,0,1.0
7.049708,9.845246,0,1.0
7.049708,11.644178,0,1.0
7.049708,12.677279,0,1.0
7.049708,10.570445,0,1.0
7.049708,10.560572,0,1.0
7.049708,10.376579,0,1.0
7.049708,9.778440,0,1.0
6.961286,16.583449,0,1.0
6.952273,15.139166,0,1.0
6.857142,8.927554,0,1.0
6.818704,10.127824,0,1.0
6.724564,9.288045,0,1.0
6.677562,11.127442,0,1.0
6.523181,11.265988,0,1.0
6.345797,14.741794,0,1.0
6.243057,18.301150,0,1.0
6.243057,37.498462,0,1.0
6.243057,21.701002,0,1.0
6.243057,20.115865,0,1.0
6.243057,21.607044,0,1.0
6.210916,21.039830,0,1.0
6.210916,25.012995,0,1.0
6.210916,28.352748,0,1.0
6.210916,52.063464,0,1.0
6.210916,34.386790,0,1.0
6.210916,32.167548,0,1.0
6.210916,33.761854,0,1.0
6.210916,35.141821,0,1.0
6.210916,27.909738,0,1.0
6.210916,27.601191,0,1.0
6.210916,27.228842,0,1.0
6.210916,28.446230,0,1.0
6.210916,29.904229,0,1.0
6.210916,37.765846,0,1.0
6.210916,26.869747,0,1.0
6.209732,22.241275,0,1.0
6.209732,27.877256,0,1.0
6.209732,25.973227,0,1.0
6.209732,19.609539,0,1.0
6.191364,24.313137,0,1.0
6.191364,26.124031,0,1.0
6.179356,28.943737,0,1.0
6.138891,18.886606,0,1.0
6.138891,19.170731,0,1.0
6.138891,19.959286,0,1.0
6.138891,25.374614,0,1.0
6.138891,27.347151,0,1.0
6.138891,41.462710,0,1.0
6.118260,19.652780,0,1.0
6.118260,31.275626,0,1.0
6.118260,26.777778,0,1.0
6.118260,31.399290,0,1.0
6.101482,28.242733,0,1.0
6.101482,35.166417,0,1.0
6.101482,143.980702,0,1.0
6.101482,25.966824,0,1.0
6.083630,34.903706,0,1.0
6.083630,40.614081,0,1.0
6.083630,37.062931,0,1.0
6.083630,33.777163,0,1.0
6.083630,28.242072,0,1.0
6.083630,48.841867,0,1.0
6.083630,123.656178,0,1.0
6.083630,32.935674,0,1.0
6.083630,29.544850,0,1.0
6.083630,28.914796,0,1.0
6.039643,150.958192,0,1.0
6.023958,23.967240,0,1.0
6.020187,18.657523,0,1.0
6.015378,23.529420,0,1.0
5.993038,21.588296,0,1.0
5.970358,18.032240,0,1.0
5.961792,22.646581,0,1.0
5.944641,28.354699,0,1.0
5.928306,20.017752,0,1.0
5.892346,19.579408,0,1.0
5.870171,20.133143,0,1.0
5.867005,20.314999,0,1.0
5.867005,23.177545,0,1.0
5.845119,21.278077,0,1.0
5.843990,15.814983,0,1.0
5.831517,19.426296,0,1.0
5.821434,26.981936,0,1.0
5.769444,17.337234,0,1.0
5.718476,16.216225,0,1.0
5.696189,16.282298,0,1.0
5.675721,16.788279,0,1.0
5.606624,14.379617,0,1.0
5.606624,19.723684,0,1.0
5.606624,14.937132,0,1.0
5.585691,28.381481,0,1.0
5.585691,22.715732,0,1.0
5.585691,34.293617,0,1.0
5.573224,22.529528,0,1.0
5.572785,80.160620,0,1.0
5.564190,23.503269,0,1.0
5.553770,17.491123,0,1.0
5.524560,23.114363,0,1.0
5.516369,19.473222,0,1.0
5.504147,21.732105,0,1.0
5.473391,27.768837,0,1.0
5.463062,27.577935,0,1.0
5.450817,24.146223,0,1.0
5.432282,27.125530,0,1.0
5.420858,22.143877,0,1.0
5.420858,23.503266,0,1.0
5.420858,26.823782,0,1.0
5.419612,38.601940,0,1.0
5.393982,17.394393,0,1.0
5.393982,24.770508,0,1.0
5.393982,21.513774,0,1.0
5.393982,33.469802,0,1.0
5.393982,21.483799,0,1.0
5.393982,29.122445,0,1.0
5.392602,35.547259,0,1.0
5.392602,24.211922,0,1.0
5.392602,26.085282,0,1.0
5.392602,26.746449,0,1.0
5.392602,27.708815,0,1.0
5.392602,33.113476,0,1.0
5.367878,17.015594,0,1.0
5.367878,25.543373,0,1.0
5.367878,21.995533,0,1.0
5.367878,35.584056,0,1.0
5.367878,28.057365,0,1.0
5.367878,17.436763,0,1.0
5.367878,25.399671,0,1.0
5.367878,25.415464,0,1.0
5.366992,22.992725,0,1.0
5.366992,20.000611,0,1.0
5.366992,21.682897,0,1.0
5.366992,40.671569,0,1.0
5.348943,41.441827,0,1.0
5.348943,21.967958,0,1.0
5.334478,23.493120,0,1.0
5.318791,27.106183,0,1.0
5.311941,23.362989,0,1.0
5.311941,25.738563,0,1.0
5.311941,38.969717,0,1.0
5.303349,24.121963,0,1.0
5.276560,44.406019,0,1.0
5.270174,47.765690,0,1.0
5.262923,24.130381,0,1.0
5.262923,36.266190,0,1.0
5.262923,31.984705,0,1.0
5.244723,57.256200,0,1.0
5.232146,50.154939,0,1.0
5.232146,25.084520,0,1.0
5.232146,33.691649,0,1.0
5.231072,27.768093,0,1.0
5.159811,32.819975,0,1.0
5.159811,29.695036,0,1.0
5.159811,23.925668,0,1.0
5.145347,35.309628,0,1.0
5.132497,28.016479,0,1.0
5.132497,30.582881,0,1.0
5.132497,17.768216,0,1.0
5.132497,26.430227,0,1.0
5.132497,23.410944,0,1.0
5.132497,20.841103,0,1.0
5.112410,24.012626,0,1.0
5.109825,37.967855,0,1.0
5.070249,74.845104,0,1.0
5.070249,29.971729,0,1.0
5.070249,32.706974,0,1.0
5.044424,56.087980,0,1.0
5.024748,56.262837,0,1.0
5.024748,31.343180,0,1.0
5.008091,49.966049,0,1.0
5.008091,57.103579,0,1.0
5.008091,45.738602,0,1.0
