MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
419.746158,2112.523630,7,1.0
405.754447,8098.740372,7,1.0
306.563478,3637.693924,7,1.0
269.136875,2357.581035,7,1.0
253.523616,4753.192079,7,1.0
203.650606,5414.794267,7,1.0
112.558480,6235.839225,7,1.0
112.558480,4846.156868,7,1.0
112.558480,13092.726271,7,1.0
112.558480,9216.108548,7,1.0
112.558480,10976.384833,7,1.0
112.558480,19571.055565,7,1.0
112.558480,13866.769971,7,1.0
112.558480,24093.316423,7,1.0
112.558480,29081.717591,7,1.0
112.558480,16860.516982,7,1.0
112.558480,23467.616795,7,1.0
112.558480,38675.594326,7,1.0
112.558480,34320.998605,7,1.0
112.558480,25324.282125,7,1.0
112.558480,17030.465375,7,1.0
112.558480,15523.202957,7,1.0
112.558480,13835.471474,7,1.0
112.558480,7184.312001,7,1.0
103.234613,11020.202964,7,1.0
94.232958,9049.393195,7,1.0
94.232958,5202.966362,7,1.0
94.232958,10589.569096,7,1.0
94.232958,15594.420145,7,1.0
89.329908,20108.348934,7,1.0
84.460118,15152.545072,7,1.0
84.460118,26424.355017,7,1.0
84.460118,21797.510760,7,1.0
84.460118,37825.115789,7,1.0
84.460118,16582.093070,7,1.0
79.409253,22247.468494,7,1.0
79.409253,21629.139626,7,1.0
79.409253,106145.240745,7,1.0
79.409253,28051.142271,7,1.0
79.409253,86456.186396,7,1.0
78.186028,14958.368725,7,1.0
72.222735,16223.497338,7,1.0
70.924628,40304.918142,7,1.0
70.924628,11457.947672,7,1.0
63.427600,18405.294215,7,1.0
46.794606,9737.780189,7,1.0
46.794606,9764.883357,7,1.0
46.794606,9664.700712,7,1.0
46.794606,7657.299253,7,1.0
46.794606,14085.126523,7,1.0
42.159019,32468.448307,7,1.0
27.215463,1530.653905,7,1.0
27.215463,24451.772108,7,1.0
27.215463,72310.363063,7,1.0
27.215463,7494.000335,7,1.0
27.215463,32720.326600,7,1.0
27.215463,8582.291839,7,1.0
27.215463,10135.586718,7,1.0
27.215463,4314.238314,7,1.0
27.215463,10055.689877,7,1.0
27.215463,5183.606716,7,1.0
27.215463,3158.652298,7,1.0
27.215463,7167.614364,7,1.0
27.215463,6772.939147,7,1.0
27.215463,3165.022971,7,1.0
27.215463,4040.132968,7,1.0
27.215463,6047.629826,7,1.0
27.215463,3575.851913,7,1.0
27.215463,9849.650818,7,1.0
27.215463,3274.535724,7,1.0
27.215463,8225.474301,7,1.0
27.215463,7902.692575,7,1.0
27.215463,7111.395847,7,1.0
27.215463,10322.094050,7,1.0
27.215463,5722.426870,7,1.0
26.138952,6423.213960,7,1.0
26.138952,4229.644476,7,1.0
17.332130,2752.334448,7,1.0
17.332130,2408.337406,7,1.0
17.332130,2353.635910,7,1.0
13.457378,2124.641223,7,1.0
13.457378,2709.537106,7,1.0
13.457378,1191.135426,7,1.0
13.457378,2363.450994,7,1.0
13.457378,8499.479143,7,1.0
13.457378,2159.916694,7,1.0
13.457378,4733.692013,7,1.0
13.457378,5097.934068,7,1.0
13.457378,8382.543053,7,1.0
13.457378,3858.844644,7,1.0
13.457378,17359.556853,7,1.0
12.843953,4981.155467,7,1.0
12.843953,8455.716357,7,1.0
12.843953,13270.492595,7,1.0
12.236570,28523.062998,7,1.0
12.236570,10678.576404,7,1.0
12.236570,15588.674009,7,1.0
12.236570,3734.586965,7,1.0
12.236570,4340.711984,7,1.0
12.236570,1274.114034,7,1.0
12.236570,1223.215736,7,1.0
12.236570,819.259207,7,1.0
12.236570,1896.646311,7,1.0
12.236570,2344.352120,7,1.0
11.371193,11838.771381,7,1.0
11.241854,778.418393,7,1.0
9.675783,2450.139988,7,1.0
9.675783,1391.789720,7,1.0
9.675783,5767.256810,7,1.0
9.147689,20515.892124,7,1.0
8.569204,515.690305,7,1.0
8.569204,12746.461808,7,1.0
8.569204,1123.468917,7,1.0
8.496380,1249.697632,7,1.0
7.956183,867.267925,7,1.0
6.751382,3672.883961,7,1.0
6.751382,486.116881,7,1.0
6.751382,976.218362,7,1.0
6.751382,1475.485072,7,1.0
6.751382,2874.522259,7,1.0
6.751382,921.041605,7,1.0
6.751382,1537.908810,7,1.0
6.751382,11744.614534,7,1.0
6.751382,23104.548577,7,1.0
6.751382,32372.199893,7,1.0
6.751382,46036.739399,7,1.0
6.741356,16220.788808,7,1.0
6.741356,26196.724348,7,1.0
6.741356,140164.248911,7,1.0
6.741356,99166.115889,7,1.0
6.741356,448350.892566,7,1.0
6.741356,5090.042793,7,1.0
6.741356,350176.465985,7,1.0
6.712593,3611.388783,7,1.0
6.712593,19176.232033,7,1.0
6.712593,238732.921598,7,1.0
6.712593,138831.879901,7,1.0
