MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
238.997456,1637.476663,1,1.0
211.377088,10889.020016,1,1.0
97.984534,4381.859135,1,1.0
97.984534,4985.136286,1,1.0
97.984534,5278.174592,1,1.0
97.984534,5171.598716,1,1.0
97.984534,4658.167385,1,1.0
97.984534,4876.084766,1,1.0
97.984534,5324.195887,1,1.0
97.984534,13081.626791,1,1.0
97.984534,12065.566836,1,1.0
97.984534,10595.903647,1,1.0
97.984534,5613.720903,1,1.0
97.984534,8116.085774,1,1.0
97.984534,9290.501125,1,1.0
97.984534,7511.296111,1,1.0
97.984534,5357.871395,1,1.0
97.984534,3216.201612,1,1.0
97.984534,10050.443037,1,1.0
97.984534,12423.234328,1,1.0
97.984534,4088.403178,1,1.0
95.653741,5195.580437,1,1.0
95.653741,14117.794936,1,1.0
95.653741,3571.363857,1,1.0
94.859652,4024.315821,1,1.0
94.859652,2846.541889,1,1.0
94.117057,7073.624237,1,1.0
94.117057,2211.449577,1,1.0
94.117057,4869.092374,1,1.0
94.117057,15786.219628,1,1.0
85.864312,3551.560542,1,1.0
85.864312,10355.540497,1,1.0
85.864312,3802.674588,1,1.0
81.571241,4291.527827,1,1.0
81.571241,5173.400150,1,1.0
81.571241,2784.691103,1,1.0
79.678245,4146.927315,1,1.0
79.678245,1859.124197,1,1.0
79.678245,3294.876505,1,1.0
79.678245,3125.760295,1,1.0
79.678245,2523.904774,1,1.0
79.678245,6272.230467,1,1.0
79.678245,2625.352143,1,1.0
79.223218,9702.677765,1,1.0
71.767546,5820.435593,1,1.0
67.735442,30694.645641,1,1.0
67.735442,90012.590576,1,1.0
67.735442,217377.908073,1,1.0
67.735442,3682.926242,1,1.0
67.735442,324550.750159,1,1.0
67.735442,14585.161887,1,1.0
67.735442,181687.934580,1,1.0
57.017175,45125.095348,1,1.0
24.844890,5649.040206,1,1.0
24.844890,8312.838786,1,1.0
24.844890,20558.993765,1,1.0
24.844890,40520.116666,1,1.0
24.844890,1773.090013,1,1.0
24.844890,17744.223164,1,1.0
24.844890,12023.553256,1,1.0
24.844890,5673.667618,1,1.0
24.844890,11730.616278,1,1.0
21.682845,58180.738730,1,1.0
21.682845,39755.477718,1,1.0
21.682845,1761.324298,1,1.0
21.682845,23777.398255,1,1.0
21.682845,4243.154549,1,1.0
21.682845,5436.459235,1,1.0
21.682845,1963.440026,1,1.0
21.682845,1964.110377,1,1.0
21.682845,2888.827613,1,1.0
21.682845,6358.667887,1,1.0
21.682845,2018.517640,1,1.0
21.682845,2730.906772,1,1.0
21.157130,1751.835747,1,1.0
21.157130,2102.283657,1,1.0
21.157130,1509.759359,1,1.0
20.645409,2216.129271,1,1.0
20.408967,793.984532,1,1.0
16.485341,632.784189,1,1.0
15.985491,943.840348,1,1.0
14.886712,3469.171172,1,1.0
14.886712,1019.929565,1,1.0
14.886712,2402.464724,1,1.0
14.886712,3864.672462,1,1.0
14.886712,3483.737379,1,1.0
14.371938,547.465636,1,1.0
13.104927,1313.971636,1,1.0
11.828452,770.734201,1,1.0
11.828452,9677.886643,1,1.0
11.828452,7611.271729,1,1.0
11.828452,1073.815010,1,1.0
11.828452,906.517464,1,1.0
11.828452,1565.852746,1,1.0
11.828452,1895.480377,1,1.0
11.828452,668.317513,1,1.0
11.828452,835.071753,1,1.0
11.828452,845.935342,1,1.0
11.828452,917.798915,1,1.0
11.828452,547.917815,1,1.0
10.530694,1216.393327,1,1.0
10.530694,775.064963,1,1.0
10.530694,1039.341273,1,1.0
10.002767,1389.552661,1,1.0
10.002767,1195.987852,1,1.0
10.002767,1561.705014,1,1.0
10.002767,4568.894682,1,1.0
10.002767,722.407604,1,1.0
10.002767,3857.168194,1,1.0
10.002767,1141.901014,1,1.0
10.002767,3738.870928,1,1.0
10.002767,2136.216697,1,1.0
10.002767,3203.790139,1,1.0
10.002767,2206.857563,1,1.0
10.002767,990.010359,1,1.0
10.002767,1266.671207,1,1.0
9.349317,924.702857,1,1.0
7.051957,1318.956734,1,1.0
7.051957,1029.847805,1,1.0
7.051957,605.143400,1,1.0
7.051957,1236.774544,1,1.0
7.051957,565.912824,1,1.0
7.051957,372.209131,1,1.0
7.051957,449.942170,1,1.0
7.051957,625.381272,1,1.0
7.051957,708.094045,1,1.0
7.051957,590.604514,1,1.0
7.051957,2047.187445,1,1.0
7.051957,529.209400,1,1.0
7.051957,840.142388,1,1.0
7.051957,696.927451,1,1.0
7.051957,1271.255007,1,1.0
7.051957,1439.905872,1,1.0
6.991486,1408.676068,1,1.0
6.991486,4044.283639,1,1.0
6.991486,12481.306082,1,1.0
6.991486,20207.633776,1,1.0
6.991486,273.638214,1,1.0
6.991486,3280.744956,1,1.0
6.991486,417.479260,1,1.0
6.991486,495.242982,1,1.0
6.991486,501.446385,1,1.0
6.906074,252.205791,1,1.0
6.891677,262.868491,1,1.0
6.864361,185.274034,1,1.0
6.864361,156.462636,1,1.0
6.864361,75.870001,1,1.0
6.827248,180.421726,1,1.0
6.827248,136.123687,1,1.0
6.827248,141.497825,1,1.0
6.827248,93.679430,1,1.0
6.827248,88.260021,1,1.0
6.827248,78.417707,1,1.0
6.827248,83.430070,1,1.0
6.827248,246.226433,1,1.0
6.705565,381.537896,1,1.0
6.705565,2419.755877,1,1.0
6.705565,1249.250606,1,1.0
6.705565,643.158409,1,1.0
6.705565,1096.580619,1,1.0
6.705565,700.997415,1,1.0
6.705565,317.424073,1,1.0
6.705565,1060.728415,1,1.0
6.674270,310.684775,1,1.0
6.657924,4081.160964,1,1.0
6.657924,191.200315,1,1.0
6.657924,508.089922,1,1.0
