MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
167.486473,994.264600,4,1.0
167.486473,3924.460715,4,1.0
167.486473,4317.748724,4,1.0
167.486473,10944.214969,4,1.0
167.486473,9004.007276,4,1.0
167.486473,16938.311755,4,1.0
131.383990,9245.808013,4,1.0
131.383990,11337.529577,4,1.0
131.383990,24320.384482,4,1.0
131.383990,14787.764678,4,1.0
131.383990,11707.155201,4,1.0
131.383990,29977.417166,4,1.0
131.383990,22455.592861,4,1.0
131.383990,16113.272501,4,1.0
126.068598,10806.342632,4,1.0
91.830928,14627.968677,4,1.0
88.704728,33206.599642,4,1.0
88.704728,23881.869238,4,1.0
88.704728,50026.975257,4,1.0
88.704728,29947.794816,4,1.0
88.704728,27083.899093,4,1.0
88.704728,31494.423235,4,1.0
88.704728,26547.798658,4,1.0
88.704728,24915.516805,4,1.0
88.704728,11268.192527,4,1.0
88.704728,33568.988302,4,1.0
88.704728,57334.039898,4,1.0
57.544155,6648.072539,4,1.0
57.544155,27145.581457,4,1.0
57.544155,10730.088496,4,1.0
50.601053,31132.988300,4,1.0
48.905992,7666.260860,4,1.0
44.631830,9948.146882,4,1.0
44.631830,8928.837756,4,1.0
44.631830,3568.202636,4,1.0
44.631830,3617.462062,4,1.0
44.631830,5626.373735,4,1.0
43.500861,7675.788872,4,1.0
39.527263,4228.433372,4,1.0
31.788530,3501.752848,4,1.0
25.488384,1482.752495,4,1.0
22.214295,5023.570133,4,1.0
22.214295,16565.522333,4,1.0
22.214295,6540.422614,4,1.0
22.214295,13809.008351,4,1.0
19.541911,51057.939309,4,1.0
18.873144,42963.028427,4,1.0
17.997133,129580.157571,4,1.0
17.997133,111112.594889,4,1.0
17.997133,3951.472229,4,1.0
17.997133,58132.990724,4,1.0
16.663852,9782.330206,4,1.0
13.508429,10401.249639,4,1.0
10.780977,8140.808152,4,1.0
10.780977,14165.386983,4,1.0
10.780977,67321.759201,4,1.0
10.780977,946.769864,4,1.0
10.780977,60003.205711,4,1.0
10.780977,4468.580378,4,1.0
10.780977,40302.432086,4,1.0
10.780977,75737.834635,4,1.0
10.780977,5401.417945,4,1.0
10.780977,32563.583927,4,1.0
10.780977,627.806417,4,1.0
10.569248,6736.204805,4,1.0
10.569248,2040.112126,4,1.0
10.569248,685.986570,4,1.0
10.569248,939.086323,4,1.0
10.569248,296.225974,4,1.0
10.569248,626.062348,4,1.0
10.569248,971.740329,4,1.0
10.569248,144.554476,4,1.0
10.569248,300.456719,4,1.0
10.569248,146.509179,4,1.0
10.569248,211.110153,4,1.0
10.569248,167.570744,4,1.0
9.821013,118.960578,4,1.0
9.821013,79.060791,4,1.0
9.821013,116.524640,4,1.0
9.665254,197.464202,4,1.0
9.412279,137.947890,4,1.0
8.680217,1010.983148,4,1.0
8.680217,486.744066,4,1.0
8.642138,124.824950,4,1.0
8.642138,722.163107,4,1.0
8.642138,290.918223,4,1.0
8.642138,73.949465,4,1.0
8.642138,547.977336,4,1.0
8.642138,243.372366,4,1.0
8.531218,75.069079,4,1.0
8.531218,73.121637,4,1.0
8.387780,60.703922,4,1.0
8.274186,92.869802,4,1.0
8.144989,69.757649,4,1.0
8.144989,39.097814,4,1.0
8.144989,65.033239,4,1.0
8.144989,150.400665,4,1.0
8.144989,277.588035,4,1.0
8.144989,148.478592,4,1.0
8.144989,213.887409,4,1.0
8.144989,208.060512,4,1.0
8.144989,77.530414,4,1.0
8.143899,116.814044,4,1.0
8.102312,202.465794,4,1.0
8.102312,418.723320,4,1.0
8.102312,240.211286,4,1.0
8.102312,220.921298,4,1.0
8.102312,123.393475,4,1.0
8.102312,144.098992,4,1.0
8.102312,49.667749,4,1.0
8.102312,70.772872,4,1.0
7.893367,83.676918,4,1.0
7.893367,66.564810,4,1.0
7.893367,102.710842,4,1.0
7.893367,79.717881,4,1.0
7.595586,30.533470,4,1.0
7.595586,19.083855,4,1.0
7.595586,26.210323,4,1.0
7.595586,31.307993,4,1.0
7.595586,21.172401,4,1.0
6.982802,24.776497,4,1.0
6.982802,20.881462,4,1.0
6.982802,71.324757,4,1.0
6.982802,80.813232,4,1.0
6.982802,62.067120,4,1.0
6.982802,140.367163,4,1.0
6.982802,121.930868,4,1.0
6.982802,146.306696,4,1.0
6.982802,343.437992,4,1.0
6.982802,170.833851,4,1.0
6.982802,188.808970,4,1.0
6.982802,120.542454,4,1.0
6.982802,219.622071,4,1.0
6.982802,469.226115,4,1.0
6.982802,702.195973,4,1.0
6.982802,117.248332,4,1.0
6.982802,531.480638,4,1.0
6.982802,81.227819,4,1.0
6.982802,164.080186,4,1.0
6.982802,141.757860,4,1.0
6.982802,55.605238,4,1.0
6.982802,53.714843,4,1.0
6.982802,88.599270,4,1.0
6.982802,53.944142,4,1.0
6.982802,41.478707,4,1.0
6.982802,40.011645,4,1.0
6.982802,70.389576,4,1.0
6.861381,54.002195,4,1.0
6.861381,50.362438,4,1.0
6.861381,47.660276,4,1.0
6.861381,54.136479,4,1.0
6.861381,42.410788,4,1.0
6.861381,31.593730,4,1.0
6.861381,29.994201,4,1.0
6.861381,62.774293,4,1.0
6.861381,28.848788,4,1.0
6.861381,41.321746,4,1.0
6.861381,57.285550,4,1.0
6.861381,29.276934,4,1.0
6.861381,36.308973,4,1.0
6.861381,41.377619,4,1.0
6.861381,27.627165,4,1.0
6.858338,20.889106,4,1.0
6.832723,26.475208,4,1.0
6.513872,51.811379,4,1.0
6.513872,29.931167,4,1.0
6.513872,55.974818,4,1.0
6.513872,50.131811,4,1.0
6.513872,38.420264,4,1.0
6.513872,34.544421,4,1.0
6.513872,40.029177,4,1.0
6.513872,67.199486,4,1.0
6.513872,30.726919,4,1.0
6.513872,29.313726,4,1.0
6.513872,36.125787,4,1.0
6.513872,47.205027,4,1.0
6.513872,45.550473,4,1.0
6.513872,152.587518,4,1.0
6.513872,35.294056,4,1.0
6.513872,161.103649,4,1.0
6.513872,53.231610,4,1.0
6.513872,80.357787,4,1.0
6.513872,56.151145,4,1.0
6.513872,299.358184,4,1.0
6.513872,79.073884,4,1.0
6.505487,35.313675,4,1.0
6.505487,83.094351,4,1.0
6.503046,23.868509,4,1.0
6.499361,62.475298,4,1.0
6.497325,32.920394,4,1.0
6.496186,43.247759,4,1.0
6.495539,28.390974,4,1.0
6.415537,35.401010,4,1.0
6.415537,24.509592,4,1.0
6.411133,25.186298,4,1.0
6.411133,21.903341,4,1.0
6.411133,23.650429,4,1.0
6.411133,18.293176,4,1.0
6.411133,39.020646,4,1.0
6.411133,74.554884,4,1.0
6.411133,20.989403,4,1.0
6.411133,17.903622,4,1.0
6.411133,22.497086,4,1.0
6.411133,68.565740,4,1.0
6.411133,15.026551,4,1.0
6.411133,20.450431,4,1.0
6.411133,23.808339,4,1.0
6.411133,30.858087,4,1.0
6.411133,21.027366,4,1.0
6.411133,17.095523,4,1.0
6.398949,43.456880,4,1.0
6.395941,20.097990,4,1.0
6.391089,20.575061,4,1.0
6.377182,17.885184,4,1.0
6.377182,41.760159,4,1.0
6.377182,27.194914,4,1.0
6.377182,20.772651,4,1.0
6.377182,16.358100,4,1.0
6.377182,27.079508,4,1.0
6.377182,14.855067,4,1.0
6.372897,14.413959,4,1.0
6.372897,14.238216,4,1.0
6.372897,21.832265,4,1.0
6.365193,18.278288,4,1.0
6.365193,16.511710,4,1.0
6.365193,24.457833,4,1.0
6.365193,50.802304,4,1.0
6.365193,109.522100,4,1.0
6.365193,18.044101,4,1.0
6.365193,69.316340,4,1.0
6.365193,67.085307,4,1.0
6.365193,41.269725,4,1.0
6.365193,81.318561,4,1.0
6.365193,874.010445,4,1.0
6.365193,24.952844,4,1.0
6.365193,123.233002,4,1.0
6.365193,29.086221,4,1.0
6.365193,30.099600,4,1.0
6.358859,38.322665,4,1.0
6.358859,25.670310,4,1.0
6.358859,52.325795,4,1.0
6.354222,18.690594,4,1.0
6.354222,44.114564,4,1.0
6.354222,25.692623,4,1.0
6.354222,54.241258,4,1.0
6.352454,19.200151,4,1.0
6.352454,14.592149,4,1.0
6.352454,45.398599,4,1.0
6.341493,51.967480,4,1.0
6.337964,31.911056,4,1.0
6.317650,52.354609,4,1.0
6.306764,40.414943,4,1.0
6.306764,61.923115,4,1.0
6.306764,19.490874,4,1.0
6.306764,91.208824,4,1.0
6.306764,30.353024,4,1.0
6.306764,20.306864,4,1.0
6.289526,22.758788,4,1.0
6.279425,12.578006,4,1.0
6.261470,21.792648,4,1.0
6.231788,14.926419,4,1.0
6.212179,25.897992,4,1.0
6.187450,22.535281,4,1.0
6.130857,11.588218,4,1.0
6.130857,10.881038,4,1.0
6.130857,11.584572,4,1.0
6.125509,16.036637,4,1.0
6.104676,14.873177,4,1.0
6.104676,10.712810,4,1.0
6.104676,15.568342,4,1.0
6.080524,11.129530,4,1.0
6.080524,17.972716,4,1.0
6.080524,10.167220,4,1.0
6.059629,12.776217,4,1.0
6.059629,11.219641,4,1.0
6.059629,14.518471,4,1.0
6.057612,10.766743,4,1.0
6.057612,14.108502,4,1.0
6.049287,12.294267,4,1.0
6.017901,10.616345,4,1.0
6.017630,10.830139,4,1.0
