MejorEval,PromedioEval,ContadorFueraDeRango,UltimaEnRango
179.735444,1619.440300,0,1.0
150.013589,7073.163597,0,1.0
120.251405,3629.212835,0,1.0
119.240256,4540.428345,0,1.0
87.583797,3844.163042,0,1.0
77.091698,7913.004748,0,1.0
73.041418,4099.462543,0,1.0
68.885960,4217.235608,0,1.0
68.885960,4923.043921,0,1.0
68.885960,8962.263437,0,1.0
68.885960,6846.713424,0,1.0
68.885960,8360.718396,0,1.0
68.885960,5714.993768,0,1.0
68.885960,4642.989810,0,1.0
59.466594,9848.100216,0,1.0
59.466594,6656.593919,0,1.0
59.466594,6462.443127,0,1.0
53.532204,24142.158147,0,1.0
53.532204,3200.320662,0,1.0
53.532204,17282.174604,0,1.0
53.532204,57715.068244,0,1.0
53.532204,8020.463991,0,1.0
53.532204,11841.316733,0,1.0
52.166262,10638.177587,0,1.0
52.166262,23791.227290,0,1.0
46.177283,133434.205065,0,1.0
39.418701,16937.208218,0,1.0
29.848861,20970.365867,0,1.0
29.848861,10844.758141,0,1.0
29.848861,32975.045773,0,1.0
29.848861,613622.967499,0,1.0
26.130089,193177.009584,0,1.0
26.130089,70303.309676,0,1.0
26.130089,109989.963375,0,1.0
23.295817,50054.733472,0,1.0
14.866766,8556.134554,0,1.0
14.866766,24832.326108,0,1.0
14.866766,10268.590907,0,1.0
14.866766,18094.489654,0,1.0
14.866766,30706.254776,0,1.0
14.866766,8201.883595,0,1.0
14.866766,52224.626691,0,1.0
14.866766,24704.300201,0,1.0
14.866766,24242.009058,0,1.0
14.866766,3132.833312,0,1.0
14.866766,7264.111747,0,1.0
14.866766,4081.661949,0,1.0
14.866766,15960.413561,0,1.0
12.106342,16218.470538,0,1.0
12.106342,4158.948628,0,1.0
12.106342,13842.943840,0,1.0
12.106342,24876.139279,0,1.0
12.106342,3428.161470,0,1.0
12.106342,11234.666246,0,1.0
12.106342,3464.077484,0,1.0
12.106342,10743.482697,0,1.0
12.090948,20695.069828,0,1.0
12.090948,21642.201918,0,1.0
11.463056,1728.858233,0,1.0
10.493330,8480.206174,0,1.0
10.493330,11341.777376,0,1.0
10.493330,1484.226860,0,1.0
10.493330,2234.592129,0,1.0
10.493330,3088.891028,0,1.0
10.493330,2015.478215,0,1.0
10.493330,3198.149572,0,1.0
10.493330,7573.802751,0,1.0
10.493330,33336.611809,0,1.0
10.137360,2053.377197,0,1.0
9.579774,43896.168143,0,1.0
9.473209,662.677614,0,1.0
9.473209,90167.848338,0,1.0
9.473209,4505.671271,0,1.0
