MejorEval,SolActiva
161.274060,161.274060
161.274060,162.198075
160.312283,160.312283
160.304575,160.304575
160.304575,160.304817
160.303694,160.303694
160.303694,160.374615
160.303694,160.345333
160.303694,160.345690
160.303694,160.593054
160.189814,160.189814
156.020696,156.020696
156.020696,156.021290
149.358532,149.358532
149.358532,149.724484
148.773832,148.773832
146.682591,146.682591
146.682591,155.351330
146.682591,146.834730
146.682591,146.834641
146.682591,146.947644
146.680363,146.680363
146.680363,147.560171
146.680363,169.406755
146.680363,169.204118
146.680363,169.166080
146.680363,170.384355
146.680363,170.420012
146.680363,170.436816
146.680363,170.432627
146.680363,170.431514
146.680363,170.548096
146.680363,170.548909
146.680363,170.578269
146.680363,170.582458
146.680363,170.530646
146.680363,149.925461
146.680363,149.933833
146.680363,149.823346
146.680363,164.219171
146.680363,170.718777
146.680363,170.718957
146.680363,170.702443
146.680363,170.703362
146.680363,174.847537
146.680363,174.844924
146.680363,174.845407
146.680363,174.702264
146.680363,174.668806
146.680363,174.668806
146.680363,164.446052
146.680363,164.281061
146.680363,160.135300
146.680363,177.016635
146.680363,176.981819
146.680363,176.997192
146.680363,176.982500
146.680363,176.981975
146.680363,176.982333
146.680363,177.017149
146.680363,175.996809
146.680363,176.004152
146.680363,175.994122
146.680363,176.004152
146.680363,176.206789
146.680363,176.215036
146.680363,176.213603
146.680363,176.213364
146.680363,176.011993
146.680363,175.541325
146.680363,175.668490
146.680363,175.667965
146.680363,179.813924
146.680363,179.729165
146.680363,179.466527
146.680363,180.030840
146.680363,181.367090
146.680363,182.452434
146.680363,182.466716
146.680363,182.466237
146.680363,182.459378
146.680363,184.499337
146.680363,184.429832
146.680363,189.256200
146.680363,189.290954
146.680363,189.290927
146.680363,189.174076
146.680363,189.173216
146.680363,189.173230
146.680363,189.046029
146.680363,189.104283
146.680363,199.795762
146.680363,204.250721
146.680363,204.180670
146.680363,204.184106
146.680363,227.541196
146.680363,227.821168
146.680363,217.193146
146.680363,217.215570
146.680363,216.618400
146.680363,208.799921
146.680363,208.794508
146.680363,208.514535
146.680363,203.501886
146.680363,201.110292
146.680363,201.117003
146.680363,201.162719
146.680363,201.163414
146.680363,201.206718
146.680363,213.182964
146.680363,213.450008
146.680363,215.472397
146.680363,214.596525
146.680363,214.685673
146.680363,213.600329
146.680363,210.842741
146.680363,211.928085
146.680363,211.893232
146.680363,192.461866
146.680363,191.415400
146.680363,191.415322
146.680363,213.332550
146.680363,218.477827
146.680363,218.477827
146.680363,218.501814
146.680363,218.503202
146.680363,218.573359
146.680363,218.589214
146.680363,215.979480
146.680363,216.106932
146.680363,216.104067
146.680363,215.018724
146.680363,215.018442
146.680363,215.302226
146.680363,213.189552
146.680363,213.189316
146.680363,213.189986
146.680363,200.323854
146.680363,200.323242
146.680363,198.979675
146.680363,204.177059
146.680363,204.178502
146.680363,204.178806
146.680363,199.983181
146.680363,199.982125
146.680363,196.216435
146.680363,190.216681
146.680363,196.216435
146.680363,195.713363
146.680363,199.909374
146.680363,204.447797
146.680363,204.250865
146.680363,204.253546
146.680363,202.046996
146.680363,201.958187
146.680363,201.943247
