MejorEval,PromedioEval
109.703709,187.270327
109.703709,186.809059
109.703709,186.651655
109.703709,180.992892
109.703709,182.879816
99.590979,175.028209
99.590979,180.354413
99.590979,185.453429
99.590979,173.660465
99.590979,177.769766
99.590979,177.277899
99.590979,179.497956
99.590979,175.762875
99.590979,173.087914
99.590979,179.088064
99.590979,175.736603
94.554140,169.679295
87.865329,176.187216
85.314580,169.004896
85.314580,170.592918
85.314580,171.597045
85.314580,174.193200
72.196573,176.005187
72.196573,173.580433
72.196573,174.932982
72.196573,168.400858
72.196573,172.700117
72.196573,169.292406
72.196573,169.800841
72.196573,163.129249
68.536413,164.808416
68.536413,169.030240
68.536413,172.637919
68.536413,176.219482
68.536413,175.297399
68.536413,174.251854
68.536413,177.556418
68.536413,170.688276
68.536413,176.555244
68.536413,171.258289
68.536413,167.010750
68.536413,167.468629
68.536413,165.622376
68.536413,169.061476
68.536413,162.468013
68.536413,158.780941
68.536413,162.991038
68.536413,167.421952
68.536413,163.999849
68.536413,159.701699
68.536413,158.144549
68.536413,160.036425
68.536413,153.256219
68.536413,158.440334
65.952275,152.805214
65.952275,148.212847
65.952275,146.194058
65.952275,142.985597
65.952275,146.790323
65.952275,149.994871
65.952275,155.814812
65.952275,150.219047
50.060983,145.076810
50.060983,145.059738
50.060983,141.407844
50.060983,144.884586
50.060983,146.485854
50.060983,148.685736
50.060983,149.138843
50.060983,142.021499
50.060983,138.381238
50.060983,144.378140
50.060983,148.426520
50.060983,139.494932
50.060983,140.603406
50.060983,142.537497
50.060983,141.649111
50.060983,142.686825
50.060983,141.055478
50.060983,143.197299
50.060983,145.492653
50.060983,134.561563
50.060983,142.532659
50.060983,145.727550
50.060983,141.686020
50.060983,147.251482
50.060983,143.023872
50.060983,150.759821
50.060983,151.027886
50.060983,147.062216
50.060983,149.419749
50.060983,137.160697
50.060983,131.552897
50.060983,135.157081
50.060983,138.655287
50.060983,138.816284
50.060983,133.860694
50.060983,132.770625
50.060983,125.336353
50.060983,122.694145
50.060983,129.844085
48.186519,128.094952
48.186519,133.152553
48.186519,131.825158
48.186519,132.655773
48.186519,136.154820
48.186519,141.423987
48.186519,137.473460
48.186519,138.215427
48.186519,137.299637
45.085257,132.651753
45.085257,129.859000
45.085257,142.157706
45.085257,135.623129
45.085257,133.778120
45.085257,133.766567
45.085257,132.624397
45.085257,132.878766
45.085257,134.073148
45.085257,136.708238
45.085257,132.105940
45.085257,139.722815
45.085257,133.219998
45.085257,138.058807
45.085257,134.332980
45.085257,137.981949
45.085257,132.977485
45.085257,137.787174
45.085257,135.834466
45.085257,138.173646
41.662548,127.538540
41.662548,130.894132
41.662548,132.589498
41.662548,132.030549
41.662548,126.505543
41.662548,128.483282
41.662548,130.029232
41.536887,124.994636
41.536887,127.039602
41.536887,131.998479
41.536887,130.526190
41.536887,134.826708
41.536887,138.035167
41.536887,143.077623
41.536887,141.941052
41.536887,143.761346
40.850600,143.487875
40.850600,143.466470
40.850600,139.800822
40.850600,136.781370
40.850600,134.674011
40.850600,130.136364
39.081798,121.495535
39.081798,120.094033
39.081798,112.793498
39.081798,112.516419
36.520762,111.992763
36.520762,122.516694
36.520762,118.404917
36.520762,118.579530
36.520762,118.867021
36.520762,121.670720
36.520762,120.617599
36.520762,114.754195
36.520762,119.391265
36.520762,114.514756
36.520762,117.750322
36.520762,125.197239
36.520762,124.200816
36.520762,129.252004
36.520762,125.762076
36.520762,119.890760
36.520762,119.747028
36.520762,121.714233
36.520762,119.145736
36.520762,121.515592
36.500078,118.354992
33.605467,112.367607
33.605467,114.915716
33.605467,121.428670
33.605467,120.495452
33.605467,120.835255
30.637011,113.224896
30.637011,110.812841
30.637011,105.772321
30.637011,106.593774
30.637011,102.645970
30.637011,109.200438
30.637011,112.393910
30.637011,113.002610
30.637011,111.118769
30.637011,116.812445
30.637011,116.711010
30.637011,109.366845
30.637011,118.599151
30.637011,115.487682
30.637011,114.998101
30.637011,116.003770
30.637011,122.398945
30.637011,123.515867
30.637011,127.749208
30.637011,126.566851
30.637011,120.446120
30.637011,123.239572
30.637011,121.994547
30.637011,129.953938
30.637011,135.069658
30.637011,133.506375
30.637011,140.150231
30.637011,138.979543
30.637011,140.697350
30.637011,133.821547
30.637011,137.458323
30.637011,139.454557
30.637011,145.215106
30.637011,141.616092
30.637011,142.687836
30.637011,145.553495
30.637011,146.903329
30.637011,146.274685
30.637011,138.482963
30.637011,138.910712
30.637011,138.430622
30.637011,138.957724
30.637011,130.347728
30.637011,131.759796
30.637011,125.795566
30.637011,124.621939
30.637011,120.394476
30.637011,119.813761
30.637011,122.040907
30.637011,122.207219
30.637011,123.978468
30.637011,123.390594
30.637011,123.669392
30.637011,124.783200
30.637011,120.023704
30.637011,121.146485
30.637011,126.622116
30.637011,124.278678
30.637011,125.640342
30.637011,123.135438
30.637011,122.932325
30.637011,133.799862
30.637011,128.843213
30.637011,121.430339
30.637011,129.026129
30.637011,134.394360
30.637011,135.931740
30.637011,132.303562
30.637011,133.027352
30.637011,133.400316
30.637011,136.542753
30.637011,137.186312
30.637011,130.394457
30.637011,127.493386
30.637011,126.549687
30.637011,127.927815
30.637011,131.670024
30.637011,135.450518
30.637011,137.464162
30.637011,133.839268
30.637011,129.211602
30.637011,125.278332
30.637011,123.915884
30.637011,128.035090
30.637011,128.525615
30.637011,124.978331
30.637011,129.094227
30.637011,131.343148
30.637011,130.166159
30.637011,132.118458
30.637011,131.914014
30.637011,137.025684
30.637011,139.841412
30.637011,144.728747
30.637011,145.012696
30.637011,144.723178
30.637011,147.592776
30.637011,145.686340
30.637011,148.540355
30.637011,149.717129
30.424115,141.219555
30.424115,142.937943
30.424115,143.768686
30.424115,144.308528
30.424115,144.783392
30.424115,139.653824
30.424115,136.417767
30.424115,139.209851
30.424115,140.442313
30.424115,138.699406
30.424115,139.909700
30.424115,139.638837
30.424115,133.991659
30.424115,140.551416
30.424115,144.680656
30.424115,135.982447
30.424115,138.007895
30.424115,145.294806
30.424115,135.185621
30.424115,144.420491
30.424115,139.075626
30.424115,139.010038
29.297086,135.827107
29.297086,147.433733
29.297086,153.703906
29.297086,151.110376
29.297086,150.086325
29.297086,153.331268
29.297086,150.449714
29.297086,147.710829
29.297086,140.810599
29.297086,148.830040
29.297086,145.839849
29.297086,146.596232
29.297086,140.218666
28.116254,147.416281
28.116254,141.869122
28.116254,143.276433
27.707891,138.499859
27.707891,147.772183
27.707891,147.946035
27.707891,150.658742
27.707891,150.635562
27.707891,151.326382
27.707891,147.067704
27.707891,153.595891
27.707891,166.997609
