MejorEval,SolActiva
153.299682,153.402537
151.257157,151.257157
151.257157,152.935060
151.257157,152.908428
151.257157,152.903905
151.257157,152.611899
151.257157,172.165579
151.257157,167.192063
151.257157,173.982908
151.257157,173.982666
151.257157,173.700251
151.257157,173.702551
151.257157,174.467545
151.257157,175.812642
151.257157,175.815961
151.257157,157.003308
151.257157,157.004246
151.257157,157.088012
141.855973,141.855973
131.723221,131.723221
131.723221,160.630011
131.723221,160.839176
131.723221,131.932386
131.720000,131.720000
131.720000,131.786685
131.720000,132.069101
131.720000,163.205892
131.720000,177.252863
131.720000,176.877468
131.720000,176.877468
131.720000,174.852961
131.720000,174.854555
131.720000,191.788096
131.720000,190.110193
131.720000,191.527952
131.720000,191.527394
131.720000,191.527394
131.720000,170.365057
131.720000,170.360687
131.720000,169.816206
131.720000,169.813918
131.720000,178.513554
131.720000,161.188239
131.720000,161.197235
131.720000,161.198380
131.720000,161.207517
131.720000,161.205923
131.720000,161.205617
131.720000,197.285982
131.720000,197.286287
131.720000,197.282990
131.720000,187.758798
131.720000,187.707577
131.720000,188.460211
131.720000,188.459609
131.720000,188.457545
131.720000,188.457505
131.720000,187.570226
131.720000,187.574026
131.720000,187.574327
131.720000,187.572906
131.720000,187.591085
131.720000,168.276716
131.720000,168.624066
131.720000,168.624026
131.720000,168.785152
131.720000,168.801727
131.720000,169.074872
131.720000,162.191938
131.720000,167.169686
131.720000,167.159865
131.720000,167.166629
131.720000,167.167166
131.720000,159.214863
131.720000,193.003609
131.720000,193.079686
131.720000,177.971747
131.720000,170.343273
131.720000,170.267196
131.720000,169.314102
131.720000,169.623286
131.720000,169.635095
131.720000,169.569800
131.720000,165.035754
131.720000,163.663191
131.720000,168.744136
131.720000,168.734075
131.720000,168.655250
131.720000,168.372641
131.720000,176.024567
131.720000,183.976870
131.720000,183.965061
131.720000,179.890763
131.720000,182.456240
131.720000,182.451426
131.720000,205.852878
131.720000,172.139559
131.720000,172.141743
131.720000,173.352786
131.720000,172.769304
131.720000,165.052470
131.720000,173.438695
131.720000,192.753063
131.720000,192.756531
131.720000,209.120846
131.720000,209.125046
131.720000,209.117104
131.720000,209.117602
131.720000,209.116552
131.720000,209.049965
131.720000,209.051194
131.720000,209.050041
131.720000,209.635934
131.720000,209.635409
131.720000,209.637455
131.720000,192.530315
131.720000,192.529274
131.720000,192.620953
131.720000,192.475906
131.720000,198.231663
131.720000,180.667067
131.720000,180.667141
131.720000,181.250623
131.720000,181.250200
131.720000,181.267003
131.720000,181.266747
131.720000,181.502847
131.720000,197.128162
131.720000,197.194812
131.720000,197.194517
131.720000,189.694877
131.720000,189.693186
131.720000,189.712668
131.720000,197.808000
131.720000,197.862348
131.720000,197.329278
131.720000,202.776731
131.720000,202.849614
131.720000,202.818820
131.720000,202.819466
131.720000,202.641299
131.720000,202.863148
131.720000,203.305106
131.720000,220.403438
131.720000,220.395960
131.720000,220.066304
131.720000,219.977267
131.720000,219.373257
131.720000,219.372687
131.720000,219.940785
131.720000,219.939637
131.720000,219.939901
131.720000,206.179242
131.720000,205.943349
131.720000,205.942775
131.720000,207.017629
131.720000,207.018083
131.720000,207.018181
131.720000,213.568317
131.720000,216.760507
131.720000,211.548473
131.720000,211.549864
131.720000,219.712476
131.720000,219.746572
131.720000,216.554382
131.720000,216.553928
131.720000,216.281885
131.720000,216.279103
131.720000,208.382051
131.720000,208.384169
131.720000,202.971654
131.720000,202.520282
131.720000,227.975008
131.720000,211.775835
131.720000,211.695137
131.720000,210.784742
131.720000,214.646846
131.720000,214.636610
131.720000,214.908665
