MejorEval,SolActiva
171.320389,171.418289
171.320389,179.173657
171.320389,179.174128
171.320389,185.694605
171.320389,172.511140
171.320389,201.284616
171.320389,201.277092
171.320389,201.197035
171.320389,201.655310
171.320389,201.688265
171.320389,201.688030
171.320389,201.645151
171.320389,201.644793
171.320389,201.835432
171.320389,201.833384
171.320389,201.833325
171.320389,188.643715
171.320389,189.097129
171.320389,189.096786
171.320389,189.087121
171.320389,174.809389
171.320389,195.432839
171.320389,222.712243
171.320389,222.792603
171.320389,222.794201
171.320389,222.840860
171.320389,222.857257
171.320389,238.395803
171.320389,238.396489
171.320389,238.394882
171.320389,238.394813
171.320389,238.299233
171.320389,249.455648
171.320389,249.409643
171.320389,249.577379
171.320389,249.577574
171.320389,249.732502
171.320389,249.731703
171.320389,249.732094
171.320389,249.737868
171.320389,249.703963
171.320389,249.725973
171.320389,249.728160
171.320389,249.729603
171.320389,249.707593
171.320389,254.487279
171.320389,246.899145
171.320389,246.950107
171.320389,249.245339
171.320389,241.015381
171.320389,240.897522
171.320389,240.894307
171.320389,240.914891
171.320389,240.916081
171.320389,240.915360
171.320389,240.925953
171.320389,240.947671
171.320389,234.027555
171.320389,234.028917
171.320389,235.383987
171.320389,213.195720
171.320389,212.878173
171.320389,212.855599
171.320389,212.824401
171.320389,212.813986
171.320389,212.159847
171.320389,211.776918
171.320389,184.132836
171.320389,184.133506
171.320389,184.123197
171.320389,184.139319
171.320389,182.583237
171.320389,182.582621
171.320389,181.661213
171.320389,181.489552
154.278206,154.278206
139.259961,139.259961
138.725196,138.725196
138.725196,140.747692
138.725196,140.748009
138.725196,143.831050
138.725196,143.831378
138.725196,141.181577
138.725196,145.618574
138.725196,145.941387
138.725196,145.936322
138.725196,147.516623
138.725196,147.517539
138.725196,147.496123
138.725196,147.517539
138.725196,147.517586
138.725196,147.537853
138.725196,147.538062
138.725196,147.537419
138.725196,143.061123
138.725196,143.049595
138.725196,171.966435
138.725196,171.971504
138.725196,171.971064
138.725196,171.732639
138.725196,171.676569
138.725196,170.321482
138.725196,178.953368
138.725196,178.930230
138.725196,198.478641
138.725196,198.479003
138.725196,198.483926
138.725196,198.809441
138.725196,196.645984
138.725196,196.656150
138.725196,196.651227
138.725196,196.650015
138.725196,197.334338
138.725196,197.331794
138.725196,197.329354
138.725196,199.492810
138.725196,199.462469
138.725196,199.464215
138.725196,199.464148
138.725196,208.359686
138.725196,222.021653
138.725196,222.189008
138.725196,229.561136
138.725196,201.052914
138.725196,201.680706
138.725196,202.237801
138.725196,201.610009
138.725196,196.652889
138.725196,196.381178
138.725196,210.141457
138.725196,210.139032
138.725196,180.690855
138.725196,185.647975
138.725196,185.647220
138.725196,185.487164
138.725196,185.644578
138.725196,185.377704
138.725196,186.657381
138.725196,185.377704
138.725196,185.377049
138.725196,185.386020
138.725196,185.276642
138.725196,184.138013
138.725196,185.679294
138.725196,185.683928
138.725196,191.603226
138.725196,202.249090
138.725196,202.248999
138.725196,202.248710
138.725196,202.260850
138.725196,202.239583
138.725196,216.451521
138.725196,232.669385
138.725196,232.669385
138.725196,232.669476
138.725196,232.668401
138.725196,232.678816
138.725196,236.437935
138.725196,236.485502
138.725196,228.068760
138.725196,228.070986
138.725196,228.066353
138.725196,222.647069
138.725196,211.434297
138.725196,192.589528
138.725196,190.461570
138.725196,188.901430
138.725196,184.497148
138.725196,184.496326
138.725196,184.505392
138.725196,170.293454
138.725196,178.811834
138.725196,176.130890
138.725196,176.894889
138.725196,176.772152
138.725196,175.595609
138.725196,175.596594
138.725196,171.519525
138.725196,171.516224
138.725196,171.524125
138.725196,171.542502
138.725196,171.544483
138.725196,157.060023
138.725196,157.073758
138.725196,157.072767
138.725196,157.051812
138.725196,157.053434
138.725196,157.259962
138.725196,156.975235
138.725196,156.979830
138.725196,158.335494
138.725196,158.377575
138.725196,158.413893
138.725196,158.379950
138.725196,158.674621
138.725196,158.675446
138.725196,158.056913
138.725196,167.343544
138.725196,168.014178
138.725196,168.099111
138.725196,168.097800
138.725196,167.897282
138.725196,170.183980
138.725196,182.317252
138.725196,182.459200
138.725196,182.471554
138.725196,180.869608
138.725196,180.887800
138.725196,180.885253
138.725196,188.178446
138.725196,188.281090
138.725196,174.834874
138.725196,160.836402
138.725196,166.021625
138.725196,166.022949
138.725196,167.177571
138.725196,167.178845
138.725196,167.176199
138.725196,166.661459
138.725196,167.525442
138.725196,163.533868
138.725196,163.566865
138.725196,163.632989
138.725196,163.616662
138.725196,161.388648
138.725196,161.319005
138.725196,178.366096
138.725196,183.037646
138.725196,183.037646
138.725196,183.194760
138.725196,186.550822
138.725196,186.555211
138.725196,186.291768
138.725196,186.291257
138.725196,186.354538
138.725196,185.170499
138.725196,183.921172
138.725196,180.666905
138.725196,181.946803
138.725196,181.945530
138.725196,182.598381
138.725196,177.263079
138.725196,177.567117
138.725196,177.569393
138.725196,177.551927
138.725196,177.592760
138.725196,182.928062
138.725196,173.563461
138.725196,173.345870
138.725196,173.343667
138.725196,173.344173
138.725196,173.353209
138.725196,173.358222
138.725196,176.438263
138.725196,176.376833
138.725196,171.363343
138.725196,171.892902
138.725196,172.015396
138.725196,190.458875
138.725196,196.874192
138.725196,196.873240
138.725196,194.123238
138.725196,194.124189
138.725196,194.088487
138.725196,194.058012
138.725196,193.935436
138.725196,195.549429
138.725196,195.547580
138.725196,195.583282
138.725196,195.583909
138.725196,200.184150
138.725196,200.181642
138.725196,202.588400
138.725196,202.588948
138.725196,210.824597
138.725196,210.823659
138.725196,210.825561
138.725196,210.827728
138.725196,223.688777
138.725196,226.306391
138.725196,208.613040
138.725196,208.613581
138.725196,230.556750
138.725196,224.093171
138.725196,208.298411
138.725196,206.009592
138.725196,205.992246
138.725196,224.597944
138.725196,224.601642
138.725196,224.569970
138.725196,226.858789
138.725196,224.461363
138.725196,205.855665
138.725196,221.650426
138.725196,217.178179
138.725196,217.176994
138.725196,217.087688
138.725196,216.927775
138.725196,216.895653
138.725196,216.905271
138.725196,216.929699
138.725196,180.627858
138.725196,180.782403
138.725196,180.782483
138.725196,168.698482
138.725196,168.695975
138.725196,168.724322
138.725196,165.367338
138.725196,165.364724
138.725196,165.366821
138.725196,168.978362
138.725196,172.768899
138.725196,172.706078
138.725196,172.709904
138.725196,169.593069
138.725196,159.107478
138.725196,159.047056
138.725196,168.325394
138.725196,168.309759
138.725196,185.574589
138.725196,185.550161
138.725196,185.549817
138.725196,185.549423
138.725196,185.536289
138.725196,190.751843
138.725196,190.895394
138.725196,191.339738
138.725196,195.050638
138.725196,194.827990
138.725196,194.833740
138.725196,194.833740
138.725196,195.056844
138.725196,195.003161
138.725196,206.538742
138.725196,205.660355
138.725196,215.201660
138.725196,215.003864
138.725196,192.767191
138.725196,209.308855
138.725196,209.309974
138.725196,191.350029
138.725196,191.350517
138.725196,190.974844
138.725196,215.521709
138.725196,215.519817
138.725196,215.854925
138.725196,215.839800
138.725196,215.842421
138.725196,220.451467
138.725196,220.482768
138.725196,201.788646
138.725196,203.747703
138.725196,203.398131
138.725196,189.897859
138.725196,185.990581
138.725196,196.719871
138.725196,190.222439
138.725196,190.360264
138.725196,190.343026
138.725196,174.636999
138.725196,182.130250
138.725196,177.372947
138.725196,177.373602
138.725196,177.376126
138.725196,177.375542
138.725196,193.220344
138.725196,193.084224
138.725196,193.358136
138.725196,189.495945
138.725196,189.496733
138.725196,190.598502
138.725196,187.143065
138.725196,187.164851
138.725196,187.149091
138.725196,187.144782
138.725196,186.868993
138.725196,187.939495
138.725196,187.936175
138.725196,187.916147
138.725196,188.124952
138.725196,207.273614
138.725196,207.269675
138.725196,207.226112
138.725196,207.226584
138.725196,206.534765
138.725196,204.066524
138.725196,201.654244
138.725196,199.024359
138.725196,197.953858
138.725196,197.966660
138.725196,197.973050
138.725196,192.691711
138.725196,193.893613
138.725196,193.892670
138.725196,194.963171
138.725196,178.347794
138.725196,177.112963
138.725196,177.093523
138.725196,156.200267
138.725196,156.200132
138.725196,169.047671
138.725196,169.117758
138.725196,159.370325
138.725196,156.381186
138.725196,156.145368
138.725196,156.429185
138.725196,152.177373
138.725196,156.088503
138.725196,160.865628
138.725196,160.873860
138.725196,160.895582
138.725196,160.405017
138.725196,160.414368
138.725196,163.589149
138.725196,163.589898
138.725196,166.577152
138.725196,166.824221
138.725196,166.780910
138.725196,166.521081
138.725196,186.172108
138.725196,186.188235
138.725196,197.489289
138.725196,198.465945
138.725196,201.291957
138.725196,184.851881
138.725196,179.058488
138.725196,179.005770
138.725196,160.883881
138.725196,160.883119
138.725196,157.076212
138.725196,156.925934
138.725196,161.153269
138.725196,161.152627
138.725196,161.224326
138.725196,161.223897
138.725196,161.224457
138.725196,167.627624
138.725196,160.225262
138.725196,152.196365
138.725196,152.185669
138.725196,152.143205
138.725196,152.172003
138.725196,157.965396
138.725196,157.974352
138.725196,157.973173
138.725196,157.964219
138.725196,157.964295
138.725196,157.401923
138.725196,172.040565
138.725196,172.044445
138.725196,172.045087
138.725196,171.908076
138.725196,171.903357
138.725196,171.898085
138.725196,160.947122
138.725196,156.169997
138.725196,156.162235
138.725196,154.308798
138.725196,154.303978
138.725196,152.335216
138.725196,152.418331
138.725196,152.418331
138.725196,160.611868
138.725196,160.611869
138.725196,166.205885
138.725196,149.620335
138.725196,148.281601
138.725196,148.282989
138.725196,148.032568
138.725196,147.516482
138.725196,155.058493
138.725196,150.736524
138.725196,146.968000
138.725196,146.951964
131.820768,131.820768
131.820768,133.159502
128.898573,128.898573
127.810748,127.810748
127.810748,128.464553
127.810748,146.163562
127.810748,146.200644
127.810748,146.240993
127.810748,146.949107
127.810748,147.264450
127.810748,147.257811
127.810748,177.145398
127.810748,177.149071
127.810748,169.555214
127.810748,168.901408
127.810748,173.274383
127.810748,143.386796
127.810748,162.944414
127.810748,163.700472
127.810748,163.701702
127.810748,163.704020
127.810748,163.714172
127.810748,163.715432
127.810748,163.714202
127.810748,159.308789
