MejorEval,PromedioEval
107.610905,163.624701
106.353983,164.125821
106.353983,160.362855
106.353983,159.202151
106.353983,154.056673
106.353983,157.114938
106.353983,157.835708
106.353983,148.863088
106.353983,153.491794
105.988640,146.517953
92.211091,151.771190
92.211091,147.929276
91.583350,143.725288
91.583350,144.601841
91.583350,131.710144
82.080945,142.348108
82.080945,137.344673
82.080945,141.402741
82.080945,141.358901
78.914801,132.799471
78.914801,130.901761
78.914801,130.201246
77.492659,130.092279
77.492659,125.825020
77.492659,130.676165
77.492659,125.019436
77.492659,123.435182
77.487001,119.321370
77.487001,120.002296
73.261630,121.076892
73.261630,115.673662
73.261630,115.321147
73.261630,113.692086
67.670229,108.305996
53.572704,105.565198
53.572704,105.399545
52.921396,106.128405
36.676256,101.753749
36.676256,91.979804
36.676256,85.179838
36.676256,87.560162
32.791237,79.291312
32.791237,75.167876
32.791237,69.705377
32.791237,63.664684
32.791237,58.985560
32.791237,53.647622
32.791237,50.943934
32.791237,50.300125
32.581843,47.964707
31.616657,44.271129
25.461160,41.426072
25.461160,40.166964
25.461160,37.129705
25.461160,35.848268
24.685662,36.041442
24.685662,38.646585
24.685662,36.805928
24.685662,34.297325
24.685662,33.953387
23.198845,31.904825
23.198845,31.830779
23.198845,30.607557
23.198845,29.451624
23.198845,29.422770
22.594775,28.043918
22.594775,29.400856
22.594775,29.722462
22.573887,31.565506
20.406460,29.993736
19.398996,29.765508
19.398996,28.476560
19.398996,29.337473
19.279817,28.585129
18.126695,27.476617
18.126695,27.003737
18.126695,27.024027
16.976019,25.926841
16.976019,25.559476
16.586902,24.061100
15.775750,22.436958
15.775750,24.461174
15.775750,26.632214
15.775750,24.419773
15.775750,27.031516
12.365052,23.781065
12.365052,22.860675
12.365052,23.427347
12.365052,23.710863
12.365052,24.018077
11.486024,23.462277
11.486024,20.503932
11.486024,21.231297
11.486024,20.730645
11.486024,19.872560
11.455320,17.958380
9.732686,17.865791
9.124054,17.637475
9.124054,18.653444
9.124054,17.466632
9.124054,19.452672
8.932178,17.373852
8.932178,17.366050
8.932178,17.075099
8.930404,17.279719
8.930404,14.854357
8.930404,13.863706
8.930404,14.682619
8.930404,15.040348
8.930404,13.750672
8.638050,15.153331
8.638050,16.379004
8.638050,14.207878
8.638050,13.482217
8.554419,14.954047
8.554419,14.170382
8.554419,12.370120
8.554419,12.438117
8.537483,13.346023
8.537483,14.960790
8.537483,13.316369
8.387877,11.429039
8.387877,11.440818
8.211490,11.575923
8.211490,12.814090
8.211490,12.561050
8.163884,13.381679
8.163884,12.203103
7.073794,10.865014
7.073794,11.551052
7.073794,13.525957
7.073794,15.176701
6.991392,14.735428
6.792599,14.090887
6.792599,13.201835
6.792599,13.541225
6.792599,15.699792
6.792599,15.011180
6.792599,13.154283
6.792599,14.798918
6.792599,15.379121
6.792599,14.110127
6.702881,13.528928
6.702881,13.729882
6.702881,12.615221
6.702881,11.346406
6.335761,9.811969
6.304711,10.017278
6.304711,10.702587
6.304711,10.902370
6.304711,11.011107
6.304711,12.729581
6.304711,11.349936
6.252333,12.515184
6.173325,10.585496
6.173325,11.020900
6.173325,12.396859
6.173325,13.255062
6.173325,12.392607
6.173325,11.575291
6.173325,11.249186
6.145381,9.084251
6.145381,9.368430
6.145381,8.440461
6.145381,9.119452
6.114440,10.742162
6.097363,12.933831
6.097363,14.371295
6.097363,11.888890
6.097363,11.143198
6.097363,10.921958
6.097363,11.857843
6.097363,11.240995
6.097363,10.719609
6.091769,10.607897
6.091769,9.470802
6.091769,10.251837
6.091769,8.832269
6.076016,9.851758
6.076016,11.789656
6.076016,10.163723
6.076016,10.292913
6.076016,11.390936
6.076016,10.307153
6.076016,11.463488
6.076016,11.064916
6.076016,14.605897
6.076016,11.540030
6.076016,11.461668
6.068157,13.587247
6.068157,13.399861
6.068157,14.324355
6.062005,14.197887
6.062005,14.515786
6.062005,13.764766
6.054868,12.137535
6.035889,11.190415
6.035889,11.851394
6.035889,10.552542
5.959205,9.552677
5.959205,10.162853
5.959205,9.907495
5.959205,11.456379
5.959205,11.101051
5.959205,11.524138
5.959205,10.530234
5.959205,9.485736
5.959205,9.339685
5.957556,9.165176
5.957556,10.894835
5.955173,9.686106
5.955173,10.229894
5.955173,11.462275
5.953766,11.014981
5.953766,12.562588
5.953766,11.396073
5.953296,11.935050
5.953296,11.766522
5.953296,9.604327
5.953296,12.409608
5.953050,12.750869
5.953050,12.732682
5.953050,12.325937
5.952906,8.990428
5.952906,8.102175
5.952906,8.195696
5.952906,9.583821
5.952784,10.654934
5.952784,9.202055
5.948629,11.261174
5.948629,11.274065
5.948629,10.831912
5.948629,12.675042
5.948490,14.342010
5.948485,8.611327
5.948485,9.371306
5.948485,9.684011
5.948149,9.793786
5.945677,10.190380
5.945677,13.189627
5.945677,9.194859
5.940411,9.202530
5.940411,9.881828
5.940411,10.133473
5.940411,9.739579
5.940411,9.739744
5.940411,10.014680
5.939968,12.254452
5.939738,11.494275
5.939738,9.482870
5.939568,10.357304
5.939568,11.980958
5.939568,11.885753
5.939568,13.311859
5.939568,14.321726
5.939568,10.641377
5.939291,10.710290
5.939291,11.688011
5.938793,9.622787
5.938793,11.646164
5.938639,9.232899
5.938635,9.380519
5.938635,9.995773
5.938635,12.652625
5.938635,13.135887
5.938635,11.388695
5.938505,10.900618
5.938505,9.661439
5.938505,10.641714
5.938505,10.111112
5.938505,11.046702
5.938505,9.745376
5.938505,8.934024
5.938505,8.678607
5.938480,10.077572
5.938480,13.436505
5.938469,13.496094
5.938469,12.208548
5.938469,11.934552
5.938469,12.561040
5.938469,12.010008
5.938469,12.250906
5.938469,9.462797
5.938455,9.791616
5.938455,9.689225
5.938455,9.776548
5.938455,10.510730
5.938455,10.141254
5.938455,9.319299
5.938455,11.588041
5.938434,10.129003
5.938434,13.726851
5.938434,14.599104
5.938419,11.593195
5.938419,11.473712
5.938419,12.074121
5.938419,9.687618
5.938419,11.234305
5.938419,9.459663
5.938419,10.127459
5.938419,9.825820
5.938402,11.089506
5.938402,13.900562
5.938398,11.048313
5.938398,12.217797
5.938398,10.226803
5.938398,10.798762
5.938398,9.604835
5.938388,10.442840
5.938388,9.579788
5.938388,11.181784
5.938388,8.747721
5.938388,10.505946
5.938388,11.615395
5.938388,10.531220
5.938382,11.679867
5.938382,10.592195
5.938382,13.539076
5.938382,13.335881
5.938382,13.334474
5.938382,10.200496
5.938382,13.333581
5.938379,10.485745
5.938379,11.686531
5.938379,11.241403
5.938379,9.209902
5.938379,10.706973
5.938379,9.125180
5.938379,10.435734
5.938366,10.980716
5.938366,10.385767
5.938366,11.978907
5.938366,11.300720
5.938366,11.934427
5.938361,12.788746
5.938361,11.635143
5.938361,9.882173
5.938358,8.849475
5.938356,10.472274
5.938356,10.910463
5.938356,10.453461
5.938356,11.034282
5.938272,10.338090
5.938272,10.835392
5.938272,10.631063
5.938272,9.315130
5.751518,9.488010
5.751518,11.960344
5.751518,9.283414
5.751518,9.979073
5.751518,10.143121
5.751518,12.170055
5.751518,13.979962
5.751518,13.423724
5.751518,10.592332
5.751518,11.089066
5.751518,12.856378
5.751518,12.311544
5.751518,11.277184
5.751518,12.041028
5.751518,12.711901
5.751518,10.338114
5.751518,10.456719
5.751518,9.960517
5.751518,9.750298
5.751518,11.852233
5.751518,11.640867
5.751518,11.028974
5.751518,12.171932
5.751518,14.704932
5.751518,12.220146
5.751518,11.431265
5.751518,12.744870
5.751518,10.707441
5.751518,10.210103
5.751518,10.197334
5.751518,11.638512
5.751518,10.765986
5.751518,12.280402
5.751518,8.908340
5.751518,11.091490
5.751518,11.095524
5.751518,10.515242
5.751518,10.400892
5.751518,9.263326
5.751518,9.793494
5.751518,11.983727
5.751518,10.985306
5.751518,11.498236
5.751518,15.020719
5.751518,12.249424
5.751518,12.042890
5.751518,11.132035
5.751518,13.369208
