MejorEval,PromedioEval
88.816370,173.030623
88.816370,165.073657
88.816370,160.831946
88.816370,159.448416
88.816370,156.945542
88.816370,148.803290
88.816370,146.302141
88.816370,150.952651
68.264677,149.405985
68.264677,144.626095
68.264677,143.820385
68.264677,141.799875
68.264677,141.158204
68.264677,142.865070
68.264677,142.264912
68.264677,139.889469
68.264677,137.571339
68.264677,138.959392
68.117075,134.825058
68.117075,131.023520
68.117075,135.749334
68.117075,140.521720
68.117075,131.667511
68.117075,132.012181
68.117075,121.603357
67.264950,127.053035
67.264950,123.035735
67.264950,117.695120
67.264950,117.930635
67.264950,124.438220
67.264950,123.767902
67.264950,117.956506
67.264950,110.377881
56.972618,109.811701
56.972618,112.220969
49.535720,109.446659
49.535720,103.735007
49.535720,102.278434
47.965589,105.152099
47.965589,96.514722
47.965589,96.972770
47.965589,92.171719
47.965589,89.007905
47.965589,80.092782
47.575753,73.966796
47.575753,69.457903
47.519915,64.071187
38.006940,57.859613
37.458657,54.534500
37.458657,52.551231
37.458657,52.938118
37.458657,51.815998
37.458657,50.289887
36.796034,48.382662
36.487363,47.152791
35.281483,44.962670
35.092056,45.043398
34.943865,42.511572
32.023614,41.844513
32.023614,41.499852
32.023614,41.119581
32.023614,42.214034
32.023614,41.338105
32.023614,42.199976
32.023614,43.138534
32.023614,40.655335
32.023614,39.629182
32.023614,42.326754
31.971210,40.485483
31.971210,38.487701
31.590346,38.500087
31.590346,40.934818
30.922193,38.234458
27.956417,36.963137
27.956417,35.968727
27.956417,36.182192
27.956417,34.354113
25.678536,37.217429
25.678536,34.290442
25.678536,34.540121
25.678536,35.799037
25.678536,32.420912
25.678536,32.848784
25.678536,32.592044
25.678536,33.969317
21.363574,34.161706
21.363574,33.578232
21.363574,33.693224
21.363574,33.927997
21.363574,34.199581
21.363574,32.655191
20.617616,30.066750
18.907998,31.959723
18.907998,30.231506
18.907998,29.969116
18.907998,28.402761
18.907998,29.721820
18.907998,28.122996
18.907998,29.805323
18.907998,29.497899
18.907998,26.354390
18.907998,26.453648
18.907998,27.588746
18.907998,27.101354
18.907998,25.796265
18.418715,26.080411
18.418715,24.528880
18.418715,26.855815
18.418715,24.838481
18.418715,25.414190
18.418715,24.007371
18.418715,25.269112
18.418715,24.986097
18.418715,24.684548
18.418715,24.455933
18.418715,26.615123
18.418715,25.510271
18.418715,27.672623
18.418715,28.056164
18.418715,28.225014
18.418715,27.198490
18.418715,27.198377
18.418715,28.451582
18.418715,24.389741
18.418715,24.676976
18.418715,24.193319
18.418715,25.801463
18.418715,25.113522
18.418715,24.083382
18.418715,23.218490
18.184826,23.283667
17.916821,22.298166
17.916821,24.743217
16.828225,22.822753
16.828225,24.210550
16.828225,23.426124
16.828225,24.478213
16.828225,23.847805
16.828225,24.554781
16.828225,24.789515
16.828225,22.061145
16.828225,22.797626
16.828225,22.699780
16.828225,22.509516
16.828225,22.981307
16.828225,24.150610
16.828225,22.959006
16.828225,23.245490
16.828225,22.916744
16.828225,22.123277
16.828225,22.120344
16.828225,23.369407
16.828225,24.460799
16.828225,23.699024
16.828225,21.274445
16.828225,20.766613
16.828225,22.033303
16.828225,23.640694
16.828225,21.980055
16.828225,21.176438
16.828225,22.756581
16.828225,23.399583
15.459825,23.202789
15.459825,25.477514
15.459825,25.135960
15.459825,26.488667
15.459825,22.652304
15.459825,22.505826
15.459825,21.283706
15.459825,20.372844
14.991910,23.690559
14.769942,26.263147
14.769942,25.575241
14.769942,24.814825
14.769942,23.350923
14.768702,23.196940
14.768702,22.786985
14.768702,23.519007
14.617230,24.386057
14.617230,22.796009
14.617230,22.055554
14.614975,22.706835
14.614975,22.585548
14.614975,20.050466
14.601553,18.252655
14.586738,17.230546
13.445056,19.537910
13.445056,19.587574
13.209079,18.530947
13.204985,19.725370
13.204985,23.247400
13.204985,21.936723
13.204985,19.419874
13.196186,22.173314
13.196186,18.740479
13.170888,18.671050
13.124533,17.040594
13.124533,17.962925
13.124533,17.738830
13.124533,17.321408
13.124533,15.970264
13.111864,16.442234
13.104034,17.773569
13.104034,17.056143
13.104034,16.613877
