# Semilla: 1729462989
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
93.457798,182.328165,0.486859,0.332143,0.998783
93.457798,183.841606,0.479310,0.324214,0.998114
82.962480,179.204952,0.474980,0.324357,0.998023
82.962480,189.882016,0.467814,0.311286,0.996565
82.962480,185.017690,0.461739,0.312357,0.995634
82.962480,182.589562,0.456200,0.299286,0.995296
82.962480,184.053255,0.451345,0.296357,0.994480
82.962480,186.642694,0.448965,0.307429,0.993819
82.962480,195.658835,0.441745,0.296000,0.991122
82.962480,187.702679,0.434955,0.282929,0.988954
82.962480,189.628231,0.431841,0.287357,0.989864
82.962480,188.363108,0.429557,0.268714,0.988435
82.962480,186.508121,0.420312,0.272143,0.988310
82.962480,190.896457,0.415157,0.269500,0.984348
82.962480,181.852035,0.410165,0.258214,0.980810
82.962480,188.920792,0.406796,0.266714,0.980887
82.962480,188.226425,0.405173,0.270929,0.979954
82.962480,179.943316,0.400749,0.258286,0.980826
82.962480,186.519733,0.400690,0.266286,0.979591
82.687965,184.377881,0.397343,0.254071,0.979069
82.687965,188.212735,0.391771,0.256143,0.978430
82.687965,187.091501,0.389104,0.251143,0.978022
82.687965,188.015301,0.375416,0.236857,0.974650
82.687965,191.646136,0.370622,0.246143,0.976027
82.687965,196.717469,0.357753,0.235143,0.973935
82.687965,193.015045,0.354804,0.228000,0.970217
82.687965,193.051915,0.354078,0.229000,0.970214
82.687965,188.504319,0.354818,0.226786,0.969194
82.687965,185.211504,0.354965,0.230143,0.968803
82.687965,194.545325,0.345092,0.227429,0.971093
82.687965,196.898622,0.343355,0.225571,0.968690
82.687965,189.292671,0.349116,0.229786,0.968420
82.687965,190.507582,0.347390,0.221500,0.969873
82.687965,189.263471,0.341561,0.216571,0.969062
82.687965,195.580959,0.342339,0.220929,0.967128
82.687965,198.341582,0.345114,0.217929,0.965793
82.687965,193.564758,0.344798,0.217714,0.966204
82.687965,199.203633,0.339161,0.208286,0.965175
82.687965,190.959238,0.335602,0.219286,0.965548
82.687965,187.664629,0.337804,0.210429,0.967164
82.687965,188.373775,0.336969,0.215214,0.967261
82.687965,193.991123,0.327945,0.210786,0.964733
79.438001,187.241834,0.331441,0.206214,0.965176
79.438001,184.195666,0.330990,0.216643,0.967053
79.438001,180.212458,0.331263,0.209786,0.967319
79.438001,186.451807,0.334463,0.214500,0.968855
79.438001,187.408831,0.331243,0.209643,0.965450
79.438001,193.449258,0.324759,0.209643,0.964928
79.438001,190.469603,0.320894,0.210143,0.965756
79.438001,190.044522,0.321610,0.201786,0.967498
79.438001,183.323375,0.322767,0.211214,0.968049
79.438001,186.515381,0.323214,0.202643,0.967502
79.438001,184.261910,0.318865,0.198214,0.966823
79.438001,186.668230,0.323478,0.207571,0.970103
79.438001,190.130404,0.322884,0.209714,0.969378
79.438001,191.220772,0.323965,0.207357,0.973893
79.438001,190.200552,0.322151,0.212143,0.974986
79.438001,188.235467,0.323906,0.207500,0.977154
79.298913,187.888081,0.324820,0.208071,0.979930
79.298913,189.744289,0.320831,0.212429,0.977870
79.298913,190.255986,0.319847,0.204500,0.979914
79.298913,192.300754,0.317843,0.209286,0.976176
79.298913,195.116012,0.318594,0.202714,0.976255
79.298913,198.797547,0.318492,0.216714,0.976153
79.298913,203.708280,0.317996,0.217286,0.976039
79.298913,204.915803,0.316604,0.211714,0.974639
79.298913,201.661004,0.316190,0.208500,0.972864
79.298913,194.099789,0.318786,0.210071,0.973878
79.298913,194.744140,0.322841,0.205786,0.974787
79.298913,188.057455,0.325031,0.220000,0.972015
79.298913,191.305761,0.327527,0.224857,0.970436
79.298913,181.330225,0.326604,0.210571,0.971682
79.298913,182.501759,0.328618,0.206500,0.976661
79.298913,181.863067,0.323182,0.206286,0.973545
79.298913,175.322582,0.319349,0.204214,0.971806
79.298913,175.214749,0.322837,0.216357,0.971454
79.298913,180.129582,0.320810,0.211857,0.971092
79.298913,184.303385,0.318851,0.216286,0.970970
79.298913,180.200613,0.322600,0.214786,0.971397
79.298913,184.749456,0.317737,0.204429,0.971723
79.298913,178.766914,0.318361,0.206357,0.974526
79.298913,175.250276,0.318302,0.206000,0.975759
79.298913,178.820868,0.323331,0.206429,0.974227
79.298913,178.704483,0.317978,0.197214,0.974769
78.737451,175.439204,0.314176,0.191571,0.974381
78.737451,171.704639,0.319171,0.204286,0.973879
78.737451,170.642240,0.313245,0.197786,0.969619
63.081525,164.171674,0.316837,0.199857,0.971610
63.081525,166.036688,0.309980,0.198857,0.971835
63.081525,160.655255,0.318594,0.201357,0.973077
63.081525,159.320129,0.326371,0.202929,0.973747
63.081525,162.495563,0.328782,0.216714,0.976260
63.081525,163.443106,0.328280,0.214857,0.977281
63.081525,167.363438,0.329145,0.223571,0.974335
63.081525,165.784754,0.330451,0.211857,0.974436
63.081525,159.959977,0.325812,0.198286,0.972313
63.081525,158.139840,0.336888,0.221286,0.971093
63.081525,163.817093,0.334965,0.215500,0.971947
63.081525,158.788383,0.325208,0.212643,0.971870
51.969212,149.530368,0.328129,0.219429,0.974950
51.969212,147.210582,0.319176,0.213214,0.974224
51.969212,151.941751,0.318845,0.205143,0.975272
51.969212,142.358984,0.317784,0.201071,0.976263
51.969212,139.961932,0.315884,0.183429,0.975150
51.969212,140.860818,0.316645,0.197357,0.976059
51.969212,147.860377,0.317716,0.202429,0.975999
51.969212,149.860634,0.320139,0.214071,0.979110
51.969212,151.434357,0.319547,0.202286,0.980032
51.969212,147.387112,0.318022,0.203357,0.978876
51.969212,153.098824,0.325020,0.210214,0.979792
51.969212,148.656562,0.323343,0.208571,0.979298
51.969212,155.397511,0.324196,0.206786,0.979254
51.969212,144.917559,0.327204,0.213714,0.979723
51.969212,145.912841,0.327143,0.212071,0.979429
51.969212,142.189829,0.327529,0.207500,0.978008
51.969212,144.247095,0.322253,0.200714,0.971639
51.969212,147.714914,0.322790,0.204071,0.969811
51.969212,142.227251,0.327749,0.208429,0.971578
51.969212,142.125730,0.323363,0.203786,0.971220
51.969212,149.848392,0.322465,0.200643,0.970985
51.969212,152.579402,0.325243,0.211643,0.971603
51.969212,151.808978,0.314720,0.208643,0.968545
51.969212,153.646380,0.320190,0.202071,0.970418
51.969212,150.098396,0.314504,0.203357,0.971996
51.969212,151.403356,0.316616,0.203000,0.970223
51.969212,152.650887,0.318737,0.211571,0.967207
51.969212,149.741662,0.315916,0.200429,0.964748
51.969212,152.592122,0.312312,0.202214,0.964138
51.969212,152.199128,0.318576,0.200786,0.968209
49.641406,155.044713,0.316006,0.206286,0.966105
49.641406,154.502999,0.318873,0.200786,0.966601
49.641406,155.270257,0.314249,0.191571,0.967329
49.641406,158.306438,0.317335,0.201857,0.969102
49.641406,155.281782,0.320780,0.211214,0.970810
49.641406,157.957955,0.320122,0.204500,0.969082
49.641406,156.227640,0.321369,0.206000,0.969721
49.641406,154.386558,0.327390,0.204500,0.970893
49.641406,160.632044,0.326627,0.209000,0.971978
49.641406,161.831371,0.332484,0.209786,0.975453
49.641406,158.076600,0.332916,0.218357,0.976275
49.641406,161.906400,0.329249,0.207786,0.972361
49.641406,159.188872,0.327588,0.213429,0.971792
49.641406,156.210014,0.323373,0.203000,0.972435
49.641406,164.096580,0.321445,0.199714,0.970868
49.641406,158.904233,0.320998,0.209929,0.972583
49.641406,152.142847,0.318655,0.211357,0.973286
49.641406,154.283865,0.322367,0.212571,0.974864
49.641406,155.293982,0.315582,0.200500,0.973933
49.641406,154.233130,0.310341,0.201786,0.972788
49.641406,154.643121,0.313602,0.203143,0.972619
49.641406,152.055992,0.306290,0.198143,0.973324
49.641406,159.370138,0.303255,0.190929,0.969983
49.641406,162.009795,0.309973,0.206429,0.970081
49.641406,165.466780,0.320535,0.203286,0.970647
49.641406,167.946166,0.316808,0.203500,0.971499
49.641406,165.559581,0.319518,0.209000,0.969745
49.641406,168.046034,0.319531,0.203786,0.969155
49.641406,159.803132,0.319331,0.205071,0.967602
49.641406,154.757040,0.318273,0.202357,0.968327
49.641406,147.823726,0.312861,0.194214,0.964497
49.641406,152.033004,0.312873,0.204286,0.963302
49.641406,146.160615,0.310814,0.198357,0.963506
49.641406,153.519099,0.307427,0.195571,0.964703
49.641406,150.197904,0.306831,0.208929,0.964210
49.641406,148.508009,0.313765,0.209643,0.965032
49.641406,152.137288,0.314759,0.202286,0.961239
49.641406,152.486691,0.315835,0.207571,0.964491
49.641406,152.987136,0.321816,0.205714,0.969485
49.641406,149.082609,0.315027,0.202929,0.968297
49.641406,146.748385,0.313994,0.198500,0.970679
49.641406,154.979623,0.308788,0.191929,0.967311
49.641406,138.708536,0.306986,0.190143,0.965093
49.641406,146.071585,0.309627,0.198857,0.965747
49.641406,144.286083,0.298445,0.179714,0.964664
49.641406,150.986434,0.297427,0.188000,0.963158
49.641406,148.874989,0.291261,0.177786,0.959679
49.641406,154.286487,0.302361,0.193857,0.966407
49.641406,149.655344,0.306963,0.197429,0.966636
49.641406,154.120338,0.310355,0.209429,0.966973
49.641406,151.703764,0.315435,0.201500,0.971000
49.641406,157.650592,0.319804,0.212286,0.970208
49.641406,160.842902,0.318665,0.204571,0.969625
49.641406,155.690180,0.316657,0.197357,0.966589
49.641406,161.881724,0.309108,0.193786,0.961459
49.641406,155.707040,0.315994,0.209429,0.963915
49.641406,155.058653,0.319314,0.214214,0.963859
49.641406,153.888529,0.314396,0.191857,0.965843
49.641406,154.459718,0.317096,0.208714,0.968220
49.641406,158.079797,0.319351,0.210714,0.971033
49.641406,162.110342,0.321561,0.207643,0.973253
49.641406,159.811126,0.327545,0.214214,0.974390
49.641406,150.728098,0.317929,0.200500,0.973224
49.641406,151.364025,0.309312,0.197857,0.973493
45.712935,148.877920,0.315573,0.203214,0.974535
45.712935,144.063768,0.308235,0.201571,0.972626
45.712935,155.660717,0.317465,0.206643,0.971538
45.712935,148.069388,0.315924,0.197071,0.971296
45.712935,152.497770,0.309588,0.197214,0.972650
45.712935,148.264789,0.311898,0.204000,0.975267
45.712935,147.599782,0.311810,0.203357,0.976856
45.712935,139.486277,0.308382,0.194857,0.975941
45.712935,140.474510,0.301535,0.195571,0.975825
45.712935,133.065267,0.296118,0.191143,0.976290
45.712935,132.437859,0.295637,0.186571,0.976303
45.712935,133.812455,0.297237,0.187786,0.975332
45.712935,135.287236,0.295318,0.182571,0.974737
45.712935,138.636085,0.299331,0.190429,0.976176
45.712935,139.216070,0.302480,0.192786,0.976270
45.712935,147.083680,0.306659,0.191143,0.979294
45.712935,148.775955,0.312912,0.194643,0.979637
45.712935,152.255416,0.320529,0.203929,0.979645
45.480331,153.350141,0.319910,0.206143,0.980735
41.375358,152.394003,0.315994,0.202143,0.980107
41.375358,156.182652,0.316743,0.197714,0.977592
41.375358,153.415689,0.320776,0.196643,0.978730
41.375358,147.381197,0.317773,0.200500,0.980892
41.375358,145.829036,0.315576,0.200429,0.979184
41.375358,148.522316,0.320292,0.195714,0.978507
41.375358,145.241293,0.316514,0.198429,0.977287
41.375358,145.898565,0.313745,0.199929,0.978080
41.375358,149.554381,0.315363,0.187643,0.979353
41.375358,145.047365,0.317908,0.195286,0.978896
41.375358,153.395963,0.327057,0.202500,0.978110
41.375358,165.011551,0.331822,0.207214,0.979178
41.375358,163.721762,0.330482,0.216214,0.979543
41.375358,161.673083,0.332216,0.218214,0.979725
41.375358,151.189448,0.324145,0.198429,0.980183
41.375358,154.798746,0.330167,0.210643,0.982264
41.375358,155.689820,0.331876,0.218286,0.979697
41.375358,150.202924,0.329237,0.205071,0.980269
41.375358,143.257620,0.320398,0.195286,0.978695
41.375358,145.862882,0.315398,0.203571,0.977551
41.375358,147.895420,0.314739,0.203143,0.978760
41.375358,162.556756,0.322939,0.206571,0.980653
41.375358,159.921766,0.320320,0.205357,0.979174
41.375358,158.495212,0.326763,0.218071,0.980871
41.375358,163.514665,0.327994,0.218857,0.978585
41.375358,156.051702,0.331704,0.215143,0.980502
41.375358,156.917141,0.327455,0.208857,0.979086
41.375358,152.044590,0.330010,0.206857,0.976186
41.375358,155.993767,0.329447,0.210071,0.974120
41.375358,150.380987,0.332676,0.215357,0.974073
41.375358,148.669514,0.329576,0.216786,0.973365
41.375358,142.410416,0.320918,0.201857,0.971860
41.375358,142.641598,0.323276,0.209571,0.971258
41.375358,147.114048,0.325171,0.205000,0.971857
41.375358,140.452676,0.318190,0.207286,0.972674
41.375358,140.734161,0.315498,0.196214,0.972574
41.375358,137.037378,0.311984,0.193429,0.970775
31.320730,134.220709,0.314139,0.201929,0.971635
31.320730,133.744419,0.307129,0.193071,0.971330
31.320730,128.299886,0.301943,0.194857,0.971406
31.320730,135.947644,0.308016,0.195429,0.972599
31.320730,135.748136,0.314520,0.201500,0.972694
31.320730,141.388420,0.317357,0.201857,0.972932
31.320730,146.841846,0.317867,0.211714,0.972012
