# Semilla: 1729463148
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
118.102092,170.700396,0.489369,0.317143,0.998329
118.102092,162.971335,0.485333,0.261786,0.998106
115.659927,159.217745,0.480010,0.264786,0.997336
101.396368,155.997327,0.475680,0.259857,0.997164
101.396368,156.493092,0.476669,0.268429,0.996811
101.396368,152.294801,0.473253,0.262357,0.997084
99.713828,149.258604,0.469582,0.257929,0.996758
99.713828,154.358205,0.465022,0.260714,0.995405
99.078156,149.562375,0.459271,0.258714,0.994981
99.078156,151.588054,0.460841,0.252143,0.993642
99.078156,151.246908,0.461463,0.245500,0.993866
99.078156,148.435189,0.460106,0.251357,0.994102
99.078156,143.896099,0.458212,0.243143,0.993545
99.078156,142.101651,0.454157,0.243857,0.994466
99.078156,143.783611,0.455890,0.231786,0.993811
99.078156,141.943529,0.450298,0.212357,0.995263
99.078156,139.845894,0.446049,0.220571,0.994723
91.926488,143.307843,0.447394,0.213857,0.993937
91.926488,142.726988,0.441504,0.226571,0.993136
91.926488,142.301484,0.444690,0.214786,0.993340
91.926488,136.085983,0.442796,0.214071,0.993883
89.091153,133.824451,0.442671,0.214714,0.993819
89.091153,130.931685,0.437514,0.205786,0.991079
89.091153,135.077322,0.435592,0.217286,0.991367
89.091153,137.685420,0.433024,0.206786,0.991379
89.091153,132.012953,0.424582,0.205786,0.991666
84.400435,128.389955,0.419355,0.202786,0.991738
84.400435,132.437847,0.416957,0.197286,0.991913
84.400435,126.476465,0.407410,0.187214,0.991855
84.400435,131.595193,0.402949,0.203714,0.991373
84.400435,129.333849,0.407435,0.189214,0.991677
84.400435,128.301765,0.401196,0.203571,0.991531
84.400435,124.308730,0.393020,0.186786,0.991268
84.400435,124.183846,0.397888,0.191786,0.990809
84.400435,118.612154,0.384167,0.178643,0.989824
84.400435,117.898294,0.377692,0.196429,0.988577
78.275322,117.485275,0.363563,0.184857,0.985965
78.275322,108.827001,0.367971,0.173429,0.988136
78.275322,106.223146,0.359522,0.172357,0.988314
78.275322,105.843646,0.365980,0.172357,0.988078
59.331076,104.791747,0.374243,0.167714,0.989232
59.331076,103.555088,0.380290,0.182571,0.989903
59.331076,108.174675,0.380386,0.174000,0.989568
59.331076,106.254575,0.380339,0.181286,0.990904
59.331076,109.260099,0.376002,0.179929,0.988438
59.331076,103.490525,0.374482,0.187357,0.988472
59.331076,106.955843,0.375643,0.191714,0.989159
59.331076,105.811602,0.369486,0.172143,0.987821
59.331076,98.188635,0.354182,0.177786,0.986792
59.331076,90.383659,0.329324,0.151000,0.985372
59.331076,89.919980,0.315743,0.156357,0.985069
59.331076,85.619518,0.289555,0.141357,0.983064
55.542364,80.546296,0.282743,0.132214,0.980823
55.542364,80.143341,0.276151,0.128643,0.979306
55.542364,76.800044,0.271518,0.128429,0.978021
46.998788,76.351671,0.263769,0.116071,0.973965
46.998788,74.248496,0.264171,0.109357,0.974001
46.998788,74.596350,0.260039,0.109214,0.970538
46.998788,73.514858,0.260051,0.105929,0.973806
46.998788,72.556159,0.251524,0.101857,0.974919
46.998788,68.758069,0.248941,0.106571,0.975490
46.998788,69.289811,0.247880,0.106357,0.975924
46.998788,65.611964,0.241463,0.097214,0.979303
46.998788,67.158334,0.239612,0.107643,0.980311
45.437308,64.675421,0.226898,0.102214,0.980594
45.437308,60.412394,0.227208,0.092857,0.979758
45.437308,60.911428,0.219524,0.094857,0.979294
45.437308,58.641391,0.220967,0.102857,0.979248
45.437308,57.775131,0.222673,0.102071,0.978396
41.577388,59.034276,0.217353,0.090857,0.976923
41.577388,58.202392,0.224510,0.091571,0.978720
41.577388,59.098151,0.219035,0.087357,0.974061
41.577388,59.187495,0.224580,0.095929,0.976726
41.577388,57.367167,0.220527,0.100357,0.975660
41.577388,54.270171,0.212931,0.097000,0.976019
40.216839,55.714438,0.215388,0.094357,0.975526
40.216839,57.493421,0.223676,0.102643,0.975968
40.216839,56.994983,0.219665,0.092214,0.973424
40.216839,57.390870,0.218490,0.090143,0.973291
40.216839,58.816651,0.222998,0.083500,0.974900
40.216839,57.087185,0.215082,0.089857,0.973318
37.763861,56.986545,0.211657,0.088071,0.970844
37.763861,51.040843,0.203110,0.081500,0.968018
37.763861,50.226365,0.194686,0.080357,0.963484
37.763861,50.225451,0.196984,0.080929,0.966925
37.763861,46.884312,0.185037,0.074500,0.964505
37.763861,47.855563,0.194965,0.079286,0.965019
