# Semilla: 1729462929
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
95.471711,186.523898,0.488580,0.340357,0.998838
95.471711,190.407226,0.478655,0.315643,0.997298
95.471711,188.094569,0.471188,0.320214,0.994628
95.471711,183.755226,0.464049,0.315857,0.994125
95.471711,188.379333,0.458429,0.301071,0.993215
95.471711,186.960831,0.453233,0.298857,0.992071
95.471711,188.542808,0.450357,0.302143,0.989278
95.471711,191.024670,0.445763,0.301500,0.988904
92.681811,188.462279,0.438608,0.284000,0.987521
84.102005,186.102426,0.432320,0.286429,0.987680
84.102005,196.052371,0.430894,0.288500,0.987089
73.649250,195.379598,0.429122,0.285286,0.986651
73.649250,195.473342,0.427224,0.287000,0.983125
73.649250,193.812386,0.423247,0.276929,0.982316
73.649250,190.328875,0.418624,0.278429,0.983508
73.649250,182.125426,0.408751,0.262214,0.982070
73.649250,184.630460,0.403882,0.259143,0.981643
73.649250,180.807286,0.408696,0.262500,0.984061
45.086065,178.229711,0.402008,0.272643,0.981743
45.086065,176.875134,0.399941,0.267857,0.981031
45.086065,179.152077,0.397012,0.270929,0.979457
45.086065,181.467564,0.398045,0.262071,0.979634
45.086065,175.246935,0.389500,0.255714,0.978826
45.086065,169.272105,0.384651,0.254357,0.979584
45.086065,170.778886,0.387943,0.247286,0.980993
45.086065,171.830429,0.382261,0.234857,0.980720
45.086065,171.080791,0.384867,0.251357,0.979382
45.086065,175.977231,0.378659,0.249429,0.981416
45.086065,171.106971,0.377627,0.246643,0.981557
45.086065,177.468463,0.380306,0.233429,0.982310
45.086065,172.666881,0.381441,0.239000,0.982520
38.051844,165.410164,0.376251,0.250000,0.981771
38.051844,164.863052,0.377604,0.242857,0.980259
38.051844,172.209587,0.381851,0.242643,0.978947
38.051844,166.668388,0.382229,0.247786,0.982413
38.051844,165.500051,0.382994,0.248143,0.983051
38.051844,165.071465,0.375447,0.243857,0.982258
38.051844,167.719189,0.376884,0.238000,0.982861
38.051844,172.361602,0.375171,0.246000,0.981918
38.051844,165.359782,0.381778,0.240714,0.985775
38.051844,162.148507,0.382071,0.239143,0.985752
38.051844,160.908840,0.380904,0.246714,0.986496
38.051844,164.358714,0.377651,0.247857,0.986929
38.051844,160.739533,0.375465,0.243929,0.986847
38.051844,153.571557,0.373720,0.255357,0.986580
38.051844,155.493077,0.368341,0.229857,0.986778
38.051844,157.700110,0.370490,0.239429,0.986835
38.051844,158.461448,0.374231,0.242286,0.987747
38.051844,160.494737,0.370286,0.238643,0.986529
38.051844,159.673389,0.361755,0.224571,0.986202
38.051844,161.988239,0.364310,0.236429,0.986643
38.051844,156.774555,0.364169,0.240500,0.987130
38.051844,154.321441,0.359488,0.236571,0.987595
38.051844,152.741588,0.362365,0.233857,0.988898
38.051844,151.249914,0.357914,0.222357,0.985254
38.051844,152.232897,0.360992,0.243714,0.985413
38.051844,148.408358,0.355273,0.236571,0.983862
38.051844,143.902074,0.351182,0.232000,0.983306
38.051844,144.690766,0.344792,0.226000,0.982109
38.051844,139.776648,0.345590,0.220000,0.985425
38.051844,147.617539,0.343898,0.217643,0.984473
38.051844,144.706814,0.338404,0.213071,0.985639
38.051844,149.941046,0.332759,0.202571,0.987284
38.051844,145.332826,0.330076,0.207500,0.988636
38.051844,137.573402,0.317384,0.201143,0.988362
33.494655,137.077125,0.311988,0.198286,0.987133
33.494655,139.840422,0.316865,0.206643,0.986283
33.494655,145.423662,0.318347,0.200071,0.984827
33.494655,147.917753,0.322976,0.214714,0.985459
33.494655,149.464496,0.327592,0.213714,0.986787
33.494655,150.641449,0.324637,0.213643,0.985561
33.494655,144.604889,0.324939,0.203143,0.984182
33.494655,143.239730,0.315794,0.198214,0.981994
33.494655,145.966619,0.323933,0.213571,0.983529
33.494655,148.955965,0.324767,0.210786,0.982667
33.494655,147.383087,0.326457,0.216643,0.981239
33.494655,149.903916,0.325484,0.210143,0.979638
33.494655,152.218942,0.324500,0.212429,0.978105
33.494655,156.550676,0.330522,0.216500,0.979519
33.494655,155.063789,0.329171,0.215714,0.977357
33.494655,155.234202,0.326645,0.212643,0.975351
33.494655,149.639651,0.323520,0.209857,0.973272
33.494655,144.679404,0.327410,0.219143,0.973018
33.494655,148.910238,0.324606,0.201214,0.971267
33.494655,150.930297,0.318833,0.203500,0.966657
33.494655,144.461849,0.316049,0.201000,0.965511
33.494655,142.680385,0.311855,0.189214,0.967438
33.494655,145.384186,0.311582,0.196857,0.967412
33.494655,152.058409,0.312657,0.199500,0.966056
33.363270,148.516649,0.308261,0.193929,0.968493
33.152412,148.437475,0.306898,0.196000,0.968691
33.152412,149.871364,0.311410,0.208000,0.969894
33.152412,151.660778,0.316484,0.201214,0.970363
33.152412,157.281638,0.317788,0.202571,0.969025
33.152412,167.872188,0.318316,0.209429,0.969282
33.152412,172.144320,0.321145,0.218857,0.969976
33.152412,165.905884,0.309608,0.209357,0.970076
33.152412,166.405235,0.313980,0.208786,0.967516
33.152412,161.057741,0.315016,0.209571,0.966917
33.152412,159.936792,0.314729,0.204571,0.966206
33.152412,163.399481,0.307233,0.189000,0.964420
33.152412,167.937241,0.302692,0.188143,0.963775
33.152412,166.360651,0.309088,0.199000,0.963509
33.152412,168.577992,0.305278,0.200929,0.964669
33.152412,162.579521,0.302727,0.202286,0.964752
33.152412,165.076513,0.299767,0.193429,0.964280
33.152412,166.597134,0.309631,0.196214,0.966741
33.152412,167.962424,0.305733,0.203286,0.967701
33.152412,174.463451,0.306853,0.205786,0.969118
33.152412,171.286189,0.306963,0.201286,0.969223
33.152412,166.823023,0.310555,0.199643,0.969020
33.152412,166.277574,0.310502,0.205429,0.973746
33.152412,170.582588,0.313698,0.215071,0.971839
33.152412,175.861609,0.318414,0.208143,0.971378
33.152412,175.334650,0.322763,0.206714,0.972497
33.152412,177.403928,0.328792,0.220643,0.975318
33.152412,172.111263,0.327896,0.214857,0.976613
33.152412,178.442281,0.322635,0.218214,0.977654
33.152412,186.715691,0.323776,0.216714,0.978203
33.152412,178.421703,0.327265,0.212571,0.976300
33.152412,175.507092,0.328357,0.215286,0.976765
33.152412,175.276614,0.331488,0.221786,0.977293
33.152412,173.363278,0.332329,0.225714,0.977928
33.152412,170.084957,0.328853,0.212143,0.977808
33.152412,162.542131,0.327480,0.213357,0.976199
33.152412,163.459510,0.327535,0.217929,0.974986
33.152412,161.931981,0.328286,0.212429,0.975037
33.152412,164.009989,0.323755,0.208643,0.975657
33.152412,159.903491,0.326406,0.217286,0.977903
33.152412,164.022022,0.324365,0.216857,0.978597
33.152412,164.568281,0.322569,0.205714,0.977294
33.152412,158.450840,0.320641,0.206214,0.978749
33.152412,168.419162,0.321890,0.210643,0.978634
33.152412,161.057615,0.319202,0.215143,0.977789
33.152412,158.566286,0.320261,0.206786,0.976347
33.152412,162.431050,0.324314,0.198786,0.975938
33.152412,160.642532,0.318388,0.210286,0.975920
33.152412,168.404771,0.321457,0.220143,0.977027
33.152412,171.072685,0.320041,0.206214,0.976270
33.152412,172.661923,0.314573,0.209429,0.974309
33.152412,163.635761,0.315386,0.204429,0.975275
33.152412,157.963662,0.315455,0.205429,0.974438
33.152412,162.155333,0.312810,0.208286,0.976165
33.152412,163.800985,0.314406,0.202714,0.976994
33.152412,160.843853,0.314822,0.197786,0.977277
33.152412,158.811573,0.315037,0.207714,0.977066
33.152412,164.213234,0.313384,0.200857,0.978040
33.152412,164.912236,0.316769,0.219214,0.979428
33.152412,167.926907,0.315665,0.211929,0.979096
33.152412,168.510470,0.320263,0.214786,0.980363
33.152412,168.055384,0.318188,0.208429,0.978782
33.152412,159.888909,0.315382,0.204714,0.978612
33.152412,162.123312,0.312441,0.199786,0.977023
33.152412,168.054377,0.312651,0.201786,0.977061
33.152412,167.295829,0.315863,0.204357,0.978699
33.152412,160.379203,0.315690,0.201500,0.978263
33.152412,160.118436,0.319388,0.213643,0.980587
33.152412,162.799798,0.319080,0.202857,0.979740
33.152412,166.275608,0.317153,0.197714,0.977774
33.152412,163.457145,0.314518,0.206571,0.979540
28.432415,157.105781,0.312051,0.188143,0.980550
28.432415,159.631390,0.315018,0.202214,0.981252
28.432415,158.213745,0.310073,0.202071,0.977413
28.432415,167.436207,0.307945,0.196571,0.977655
28.432415,165.303836,0.306337,0.204000,0.977281
28.432415,168.675201,0.312084,0.196286,0.979135
28.432415,171.054980,0.314937,0.192857,0.981056
28.432415,170.049391,0.313857,0.197786,0.982188
28.432415,171.560789,0.322390,0.204000,0.982247
28.432415,165.905301,0.319227,0.213643,0.983286
28.432415,162.785557,0.327516,0.208000,0.983418
28.432415,166.058890,0.325127,0.206000,0.983464
28.432415,153.238362,0.315302,0.207643,0.980618
28.432415,152.795219,0.317941,0.209429,0.982496
28.432415,152.062997,0.319271,0.201286,0.981478
28.432415,150.128370,0.319753,0.213571,0.980675
28.432415,154.261609,0.316063,0.200429,0.982514
28.432415,145.490372,0.314404,0.200143,0.981473
28.432415,145.053822,0.318557,0.206000,0.982857
28.432415,146.073852,0.323229,0.211857,0.982387
28.432415,146.430463,0.317861,0.213714,0.981529
28.432415,144.344146,0.319406,0.208429,0.980198
28.432415,139.437433,0.323400,0.208429,0.982342
28.432415,148.599201,0.322427,0.204000,0.982753
28.432415,149.266256,0.323776,0.215143,0.985316
28.432415,147.047983,0.328300,0.215429,0.984871
28.432415,145.244457,0.326378,0.214286,0.984940
28.432415,159.109573,0.330041,0.216714,0.987551
28.432415,161.834359,0.330696,0.218000,0.987528
28.432415,153.270767,0.323680,0.210714,0.988593
28.432415,158.145859,0.329245,0.206929,0.988459
28.432415,166.723923,0.331833,0.216857,0.989946
28.432415,159.980438,0.333133,0.215643,0.988830
28.432415,172.087678,0.334776,0.216143,0.987797
28.432415,154.530643,0.333853,0.220286,0.987867
28.432415,155.548270,0.332743,0.213929,0.986851
28.432415,164.258082,0.341310,0.215429,0.985714
28.432415,165.602829,0.341220,0.218071,0.984385
28.432415,156.530594,0.343067,0.223857,0.983867
28.432415,165.936863,0.339900,0.222357,0.983254
28.432415,158.803023,0.338269,0.221571,0.982935
28.432415,151.006717,0.335247,0.220143,0.983108
28.432415,160.454044,0.335561,0.201429,0.983585
28.432415,159.593674,0.334980,0.211857,0.984649
28.432415,159.640323,0.340749,0.216857,0.985998
28.432415,158.696413,0.336357,0.210214,0.985649
28.432415,161.561155,0.342296,0.223286,0.985463
28.432415,159.071313,0.340549,0.222786,0.986708
28.432415,155.149548,0.339243,0.217429,0.986995
28.432415,162.092301,0.339222,0.216714,0.987401
28.432415,157.320227,0.345967,0.221357,0.987358
28.432415,155.534004,0.333298,0.211786,0.987144
28.432415,160.949815,0.332876,0.216214,0.989170
28.432415,159.218703,0.322633,0.203571,0.988094
28.432415,152.662898,0.316802,0.197286,0.987259
28.432415,149.224880,0.326584,0.208500,0.988956
28.432415,145.447877,0.326886,0.206286,0.988329
28.432415,155.000471,0.323933,0.204357,0.987801
28.432415,152.223722,0.321012,0.204714,0.986743
28.432415,152.350444,0.325420,0.196786,0.985245
28.432415,153.901621,0.320218,0.207786,0.985523
28.432415,158.555523,0.320653,0.198357,0.985808
28.432415,156.185015,0.314314,0.197643,0.984050
28.432415,145.255072,0.319210,0.209143,0.984075
28.432415,158.927038,0.323388,0.211714,0.986517
28.432415,161.113501,0.321135,0.203857,0.987859
28.432415,170.516161,0.317635,0.204214,0.989226
28.432415,164.573850,0.317824,0.199429,0.989241
28.432415,167.990181,0.322286,0.212857,0.989449
28.432415,167.549497,0.317988,0.202429,0.989162
28.427821,167.364303,0.314427,0.203571,0.987425
28.427821,167.346860,0.313512,0.191571,0.987927
28.427821,159.676394,0.310973,0.194071,0.986943
28.427821,169.816374,0.309594,0.201071,0.985920
28.427821,163.320572,0.307616,0.194286,0.983949
28.427821,158.758828,0.309033,0.199857,0.985362
28.427821,161.234203,0.310988,0.205214,0.987147
28.427821,163.183709,0.310896,0.200500,0.985977
28.427821,162.697845,0.311376,0.203214,0.984932
28.427821,157.166139,0.302700,0.191571,0.982976
28.427821,156.255812,0.309857,0.194357,0.984410
28.427821,155.883924,0.305798,0.197000,0.983331
28.427821,157.571149,0.302576,0.185786,0.985323
28.427821,161.945503,0.299565,0.182857,0.983367
28.427821,163.698555,0.305145,0.190429,0.984669
28.427821,154.506299,0.304231,0.188714,0.985653
28.020178,145.220631,0.301280,0.184643,0.986111
27.888139,135.213699,0.292490,0.180929,0.988208
27.888139,129.009572,0.291096,0.183500,0.988609
27.888139,135.940160,0.292443,0.187571,0.988763
27.888139,143.189930,0.292902,0.191571,0.988196
27.888139,146.424419,0.290882,0.182143,0.988219
27.888139,144.348970,0.293959,0.191000,0.987799
23.959531,142.304640,0.296408,0.189500,0.988592
23.959531,140.860720,0.298641,0.194571,0.988926
23.959531,148.348525,0.298276,0.193071,0.988283
23.959531,143.680972,0.302161,0.201000,0.988433
23.959531,136.481571,0.303043,0.197571,0.990224
23.959531,139.678228,0.304478,0.197000,0.990282
23.959531,147.052651,0.307480,0.194357,0.990796
23.959531,147.892429,0.302782,0.191714,0.989273
23.959531,138.564301,0.302065,0.186786,0.987552
23.959531,142.581329,0.298341,0.186000,0.986331
23.959531,140.959391,0.300159,0.194071,0.986499
23.959531,138.737735,0.298745,0.184714,0.986025
23.959531,132.848855,0.291410,0.188000,0.984620
23.959531,130.055936,0.292310,0.185857,0.981416
23.959531,136.516156,0.291247,0.193000,0.982167
23.959531,131.641920,0.290061,0.180571,0.979745
23.959531,130.299844,0.289502,0.177571,0.979275
23.959531,136.247410,0.291402,0.189143,0.980889
23.959531,141.961077,0.285355,0.183643,0.979696
23.959531,141.844124,0.285431,0.188286,0.981203
23.959531,145.327908,0.288447,0.188786,0.981562
23.959531,144.804996,0.291055,0.180929,0.979801
23.959531,142.194386,0.293461,0.192000,0.980431
23.959531,135.787387,0.290510,0.193429,0.980738
23.959531,135.935139,0.291484,0.186000,0.979889
23.959531,133.261690,0.297867,0.195786,0.980716
23.959531,140.093616,0.303406,0.201786,0.982908
23.959531,136.850151,0.303896,0.189071,0.980166
23.959531,135.792371,0.303192,0.198000,0.981474
23.959531,142.583480,0.302892,0.191071,0.983018
23.959531,143.471172,0.303161,0.191714,0.980297
23.959531,144.027140,0.300561,0.190929,0.981763
23.959531,144.100069,0.302627,0.189571,0.979942
23.959531,149.154630,0.303829,0.197714,0.978350
23.959531,149.368756,0.306367,0.197214,0.975251
23.959531,153.723903,0.309941,0.194786,0.976131
23.959531,151.492208,0.315471,0.201143,0.978569
23.959531,158.468624,0.315808,0.211929,0.981594
23.959531,160.826382,0.315673,0.212500,0.981358
23.959531,157.974182,0.318233,0.201071,0.981553
23.959531,166.367891,0.318835,0.208643,0.981002
23.959531,165.578782,0.323261,0.208071,0.980294
23.959531,172.672992,0.317569,0.200643,0.979457
23.959531,168.133919,0.323220,0.213214,0.979799
23.959531,162.724363,0.323627,0.213357,0.979529
23.959531,165.706760,0.327776,0.217429,0.981961
23.959531,165.000110,0.325169,0.220786,0.984170
23.959531,170.746906,0.324816,0.204714,0.983575
23.959531,170.899084,0.321045,0.207500,0.983331
23.959531,167.417365,0.320778,0.207500,0.983054
23.959531,166.735326,0.315447,0.190643,0.980201
23.959531,168.295088,0.312255,0.198857,0.978538
23.959531,175.115718,0.309327,0.204786,0.977008
23.959531,173.058053,0.314220,0.199286,0.975658
23.959531,181.644531,0.310888,0.203929,0.976537
23.959531,180.711479,0.305947,0.191357,0.972775
23.959531,172.659087,0.307043,0.196000,0.973441
23.959531,172.228121,0.306580,0.202071,0.973309
23.959531,170.408733,0.308212,0.196500,0.973956
23.134481,163.784178,0.302461,0.190143,0.973753
23.134481,162.965903,0.304469,0.190857,0.973951
23.134481,169.412911,0.298884,0.181429,0.972544
23.134481,159.325076,0.294173,0.189357,0.971714
23.134481,165.220528,0.299169,0.197000,0.972708
23.134481,160.340036,0.301845,0.196714,0.975079
23.134481,159.283717,0.301163,0.195500,0.976992
23.134481,169.837166,0.301598,0.203357,0.977445
23.134481,162.029469,0.299980,0.195071,0.976544
23.134481,157.832722,0.299518,0.191429,0.975466
23.134481,155.648355,0.304335,0.191286,0.976398
23.134481,160.575241,0.302239,0.200429,0.977031
23.134481,175.278145,0.309751,0.201357,0.976753
23.134481,171.557419,0.308888,0.214929,0.978900
23.134481,179.671487,0.311802,0.212429,0.977606
23.134481,176.936688,0.318108,0.213286,0.977095
23.134481,175.657031,0.317749,0.215786,0.977103
23.134481,173.843975,0.308724,0.192857,0.977549
23.134481,170.563470,0.305239,0.193357,0.975976
23.134481,173.440861,0.308527,0.203929,0.973324
23.134481,162.529287,0.305527,0.201786,0.971728
23.134481,170.270919,0.309063,0.203929,0.973336
23.134481,169.311747,0.307951,0.200357,0.968571
23.134481,179.317435,0.306478,0.204357,0.964725
23.134481,175.888686,0.306957,0.195214,0.964989
23.134481,180.120491,0.306161,0.201643,0.964750
23.134481,184.846562,0.307496,0.202071,0.965634
23.134481,177.642122,0.309688,0.205857,0.970528
23.134481,181.340151,0.311359,0.202071,0.971392
23.134481,179.659774,0.313653,0.204786,0.973027
23.134481,175.512172,0.306102,0.184429,0.975178
23.134481,173.143546,0.304580,0.199357,0.974461
23.134481,179.570535,0.296939,0.186929,0.976551
23.134481,187.219116,0.298429,0.191929,0.977270
23.134481,175.132707,0.296584,0.197500,0.981737
23.134481,184.392040,0.299390,0.194571,0.980971
23.134481,190.124571,0.300078,0.199429,0.982371
23.134481,184.834667,0.298537,0.191286,0.980715
23.134481,195.281812,0.302316,0.198571,0.978985
23.134481,186.880698,0.295000,0.191286,0.976053
23.134481,175.086774,0.295643,0.191786,0.976861
23.134481,173.900774,0.287949,0.187857,0.978527
23.092500,174.036682,0.294573,0.189571,0.979979
23.092500,173.592018,0.301343,0.194714,0.981078
23.092500,173.085592,0.297337,0.196286,0.982318
23.092500,178.621410,0.298488,0.198714,0.981907
23.092500,169.995358,0.297955,0.196571,0.980053
23.092500,176.464148,0.301076,0.201714,0.981045
23.092500,171.489945,0.304290,0.202857,0.978153
23.092500,170.713128,0.308382,0.197214,0.979055
23.092500,177.757371,0.308759,0.192071,0.977078
23.092500,176.962440,0.312198,0.197357,0.976534
23.092500,177.780986,0.314696,0.204643,0.976154
23.092500,183.493117,0.313855,0.198429,0.978516
23.092500,185.876080,0.317247,0.208071,0.980983
23.092500,178.274594,0.321624,0.210214,0.983016
23.092500,179.288806,0.324004,0.208500,0.983742
23.092500,175.286113,0.323061,0.206643,0.983696
23.092500,177.602278,0.316667,0.202643,0.982571
23.092500,173.485977,0.313808,0.205571,0.982896
23.092500,173.992879,0.320618,0.208500,0.982753
23.092500,178.040009,0.320784,0.211571,0.983479
23.092500,173.548947,0.322857,0.208214,0.984675
23.092500,158.695040,0.321514,0.208857,0.983227
23.092500,164.017118,0.320663,0.206429,0.982187
23.092500,168.630086,0.322755,0.206571,0.982315
23.092500,171.594326,0.322708,0.217143,0.981920
23.092500,162.113305,0.327335,0.205571,0.984721
23.092500,170.023108,0.326094,0.212571,0.985340
23.092500,174.381586,0.327947,0.211786,0.985900
23.092500,174.186075,0.328531,0.203071,0.987663
23.092500,173.815427,0.329133,0.208571,0.986316
23.092500,169.632339,0.325653,0.212857,0.981832
23.092500,164.021443,0.329061,0.214286,0.982907
23.092500,163.608868,0.321059,0.213929,0.981900
23.092500,162.830733,0.320696,0.208286,0.981012
23.092500,167.271456,0.315751,0.200000,0.978980
23.092500,160.496792,0.311931,0.201786,0.976717
