# Semilla: 1729463125
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
112.642386,170.771050,0.490963,0.329643,0.997963
112.642386,163.826159,0.485006,0.292071,0.996776
109.622018,160.562851,0.478282,0.280214,0.995847
104.631052,161.542740,0.479653,0.269571,0.995251
61.799616,153.571115,0.475139,0.262571,0.994329
61.799616,152.787364,0.474559,0.259643,0.995027
61.799616,148.457558,0.470286,0.261929,0.994084
61.799616,142.841525,0.465835,0.244000,0.994977
61.799616,147.042579,0.463661,0.237929,0.993349
61.799616,145.857477,0.456463,0.237143,0.992359
61.799616,140.410485,0.452673,0.225857,0.991882
61.799616,137.480856,0.448286,0.213571,0.989829
61.799616,142.481148,0.445018,0.216214,0.990073
61.799616,136.770427,0.442382,0.217071,0.989703
61.799616,135.113631,0.439569,0.213000,0.986043
61.799616,136.518576,0.441502,0.217643,0.987998
61.799616,135.998519,0.438510,0.208500,0.986591
61.799616,133.606913,0.432982,0.203643,0.986449
61.799616,129.581314,0.432092,0.211857,0.987242
61.799616,133.670649,0.426312,0.212286,0.985669
61.799616,128.783420,0.420161,0.191071,0.986986
61.799616,130.189954,0.421814,0.208929,0.987728
61.799616,125.351982,0.413333,0.193643,0.987709
61.799616,118.540189,0.403682,0.186357,0.985325
61.799616,118.588579,0.399624,0.185214,0.985437
61.799616,120.084704,0.388082,0.178143,0.984131
61.799616,108.872505,0.379253,0.167143,0.982671
61.799616,109.284192,0.366704,0.166000,0.981881
61.799616,105.715503,0.364833,0.171143,0.982676
61.799616,103.445585,0.352671,0.150857,0.980243
61.799616,102.314544,0.337731,0.150929,0.978398
61.799616,101.982297,0.324073,0.145000,0.977200
61.799616,101.147575,0.316153,0.129143,0.975662
61.799616,101.363611,0.315378,0.138929,0.976347
61.799616,93.468560,0.291214,0.124429,0.972262
61.799616,88.360005,0.273486,0.105714,0.972730
61.799616,87.849589,0.269294,0.112786,0.973120
60.803533,91.140109,0.269392,0.110071,0.973967
60.795574,88.613637,0.260882,0.107857,0.976325
60.372020,83.954700,0.242033,0.099643,0.975000
58.889187,79.328487,0.223882,0.087071,0.973701
42.929530,84.426523,0.230982,0.095500,0.974687
42.929530,84.582349,0.233878,0.098000,0.975887
42.929530,76.345831,0.221278,0.092143,0.972727
42.929530,71.367295,0.195896,0.082571,0.968523
34.230009,67.249219,0.187678,0.075286,0.964092
34.230009,64.126687,0.187857,0.074500,0.963590
34.230009,60.696289,0.187486,0.075429,0.962751
34.230009,58.430883,0.194947,0.078286,0.963769
34.230009,55.787299,0.195243,0.086000,0.961678
34.230009,54.389284,0.194965,0.081143,0.959753
34.230009,51.484697,0.188033,0.083429,0.954450
34.230009,49.649315,0.183329,0.077714,0.954177
34.230009,45.960980,0.176369,0.077500,0.950518
34.230009,46.299756,0.174155,0.076429,0.949875
33.917967,44.960926,0.175243,0.075500,0.952141
33.917967,44.776420,0.182216,0.074857,0.956655
31.868709,43.703382,0.182257,0.078143,0.956964
30.853303,42.718812,0.183471,0.077500,0.957390
30.853303,43.347473,0.178965,0.079500,0.956429
29.944168,42.402944,0.179151,0.083714,0.960769
29.944168,43.777463,0.176333,0.081857,0.961095
29.944168,43.623018,0.176194,0.080929,0.962216
29.944168,43.019438,0.178547,0.079357,0.962793
29.944168,41.291709,0.177349,0.079357,0.965308
28.411336,39.301905,0.176522,0.077429,0.965993
28.411336,37.333063,0.163312,0.072357,0.965096
28.411336,36.659111,0.165114,0.072571,0.965847
28.411336,36.453187,0.163378,0.069714,0.965809
28.411336,35.833815,0.165751,0.073000,0.966118
28.411054,33.860801,0.154876,0.072071,0.964592
27.963357,33.688470,0.152914,0.064929,0.964221
27.694086,34.028338,0.150233,0.061786,0.965011
27.694086,34.424889,0.151384,0.069214,0.963826
27.666593,32.516527,0.148902,0.058429,0.965001
26.686705,33.101619,0.152376,0.060714,0.965646
26.686705,32.826909,0.155822,0.062500,0.964435
26.686705,33.308892,0.153145,0.062929,0.963521
26.686705,31.838007,0.151167,0.063571,0.963576
25.824682,32.183458,0.149710,0.062714,0.963113
22.729979,33.322378,0.147353,0.064214,0.962597
21.213001,30.654480,0.145276,0.056429,0.961008
21.213001,31.828055,0.146280,0.059429,0.961803
21.213001,30.778089,0.146729,0.061357,0.959496
21.213001,31.763762,0.149104,0.060000,0.960679
21.094728,30.630272,0.142210,0.055643,0.960357
20.998887,29.770563,0.140759,0.054429,0.956070
20.249311,29.368273,0.142986,0.061714,0.954056
20.249311,29.482325,0.137471,0.057714,0.951149
20.249311,27.473272,0.131416,0.051143,0.944314
20.249311,28.256648,0.128647,0.050286,0.942521
17.307920,26.537467,0.122904,0.050214,0.940115
17.307920,25.787238,0.117086,0.049357,0.936530
17.307920,25.700797,0.126792,0.053214,0.937303
17.307920,25.740697,0.124363,0.052857,0.935984
17.262131,24.975161,0.124598,0.050929,0.934866
16.904624,25.306988,0.130780,0.057429,0.938129
14.856819,24.508915,0.125943,0.055643,0.935931
14.027210,26.490888,0.125559,0.056286,0.936376
13.786679,25.162215,0.127380,0.056571,0.940521
13.786679,24.930468,0.130504,0.063000,0.940558
12.179063,24.671526,0.128590,0.063143,0.938472
12.179063,25.669250,0.124590,0.057071,0.936158
12.179063,22.635005,0.127673,0.061286,0.939327
12.179063,24.106508,0.132212,0.062357,0.940133
12.179063,20.361518,0.129108,0.058143,0.936862
12.163301,19.525855,0.131235,0.058214,0.938475
11.905125,18.907741,0.131976,0.060857,0.937318
11.371341,18.680557,0.132292,0.060071,0.934359
11.371341,18.401697,0.132618,0.058929,0.936770
11.333137,19.349014,0.132127,0.063929,0.936739
11.333137,22.483092,0.134745,0.063571,0.938426
11.333137,21.093135,0.134078,0.061643,0.936061
11.333137,16.409863,0.129482,0.059214,0.933952
10.721481,17.632147,0.132102,0.057286,0.932421
10.380481,18.220751,0.131831,0.052071,0.929801
10.302642,19.539524,0.132190,0.057786,0.928854
10.258963,16.669758,0.133271,0.055857,0.927551
10.136632,17.056344,0.133994,0.052857,0.928859
9.959171,16.149922,0.132241,0.053857,0.925767
9.959171,16.479264,0.125029,0.058857,0.929886
9.235984,17.659319,0.128633,0.061500,0.929890
9.235984,18.387894,0.135757,0.063786,0.928042
9.235984,16.070475,0.133298,0.060786,0.929356
9.235984,16.931105,0.134294,0.062643,0.929392
9.235984,16.488010,0.130345,0.061214,0.931754
8.994184,15.198380,0.133000,0.059357,0.935277
8.496764,13.504045,0.133447,0.059214,0.936418
8.496764,12.317886,0.132608,0.058786,0.936546
8.393896,12.335701,0.133031,0.060071,0.938010
8.393896,13.102653,0.128761,0.053500,0.937961
8.254696,16.677069,0.133118,0.057357,0.940075
8.254696,15.623500,0.137369,0.061071,0.940117
7.856989,13.975088,0.132122,0.058643,0.942286
7.856989,15.060992,0.131622,0.060571,0.944120
7.856989,14.234726,0.131133,0.063357,0.945250
7.852550,14.843158,0.135294,0.066714,0.945941
7.669179,12.968474,0.131257,0.058071,0.943368
7.563989,15.879173,0.133212,0.060786,0.942371
7.563989,15.094729,0.135194,0.063071,0.944363
7.563989,14.897507,0.133004,0.060857,0.943444
7.382785,13.791378,0.131994,0.058071,0.940614
7.231264,14.198896,0.135755,0.058000,0.943043
7.231264,13.533718,0.137592,0.058429,0.941484
5.774744,12.372046,0.138439,0.064429,0.937671
5.774744,13.029500,0.138563,0.058857,0.933973
5.774744,13.033336,0.140802,0.067071,0.934669
5.774744,12.616341,0.142080,0.065857,0.934163
5.774744,12.804403,0.142153,0.066071,0.935544
5.774744,13.317797,0.141188,0.065786,0.935146
5.774744,15.234732,0.137771,0.062571,0.936889
5.774744,15.737430,0.138696,0.064571,0.935990
5.774744,12.327304,0.134465,0.062714,0.932240
5.774744,12.559840,0.129569,0.057500,0.930255
5.774744,13.826278,0.131361,0.062714,0.932531
5.774744,14.718919,0.131149,0.061214,0.934757
5.774744,14.978165,0.126733,0.059000,0.934687
5.774744,13.360387,0.125173,0.056857,0.934032
5.774744,15.564541,0.129322,0.059357,0.933092
5.774744,14.340447,0.130149,0.058357,0.936416
5.774744,11.305609,0.123459,0.053357,0.937137
5.774744,10.965968,0.123618,0.055857,0.937701
5.774744,9.430885,0.120955,0.055500,0.935370
5.774744,11.011597,0.118180,0.056286,0.936928
5.774744,12.416797,0.123008,0.057000,0.936062
5.774744,11.442559,0.120639,0.052429,0.938160
5.774744,12.435631,0.120182,0.051857,0.936090
5.198798,13.079481,0.116343,0.055000,0.938030
5.198798,10.975646,0.116035,0.049357,0.937303
5.198798,9.762882,0.116245,0.052571,0.938128
5.198798,11.647677,0.116696,0.051214,0.938309
5.198798,10.931145,0.112737,0.048286,0.936134
5.198798,11.908178,0.109827,0.046786,0.935585
5.198798,12.803942,0.107400,0.047643,0.931564
5.198798,10.688504,0.103565,0.042857,0.930511
5.198798,10.728826,0.102131,0.043000,0.926700
5.198798,13.092151,0.107178,0.047357,0.927390
5.198798,12.547458,0.106076,0.046500,0.929353
5.198798,11.883898,0.107420,0.047857,0.927514
5.198798,12.180236,0.110302,0.049000,0.929070
5.198798,10.801113,0.109224,0.049643,0.928245
5.198798,9.978316,0.108780,0.044500,0.926396
5.198798,10.756808,0.111369,0.045429,0.926576
5.198798,10.260549,0.109169,0.046357,0.925211
5.043432,10.516193,0.112990,0.046286,0.928582
5.043432,11.929451,0.115576,0.048571,0.930949
5.043432,11.627959,0.113749,0.048643,0.927641
5.043432,11.634766,0.112851,0.047857,0.928215
5.043432,11.633296,0.110598,0.050786,0.925302
5.043432,11.405946,0.114806,0.049286,0.927022
5.043432,11.499024,0.106788,0.046429,0.924095
5.043432,12.444795,0.109090,0.048786,0.924863
5.043432,14.558507,0.112627,0.050643,0.924605
5.043432,11.821969,0.117633,0.057214,0.923706
5.043432,13.897610,0.126308,0.059571,0.923760
5.043432,13.674162,0.130124,0.056286,0.924601
5.043432,11.178091,0.128853,0.056286,0.921777
5.043432,12.262943,0.135778,0.055714,0.926449
4.980773,11.590024,0.138006,0.051429,0.930647
4.980773,12.091781,0.142080,0.056286,0.932590
4.980773,13.762819,0.145690,0.061000,0.934796
4.980773,15.766938,0.148182,0.061357,0.934890
4.980773,14.676012,0.147010,0.061786,0.937696
4.980773,15.234833,0.148545,0.065429,0.937607
4.980773,13.843283,0.143094,0.058357,0.937318
4.937473,12.867296,0.139088,0.058500,0.938065
4.922969,12.519590,0.137367,0.058571,0.941422
4.882230,10.764988,0.138045,0.058214,0.940239
4.882230,8.377804,0.130349,0.054000,0.939695
4.763271,9.021518,0.128739,0.055357,0.940457
4.763271,13.373663,0.130222,0.058500,0.940264
4.763271,12.008360,0.129143,0.057571,0.940871
4.763271,11.889894,0.125941,0.059500,0.941784
4.763271,10.682838,0.122202,0.055500,0.938295
4.763271,9.739461,0.124000,0.049929,0.936448
4.763271,9.216813,0.126243,0.054357,0.935624
