MejorEval,PromedioEval
115.245442,182.518324
93.999651,182.735648
122.359295,183.990121
99.581457,179.142137
127.241400,179.782129
93.120355,178.419765
96.033501,184.787619
96.517657,173.362077
100.184876,177.820708
104.188564,178.914763
115.883658,186.056488
100.415729,184.815493
121.960937,181.939007
109.055811,180.904468
109.357421,181.123151
94.915500,184.672786
112.506410,190.285968
114.390726,186.585545
100.579806,182.986087
115.947083,187.044884
113.366703,186.892348
98.053945,184.881487
92.467946,184.492592
113.610846,180.621380
115.190867,180.979566
113.961937,188.752742
102.136750,183.985714
119.182150,186.068256
117.449404,192.053484
124.927118,195.258913
118.006988,186.141540
106.306966,188.114094
126.348960,192.790996
113.855232,193.889632
141.374685,188.942758
128.515658,197.547043
108.435577,196.315384
93.770289,192.984714
128.260499,196.281288
149.922959,198.411233
139.885962,202.426698
129.996820,199.862050
149.857403,202.974175
126.884943,197.108548
136.646165,197.091254
136.544685,202.445633
133.646945,206.966560
119.538240,203.720419
139.989617,201.912232
125.816540,195.944045
109.976390,192.765002
132.104854,196.302863
111.015399,196.526493
127.491986,201.295482
106.387997,189.902393
124.444665,185.275753
118.893801,185.288020
120.792473,190.880438
105.457160,186.021552
125.245049,181.960721
128.922206,183.329665
117.601938,188.113751
126.055823,194.016735
145.780425,195.783143
133.153947,194.063735
136.351500,189.706546
106.698205,186.344090
118.656867,186.796578
103.303564,185.988489
122.964503,184.910242
135.681043,187.723741
115.088244,187.326622
129.906814,191.817845
130.428081,187.929596
123.793277,186.273863
113.045341,185.496374
120.994998,186.644143
135.518118,192.562318
122.732443,184.706912
122.506189,183.623026
114.151607,180.457064
98.058199,180.568156
112.775599,179.031643
106.033857,178.521239
109.269434,177.299322
86.872945,173.442380
113.290734,173.198704
96.205013,165.553733
88.017811,165.533971
109.515748,164.720494
91.774817,166.666592
100.924839,158.881117
88.387256,151.333509
72.829308,149.919311
55.155810,151.176382
82.799806,148.463242
85.587780,155.220507
92.310701,152.033252
95.062838,151.288525
74.056361,148.723569
66.914668,148.525491
77.232834,144.702983
81.877686,151.405620
81.349328,142.980165
87.181160,147.528575
102.228189,156.319583
101.109419,154.107312
89.350696,154.105184
82.885112,152.242197
71.962593,153.398503
88.476497,153.981703
82.552275,160.238222
84.169970,159.811870
89.947673,161.875176
75.582147,162.838259
104.651774,163.452419
83.726903,161.544690
106.775132,167.165342
89.818433,168.092189
109.627786,163.680310
93.694174,165.753373
94.806068,162.358535
102.528431,164.574029
109.382717,164.426764
107.771895,160.972787
105.589691,156.613388
94.696734,159.581702
100.591771,160.164250
87.357550,159.308105
91.689479,160.924773
104.686964,167.769127
111.104163,165.205063
103.153987,172.152465
123.650379,171.773307
97.688368,169.120109
112.134191,170.690599
113.459431,170.167043
91.482113,170.091949
106.213124,170.987699
85.897176,170.180787
97.821956,176.414774
125.493171,176.546424
112.478590,175.409396
104.005569,170.470717
98.058597,168.080955
115.689577,172.303393
122.692722,172.867200
113.410453,173.324812
117.417555,172.368903
95.240331,172.621418
111.937812,175.432904
112.882186,180.428159
121.256749,179.027955
101.048595,180.848048
122.499295,180.029914
115.215918,175.571927
104.900413,175.949029
97.463374,175.556236
85.019095,173.456597
94.269059,169.845846
94.850695,164.902292
102.331865,161.868209
81.862699,164.677756
95.358771,166.836443
105.070305,160.814784
88.540203,168.617531
107.592173,169.119820
102.391833,160.780041
101.163807,164.681684
83.325338,160.604455
80.363961,160.457952
100.229738,164.589371
104.844155,166.990820
111.350658,168.837278
95.047854,169.262746
107.055783,173.626679
116.074164,175.033326
110.949124,180.447131
98.711978,172.819741
111.798123,177.967322
109.102095,183.459958
120.698814,179.782914
105.728066,174.373742
96.771107,173.618472
93.111752,175.511828
104.371476,180.154818
118.297454,182.374897
95.238106,166.123722
97.638940,164.330132
116.658521,172.617413
120.518367,179.069039
88.944086,182.525046
100.104845,178.617856
123.567004,181.076802
107.767978,183.159902
112.050404,173.643893
111.421136,175.864441
89.792345,166.819789
104.286388,171.796407
119.523154,174.514935
73.453753,171.206336
93.818209,173.014823
113.456159,173.555676
111.311348,175.312407
112.499257,173.797157
87.774269,168.971635
94.033668,168.849892
111.942356,170.109278
114.673620,175.493737
113.032906,173.494111
114.699458,168.074866
110.864464,173.016170
114.588152,174.571001
95.158816,176.988861
116.562023,175.047074
131.130218,179.635835
118.333066,179.531638
112.549279,184.152266
133.398749,179.051561
112.967547,185.072629
100.360197,174.202311
108.763373,175.236324
119.832004,179.181406
126.048568,178.286134
107.316552,177.092357
118.841560,184.141062
102.034363,184.387542
107.746842,183.913521
127.739983,183.496928
107.084145,180.679241
93.749373,179.543885
96.869642,176.472486
104.842866,182.523317
113.112013,171.561871
115.089419,174.900163
112.774365,177.907181
109.747106,173.238003
115.824654,176.069353
103.138755,171.238329
94.239354,167.931901
111.281182,177.748717
123.420252,177.324997
83.040779,170.969780
76.823742,163.073875
104.134712,166.267767
106.377307,172.997084
110.847280,172.488880
113.964825,177.615200
128.624450,177.849452
100.897560,173.268958
113.264998,173.119072
126.501337,172.726521
116.757968,171.628130
113.655576,168.894259
112.719303,176.024224
121.108328,177.802414
106.788934,170.923277
114.981034,176.216489
115.144698,177.589618
86.341298,175.633060
114.763106,175.836409
118.809288,180.101168
127.065078,177.376614
107.448219,172.903691
97.909067,173.354236
113.194699,173.896905
108.887908,177.575090
112.509325,181.652205
122.810414,184.017137
127.537671,181.135252
123.185914,178.600845
123.027465,183.697340
121.445913,179.859403
122.127267,178.397288
131.750167,177.775102
86.762191,172.280653
129.823330,174.552509
121.599519,172.458273
110.519816,179.009160
103.585377,184.331192
96.625177,182.629898
112.756521,180.843041
87.991834,179.659407
112.042009,178.157047
123.550736,173.463674
117.649785,179.820750
131.356340,181.323502
130.387381,180.291393
114.227214,181.024073
120.662754,177.648583
116.945078,174.782791
107.933599,172.743436
96.322587,170.153362
119.359223,178.353223
102.034814,178.473100
102.480772,177.076897
115.917511,174.244712
107.278345,171.034290
101.312593,174.301579
112.952529,172.038124
106.375240,163.966185
88.759731,160.964990
89.592498,166.646464
83.954161,165.296180
98.700779,169.311652
99.797351,166.339027
94.716186,165.676196
111.496432,162.133332
108.645198,166.188087
106.430122,161.687203
109.896186,160.653680
123.549467,167.760653
112.546441,159.119416
102.699510,163.160016
106.026745,166.496679
105.009783,158.655488
104.821856,159.621837
107.656835,163.066659
94.406890,159.036445
66.186613,161.848834
87.922860,161.663250
109.734642,160.489506
106.185312,159.918988
115.470944,166.912623
93.027780,162.957724
101.943267,164.838999
98.001287,164.616196
98.876692,159.025514
99.963075,167.337786
113.163960,167.067559
95.930415,165.460553
109.628791,168.655492
102.618966,166.030093
87.909376,164.800577
91.205963,170.538491
98.053480,170.141007
104.856524,167.656283
109.754626,172.849725
117.116895,173.838069
116.279071,173.461350
115.680027,175.056116
98.840636,178.691114
83.816783,179.169610
92.158521,181.633843
111.060054,180.398497
104.463065,182.305610
117.214925,175.711085
110.907071,175.206287
107.173125,178.335662
101.374234,174.058075
130.627078,180.297552
102.580854,177.718139
125.511830,175.544951
106.792190,174.336859
120.541510,177.139503
109.626028,175.112852
104.232567,173.972766
115.277544,170.925456
103.443174,172.934481
94.134400,178.623343
99.294243,177.401151
99.487161,176.119176
103.297738,177.527461
106.709576,177.311137
103.838991,169.558010
118.420375,180.195951
102.389641,172.918197
111.170802,165.682612
99.351255,166.790310
