# Semilla: 1729462989
MejorEval,PromedioEval,DiversidadPromedio,DiversidadMin,EntropíaGen
102.559409,190.261184,0.486124,0.349714,0.998105
138.295402,190.868739,0.481304,0.334071,0.996929
100.474416,183.731982,0.472696,0.325571,0.996159
132.034033,189.421063,0.468816,0.318857,0.996176
118.625197,188.101719,0.458667,0.311929,0.995256
130.648550,192.780135,0.455782,0.310143,0.993665
121.749813,199.919670,0.446280,0.299571,0.991879
114.881703,198.241115,0.440878,0.287286,0.991786
123.339404,192.568638,0.430620,0.300857,0.989706
122.667179,199.880268,0.426465,0.283357,0.989464
101.097418,194.244436,0.422498,0.289714,0.990400
105.620219,188.998798,0.426467,0.271857,0.991722
108.438442,196.886989,0.422414,0.266643,0.992937
106.476209,197.322186,0.416563,0.281143,0.991837
138.770115,198.134067,0.416029,0.277571,0.991328
128.574825,195.929547,0.410635,0.259000,0.990220
111.365720,193.709377,0.411273,0.270929,0.990513
101.218467,192.445470,0.409116,0.266571,0.987747
104.591093,196.331806,0.403976,0.262929,0.987279
127.351639,200.919696,0.410284,0.273071,0.989683
114.298313,195.909590,0.406931,0.260286,0.987574
135.610032,196.514810,0.407814,0.266786,0.985909
127.037588,197.993578,0.402612,0.266071,0.983752
115.718057,189.999906,0.405269,0.249357,0.985508
136.684673,191.398793,0.408253,0.260286,0.986536
112.644195,195.145925,0.406424,0.261000,0.986644
114.086715,198.264025,0.404663,0.256429,0.985925
111.620193,202.445469,0.404222,0.255071,0.986382
125.590313,196.617685,0.395571,0.250500,0.984290
117.596746,201.468301,0.393318,0.258000,0.986820
129.178777,192.846357,0.402239,0.263786,0.990121
82.719187,195.621709,0.403118,0.274357,0.990401
111.698610,195.298738,0.394612,0.262571,0.989508
139.561151,194.703815,0.394818,0.262643,0.989752
124.472522,189.619998,0.391761,0.259429,0.988315
100.327177,189.682186,0.394386,0.260857,0.988239
99.105747,189.463637,0.395700,0.255643,0.988445
133.411475,191.890180,0.391790,0.257643,0.986952
124.201386,185.834693,0.389724,0.257143,0.985780
115.650820,183.358641,0.384041,0.256000,0.985527
107.775640,184.338696,0.382984,0.247214,0.985659
79.563020,181.564595,0.377982,0.243643,0.985182
