MejorEval,PromedioEval
108.901997,183.001798
115.538441,187.743684
102.814991,191.791545
107.366194,188.605621
108.463499,180.546567
122.841231,181.011725
128.077052,186.470458
116.258356,184.906300
111.459024,180.554426
112.482420,182.812445
121.138752,189.001575
86.954252,185.527145
89.295541,183.836789
103.573309,189.776886
98.607116,191.806921
101.996827,180.383026
108.866778,183.689408
107.050611,181.977097
130.743897,184.371815
128.392967,191.317094
99.761176,184.955944
98.379003,190.285054
115.767220,196.915088
132.943333,185.450038
134.637189,190.243306
124.684588,191.449353
112.855718,186.228782
130.700442,187.951335
111.965161,183.238683
115.367408,187.330412
122.447416,189.363595
135.868555,189.795355
122.565639,190.927610
133.091577,185.596211
86.134232,182.645697
117.872441,186.603185
116.243991,187.405882
121.057816,185.475135
104.923450,184.720163
100.902898,180.033521
127.744740,188.332609
118.209658,192.317443
111.262107,183.823910
120.046561,186.604774
131.290973,184.682763
127.397332,186.055267
110.081285,186.468792
133.088703,186.318921
124.588968,187.352945
127.037835,191.152129
122.706894,186.570615
135.343208,190.143600
128.047253,188.954766
116.816630,189.497478
124.091454,191.320440
120.635758,192.643153
120.871789,183.611242
119.510070,191.213294
144.120879,197.801563
102.907489,192.353248
97.469885,183.197286
122.872358,183.602196
110.477629,189.919341
103.745706,187.433064
124.938276,182.675739
112.707953,182.513981
117.660079,183.056755
118.352988,177.426258
137.939555,186.989496
119.890807,182.794196
104.985323,180.892914
124.852933,184.427039
95.387961,183.004762
110.652686,190.658882
131.184567,186.693123
110.156237,181.025579
89.550058,186.576868
133.359310,187.788988
127.883594,180.338584
104.584612,175.737968
99.000664,179.455707
123.272201,179.298415
118.392052,181.743905
89.035244,171.061392
97.559988,178.866169
113.616449,174.120471
97.678448,174.794521
108.178682,181.201594
106.514681,181.814822
123.898527,190.694283
103.609605,189.713391
113.579730,185.152120
104.813379,181.847569
120.766593,181.780858
108.132756,178.954449
115.697410,186.738956
120.713633,186.958276
122.761450,181.778958
123.089474,184.422730
82.227402,181.669939
85.857291,184.260439
89.278401,186.610800
127.248531,189.906065
122.540895,189.669620
131.782741,188.688335
123.576034,189.140410
127.852097,185.156310
98.757628,183.196932
99.239533,180.889932
82.700262,180.864080
119.353089,186.040816
104.251617,189.050205
97.600721,183.851907
104.239397,181.785525
96.284779,180.560028
104.153270,178.919770
92.866489,184.102991
106.065235,191.359466
101.697972,187.463626
103.316704,190.174651
118.524302,191.778818
